,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
2005,Type 1 Chemistry Thin Back Wet,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[569, 401, 137, 213]",0.16627542733529102,0.3321378385045298,0.8029405245566534,0.16627752840766746,0.3321739151297996,0.8029405245567602,0.16703994391342675,0.33842666266342675,0.8203602564134268,False,False,False,0.12309463141342675,0.24467666266342675,0.5605946314134268,0.22758681891342675,0.47514541266342675,0.9365711939134268,0.012922517837235465,0.028100502573126823,0.07252296106876255,0.07771656194908641,0.08459575328829276,0.09032170982875316,0.19340713141342675,0.38188369391342675,0.9297352564134268,0.18657119391342675,0.36918838141342675,0.8975086939134268,0.18266494391342675,0.36284072516342675,0.8828602564134268,0.17582900641342675,0.35209853766342675,0.8564930689134268,0.16703994391342675,0.33842666266342675,0.8203602564134268,0.15727431891342675,0.31450088141342675,0.7568836939134268
2006,Type 1 Chemistry Thick Back Wet,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[473, 775, 293, 155]",0.17033391396102845,0.2946080963868323,0.6414982812606688,0.1706230885931246,0.2980699458746053,0.641498281260781,0.16801650641342675,0.29106338141342675,0.6289540064134268,False,False,False,0.08110244391342675,0.14653213141342675,0.30180556891342675,0.5674305689134268,0.9365711939134268,0.9365711939134268,0.026757162337733658,0.05987033067686863,0.10422833798685255,0.15682029060873454,0.2008600045240905,0.16247641035297145,0.24711806891342675,0.5229969751634268,0.9365711939134267,0.22075088141342675,0.38823135016342675,0.8506336939134268,0.20414931891342675,0.35698135016342675,0.7783680689134268,0.18461806891342675,0.31987197516342675,0.6919422876634268,0.16801650641342675,0.29106338141342675,0.6289540064134268,0.15239150641342675,0.26371963141342675,0.5742665064134268
2007,Upper Glass,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[614, 137, 120, 63]",0.01614486941011549,0.054066211901575754,0.13380986495907427,0.016161683538095023,0.05418154805943221,0.13403316481290653,0.015672756413426754,0.053758693913426754,0.13286025641342675,False,False,False,0.006883693913426754,0.041063381413426754,0.10356338141342675,0.032274318913426754,0.15873916266342675,0.27446181891342675,0.002635847792309006,0.0048414279385826185,0.011556220958072669,0.16309240223000265,0.08935565911243462,0.08621911580021036,0.022508693913426754,0.06645400641342675,0.16606338141342675,0.020555568913426754,0.061571193913426754,0.15239150641342675,0.019579006413426754,0.059618068913426754,0.14750869391342675,0.017625881413426754,0.056688381413426754,0.14067275641342675,0.015672756413426754,0.053758693913426754,0.13286025641342675,0.014696193913426754,0.050829006413426754,0.12602431891342675
2008,Left Glass,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[415, 466, 70, 76]",0.017640772520825094,0.06416425002553311,0.1691880496881012,0.01766332854688525,0.0642900577233481,0.1695845133448264,0.017625881413426754,0.06401260016342675,0.16801650641342675,False,False,False,0.008836818913426754,0.047899318913426754,0.13090713141342675,0.042039943913426754,0.12162978766342675,0.32036025641342675,0.0027856005846451848,0.005617816577556962,0.01522476679228129,0.1577053032360878,0.08738235392059307,0.08977686990393902,0.024461818913426754,0.07914931891342675,0.20903213141342675,0.022508693913426754,0.07328994391342675,0.19340713141342675,0.021532131413426754,0.07084853766342675,0.18754775641342675,0.019579006413426754,0.06743056891342675,0.17778213141342675,0.017625881413426754,0.06401260016342675,0.16801650641342675,0.015672756413426754,0.060594631413426754,0.15922744391342675
2009,Lower-Left Glass,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[636, 1087, 110, 55]",0.019195777901354648,0.06441218385898892,0.1522974754534499,0.019201778882434167,0.0644524568266564,0.15243476571095615,0.018602443913426754,0.06425674078842675,0.15239150641342675,False,False,False,0.009813381413426754,0.050340725163426754,0.12114150641342675,0.032274318913426754,0.09672744391342675,0.23637588141342675,0.0027852168684308954,0.004168864772656777,0.009165734463530483,0.14504993966880947,0.06468123913210719,0.060128897897939966,0.025438381413426754,0.07475478766342675,0.17535049078842696,0.023485256413426754,0.07133681891342675,0.16703994391342675,0.022508693913426754,0.06987197516342675,0.1632313501634271,0.021287990788426754,0.06694228766342675,0.15825088141342675,0.018602443913426754,0.06425674078842675,0.15239150641342675,0.017625881413426754,0.061571193913426754,0.14653213141342675
2010,Lower-Right Glass,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[902, 1110, 67, 61]",0.02597325118593104,0.08937569773697424,0.208374112581818,0.026016863873054207,0.08960692458385155,0.20902281261297057,0.025438381413426754,0.08891494391342675,0.20707900641342675,False,False,False,0.015672756413426754,0.07231338141342675,0.15727431891342675,0.048875881413426754,0.16459853766342675,0.40043838141342675,0.003563006873242233,0.006702149928520321,0.016750275731544716,0.13694989875134245,0.07479500004766533,0.08013611300198008,0.035204006413426754,0.10900283453842669,0.26371963141342675,0.032274318913426754,0.10014541266342675,0.23539931891342675,0.030321193913426754,0.09721572516342675,0.22661025641342675,0.028368068913426754,0.09282119391342675,0.21684463141342675,0.025438381413426754,0.08891494391342675,0.20707900641342675,0.023485256413426754,0.08549697516342675,0.19926650641342675
2011,Type 1 Chemistry Dry Unsaturated,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[870, 470, 15, 55]",0.24838700830736618,0.16018208116312332,0.21746016171645707,0.2483870083073692,0.16022472137554722,0.21746016171645913,0.24809463141342675,0.15922744391342675,0.21489150641342675,False,False,False,0.20805556891342675,0.13774306891342675,0.17778213141342675,0.29106338141342675,0.19536025641342675,0.27739150641342675,0.0143392257822452,0.008711673890944883,0.016835035356196744,0.057729371113085626,0.0543715964437584,0.07741664138991824,0.28129775641342675,0.18352431891342674,0.26469619391342675,0.27250869391342675,0.17621963141342672,0.25004775641342675,0.26664931891342675,0.17270400641342676,0.24223525641342675,0.25786025641342675,0.16508681891342675,0.22661025641342675,0.24809463141342675,0.15922744391342675,0.21489150641342675,0.23832900641342675,0.15385635016342675,0.20512588141342675
2012,Light Pipe Reflection,2019-05-14--05-35-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:35:17,"[195, 500, 40, 300]",0.026060298823580057,0.08743031547317974,0.19787789775377562,0.02631500901759871,0.0882364364264539,0.20000096279360863,0.024461818913426754,0.08207900641342675,0.18559463141342675,False,False,False,0.012743068913426754,0.060106350163426754,0.12602431891342675,0.17192275641342675,0.5806141626634268,0.9365711939134268,0.007832160801078953,0.02507487278858669,0.056738985407084094,0.29763093738030005,0.28417821258553305,0.2836935613436821,0.052782131413426754,0.17143447516342675,0.40142470953842696,0.043016506413426754,0.14750869391342675,0.34091689703842604,0.034227443913426754,0.10991103766342675,0.24516494391342675,0.028368068913426754,0.08940322516342675,0.20219619391342675,0.024461818913426754,0.08207900641342675,0.18559463141342675,0.021532131413426754,0.07573135016342675,0.17289931891342675
2013,Reflectance Standard Dry,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[912, 121, 330, 222]",0.012683449680524336,0.037710959833941106,0.09257866256472443,0.013239268237760012,0.03928571374220787,0.0955961457118919,0.011766506413426754,0.035204006413426754,0.08696181891342675,False,False,False,0.002977443913426754,0.009325100163426754,0.014696193913426754,0.7803211939134268,0.9365711939134268,0.9365711939134268,0.013713736043585676,0.03205267125704186,0.048675140183015816,1.0358379177236114,0.8158861887395223,0.509174714320734,0.028368068913426754,0.08793838141342675,0.21489150641342675,0.019579006413426754,0.056200100163426754,0.13774306891342675,0.016649318913426754,0.04887588141342675,0.11918838141342675,0.014696193913426754,0.041063381413426754,0.09965713141342675,0.011766506413426754,0.035204006413426754,0.08696181891342675,0.009813381413426754,0.031297756413426754,0.07817275641342675
2014,OO DO patch Wet,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[893, 770, 167, 269]",0.042449349296532636,0.0778919628512022,0.17258056029051308,0.042525040460534604,0.0786904608396321,0.17413433146276064,0.042039943913426754,0.07670791266342675,0.16703994391342675,False,False,False,0.016649318913426754,0.052782131413426754,0.11528213141342675,0.21586806891342675,0.49858291266342675,0.9365711939134268,0.007828798178339116,0.013141936562426572,0.033150471570745306,0.18409854743359122,0.1670080009978502,0.19037297982698304,0.06254775641342675,0.12982314703842618,0.28520400641342675,0.05571181891342676,0.09672744391342675,0.22758681891342675,0.051805568913426754,0.09086806891342675,0.20903213141342675,0.046922756413426754,0.08305556891342675,0.18657119391342675,0.042039943913426754,0.07670791266342675,0.16703994391342675,0.037157131413426754,0.07133681891342675,0.15434463141342675
2015,Type 1 Chemistry Hand Applied Dry,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[1022, 497, 244, 191]",0.2634122882538343,0.42029930508228397,0.8497481995754943,0.26351838460530225,0.42032258864359573,0.8497481995750388,0.25395400641342675,0.40776260016342675,0.8564930689134268,False,False,False,0.14457900641342675,0.27104385016342675,0.5898915064134268,0.47270400641342675,0.7183094751634268,0.9365711939134268,0.047161756895470926,0.06474733936691224,0.07957073479250672,0.1789695127575626,0.15404201705136877,0.09364036879666264,0.40336806891342675,0.5791493189134268,0.9365711939134268,0.35551650641342675,0.5405751001634268,0.9365711939134268,0.32719619391342675,0.5156727564134268,0.9365711939134268,0.29203994391342675,0.46782119391342675,0.9365711939134268,0.25395400641342675,0.40776260016342675,0.8564930689134268,0.22758681891342675,0.36772353766342675,0.7783680689134268
2016,Type 1 Chemistry Thin Back Wet,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[569, 401, 137, 213]",0.16628731573905478,0.33211576182510877,0.8028561240691787,0.16629208598580048,0.3321510915245427,0.8028561240692855,0.16703994391342675,0.33842666266342675,0.8203602564134268,False,False,False,0.12114150641342675,0.24370010016342675,0.5820790064134268,0.24907119391342675,0.47465713141342675,0.9365711939134268,0.01291498134652992,0.02803077150760699,0.07263000467097964,0.07766443766682149,0.08439162845724321,0.09046453342456134,0.19340713141342675,0.38237197516342675,0.9277821314134268,0.18657119391342675,0.36870010016342675,0.8984852564134268,0.18168838141342675,0.36284072516342675,0.8828602564134268,0.17582900641342675,0.35209853766342675,0.8564930689134268,0.16703994391342675,0.33842666266342675,0.8203602564134268,0.15727431891342675,0.31450088141342675,0.7559071314134268
2017,Type 1 Chemistry Thick Back Wet,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[473, 775, 293, 155]",0.17028158319200873,0.2945986336176828,0.6413637794784932,0.17058584525391948,0.29803363791949683,0.6413637794786057,0.16801650641342675,0.29106338141342675,0.6289540064134268,False,False,False,0.08305556891342675,0.14116103766342675,0.30571181891342675,0.5547352564134268,0.9365711939134268,0.9365711939134268,0.026741862876225944,0.05984130526462185,0.10412956326404331,0.15676484081325914,0.20078708457998237,0.16235647630225558,0.24614150641342675,0.5224403345384271,0.9365711939134267,0.22075088141342675,0.38871963141342675,0.8506336939134268,0.20414931891342675,0.35698135016342675,0.7773915064134268,0.18364150641342675,0.31987197516342675,0.6924305689134268,0.16801650641342675,0.29106338141342675,0.6289540064134268,0.15239150641342675,0.26323135016342675,0.5742665064134268
2018,Upper Glass,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[614, 137, 120, 63]",0.016119776280976418,0.054070190382658055,0.1339891030458089,0.01613817370013207,0.054185487894915015,0.1342196934174039,0.015672756413426754,0.053758693913426754,0.13286025641342675,False,False,False,0.007860256413426754,0.038621975163426754,0.10161025641342675,0.035204006413426754,0.14604385016342675,0.27934463141342675,0.002603194184207479,0.0048903895723668425,0.011696661388030145,0.16130661576570932,0.09025275516298852,0.08714564226916549,0.022508693913426754,0.06645400641342675,0.16411025641342675,0.020555568913426754,0.061571193913426754,0.15336806891342675,0.019579006413426754,0.059618068913426754,0.14848525641342675,0.017625881413426754,0.057176662663426754,0.14067275641342675,0.015672756413426754,0.053758693913426754,0.13286025641342675,0.014696193913426754,0.050829006413426754,0.12602431891342675
2019,Left Glass,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[415, 466, 70, 76]",0.01757533470017623,0.06420782062172081,0.16912310533836072,0.017596878241434136,0.0643250267376808,0.16947749531146175,0.017625881413426754,0.06401260016342675,0.16801650641342675,False,False,False,0.009813381413426754,0.050340725163426754,0.12407119391342675,0.042039943913426754,0.12504775641342675,0.34672744391342675,0.002764319123710579,0.005572066300789743,0.015303201590788023,0.15709145030063518,0.08662361421959107,0.09029636390757463,0.024461818913426754,0.07954482672592694,0.21196181891342675,0.022508693913426754,0.07328994391342675,0.19438369391342675,0.021532131413426754,0.07084853766342675,0.18754775641342675,0.019579006413426754,0.06743056891342675,0.17778213141342675,0.017625881413426754,0.06401260016342675,0.16801650641342675,0.015672756413426754,0.060594631413426754,0.15922744391342675
2020,Lower-Left Glass,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[636, 1087, 110, 55]",0.019192352885984195,0.06445746246471835,0.1525315705093478,0.019194676609706897,0.0644995900911192,0.1526985182936008,0.019579006413426754,0.06450088141342675,0.15239150641342675,False,False,False,0.009813381413426754,0.051317287663426754,0.12114150641342675,0.033250881413426754,0.10746963141342675,0.23930556891342675,0.0027271001528569555,0.004160989945043535,0.00906383687332284,0.1420758582344565,0.06451188200057184,0.0593577264181134,0.026414943913426754,0.07475478766342675,0.17485244391342675,0.023485256413426754,0.07133681891342675,0.16703994391342675,0.022508693913426754,0.06987197516342675,0.16313369391342675,0.020555568913426754,0.06694228766342675,0.15825088141342675,0.019579006413426754,0.06450088141342675,0.15239150641342675,0.017625881413426754,0.061571193913426754,0.14653213141342675
2021,Lower-Right Glass,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[902, 1110, 67, 61]",0.026035754407669767,0.0895636244134882,0.2084298737415017,0.02605676745453206,0.08974945444224401,0.20910596498634956,0.026414943913426754,0.08891494391342675,0.20707900641342675,False,False,False,0.016649318913426754,0.07084853766342675,0.16215713141342675,0.045946193913426754,0.17143447516342675,0.38481338141342675,0.0034215666349737745,0.006656083758129599,0.016674859252621882,0.1313120148515836,0.07416294393647767,0.07974358480739857,0.034227443913426754,0.11088760016342675,0.26664931891342675,0.031297756413426754,0.10097549078842666,0.23344619391342675,0.030321193913426754,0.09721572516342675,0.22661025641342675,0.028368068913426754,0.09282119391342675,0.21684463141342675,0.026414943913426754,0.08891494391342675,0.20707900641342675,0.023485256413426754,0.08549697516342675,0.19926650641342675
2022,Type 1 Chemistry Dry Unsaturated,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[870, 470, 15, 55]",0.24875159164069952,0.16020992497403277,0.21747868594922776,0.2487515916407026,0.16020992497403205,0.21756196095888336,0.24907119391342675,0.15922744391342675,0.21489150641342675,False,False,False,0.20805556891342675,0.14018447516342675,0.18071181891342675,0.29594619391342675,0.18998916266342675,0.28618056891342675,0.01402404403068621,0.00859630332469361,0.01656782254994501,0.05637770571913595,0.05365649678749278,0.07615220269629823,0.28106338141342674,0.18205947516342674,0.26543838141342674,0.27250869391342675,0.17631728766342675,0.24907119391342675,0.26762588141342675,0.17221572516342676,0.24125869391342675,0.25786025641342675,0.16508681891342675,0.22661025641342675,0.24907119391342675,0.15922744391342675,0.21489150641342675,0.23930556891342675,0.15385635016342675,0.20610244391342675
2023,Light Pipe Reflection,2019-05-14--05-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:40:17,"[195, 500, 40, 300]",0.026127344129232986,0.08748177754236108,0.19767580261979534,0.026387030501973736,0.0882758244472872,0.19994367112694195,0.024461818913426754,0.08207900641342675,0.18559463141342675,False,False,False,0.012743068913426754,0.056200100163426754,0.12993056891342675,0.16606338141342675,0.5703602564134268,0.9365711939134268,0.007787227167810348,0.02503526737056004,0.05674036759842454,0.29511570721183905,0.2836027590488213,0.28378176352679213,0.052782131413426754,0.17095107672592685,0.40337783453842696,0.043993068913426754,0.14702041266342675,0.33891494391342675,0.034227443913426754,0.10947158453842692,0.24418838141342675,0.028368068913426754,0.08940322516342675,0.20219619391342675,0.024461818913426754,0.08207900641342675,0.18559463141342675,0.022508693913426754,0.07621963141342675,0.17192275641342675
2024,Reflectance Standard Dry,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[912, 121, 330, 222]",0.012683991903321451,0.0376951449509958,0.09257179231631225,0.013236975462029735,0.03927714915844795,0.09560062462262077,0.011766506413426754,0.035204006413426754,0.08696181891342675,False,False,False,-0.0009288060865732459,0.007371975163426754,0.016649318913426754,0.7891102564134268,0.9365711939134268,0.9365711939134268,0.013834853512093627,0.03197435882030204,0.0485606907737516,1.0451672704069677,0.8140702547253182,0.5079536976399764,0.027391506413426754,0.08745010016342675,0.21489150641342675,0.019579006413426754,0.056200100163426754,0.13774306891342675,0.016649318913426754,0.04887588141342675,0.11918838141342675,0.014696193913426754,0.041063381413426754,0.09965713141342675,0.011766506413426754,0.035204006413426754,0.08696181891342675,0.009813381413426754,0.031297756413426754,0.07817275641342675
2025,OO DO patch Wet,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[893, 770, 167, 269]",0.042336620577081784,0.07784323876489627,0.17261210753566741,0.04242445602299721,0.07863483179799415,0.17416972188080937,0.042039943913426754,0.07670791266342675,0.16703994391342675,False,False,False,0.014696193913426754,0.052782131413426754,0.11235244391342675,0.21684463141342675,0.5156727564134268,0.9365711939134268,0.007810167536034957,0.013122062121703608,0.033251788194388,0.18409587931548882,0.16687340484701502,0.19091600902448133,0.06254775641342675,0.12944228766342675,0.28520400641342675,0.05571181891342676,0.09672744391342675,0.22856338141342675,0.051805568913426754,0.09086806891342675,0.21000869391342675,0.046922756413426754,0.08305556891342675,0.18657119391342675,0.042039943913426754,0.07670791266342675,0.16703994391342675,0.037157131413426754,0.07133681891342675,0.15434463141342675
2026,Type 1 Chemistry Hand Applied Dry,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[1022, 497, 244, 191]",0.2633336821716125,0.4202807482991563,0.8496704584615341,0.263450680686379,0.4203032267057792,0.8496704584610789,0.25395400641342675,0.40776260016342675,0.8564930689134268,False,False,False,0.15727431891342675,0.26713760016342675,0.5791493189134268,0.46489150641342675,0.6982899439134268,0.9365711939134268,0.04731162798339243,0.0647026798700055,0.07968184993318168,0.17958438315714154,0.15394285781988223,0.09377971087461515,0.40434463141342675,0.5781727564134268,0.9365711939134268,0.35551650641342675,0.5400868189134268,0.9365711939134268,0.32621963141342675,0.5151844751634268,0.9365711939134268,0.29203994391342675,0.46830947516342675,0.9365711939134268,0.25395400641342675,0.40776260016342675,0.8564930689134268,0.22758681891342675,0.36772353766342675,0.7783680689134268
2027,Type 1 Chemistry Thin Back Wet,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[569, 401, 137, 213]",0.1663533716143349,0.3320140607053605,0.8028215540043249,0.16635533615286127,0.33205911105672975,0.8028215540044317,0.16703994391342675,0.33842666266342675,0.8203602564134268,False,False,False,0.11821181891342675,0.24418838141342675,0.5908680689134268,0.22368056891342675,0.47905166266342675,0.9365711939134268,0.012911390495689262,0.028065362600824435,0.07235577972069865,0.07761332334915419,0.08451917645478996,0.09012685242416801,0.19340713141342675,0.38188369391342675,0.9287586939134268,0.18657119391342675,0.36918838141342675,0.8975086939134268,0.18266494391342675,0.36284072516342675,0.8828602564134268,0.17582900641342675,0.35209853766342675,0.8564930689134268,0.16703994391342675,0.33842666266342675,0.8203602564134268,0.15727431891342675,0.31450088141342675,0.7559071314134268
2028,Type 1 Chemistry Thick Back Wet,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[473, 775, 293, 155]",0.17025955783210117,0.29449938118068447,0.6413024956928497,0.17054376372111094,0.2979566783865782,0.6413024956929622,0.16801650641342675,0.29106338141342675,0.6289540064134268,False,False,False,0.08500869391342675,0.14262588141342675,0.30864150641342675,0.5537586939134268,0.9365711939134268,0.9365711939134268,0.02669996292773818,0.059828805129333584,0.10417825057888207,0.156557837971727,0.20079699321828876,0.16244791074189072,0.24711806891342675,0.5244618189134268,0.9365711939134267,0.22075088141342675,0.38823135016342675,0.8499501001634225,0.20414931891342675,0.35698135016342675,0.7773915064134268,0.18364150641342675,0.31987197516342675,0.6924305689134268,0.16801650641342675,0.29106338141342675,0.6289540064134268,0.15336806891342675,0.26323135016342675,0.5742665064134268
2029,Upper Glass,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[614, 137, 120, 63]",0.01610596543348235,0.054038804288061765,0.13386910732963972,0.016117505710714075,0.054143053929141205,0.13411906614392508,0.015672756413426754,0.053758693913426754,0.13286025641342675,False,False,False,0.006883693913426754,0.041551662663426754,0.10063369391342675,0.034227443913426754,0.14506728766342675,0.27739150641342675,0.002585229658281812,0.004804861500418835,0.011529036030791468,0.16039886721202068,0.08874382126111903,0.08596120120922625,0.022508693913426754,0.06645400641342675,0.1645106470384266,0.020555568913426754,0.062059475163426754,0.15336806891342675,0.019579006413426754,0.059618068913426754,0.14848525641342675,0.017625881413426754,0.056688381413426754,0.14067275641342675,0.015672756413426754,0.053758693913426754,0.13286025641342675,0.014696193913426754,0.050829006413426754,0.12602431891342675
2030,Left Glass,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[415, 466, 70, 76]",0.017567636763850078,0.0641571328863717,0.16897298868092342,0.01758219309105819,0.06427353692917517,0.16934294262114222,0.017625881413426754,0.06352431891342675,0.16801650641342675,False,False,False,0.007860256413426754,0.049852443913426754,0.13090713141342675,0.043016506413426754,0.12651260016342675,0.34086806891342675,0.0027817101410645647,0.005504440494595103,0.015535238106079,0.15821178431257613,0.08564085248117902,0.09173832617775385,0.024461818913426754,0.07914931891342675,0.21098525641342675,0.022508693913426754,0.07328994391342675,0.19438369391342675,0.021532131413426754,0.07084853766342675,0.18754775641342675,0.019579006413426754,0.06743056891342675,0.17778213141342675,0.017625881413426754,0.06352431891342675,0.16801650641342675,0.015672756413426754,0.060594631413426754,0.15922744391342675
2031,Lower-Left Glass,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[636, 1087, 110, 55]",0.019298904588744982,0.06442604128811606,0.15240897969871497,0.01930088787003745,0.06447892893409442,0.1525400084795512,0.019579006413426754,0.06450088141342675,0.15239150641342675,False,False,False,0.010789943913426754,0.051805568913426754,0.12114150641342675,0.031297756413426754,0.10209853766342675,0.23246963141342675,0.002694078823314359,0.004099110614671771,0.00903711964331555,0.13958315500587026,0.0635728707414104,0.059244258168026934,0.025936428288426967,0.07475478766342675,0.17485244391342675,0.023485256413426754,0.07133681891342675,0.16703994391342675,0.022508693913426754,0.06938369391342675,0.16313369391342675,0.021532131413426754,0.06694228766342675,0.15825088141342675,0.019579006413426754,0.06450088141342675,0.15239150641342675,0.017625881413426754,0.061571193913426754,0.14653213141342675
2032,Lower-Right Glass,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[902, 1110, 67, 61]",0.026021493156315422,0.08933518498924388,0.2084724471445937,0.026058440059743705,0.08951863492303676,0.20905793732241512,0.025438381413426754,0.08891494391342675,0.20707900641342675,False,False,False,0.014696193913426754,0.06889541266342675,0.16606338141342675,0.046922756413426754,0.17582900641342675,0.40922744391342675,0.0034887008327519143,0.006872813183440764,0.01670749920938458,0.13387988017523053,0.07677522327445714,0.07991803336133466,0.03436416266342663,0.10997939703842669,0.26664931891342675,0.032274318913426754,0.10014541266342675,0.23442275641342675,0.030321193913426754,0.09721572516342675,0.22661025641342675,0.028368068913426754,0.09330947516342675,0.21684463141342675,0.025438381413426754,0.08891494391342675,0.20707900641342675,0.023485256413426754,0.08549697516342675,0.19926650641342675
2033,Type 1 Chemistry Dry Unsaturated,2019-05-14--05-45-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 05:45:17,"[870, 470, 15, 55]",0.24889955565585103,0.16016435205736612,0.21720535437818983,0.24889955565585406,0.16016435205736537,0.21740452724676215,0.24809463141342675,0.15873916266342675,0.21391494391342675,False,False,False,0.20805556891342675,0.13676650641342675,0.18559463141342675,0.28911025641342675,0.19047744391342675,0.30473525641342675,0.014598023853058976,0.008777769845530897,0.01701132066381661,0.05865026080337092,0.05480476605922272,0.07824731563436181,0.28325088141342675,0.18498916266342674,0.2693836939134267,0.27446181891342675,0.17670791266342672,0.25004775641342675,0.26860244391342675,0.17241103766342675,0.24125869391342675,0.25883681891342675,0.16508681891342675,0.22661025641342675,0.24809463141342675,0.15873916266342675,0.21391494391342675,0.23832900641342675,0.15434463141342675,0.20610244391342675
