,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1319,Light Pipe Reflection,2019-06-02--20-28-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:28:39,"[195, 500, 40, 300]",0.08834617763738506,0.3134013534186351,0.6615289575853016,0.08834617763739047,0.31340135341866343,0.6615289575853686,0.09575088141342675,0.34086806891342675,0.7295399439134268,False,False,False,0.021532131413426754,0.09379775641342675,0.19731338141342675,0.19243056891342675,0.6699696314134268,0.9365711939134268,0.029369655812775338,0.10464590821262566,0.20963444965903735,0.3324383306465238,0.3339038171696481,0.31689383700483675,0.15239150641342675,0.5493641626634268,0.9365711939134268,0.13286025641342675,0.47319228766342675,0.9365711939134268,0.12211806891342675,0.42631728766342675,0.9150868189134268,0.10942275641342675,0.38774306891342675,0.8369618189134268,0.09575088141342675,0.34086806891342675,0.7295399439134268,0.06254775641342675,0.22026260016342675,0.47172744391342675
1320,Reflectance Standard Dry,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[912, 121, 330, 222]",0.009138549525640206,0.02770912183643381,0.0669489428116777,0.01019892764859077,0.030253750315669355,0.07093658291755149,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,4.775641342675413e-05,0.005907131413426754,0.009813381413426754,0.8818836939134268,0.9365711939134268,0.9365711939134268,0.02201971535309453,0.04440445704331228,0.05666083090669496,2.1590226062773463,1.467733969507702,0.7987533170656244,0.025438381413426754,0.07914931891342675,0.18559463141342675,0.014696193913426754,0.042039943913426754,0.10161025641342675,0.012743068913426754,0.035692287663426754,0.08598525641342675,0.010789943913426754,0.029832912663426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022996975163426754,0.056688381413426754
1321,OO DO patch Wet,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[893, 770, 167, 269]",0.019825338664557216,0.03914953802794968,0.08640505016035861,0.01985999937639421,0.03933058785204884,0.08691303752641609,0.019579006413426754,0.038621975163426754,0.08500869391342675,False,False,False,0.005907131413426754,0.022996975163426754,0.048875881413426754,0.32719619391342675,0.5454579126634268,0.9365711939134268,0.004401559184110879,0.007499097892703898,0.017440910452626537,0.22162937171803818,0.19066833989142243,0.20067081935003825,0.029344631413426754,0.05278213141342675,0.12114150641342675,0.026414943913426754,0.04789931891342676,0.10649306891342675,0.024461818913426754,0.045946193913426754,0.10161025641342675,0.022508693913426754,0.042528225163426754,0.09282119391342675,0.019579006413426754,0.038621975163426754,0.08500869391342675,0.017625881413426754,0.035204006413426754,0.07817275641342675
1322,Type 1 Chemistry Hand Applied Dry,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[1022, 497, 244, 191]",0.16185666354922817,0.2720747849133731,0.5700277623296497,0.16195181943651968,0.2721438659715762,0.570153351896219,0.15629775641342675,0.26323135016342675,0.5478993189134268,False,False,False,0.09086806891342675,0.16850478766342675,0.35063369391342675,0.30571181891342675,0.5449696314134268,0.9365711939134268,0.030097522562623248,0.04473513903853609,0.0952676211895773,0.18584244787951015,0.1643804789750742,0.16709122356772219,0.25200088141342675,0.39018447516342675,0.8379090845384279,0.22172744391342675,0.35502822516342675,0.7559071314134268,0.20219619391342675,0.33549697516342675,0.7021961939134268,0.17973525641342675,0.30327041266342675,0.6328602564134268,0.15629775641342675,0.26323135016342675,0.5478993189134268,0.13969619391342675,0.23637588141342675,0.49418838141342675
1323,Type 1 Chemistry Thin Back Wet,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[569, 401, 137, 213]",0.1190369128005351,0.24789082619129418,0.5857035279712174,0.11905137285051454,0.24810175960693054,0.5862361822085657,0.11918838141342675,0.25102431891342675,0.5957508814134268,False,False,False,0.08012588141342675,0.17485244391342675,0.41899306891342675,0.24907119391342675,0.5205555689134268,0.9365711939134268,0.010083881094705729,0.02219114376083398,0.05420429388794956,0.08470193037897544,0.0894437177551323,0.09246152921462848,0.14164931891342675,0.29203994391342675,0.6914540064134268,0.13481338141342675,0.27885635016342675,0.6582508814134268,0.13188369391342675,0.27299697516342675,0.6445790064134268,0.12602431891342675,0.26323135016342675,0.6230946314134268,0.11918838141342675,0.25102431891342675,0.5957508814134268,0.11235244391342675,0.23442275641342675,0.5527821314134268
1324,Type 1 Chemistry Thick Back Wet,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[473, 775, 293, 155]",0.11342179298313262,0.20248921023101082,0.4335164823061253,0.11358809705671603,0.20380534485139146,0.4368853539515169,0.11137588141342675,0.19828994391342675,0.42778213141342675,False,False,False,0.07426650641342675,0.14164931891342675,0.27641494391342675,0.8213368189134268,0.9365711939134268,0.9365711939134268,0.01523429497940614,0.03139616583155629,0.061079937489230456,0.13411876221325775,0.15404976672446644,0.13980770226508615,0.14848525641342675,0.27495010016342675,0.6211415064134267,0.13774306891342675,0.24565322516342675,0.5234852564134268,0.13188369391342675,0.23637588141342675,0.5010243189134268,0.12309463141342675,0.22026260016342675,0.46586806891342675,0.11137588141342675,0.19828994391342675,0.42778213141342675,0.10258681891342675,0.18412978766342675,0.39848525641342675
1325,Upper Glass,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[614, 137, 120, 63]",0.014350035993769652,0.0493207541093943,0.12033630716399253,0.014496489465674679,0.049957592309597246,0.12198734388036672,0.014696193913426754,0.048387600163426754,0.11821181891342675,False,False,False,0.005907131413426754,0.034715725163426754,0.08891494391342675,0.09379775641342675,0.36235244391342675,0.8359852564134268,0.003517458932923796,0.010822316805209708,0.027334859776640442,0.24264211975268665,0.21663007172446652,0.2240794733874016,0.022508693913426754,0.07866103766342675,0.1957606470384266,0.018602443913426754,0.058641506413426754,0.14360244391342675,0.017625881413426754,0.055223537663426754,0.13286025641342675,0.015672756413426754,0.051317287663426754,0.12504775641342675,0.014696193913426754,0.048387600163426754,0.11821181891342675,0.012743068913426754,0.045946193913426754,0.11235244391342675
1326,Left Glass,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[415, 466, 70, 76]",0.014321271876616356,0.054201983731120375,0.14046889922174277,0.01436320812865297,0.05438409775506731,0.14096462377715693,0.014696193913426754,0.053758693913426754,0.13871963141342675,False,False,False,0.006883693913426754,0.041551662663426754,0.11137588141342675,0.07036025641342675,0.27104385016342675,0.7109852564134268,0.0026925121845709646,0.006457606695499185,0.016075170453134887,0.18745896880793006,0.1187407157986268,0.11403691239971826,0.020555568913426754,0.06880263922592694,0.18168838141342675,0.018602443913426754,0.06205947516342675,0.16025283453842692,0.017625881413426754,0.059618068913426754,0.15434463141342675,0.015672756413426754,0.056688381413426754,0.14653213141342675,0.014696193913426754,0.053758693913426754,0.13871963141342675,0.012743068913426754,0.051317287663426754,0.13286025641342675
1327,Lower-Left Glass,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[636, 1087, 110, 55]",0.013201141354959344,0.04495574121722529,0.10591835100604101,0.013243779140699949,0.04528309990516717,0.10674342402707117,0.012743068913426754,0.044481350163426754,0.10453994391342675,False,False,False,0.004930568913426754,0.033739162663426754,0.08012588141342675,0.043016506413426754,0.12162978766342675,0.21000869391342675,0.002626866565375101,0.00542204471089068,0.012404230258926976,0.19834720418300997,0.11973660642150473,0.11620603678387853,0.020555568913426754,0.06743056891342675,0.16020400641342675,0.017625881413426754,0.054735256413426754,0.12797744391342675,0.016649318913426754,0.050829006413426754,0.11821181891342675,0.014696193913426754,0.046922756413426754,0.11039931891342675,0.012743068913426754,0.044481350163426754,0.10453994391342675,0.011766506413426754,0.042039943913426754,0.09965713141342675
1328,Lower-Right Glass,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[902, 1110, 67, 61]",0.013690212557805883,0.04697515381067018,0.10796055852241684,0.013708162120548121,0.04710459249429554,0.1082710482534142,0.013719631413426754,0.046922756413426754,0.10746963141342675,False,False,False,0.005907131413426754,0.034227443913426754,0.08403213141342675,0.052782131413426754,0.09282119391342675,0.18852431891342675,0.0024676297947569237,0.003948074244497497,0.008502909245486075,0.1800117166004348,0.08381505996417687,0.07853354504876095,0.019579006413426754,0.057733303288426685,0.13299697516342662,0.017625881413426754,0.053270412663426754,0.12114150641342675,0.016649318913426754,0.051805568913426754,0.11723525641342675,0.015672756413426754,0.049364162663426754,0.11235244391342675,0.013719631413426754,0.046922756413426754,0.10746963141342675,0.011766506413426754,0.044481350163426754,0.10258681891342675
1329,Type 1 Chemistry Dry Unsaturated,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[870, 470, 15, 55]",0.14674401588312366,0.10199483715523497,0.14467015224676005,0.14674401588312277,0.10202514751191184,0.14467015224675916,0.14555556891342675,0.10161025641342675,0.14262588141342675,False,False,False,0.12114150641342675,0.08598525641342675,0.11821181891342675,0.17778213141342675,0.12700088141342675,0.18754775641342675,0.009617614291844696,0.0060615415718072285,0.01212872913665435,0.06554007830550881,0.059412230412110106,0.0838371215367685,0.16875869391342674,0.11955947516342674,0.18024306891342673,0.16215713141342675,0.11323135016342672,0.16996963141342675,0.15922744391342675,0.10991103766342675,0.16215713141342675,0.15336806891342675,0.10551650641342675,0.15141494391342675,0.14555556891342675,0.10161025641342675,0.14262588141342675,0.14067275641342675,0.09770400641342675,0.13676650641342675
1330,Light Pipe Reflection,2019-06-02--20-33-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:33:39,"[195, 500, 40, 300]",0.08829474534571839,0.31325348558009347,0.6612866887050933,0.08829474534572387,0.31325348558012167,0.6612866887051603,0.09477431891342675,0.34135635016342675,0.7314930689134268,False,False,False,0.023485256413426754,0.09037978766342675,0.20707900641342675,0.18657119391342675,0.6934071314134268,0.9365711939134268,0.029326342913744013,0.10455339488367696,0.2095060168798006,0.33214142924264395,0.3337661022033067,0.3168157176882332,0.15239150641342675,0.5493641626634268,0.9365711939134268,0.13188369391342675,0.47270400641342675,0.9365711939134268,0.12211806891342675,0.42534072516342675,0.9150868189134268,0.10942275641342675,0.38725478766342675,0.8359852564134268,0.09477431891342675,0.34135635016342675,0.7314930689134268,0.06254775641342675,0.22026260016342675,0.47172744391342675
1331,Reflectance Standard Dry,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[912, 121, 330, 222]",0.009141183099196986,0.027700528062213424,0.06695845031826618,0.010208298702883704,0.030256809571658286,0.07095964397576886,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,4.775641342675413e-05,0.007860256413426754,0.011766506413426754,0.8711415064134268,0.9365711939134268,0.9365711939134268,0.022090957933886796,0.04437871525898997,0.056639059922580476,2.1640195469247394,1.4667347908538164,0.798186923569141,0.025438381413426754,0.07788467047592845,0.18657119391342675,0.014696193913426754,0.042039943913426754,0.10161025641342675,0.012743068913426754,0.035692287663426754,0.08598525641342675,0.010789943913426754,0.029832912663426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022996975163426754,0.056688381413426754
1332,OO DO patch Wet,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[893, 770, 167, 269]",0.01978292917912589,0.03916305652718225,0.08644830653056192,0.01981893518739303,0.03934545704488989,0.08694812360426046,0.019579006413426754,0.038621975163426754,0.08598525641342675,False,False,False,0.006883693913426754,0.024950100163426754,0.054735256413426754,0.33500869391342675,0.5269032251634268,0.9365711939134268,0.004363053603690856,0.007469481338139904,0.01747949761234263,0.22014571229165866,0.18984355244921536,0.20103363807940916,0.029344631413426754,0.05278213141342675,0.12114150641342675,0.026414943913426754,0.04789931891342676,0.10746963141342675,0.024461818913426754,0.045946193913426754,0.10161025641342675,0.022508693913426754,0.042528225163426754,0.09379775641342675,0.019579006413426754,0.038621975163426754,0.08598525641342675,0.017625881413426754,0.035204006413426754,0.07817275641342675
1333,Type 1 Chemistry Hand Applied Dry,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[1022, 497, 244, 191]",0.16186537456038014,0.27199404344268796,0.5699476645213898,0.1619409650168347,0.2720645847034715,0.5700577994758258,0.15629775641342675,0.26274306891342675,0.5478993189134268,False,False,False,0.08989150641342675,0.16459853766342675,0.35942275641342675,0.33012588141342675,0.5605946314134268,0.9365711939134268,0.03007467069680029,0.04470598614050708,0.09539687876616637,0.18571379202090005,0.1643212261133988,0.1673459758885587,0.25200088141342675,0.38969619391342675,0.8389149439134268,0.22075088141342675,0.35502822516342675,0.7549305689134268,0.20219619391342675,0.33549697516342675,0.7031727564134268,0.17973525641342675,0.30375869391342675,0.6318836939134268,0.15629775641342675,0.26274306891342675,0.5478993189134268,0.13871963141342675,0.23637588141342675,0.49418838141342675
1334,Type 1 Chemistry Thin Back Wet,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[569, 401, 137, 213]",0.1190378397446176,0.24792216279426968,0.5856270616960294,0.11905575685680289,0.24813007158647202,0.5861577051494347,0.11918838141342675,0.25102431891342675,0.5957508814134268,False,False,False,0.08403213141342675,0.17875869391342675,0.41411025641342675,0.25102431891342675,0.5137196314134268,0.9365711939134268,0.010058672547916047,0.0221544136360109,0.05407682396777253,0.08448707406912168,0.08928548440083049,0.09225644138549065,0.14164931891342675,0.29203994391342675,0.6904774439134268,0.13481338141342675,0.27885635016342675,0.6592274439134268,0.13188369391342675,0.27299697516342675,0.6445790064134268,0.12602431891342675,0.26323135016342675,0.6230946314134268,0.11918838141342675,0.25102431891342675,0.5957508814134268,0.11235244391342675,0.23442275641342675,0.5527821314134268
1335,Type 1 Chemistry Thick Back Wet,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[473, 775, 293, 155]",0.11350465504967511,0.20253502227020043,0.43364833491544674,0.11367314174872316,0.20384709308641846,0.43700557768679155,0.11137588141342675,0.19828994391342675,0.42778213141342675,False,False,False,0.07524306891342675,0.13530166266342675,0.29496963141342675,0.8184071314134268,0.9365711939134268,0.9365711939134268,0.015242262850517892,0.03139745481843076,0.06112493108015546,0.13408851568659227,0.1540245403701695,0.13987219889436883,0.14946181891342675,0.27439345953842703,0.6219813501634273,0.13774306891342675,0.24565322516342675,0.5225086939134268,0.13246963141342533,0.23637588141342675,0.5010243189134268,0.12309463141342675,0.22026260016342675,0.46586806891342675,0.11137588141342675,0.19828994391342675,0.42778213141342675,0.10258681891342675,0.18412978766342675,0.39848525641342675
1336,Upper Glass,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[614, 137, 120, 63]",0.014321412081644834,0.049291800642341226,0.1203311064583608,0.014472850452777866,0.049921875440384275,0.12198566460622651,0.013719631413426754,0.048387600163426754,0.11821181891342675,False,False,False,0.006883693913426754,0.036180568913426754,0.09282119391342675,0.09575088141342675,0.35014541266342675,0.8555165064134268,0.0035036914316975737,0.010939074983970029,0.027302211840803604,0.2420871716410977,0.2191238788100671,0.2238149206215008,0.023485256413426754,0.07914931891342675,0.20104385016342646,0.018602443913426754,0.058641506413426754,0.14262588141342675,0.017625881413426754,0.054735256413426754,0.1329579126634271,0.015672756413426754,0.051317287663426754,0.12504775641342675,0.013719631413426754,0.048387600163426754,0.11821181891342675,0.012743068913426754,0.045946193913426754,0.11332900641342675
1337,Left Glass,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[415, 466, 70, 76]",0.014319942560612897,0.054202343349207004,0.14062672688382644,0.0143578847616417,0.05438767726047144,0.1411158808260291,0.014696193913426754,0.053758693913426754,0.13969619391342675,False,False,False,0.006883693913426754,0.043016506413426754,0.11039931891342675,0.06352431891342675,0.26664931891342675,0.7227040064134268,0.002708545208370478,0.006339465596762193,0.016215058465460758,0.18864514190882664,0.11656069749773393,0.11490597918919596,0.020555568913426754,0.06889541266342675,0.18150283453842714,0.018602443913426754,0.06205947516342675,0.16118056891342675,0.017625881413426754,0.059618068913426754,0.15434463141342675,0.015672756413426754,0.056688381413426754,0.14653213141342675,0.014696193913426754,0.053758693913426754,0.13969619391342675,0.012743068913426754,0.051317287663426754,0.13286025641342675
1338,Lower-Left Glass,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[636, 1087, 110, 55]",0.013191698553797981,0.04493126120986547,0.10587425217347696,0.013225539213013992,0.045231608427894435,0.1067012946365753,0.012743068913426754,0.044481350163426754,0.10453994391342675,False,False,False,0.005907131413426754,0.033739162663426754,0.07817275641342675,0.040086818913426754,0.11625869391342675,0.21293838141342675,0.002621904218876082,0.005347152495859181,0.012398596583490634,0.19824554421918136,0.11821716453845095,0.11619912041105279,0.020555568913426754,0.06670302985092685,0.15922744391342675,0.017625881413426754,0.05500381110092684,0.12895400641342675,0.016649318913426754,0.050829006413426754,0.11918838141342675,0.014696193913426754,0.046922756413426754,0.11039931891342675,0.012743068913426754,0.044481350163426754,0.10453994391342675,0.011766506413426754,0.042039943913426754,0.09965713141342675
1339,Lower-Right Glass,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[902, 1110, 67, 61]",0.013782295967676075,0.04695394882743168,0.1079777419536679,0.013792270268333795,0.04705907373817856,0.10827033142260921,0.013719631413426754,0.046922756413426754,0.10746963141342675,False,False,False,4.775641342675413e-05,0.036180568913426754,0.08305556891342675,0.046922756413426754,0.10014541266342675,0.19828994391342675,0.0025210441522537474,0.003998486853042896,0.008778575364206329,0.1827867423713346,0.08496739386094128,0.08108015602114589,0.020555568913426754,0.057245022038426685,0.13495010016342662,0.017625881413426754,0.053270412663426754,0.12211806891342675,0.016649318913426754,0.051805568913426754,0.11821181891342675,0.015672756413426754,0.049364162663426754,0.11235244391342675,0.013719631413426754,0.046922756413426754,0.10746963141342675,0.011766506413426754,0.044481350163426754,0.10258681891342675
1340,Type 1 Chemistry Dry Unsaturated,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[870, 470, 15, 55]",0.14677124126191154,0.10215772326948731,0.1443043852013055,0.14677124126191063,0.1021577232694876,0.14430438520130462,0.14653213141342675,0.10161025641342675,0.14262588141342675,False,False,False,0.11723525641342675,0.08598525641342675,0.11332900641342675,0.17485244391342675,0.12114150641342675,0.18657119391342675,0.009687336558409011,0.006139809910501622,0.011894435463584712,0.06600296130985316,0.060101279805395355,0.08242601530779523,0.16973525641342674,0.11821181891342675,0.17680556891342675,0.16313369391342675,0.11381728766342675,0.16801650641342675,0.15922744391342675,0.11039931891342675,0.16020400641342675,0.15336806891342675,0.10600478766342675,0.15141494391342675,0.14653213141342675,0.10161025641342675,0.14262588141342675,0.13969619391342675,0.09819228766342675,0.13578994391342675
1341,Light Pipe Reflection,2019-06-02--20-38-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:38:39,"[195, 500, 40, 300]",0.08835431565821839,0.31340814866603095,0.6616224634446767,0.08835431565822381,0.3134081486660592,0.6616224634447436,0.09575088141342675,0.34037978766342675,0.7314930689134268,False,False,False,0.023485256413426754,0.09037978766342675,0.20610244391342675,0.18852431891342675,0.6728993189134268,0.9365711939134268,0.029284738887043613,0.10463578951654337,0.2095478924801574,0.33144661546951676,0.33386429153772346,0.31671822535943583,0.15239150641342675,0.5503456079759269,0.9365711939134268,0.13188369391342675,0.47368056891342675,0.9365711939134268,0.12114150641342675,0.4258778345384269,0.9170399439134268,0.10942275641342675,0.38774306891342675,0.8369618189134268,0.09575088141342675,0.34037978766342675,0.7314930689134268,0.06254775641342675,0.22026260016342675,0.47270400641342675
1342,Reflectance Standard Dry,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[912, 121, 330, 222]",0.009130096587926564,0.02770319110523222,0.06693750394698818,0.010201700307613432,0.030247185245627667,0.07093727608230717,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,4.775641342675413e-05,0.005418850163426754,0.012743068913426754,0.8613758814134268,0.9365711939134268,0.9365711939134268,0.022191026035784787,0.04438479342789315,0.05663389222460553,2.1752281841904173,1.46740243984551,0.7983657584891518,0.025438381413426754,0.07866103766342675,0.18559463141342675,0.014696193913426754,0.042039943913426754,0.10161025641342675,0.012743068913426754,0.035692287663426754,0.08598525641342675,0.010789943913426754,0.029832912663426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022996975163426754,0.056688381413426754
1343,OO DO patch Wet,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[893, 770, 167, 269]",0.01972497080794843,0.03913265743337122,0.08638602706453347,0.019762827896862557,0.03931477303071572,0.08689275542565476,0.019579006413426754,0.038621975163426754,0.08598525641342675,False,False,False,0.007860256413426754,0.023485256413426754,0.050829006413426754,0.32914931891342675,0.5332508814134268,0.9365711939134268,0.004376430535970595,0.007504664525031185,0.01743274624477465,0.22144758628725264,0.1908866297960811,0.20062370170422397,0.029344631413426754,0.05278213141342675,0.12114150641342675,0.026414943913426754,0.04789931891342676,0.10649306891342675,0.024461818913426754,0.045946193913426754,0.10161025641342675,0.022508693913426754,0.042528225163426754,0.09282119391342675,0.019579006413426754,0.038621975163426754,0.08598525641342675,0.016649318913426754,0.035204006413426754,0.07817275641342675
1344,Type 1 Chemistry Hand Applied Dry,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[1022, 497, 244, 191]",0.16178402112309864,0.27210851080009774,0.5699700590499484,0.1618783949450597,0.2721763244582404,0.5701116315302095,0.15629775641342675,0.26323135016342675,0.5478993189134268,False,False,False,0.09184463141342675,0.16703994391342675,0.36137588141342675,0.32719619391342675,0.5503407251634268,0.9365711939134268,0.03012014771100492,0.04474806719054896,0.09526653454637005,0.18606650826521642,0.1644083749004208,0.16710154516698716,0.25200088141342675,0.38969619391342675,0.8379383814134268,0.22075088141342675,0.35502822516342675,0.7549305689134268,0.20219619391342675,0.33549697516342675,0.7031727564134268,0.17973525641342675,0.30327041266342675,0.6318836939134268,0.15629775641342675,0.26323135016342675,0.5478993189134268,0.13871963141342675,0.23637588141342675,0.49492080328842675
1345,Type 1 Chemistry Thin Back Wet,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[569, 401, 137, 213]",0.11910028158480633,0.24798581167227232,0.5857869403434692,0.11911274893855137,0.24819271937098938,0.5863112457666171,0.11918838141342675,0.25102431891342675,0.5957508814134268,False,False,False,0.08012588141342675,0.17631728766342675,0.41801650641342675,0.24223525641342675,0.5088368189134268,0.9365711939134268,0.01001143739210751,0.022202140163862665,0.05411000841548887,0.0840500910383008,0.08945524357092731,0.09228888036206544,0.14164931891342675,0.29252822516342675,0.6914540064134268,0.13481338141342675,0.27934463141342675,0.6582508814134268,0.13188369391342675,0.27299697516342675,0.6445790064134268,0.12602431891342675,0.26323135016342675,0.6230946314134268,0.11918838141342675,0.25102431891342675,0.5957508814134268,0.11235244391342675,0.23393447516342675,0.5518055689134268
1346,Type 1 Chemistry Thick Back Wet,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[473, 775, 293, 155]",0.11348710956143605,0.2024882674685217,0.4335651470873383,0.1136574229952827,0.2038104733366111,0.43694883105159393,0.11137588141342675,0.19828994391342675,0.42778213141342675,False,False,False,0.07426650641342675,0.13725478766342675,0.29008681891342675,0.8223133814134268,0.9365711939134268,0.9365711939134268,0.015211966582039434,0.03133397776489995,0.06092171703100613,0.1338405022844025,0.15374076342558265,0.13942528896206757,0.14848525641342675,0.27299697516342675,0.6172352564134267,0.13774306891342675,0.24565322516342675,0.5225086939134268,0.13188369391342675,0.23637588141342675,0.5010243189134268,0.12309463141342675,0.22026260016342675,0.46586806891342675,0.11137588141342675,0.19828994391342675,0.42778213141342675,0.10258681891342675,0.18412978766342675,0.39848525641342675
1347,Upper Glass,2019-06-02--20-43-34_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-02 20:43:39,"[614, 137, 120, 63]",0.014300399029481553,0.04927646576471155,0.12031375467500509,0.01445941625965618,0.049934663758836664,0.12191513509233762,0.013719631413426754,0.048387600163426754,0.11821181891342675,False,False,False,0.004930568913426754,0.036668850163426754,0.09282119391342675,0.10356338141342675,0.35063369391342675,0.8350086939134268,0.0035443739287728962,0.010935655993925708,0.027135963536821423,0.24512565826479468,0.21899929168924231,0.22258076092249618,0.023485256413426754,0.08032607672592668,0.1967372095384266,0.018602443913426754,0.059129787663426754,0.14360244391342675,0.017625881413426754,0.054735256413426754,0.13383681891342675,0.015672756413426754,0.051317287663426754,0.12504775641342675,0.013719631413426754,0.048387600163426754,0.11821181891342675,0.012743068913426754,0.045946193913426754,0.11235244391342675
