,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
671,Reflectance Standard Dry,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[912, 121, 330, 222]",0.009651191679204979,0.02919573325178808,0.07065711638525968,0.010769122310582403,0.03188508690795336,0.07478302079719552,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,-0.0009288060865732459,0.005418850163426754,0.011766506413426754,0.9111805689134268,0.9365711939134268,0.9365711939134268,0.022649479455420868,0.045488118105887425,0.05787833493675634,2.1031871309664756,1.4266267561761279,0.7739502138288438,0.026414943913426754,0.08081435797592845,0.19243056891342675,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07524306891342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
672,OO DO patch Wet,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[893, 770, 167, 269]",0.030059201011618176,0.046902328742764315,0.09439708253405862,0.030088504088600043,0.04709542600218474,0.09495003190430332,0.030321193913426754,0.046434475163426754,0.09379775641342675,False,False,False,0.008836818913426754,0.028368068913426754,0.057664943913426754,0.29203994391342675,0.41166885016342675,0.8350086939134268,0.006083530053568981,0.007811377079358,0.017534159659601117,0.20218785339593914,0.16586275446357854,0.18466723294282997,0.04399306891342675,0.06205947516342675,0.13286025641342675,0.04008681891342676,0.05668838141342676,0.11625869391342675,0.037157131413426754,0.054735256413426754,0.11039931891342675,0.034227443913426754,0.051317287663426754,0.10161025641342675,0.030321193913426754,0.046434475163426754,0.09379775641342675,0.026414943913426754,0.042528225163426754,0.08598525641342675
673,Type 1 Chemistry Hand Applied Dry,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[1022, 497, 244, 191]",0.17092153451507583,0.2835612362368634,0.5915225610841631,0.17101027270770056,0.283587745604361,0.591522561084272,0.16508681891342675,0.27397353766342675,0.5684071314134268,False,False,False,0.09965713141342675,0.16899306891342675,0.38969619391342675,0.31059463141342675,0.5537586939134268,0.9365711939134268,0.0321780173813691,0.046969003921292336,0.09892056444171374,0.188164236404496,0.16562423676381188,0.16723041680843156,0.26664931891342675,0.40434463141342675,0.8633290064134268,0.23442275641342675,0.37016494391342675,0.7822743189134268,0.21391494391342675,0.35112197516342675,0.7314930689134268,0.19047744391342675,0.31743056891342675,0.6572743189134268,0.16508681891342675,0.27397353766342675,0.5684071314134268,0.14653213141342675,0.24565322516342675,0.5127430689134268
674,Type 1 Chemistry Thin Back Wet,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[569, 401, 137, 213]",0.13038061036302742,0.27869928477008693,0.6698142167172202,0.13038884816622465,0.2788325393201905,0.6698142167173237,0.13090713141342675,0.28373916266342675,0.6836415064134268,False,False,False,0.09282119391342675,0.19291885016342675,0.46293838141342675,0.22172744391342675,0.45854385016342675,0.9365711939134268,0.010976416908495016,0.02685757740283452,0.0692178968191539,0.08418217556843408,0.09632153215802866,0.10333894846004049,0.15434463141342675,0.33061416266342675,0.8018055689134268,0.14750869391342675,0.31547744391342675,0.7627430689134268,0.14457900641342675,0.30864150641342675,0.7451649439134268,0.13774306891342675,0.29741103766342675,0.7187977564134268,0.13090713141342675,0.28373916266342675,0.6836415064134268,0.12309463141342675,0.26176650641342675,0.6250477564134268
675,Type 1 Chemistry Thick Back Wet,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[473, 775, 293, 155]",0.11663064179469851,0.20706009380618962,0.4425709805504921,0.1168643067341371,0.20902487412310825,0.4482764184745272,0.11528213141342675,0.20414931891342675,0.43852431891342675,False,False,False,0.06450088141342675,0.11430556891342675,0.24907119391342675,0.8516102564134268,0.9365711939134268,0.9365711939134268,0.016355777433963697,0.03655766679893088,0.07478590712476882,0.13995528567308935,0.17489625075626028,0.1668298934377661,0.15629775641342675,0.33256728766342675,0.8076649439134267,0.14262588141342675,0.25444228766342675,0.5439930689134268,0.13676650641342675,0.24223525641342675,0.5156727564134268,0.12700088141342675,0.22612197516342675,0.47856338141342675,0.11528213141342675,0.20414931891342675,0.43852431891342675,0.10551650641342675,0.18705947516342675,0.40336806891342675
676,Upper Glass,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[614, 137, 120, 63]",0.014750728715979601,0.05070192842161803,0.12348702465334149,0.014911528528174612,0.051420692197990225,0.12521284197891175,0.014696193913426754,0.049852443913426754,0.12114150641342675,False,False,False,0.005907131413426754,0.038133693913426754,0.09282119391342675,0.09965713141342675,0.34037978766342675,0.7949696314134268,0.0036047705053399277,0.011328193975096473,0.027784299744385454,0.2417438627119204,0.2203041906063496,0.22189656672008823,0.023485256413426754,0.08179092047592668,0.20219619391342675,0.019579006413426754,0.060594631413426754,0.14750869391342675,0.017625881413426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12114150641342675,0.012743068913426754,0.047411037663426754,0.11625869391342675
677,Left Glass,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[415, 466, 70, 76]",0.014588687503471915,0.0546970374925007,0.1418885334500098,0.014624236676585219,0.054900556137351196,0.14243258812161183,0.014696193913426754,0.054246975163426754,0.14067275641342675,False,False,False,0.004930568913426754,0.042528225163426754,0.10942275641342675,0.06645400641342675,0.23051650641342675,0.7568836939134268,0.002707571588861871,0.0063632024151600635,0.01672000643196623,0.18514276325936027,0.11590415221369506,0.11738891115065851,0.020555568913426754,0.07084853766342675,0.18540908453842714,0.018602443913426754,0.06254775641342675,0.16215713141342675,0.017625881413426754,0.060106350163426754,0.15532119391342675,0.016649318913426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054246975163426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
678,Lower-Left Glass,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[636, 1087, 110, 55]",0.013334384959378975,0.04530862038555146,0.10651725419622456,0.013377108169625517,0.04561206426467132,0.1072957871469059,0.012743068913426754,0.044969631413426754,0.10551650641342675,False,False,False,0.005907131413426754,0.033739162663426754,0.07914931891342675,0.033250881413426754,0.10258681891342675,0.22465713141342675,0.0025915304668696266,0.005148654096668882,0.011989985294859196,0.19372875168596135,0.11287921692806953,0.11174702766701268,0.020555568913426754,0.06719131110092685,0.15679580328842696,0.017625881413426754,0.054246975163426754,0.12895400641342675,0.016649318913426754,0.050829006413426754,0.11821181891342675,0.014696193913426754,0.047411037663426754,0.11137588141342675,0.012743068913426754,0.044969631413426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
679,Lower-Right Glass,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[902, 1110, 67, 61]",0.014246687939162044,0.04851546904110337,0.11117691641588733,0.014270396415263144,0.04868329287048859,0.11158782438810966,0.013719631413426754,0.048387600163426754,0.11137588141342675,False,False,False,0.005907131413426754,0.037645412663426754,0.08793838141342675,0.035204006413426754,0.09819228766342675,0.22563369391342675,0.002548368764923784,0.004265855904558725,0.00970809107215538,0.17857729321367227,0.08762463779734693,0.08699955506247717,0.020555568913426754,0.061151272038426685,0.13885635016342662,0.018602443913426754,0.055077053288426665,0.12504775641342675,0.017625881413426754,0.05327041266342675,0.12114150641342675,0.015672756413426754,0.050829006413426754,0.11528213141342675,0.013719631413426754,0.048387600163426754,0.11137588141342675,0.012743068913426754,0.045946193913426754,0.10649306891342675
680,Type 1 Chemistry Dry Unsaturated,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[870, 470, 15, 55]",0.15742346664069945,0.10811712194372974,0.15121797018924688,0.15742346664069856,0.1081171219437298,0.1513462886103954,0.15727431891342675,0.10746963141342675,0.14946181891342675,False,False,False,0.12895400641342675,0.08842666266342675,0.12211806891342675,0.19633681891342675,0.13286025641342675,0.20610244391342675,0.010575593330185705,0.006917701492604599,0.012946368619248206,0.06717926847795387,0.06398340399964547,0.08554136832899495,0.17973525641342675,0.12737197516342674,0.19145400641342675,0.17582900641342675,0.12065322516342675,0.1756336939134267,0.17094619391342675,0.11723525641342675,0.16899306891342675,0.16508681891342675,0.11235244391342675,0.15922744391342675,0.15727431891342675,0.10746963141342675,0.14946181891342675,0.15043838141342675,0.10307510016342675,0.14262588141342675
681,Light Pipe Reflection,2019-05-24--15-55-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 15:55:27,"[195, 500, 40, 300]",0.08844814703842672,0.3134186874030101,0.6614976262050933,0.08844814703843208,0.3134186874030385,0.6614976262051595,0.09575088141342675,0.34135635016342675,0.7314930689134268,False,False,False,0.023485256413426754,0.09379775641342675,0.20024306891342675,0.20512588141342675,0.7241688501634268,0.9365711939134268,0.029791447465708453,0.10652716336951124,0.21180126672000765,0.3368238732323427,0.33988772096579994,0.3201844697993198,0.15336806891342675,0.5571815454759269,0.9365711939134268,0.13383681891342675,0.47416885016342675,0.9365711939134268,0.12211806891342675,0.42729385016342675,0.9199696314134268,0.11039931891342675,0.38920791266342675,0.8389149439134268,0.09575088141342675,0.34135635016342675,0.7314930689134268,0.061571193913426754,0.21782119391342675,0.46977431891342675
682,Reflectance Standard Dry,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[912, 121, 330, 222]",0.009659283777935323,0.029197801556410243,0.07064775613433988,0.010776560501614345,0.03187830189140272,0.07476958406500879,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,4.775641342675413e-05,0.006395412663426754,0.013719631413426754,0.9102040064134268,0.9365711939134268,0.9365711939134268,0.0226456184355245,0.045470215868520604,0.05789689890984961,2.1013771910000556,1.426368820504316,0.7743375817031543,0.025438381413426754,0.08032607672592845,0.19438369391342675,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07524306891342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
683,OO DO patch Wet,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[893, 770, 167, 269]",0.02921957051420626,0.04643903925220894,0.09433698704420317,0.029247981659946617,0.04662682904182896,0.09487762067425404,0.029344631413426754,0.046434475163426754,0.09379775641342675,False,False,False,0.008836818913426754,0.028368068913426754,0.057664943913426754,0.29399306891342675,0.41655166266342675,0.8154774439134268,0.005950975494371455,0.007753425350826182,0.017593430349857716,0.203466193447494,0.1662867818841075,0.18543287895321203,0.04301650641342675,0.06157119391342675,0.13286025641342675,0.03813369391342676,0.05620010016342676,0.11625869391342675,0.036180568913426754,0.054246975163426754,0.11039931891342675,0.033250881413426754,0.050340725163426754,0.10161025641342675,0.029344631413426754,0.046434475163426754,0.09379775641342675,0.025438381413426754,0.042039943913426754,0.08598525641342675
684,Type 1 Chemistry Hand Applied Dry,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[1022, 497, 244, 191]",0.1710013013032187,0.2835018226421276,0.5913961217629675,0.17109258189789883,0.2835282663181141,0.5913961217630763,0.16508681891342675,0.27421767828842675,0.5684071314134268,False,False,False,0.09672744391342675,0.17338760016342675,0.38188369391342675,0.32328994391342675,0.5273915064134268,0.9365711939134268,0.03221967180057961,0.04698358121559894,0.09899156336367992,0.18831717566695563,0.16571039574193328,0.16738622341412257,0.26762588141342675,0.40434463141342675,0.8652821314134268,0.23442275641342675,0.37065322516342675,0.7822743189134268,0.21391494391342675,0.35112197516342675,0.7305165064134268,0.19047744391342675,0.31694228766342675,0.6582508814134268,0.16508681891342675,0.27421767828842675,0.5684071314134268,0.14653213141342675,0.24565322516342675,0.5117665064134268
685,Type 1 Chemistry Thin Back Wet,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[569, 401, 137, 213]",0.1304558000914547,0.2786408102805754,0.6697662603736233,0.13046257309640186,0.27877544684135147,0.6697662603737267,0.13090713141342675,0.28373916266342675,0.6846180689134268,False,False,False,0.09184463141342675,0.19926650641342675,0.47661025641342675,0.23149306891342675,0.47563369391342675,0.9365711939134268,0.010998319319672975,0.026900698324694192,0.06920664890359064,0.08430248659549325,0.09649593832416357,0.10332955390284013,0.15434463141342675,0.33061416266342675,0.8018055689134268,0.14750869391342675,0.31547744391342675,0.7617665064134268,0.14457900641342675,0.30864150641342675,0.7451649439134268,0.13774306891342675,0.29741103766342675,0.7178211939134268,0.13090713141342675,0.28373916266342675,0.6846180689134268,0.12309463141342675,0.26176650641342675,0.6250477564134268
686,Type 1 Chemistry Thick Back Wet,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[473, 775, 293, 155]",0.11666871143002645,0.2070268701851259,0.44262488347588896,0.11689056199809171,0.20899814579133458,0.44832077933410003,0.11528213141342675,0.20414931891342675,0.43852431891342675,False,False,False,0.060594631413426754,0.11430556891342675,0.24028213141342675,0.8740711939134268,0.9365711939134268,0.9365711939134268,0.01639133206991323,0.03653173058108848,0.0746993798323806,0.14022802003621837,0.17479452003158943,0.16662038271644047,0.15727431891342675,0.33159072516342675,0.8096180689134267,0.14262588141342675,0.25395400641342675,0.5439930689134268,0.13676650641342675,0.24223525641342675,0.5146961939134268,0.12700088141342675,0.22612197516342675,0.47856338141342675,0.11528213141342675,0.20414931891342675,0.43852431891342675,0.10551650641342675,0.18657119391342675,0.40434463141342675
687,Upper Glass,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[614, 137, 120, 63]",0.014790565964137902,0.050665877564392156,0.1234266990829126,0.014947051634986776,0.051360173741475654,0.1252044456082107,0.014696193913426754,0.049852443913426754,0.12114150641342675,False,False,False,0.006883693913426754,0.037157131413426754,0.08891494391342675,0.09672744391342675,0.34623916266342675,0.8125477564134268,0.0036767653833448444,0.011197269008973918,0.027965988204746692,0.24598599597653006,0.21801462482070263,0.22336258164712267,0.024461818913426754,0.08130263922592668,0.20219619391342675,0.019579006413426754,0.060106350163426754,0.14658095953842604,0.018602443913426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12114150641342675,0.012743068913426754,0.047411037663426754,0.11528213141342675
688,Left Glass,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[415, 466, 70, 76]",0.01464651948332125,0.05474667173676763,0.14187803673824287,0.014696193913427306,0.054944060895339916,0.14241771940685619,0.014696193913426754,0.054246975163426754,0.14067275641342675,False,False,False,0.005907131413426754,0.043016506413426754,0.11235244391342675,0.061571193913426754,0.23100478766342675,0.7490711939134268,0.002748407889935528,0.006407918687044398,0.01662001816462168,0.18701494455815673,0.11662623007153601,0.116699089367819,0.021532131413426754,0.07084853766342675,0.18540908453842714,0.018602443913426754,0.06254775641342675,0.16215713141342675,0.017625881413426754,0.060106350163426754,0.15532119391342675,0.016649318913426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054246975163426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
689,Lower-Left Glass,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[636, 1087, 110, 55]",0.013365755106806545,0.04527115447218636,0.10624488446679797,0.01341019830392301,0.045573243887605204,0.10701250331426125,0.012743068913426754,0.044481350163426754,0.10551650641342675,False,False,False,0.004930568913426754,0.033739162663426754,0.07914931891342675,0.028368068913426754,0.11088760016342675,0.20903213141342675,0.0026213418610579026,0.0051557004271704015,0.012048158051985615,0.1954737582285459,0.11312998565310872,0.11258645185230418,0.020555568913426754,0.06645400641342675,0.15825088141342675,0.017625881413426754,0.053758693913426754,0.12797744391342675,0.016649318913426754,0.050829006413426754,0.11821181891342675,0.014696193913426754,0.047411037663426754,0.11039931891342675,0.012743068913426754,0.044481350163426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
690,Lower-Right Glass,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[902, 1110, 67, 61]",0.014316725523502749,0.048482179869001475,0.11125038519850793,0.014344229988177283,0.048648287632844844,0.1116482771193306,0.014696193913426754,0.048387600163426754,0.11039931891342675,False,False,False,0.006883693913426754,0.035692287663426754,0.08891494391342675,0.040086818913426754,0.09868056891342675,0.22856338141342675,0.0024832153305330003,0.0042208937343929725,0.009525522016823312,0.173115972943804,0.08676345951266824,0.0853172324964975,0.020555568913426754,0.06010635016342675,0.14164931891342675,0.018602443913426754,0.054735256413426754,0.12504775641342675,0.017625881413426754,0.05327041266342675,0.12114150641342675,0.015672756413426754,0.050829006413426754,0.11625869391342675,0.014696193913426754,0.048387600163426754,0.11039931891342675,0.012743068913426754,0.045946193913426754,0.10551650641342675
691,Type 1 Chemistry Dry Unsaturated,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[870, 470, 15, 55]",0.15717962194372975,0.10811435228721313,0.15143272114340245,0.15717962194372884,0.10814789845888134,0.15149425262554692,0.15727431891342675,0.10698135016342675,0.14946181891342675,False,False,False,0.12700088141342675,0.09037978766342675,0.12016494391342675,0.18461806891342675,0.13578994391342675,0.20219619391342675,0.010436931476216244,0.006914500982432591,0.013070494141055584,0.06640130156282423,0.06393560190225551,0.08627716177036981,0.18168838141342675,0.12590713141342674,0.19121963141342674,0.17485244391342675,0.12153213141342672,0.17582900641342675,0.17094619391342675,0.11772353766342675,0.16899306891342675,0.16411025641342675,0.11235244391342675,0.15825088141342675,0.15727431891342675,0.10698135016342675,0.14946181891342675,0.14946181891342675,0.10307510016342675,0.14262588141342675
692,Light Pipe Reflection,2019-05-24--16-00-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:00:27,"[195, 500, 40, 300]",0.0884754094082184,0.313362494369156,0.6615641138353017,0.08847540940822371,0.3133624943691843,0.6615641138353678,0.09575088141342675,0.34086806891342675,0.7314930689134268,False,False,False,0.022508693913426754,0.09086806891342675,0.20317275641342675,0.20219619391342675,0.7310047876634268,0.9365711939134268,0.029752901683630314,0.10639712571894647,0.2113637115486503,0.33628441939557513,0.33953369541919703,0.3194908960875843,0.15434463141342675,0.5581532251634268,0.9365711939134268,0.13286025641342675,0.47368056891342675,0.9365711939134268,0.12211806891342675,0.42729385016342675,0.9170399439134268,0.11039931891342675,0.38871963141342675,0.8379383814134268,0.09575088141342675,0.34086806891342675,0.7314930689134268,0.061571193913426754,0.21782119391342675,0.47075088141342675
693,Reflectance Standard Dry,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[912, 121, 330, 222]",0.009681603660379222,0.029195518990560793,0.07067337040452344,0.010800154763489856,0.03188669984901945,0.07478920595963068,0.008836818913426754,0.027391506413426754,0.06645400641342675,False,False,False,0.0010243189134267541,0.005907131413426754,0.010789943913426754,0.9072743189134268,0.9365711939134268,0.9365711939134268,0.022653704381450653,0.04551089151193248,0.05783531760436385,2.0975351629248835,1.4272687900416885,0.7733110261336628,0.026414943913426754,0.08012588141342675,0.19243056891342675,0.014696193913426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037157131413426754,0.08989150641342675,0.010789943913426754,0.031297756413426754,0.07524306891342675,0.008836818913426754,0.027391506413426754,0.06645400641342675,0.007860256413426754,0.024461818913426754,0.059618068913426754
694,OO DO patch Wet,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[893, 770, 167, 269]",0.02844876756976585,0.04606590283988653,0.09417559140778915,0.02847945742820784,0.04625925129073155,0.09472068982173963,0.028368068913426754,0.045946193913426754,0.09379775641342675,False,False,False,0.010789943913426754,0.028368068913426754,0.056688381413426754,0.29399306891342675,0.40873916266342675,0.8262196314134268,0.00579337732569977,0.0077549860100145345,0.017505914185480215,0.20342302307914215,0.16764184014297512,0.18481616021194117,0.04203994391342675,0.06108291266342675,0.13286025641342675,0.03715713141342676,0.05571181891342676,0.11625869391342675,0.035204006413426754,0.053758693913426754,0.11039931891342675,0.032274318913426754,0.050340725163426754,0.10161025641342675,0.028368068913426754,0.045946193913426754,0.09379775641342675,0.024461818913426754,0.041551662663426754,0.08598525641342675
695,Type 1 Chemistry Hand Applied Dry,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[1022, 497, 244, 191]",0.1709582492052428,0.283429859539701,0.5913631394143494,0.17102890123878156,0.28345999662828064,0.5913631394144582,0.16508681891342675,0.27397353766342675,0.5684071314134268,False,False,False,0.09575088141342675,0.17582900641342675,0.37895400641342675,0.31840713141342675,0.5356922876634268,0.9365711939134268,0.03229383766053276,0.046994846932614756,0.0990326842037995,0.1888209386052583,0.16579004971287756,0.16746509480089902,0.26664931891342675,0.40434463141342675,0.8652821314134268,0.23442275641342675,0.37065322516342675,0.7822743189134268,0.21391494391342675,0.35112197516342675,0.7305165064134268,0.19047744391342675,0.31694228766342675,0.6572743189134268,0.16508681891342675,0.27397353766342675,0.5684071314134268,0.14653213141342675,0.24565322516342675,0.5117665064134268
696,Type 1 Chemistry Thin Back Wet,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[569, 401, 137, 213]",0.13040427485348635,0.27865134607373004,0.6698566846865325,0.1304095634325795,0.27878438218241247,0.669856684686636,0.13090713141342675,0.28373916266342675,0.6846180689134268,False,False,False,0.09379775641342675,0.19731338141342675,0.47661025641342675,0.23637588141342675,0.45707900641342675,0.9365711939134268,0.010986114386562579,0.026835041745499687,0.06920348660188295,0.08424316512831741,0.09625733527619616,0.10331088452787013,0.15434463141342675,0.33061416266342675,0.7998524439134268,0.14750869391342675,0.31547744391342675,0.7627430689134268,0.14457900641342675,0.30864150641342675,0.7461415064134268,0.13774306891342675,0.29741103766342675,0.7178211939134268,0.13090713141342675,0.28373916266342675,0.6846180689134268,0.12309463141342675,0.26176650641342675,0.6260243189134268
697,Type 1 Chemistry Thick Back Wet,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[473, 775, 293, 155]",0.11656931553579354,0.2069912675295478,0.44267448621084304,0.11678526140219823,0.20896332154893119,0.448358775281199,0.11528213141342675,0.20414931891342675,0.43852431891342675,False,False,False,0.058641506413426754,0.11674697516342675,0.23930556891342675,0.8252430689134268,0.9365711939134268,0.9365711939134268,0.016430800404213894,0.036585210683533737,0.07482868569221905,0.14069241449593245,0.17507958053282993,0.16689466074415168,0.15727431891342675,0.33396377203842703,0.8026454126634273,0.14262588141342675,0.25395400641342675,0.5439930689134268,0.13676650641342675,0.24223525641342675,0.5156727564134268,0.12700088141342675,0.22612197516342675,0.47856338141342675,0.11528213141342675,0.20414931891342675,0.43852431891342675,0.10551650641342675,0.18657119391342675,0.40434463141342675
698,Upper Glass,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[614, 137, 120, 63]",0.014769676281812815,0.05065755532737484,0.12344317149865777,0.014925221071164023,0.05136656790070186,0.12518765286680858,0.014696193913426754,0.049852443913426754,0.12114150641342675,False,False,False,0.005907131413426754,0.037645412663426754,0.09282119391342675,0.09086806891342675,0.33793838141342675,0.7725086939134268,0.0035825111486146974,0.011379181026885704,0.027724808619344874,0.240030692445569,0.2215289339338987,0.22146599911767853,0.023485256413426754,0.08227920172592668,0.19926650641342675,0.019579006413426754,0.060106350163426754,0.14750869391342675,0.018602443913426754,0.056200100163426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12797744391342675,0.014696193913426754,0.049852443913426754,0.12114150641342675,0.012743068913426754,0.047411037663426754,0.11528213141342675
699,Left Glass,2019-05-24--16-05-22_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-24 16:05:27,"[415, 466, 70, 76]",0.01456283399395039,0.05472908729335322,0.14190731703948745,0.014604595287957413,0.05493185386408991,0.14245149525272086,0.014696193913426754,0.054246975163426754,0.14067275641342675,False,False,False,0.006883693913426754,0.043016506413426754,0.11137588141342675,0.059618068913426754,0.23246963141342675,0.7568836939134268,0.002635134021417428,0.006428201483768124,0.01663848459832324,0.1804318414485812,0.11702138252374497,0.11680105265869746,0.020555568913426754,0.07084853766342675,0.18461806891342675,0.018602443913426754,0.06254775641342675,0.16215713141342675,0.017625881413426754,0.060106350163426754,0.15532119391342675,0.016649318913426754,0.057176662663426754,0.14750869391342675,0.014696193913426754,0.054246975163426754,0.14067275641342675,0.012743068913426754,0.051805568913426754,0.13481338141342675
