,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
435,Left Glass,2019-05-22--17-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:04:29,"[415, 466, 70, 76]",0.01591046260930401,0.05984253116036648,0.1544625399767155,0.01594681803231794,0.060023837974757605,0.15498031486033378,0.015672756413426754,0.059618068913426754,0.15336806891342675,False,False,False,0.007860256413426754,0.045946193913426754,0.12211806891342675,0.06645400641342675,0.33305556891342675,0.9365711939134268,0.0027420086805990044,0.007210005009098392,0.019853693713706832,0.17194707276661897,0.1201190269127823,0.1281046159417002,0.022508693913426754,0.07524306891342675,0.19536025641342675,0.020555568913426754,0.06840713141342675,0.17680556891342675,0.019579006413426754,0.06547744391342675,0.16996963141342675,0.017625881413426754,0.06254775641342675,0.16118056891342675,0.015672756413426754,0.059618068913426754,0.15336806891342675,0.013719631413426754,0.056688381413426754,0.14653213141342675
436,Lower-Left Glass,2019-05-22--17-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:04:29,"[636, 1087, 110, 55]",0.015353489375500283,0.05245293560831721,0.12291160765171318,0.015386082859707629,0.05276389148574643,0.12369122232252602,0.015672756413426754,0.051805568913426754,0.12211806891342675,False,False,False,0.006883693913426754,0.038621975163426754,0.09672744391342675,0.050829006413426754,0.14604385016342675,0.27250869391342675,0.0027832462705487844,0.0054529587926399605,0.012361742864031317,0.1808937528756863,0.10334641056778414,0.09994034040506089,0.022508693913426754,0.07475478766342675,0.17485244391342675,0.019579006413426754,0.062059475163426754,0.14457900641342675,0.018602443913426754,0.058153225163426754,0.13578994391342675,0.016649318913426754,0.054735256413426754,0.12797744391342675,0.015672756413426754,0.051805568913426754,0.12211806891342675,0.013719631413426754,0.049364162663426754,0.11625869391342675
437,Lower-Right Glass,2019-05-22--17-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:04:29,"[902, 1110, 67, 61]",0.016125758954450505,0.055368302653576985,0.12664080405813113,0.01614705946273076,0.05555770029035736,0.127077104422365,0.015672756413426754,0.055223537663426754,0.12602431891342675,False,False,False,0.006883693913426754,0.042528225163426754,0.10161025641342675,0.06352431891342675,0.12358291266342675,0.24125869391342675,0.002787235213467447,0.004803452579154539,0.010383823504588842,0.17261565301723833,0.0864588086628962,0.08171278021945026,0.023485256413426754,0.06840713141342675,0.15643447516342662,0.020555568913426754,0.06254775641342675,0.14262588141342675,0.019579006413426754,0.06108291266342675,0.13871963141342675,0.017625881413426754,0.058153225163426754,0.13188369391342675,0.015672756413426754,0.055223537663426754,0.12602431891342675,0.014696193913426754,0.052782131413426754,0.12016494391342675
438,Type 1 Chemistry Dry Unsaturated,2019-05-22--17-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:04:29,"[870, 470, 15, 55]",0.16890902535282065,0.11764186152706307,0.16231574883766914,0.16890902535282049,0.11764186152706285,0.16231574883766853,0.16801650641342675,0.11723525641342675,0.16020400641342675,False,False,False,0.13383681891342675,0.09916885016342675,0.13383681891342675,0.20610244391342675,0.13871963141342675,0.20512588141342675,0.01092485707840564,0.006715854536780743,0.012471866049467538,0.06467894214406592,0.057087285508788034,0.07683706688215826,0.19340713141342675,0.13530166266342675,0.19879775641342673,0.18852431891342675,0.12944228766342675,0.18657119391342675,0.18364150641342675,0.12651260016342675,0.17875869391342675,0.17582900641342675,0.12162978766342675,0.16996963141342675,0.16801650641342675,0.11723525641342675,0.16020400641342675,0.16118056891342675,0.11284072516342675,0.15434463141342675
439,Light Pipe Reflection,2019-05-22--17-04-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:04:29,"[195, 500, 40, 300]",0.1237414635248484,0.443019517481135,0.8632493351894682,0.12388654222069177,0.4430195174811936,0.8632493351895592,0.12504775641342675,0.44926650641342675,0.9365711939134268,False,False,False,0.049852443913426754,0.20512588141342675,0.44633681891342675,0.26469619391342675,0.8159657251634268,0.9365711939134268,0.028861524977084812,0.10229571721716084,0.1278461968165659,0.2329673946801326,0.23090566708836557,0.14809880715227242,0.20024306891342675,0.7134315454759269,0.9365711939134268,0.17289931891342675,0.6270252954759264,0.9365711939134268,0.15727431891342675,0.5615711939134268,0.9365711939134268,0.13871963141342675,0.49223525641342675,0.9365711939134268,0.12504775641342675,0.44926650641342675,0.9365711939134268,0.11137588141342675,0.39848525641342675,0.8564930689134268
440,Reflectance Standard Dry,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[912, 121, 330, 222]",0.009823043600901091,0.029849390441965405,0.07214267732339107,0.010234852245062404,0.03100732038076973,0.07450010293614771,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,-0.003858493586573246,0.006395412663426754,0.012743068913426754,0.8359852564134268,0.9365711939134268,0.9365711939134268,0.011783359530555412,0.026787209395021504,0.0413786973128433,1.1512974734188326,0.8638995265013137,0.5554179884598013,0.022508693913426754,0.07056045172592845,0.16899306891342675,0.015672756413426754,0.044481350163426754,0.10844619391342675,0.013719631413426754,0.038621975163426754,0.09282119391342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.061571193913426754
441,OO DO patch Wet,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[893, 770, 167, 269]",0.023444028754249262,0.047842962433984566,0.10593587076334636,0.023489930209428127,0.048060651829576244,0.1065550890994007,0.023485256413426754,0.047411037663426754,0.10453994391342675,False,False,False,0.008836818913426754,0.030321193913426754,0.06547744391342675,0.42094619391342675,0.6323719751634268,0.9365711939134268,0.005217834334052409,0.009393382221554364,0.021278023461291956,0.22213068695956079,0.19544849817816518,0.19969035398621454,0.034227443913426754,0.06596572516342675,0.15239150641342675,0.031297756413426754,0.05961806891342676,0.13286025641342675,0.029344631413426754,0.056688381413426754,0.12504775641342675,0.026414943913426754,0.052293850163426754,0.11528213141342675,0.023485256413426754,0.047411037663426754,0.10453994391342675,0.020555568913426754,0.042528225163426754,0.09477431891342675
442,Type 1 Chemistry Hand Applied Dry,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[1022, 497, 244, 191]",0.18014698029660764,0.30635394952238393,0.6391508326649287,0.180241223243065,0.3064064808188838,0.6391508326650388,0.17387588141342675,0.29594619391342675,0.6143055689134268,False,False,False,0.10649306891342675,0.18168838141342675,0.40043838141342675,0.38188369391342675,0.6138172876634268,0.9365711939134268,0.033884502259894804,0.049948975863679114,0.10448573780460559,0.1879952968039932,0.16301540271011386,0.1634758690197368,0.28129775641342675,0.43852431891342675,0.9365711939134268,0.24711806891342675,0.39995010016342675,0.8467274439134268,0.225340725163431,0.37748916266342675,0.7861805689134268,0.20024306891342675,0.34086806891342675,0.7070790064134268,0.17387588141342675,0.29594619391342675,0.6143055689134268,0.15434463141342675,0.26664931891342675,0.5557118189134268
443,Type 1 Chemistry Thin Back Wet,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[569, 401, 137, 213]",0.13880942910989325,0.30461079519266904,0.7314543491021624,0.13881848908197972,0.30479591298906217,0.7314543491022671,0.13969619391342675,0.31108291266342675,0.7500477564134268,False,False,False,0.09575088141342675,0.21586806891342675,0.49614150641342675,0.29887588141342675,0.6201649439134268,0.9365711939134268,0.012572176780042904,0.03152092584552434,0.07939108894978,0.09056557857086575,0.10341649773583249,0.10853867920427125,0.16508681891342675,0.3614735376634271,0.8789540064134268,0.15825088141342675,0.34623916266342675,0.8369618189134268,0.15434463141342675,0.33891494391342675,0.8164540064134268,0.14750869391342675,0.32621963141342675,0.7871571314134268,0.13969619391342675,0.31108291266342675,0.7500477564134268,0.12993056891342675,0.28618056891342675,0.6826649439134268
444,Type 1 Chemistry Thick Back Wet,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[473, 775, 293, 155]",0.12440446096953242,0.22838218049946593,0.48919466977004616,0.12462100623458178,0.23039522902719106,0.4951420646335624,0.12309463141342675,0.22514541266342675,0.48442275641342675,False,False,False,0.06938369391342675,0.13090713141342675,0.27250869391342675,0.8818836939134268,0.9365711939134268,0.9365711939134268,0.01782055944493897,0.039654694662690046,0.08061431486026147,0.14299803847991915,0.17211595409386723,0.16281047525202963,0.16606338141342675,0.36423720953842703,0.8915126001634273,0.15239150641342675,0.28080947516342675,0.6045399439134268,0.14653213141342675,0.26811416266342675,0.5732899439134268,0.13578994391342675,0.25053603766342675,0.5312977564134268,0.12309463141342675,0.22514541266342675,0.48442275641342675,0.11235244391342675,0.20512588141342675,0.44438369391342675
445,Upper Glass,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[614, 137, 120, 63]",0.014728429704721838,0.05031455677754489,0.12218352879315751,0.01493607176560847,0.05118623969302988,0.12426766898784032,0.014696193913426754,0.049364162663426754,0.12016494391342675,False,False,False,0.005907131413426754,0.036668850163426754,0.09184463141342675,0.10063369391342675,0.38725478766342675,0.9365711939134268,0.0040640603563768685,0.012802453729665481,0.03146441934871737,0.2720970024886129,0.25011514435214144,0.25319875720688206,0.026414943913426754,0.08911513922592668,0.22075088141342675,0.019579006413426754,0.060594631413426754,0.14848525641342675,0.018602443913426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12700088141342675,0.014696193913426754,0.049364162663426754,0.12016494391342675,0.012743068913426754,0.046922756413426754,0.11332900641342675
446,Left Glass,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[415, 466, 70, 76]",0.015837661639800996,0.05978953768697611,0.15431868543405985,0.01587908277620893,0.05998088390990797,0.15486577068740146,0.015672756413426754,0.059129787663426754,0.15336806891342675,False,False,False,0.007860256413426754,0.046922756413426754,0.11918838141342675,0.07426650641342675,0.33012588141342675,0.9365711939134268,0.0028733584192806943,0.0072124556461612786,0.019717351130060626,0.18095241770423579,0.1202459046284559,0.12731897463552713,0.022508693913426754,0.07524306891342675,0.19633681891342675,0.020555568913426754,0.06791885016342675,0.17582900641342675,0.019579006413426754,0.06547744391342675,0.16899306891342675,0.017625881413426754,0.06254775641342675,0.16118056891342675,0.015672756413426754,0.059129787663426754,0.15336806891342675,0.013719631413426754,0.056688381413426754,0.14653213141342675
447,Lower-Left Glass,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[636, 1087, 110, 55]",0.015336244807170545,0.052400065600613735,0.12275475176639244,0.015358642260534077,0.05267874492066379,0.12345232769442684,0.015672756413426754,0.051805568913426754,0.12114150641342675,False,False,False,0.007860256413426754,0.039598537663426754,0.09868056891342675,0.045946193913426754,0.14409072516342675,0.28227431891342675,0.0027760275593221332,0.005494070215438038,0.012469118426233402,0.18074693792793636,0.1042938707767681,0.10100351009255464,0.023485256413426754,0.07377822516342675,0.17289931891342675,0.019579006413426754,0.062059475163426754,0.14555556891342675,0.018602443913426754,0.058641506413426754,0.13578994391342675,0.016649318913426754,0.054735256413426754,0.12797744391342675,0.015672756413426754,0.051805568913426754,0.12114150641342675,0.013719631413426754,0.049364162663426754,0.11625869391342675
448,Lower-Right Glass,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[902, 1110, 67, 61]",0.016096890910975766,0.05528905053424164,0.1265427944461934,0.016124120876971033,0.055470963762953386,0.1269858279665294,0.015672756413426754,0.055223537663426754,0.12602431891342675,False,False,False,0.007860256413426754,0.043016506413426754,0.10063369391342675,0.054735256413426754,0.11577041266342675,0.23735244391342675,0.0027988060854527473,0.004854688877540973,0.010227751566198286,0.1735788330295941,0.08751765875723266,0.0805424646984551,0.023485256413426754,0.06945205328842669,0.15643447516342662,0.020555568913426754,0.06303603766342675,0.14262588141342675,0.019579006413426754,0.06108291266342675,0.13774306891342675,0.017625881413426754,0.057664943913426754,0.13188369391342675,0.015672756413426754,0.055223537663426754,0.12602431891342675,0.014696193913426754,0.052293850163426754,0.12016494391342675
449,Type 1 Chemistry Dry Unsaturated,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[870, 470, 15, 55]",0.16876224504979037,0.11706243444372974,0.16206943041221317,0.16876224504979015,0.11706243444372953,0.16212990603463823,0.16801650641342675,0.11625869391342675,0.16118056891342675,False,False,False,0.13090713141342675,0.10161025641342675,0.12993056891342675,0.20121963141342675,0.14262588141342675,0.21196181891342675,0.010754228202134852,0.006716881472903012,0.012144756339201502,0.06372413568545511,0.05737862453331888,0.07490756416405273,0.19340713141342675,0.13530166266342675,0.19243056891342675,0.18657119391342675,0.12895400641342675,0.1853993189134267,0.18266494391342675,0.12582900641342676,0.17875869391342675,0.17582900641342675,0.12065322516342675,0.16899306891342675,0.16801650641342675,0.11625869391342675,0.16118056891342675,0.16118056891342675,0.11284072516342675,0.15336806891342675
450,Light Pipe Reflection,2019-05-22--17-09-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:09:29,"[195, 500, 40, 300]",0.12359219929380712,0.4427809107103017,0.8631178247728015,0.12371727138735862,0.44278091071036024,0.8631178247728925,0.12504775641342675,0.44926650641342675,0.9365711939134268,False,False,False,0.047899318913426754,0.20073135016342675,0.44145400641342675,0.26078994391342675,0.8071766626634268,0.9365711939134268,0.028849768710733737,0.10238439595583075,0.1278599871225629,0.23319111703009637,0.23123037484062692,0.14813734979486262,0.20024306891342675,0.715389553288427,0.9365711939134268,0.17289931891342675,0.6255604517259264,0.9365711939134268,0.15629775641342675,0.5615711939134268,0.9365711939134268,0.13774306891342675,0.49174697516342675,0.9365711939134268,0.12504775641342675,0.44926650641342675,0.9365711939134268,0.11137588141342675,0.39799697516342675,0.8564930689134268
451,Reflectance Standard Dry,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[912, 121, 330, 222]",0.009821613425304795,0.029822125723165293,0.07210846786255394,0.010231986275399556,0.030982733027080663,0.07444237031005574,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,4.775641342675413e-05,0.006883693913426754,0.011766506413426754,0.8037586939134268,0.9365711939134268,0.9365711939134268,0.01176376151061134,0.026813222583930648,0.041315815277781436,1.1497045826668655,0.8654247048023289,0.5550040266813006,0.022508693913426754,0.07036025641342675,0.17192275641342675,0.015672756413426754,0.044481350163426754,0.10746963141342675,0.013719631413426754,0.038133693913426754,0.09282119391342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.061571193913426754
452,OO DO patch Wet,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[893, 770, 167, 269]",0.023343105741198092,0.04777772777781588,0.10580032193312099,0.02338884578441242,0.04799415349492564,0.10640550588896275,0.023485256413426754,0.047411037663426754,0.10453994391342675,False,False,False,0.008836818913426754,0.030809475163426754,0.06254775641342675,0.42582900641342675,0.6494618189134268,0.9365711939134268,0.005204923428420718,0.009342302748570829,0.021250681391070635,0.22253870397869563,0.19465501666903195,0.1997141145425909,0.034227443913426754,0.06596572516342675,0.1531532251634256,0.030321193913426754,0.05912978766342676,0.13286025641342675,0.029344631413426754,0.056688381413426754,0.12504775641342675,0.026414943913426754,0.052293850163426754,0.11430556891342675,0.023485256413426754,0.047411037663426754,0.10453994391342675,0.020555568913426754,0.042528225163426754,0.09477431891342675
453,Type 1 Chemistry Hand Applied Dry,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[1022, 497, 244, 191]",0.1799566267946317,0.3060935994156266,0.6389055395436302,0.1800393897094627,0.30614194100939857,0.6389055395437402,0.17387588141342675,0.29545791266342675,0.6143055689134268,False,False,False,0.10453994391342675,0.17485244391342675,0.40922744391342675,0.36723525641342675,0.6157704126634268,0.9365711939134268,0.03388995159663473,0.049887890266757176,0.10446912377183055,0.18823631679336617,0.16295673210364084,0.1635126279331289,0.28227431891342675,0.4385096704759273,0.9365711939134268,0.24711806891342675,0.39946181891342675,0.8456043970384254,0.22465713141342675,0.37700088141342675,0.7861805689134268,0.19926650641342675,0.34086806891342675,0.7070790064134268,0.17387588141342675,0.29545791266342675,0.6143055689134268,0.15434463141342675,0.26664931891342675,0.5557118189134268
454,Type 1 Chemistry Thin Back Wet,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[569, 401, 137, 213]",0.1387319158500163,0.3045170012435043,0.7314626151292862,0.13874680555931082,0.30470552214184987,0.731462615129391,0.13969619391342675,0.31157119391342675,0.7510243189134268,False,False,False,0.09672744391342675,0.21196181891342675,0.5068836939134268,0.29692275641342675,0.6274891626634268,0.9365711939134268,0.012538671971422286,0.03154754182563239,0.07913682265633797,0.09037088760982187,0.10353452606922571,0.10818983912436751,0.16508681891342675,0.36235244391342675,0.8770008814134268,0.15825088141342675,0.34623916266342675,0.8350086939134268,0.15434463141342675,0.33842666266342675,0.8174305689134268,0.14750869391342675,0.32621963141342675,0.7871571314134268,0.13969619391342675,0.31157119391342675,0.7510243189134268,0.12993056891342675,0.28618056891342675,0.6826649439134268
455,Type 1 Chemistry Thick Back Wet,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[473, 775, 293, 155]",0.12432928220141211,0.2281852051358753,0.48880007730353164,0.12452972564859693,0.23022166689532383,0.49473692505275213,0.12309463141342675,0.22514541266342675,0.48442275641342675,False,False,False,0.06840713141342675,0.12748916266342675,0.25688369391342675,0.8936024439134268,0.9365711939134268,0.9365711939134268,0.01789369192401089,0.03966980232115203,0.08062852270247035,0.14369012563718353,0.17231133305619284,0.16297251856402917,0.16703994391342675,0.36528213141342675,0.8867665064134267,0.15239150641342675,0.28080947516342675,0.6045399439134268,0.14653213141342675,0.26811416266342675,0.5723133814134268,0.13578994391342675,0.25004775641342675,0.5312977564134268,0.12309463141342675,0.22514541266342675,0.48442275641342675,0.11235244391342675,0.20512588141342675,0.44340713141342675
456,Upper Glass,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[614, 137, 120, 63]",0.014813293036729916,0.050278380309701595,0.12196077724676005,0.01500737632910052,0.05113418219468331,0.1241085254693218,0.014696193913426754,0.049364162663426754,0.11918838141342675,False,False,False,0.005907131413426754,0.038621975163426754,0.08793838141342675,0.09965713141342675,0.38578994391342675,0.9365711939134268,0.003988877530533862,0.01285204018684934,0.03133338007897819,0.2657944628735074,0.2513395078446299,0.25246758802821684,0.026414943913426754,0.08862685797592668,0.21391494391342675,0.019579006413426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.056688381413426754,0.13676650641342675,0.016649318913426754,0.052782131413426754,0.12700088141342675,0.014696193913426754,0.049364162663426754,0.11918838141342675,0.012743068913426754,0.046434475163426754,0.11332900641342675
457,Left Glass,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[415, 466, 70, 76]",0.01587336452630568,0.059767644141855536,0.15413787755205927,0.015917264167186366,0.05995747945149633,0.15465393739322852,0.015672756413426754,0.059129787663426754,0.15239150641342675,False,False,False,0.006883693913426754,0.045457912663426754,0.12114150641342675,0.07426650641342675,0.32182510016342675,0.9268055689134268,0.0028342869038221275,0.00716147198118976,0.019521846078373203,0.17806369700548444,0.11944251237217468,0.12622922123693672,0.022508693913426754,0.07515029547592694,0.19438369391342675,0.020555568913426754,0.06840713141342675,0.17587783453842692,0.019579006413426754,0.06596572516342675,0.16996963141342675,0.017625881413426754,0.06254775641342675,0.16020400641342675,0.015672756413426754,0.059129787663426754,0.15239150641342675,0.013719631413426754,0.056688381413426754,0.14555556891342675
458,Lower-Left Glass,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[636, 1087, 110, 55]",0.015290123823549346,0.05236858210532406,0.12266961258182309,0.015323130896897729,0.05261538941963071,0.12343570191963345,0.014696193913426754,0.051805568913426754,0.12114150641342675,False,False,False,0.005907131413426754,0.040575100163426754,0.09575088141342675,0.048875881413426754,0.15873916266342675,0.27348525641342675,0.0027650031220909643,0.005508149367598199,0.012307640159365894,0.1804463552974515,0.10468703982533137,0.09970891701478034,0.022508693913426754,0.07328994391342675,0.17437392828842696,0.019579006413426754,0.062059475163426754,0.14457900641342675,0.018602443913426754,0.058153225163426754,0.13578994391342675,0.016649318913426754,0.054735256413426754,0.12797744391342675,0.014696193913426754,0.051805568913426754,0.12114150641342675,0.013719631413426754,0.049364162663426754,0.11625869391342675
459,Lower-Right Glass,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[902, 1110, 67, 61]",0.016135905540264985,0.05518914149655485,0.126215495270851,0.01616498023285553,0.055391515015400156,0.12662836833844035,0.015672756413426754,0.055223537663426754,0.12602431891342675,False,False,False,0.007860256413426754,0.044481350163426754,0.09965713141342675,0.061571193913426754,0.12846572516342675,0.24321181891342675,0.0027841682012263486,0.004859857657848029,0.010086537829770717,0.1722345564993325,0.087736500012626,0.07965464581216407,0.023485256413426754,0.06889541266342675,0.15336806891342675,0.020555568913426754,0.06303603766342675,0.14164931891342675,0.019579006413426754,0.06059463141342675,0.13774306891342675,0.017625881413426754,0.057664943913426754,0.13188369391342675,0.015672756413426754,0.055223537663426754,0.12602431891342675,0.014696193913426754,0.052293850163426754,0.12016494391342675
460,Type 1 Chemistry Dry Unsaturated,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[870, 470, 15, 55]",0.16830769959524491,0.11709676209524489,0.16272176209524492,0.1683076995952447,0.11709676209524468,0.16272176209524433,0.16801650641342675,0.11625869391342675,0.16118056891342675,False,False,False,0.13286025641342675,0.09819228766342675,0.13481338141342675,0.20317275641342675,0.14164931891342675,0.20414931891342675,0.011173940473257253,0.00673130036053257,0.012096634193179098,0.06638995423340073,0.05748494014768261,0.07433937561528306,0.19512588141342674,0.13518447516342674,0.19731338141342675,0.18559463141342675,0.12944228766342675,0.18559463141342675,0.18266494391342675,0.12602431891342675,0.17875869391342675,0.17582900641342675,0.12065322516342675,0.16899306891342675,0.16801650641342675,0.11625869391342675,0.16118056891342675,0.16020400641342675,0.11235244391342675,0.15434463141342675
461,Light Pipe Reflection,2019-05-22--17-14-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:14:29,"[195, 500, 40, 300]",0.12376636434427425,0.44292454677801,0.8631055363613431,0.12389329677798344,0.4429245467780686,0.8631055363614342,0.12504775641342675,0.44877822516342675,0.9365711939134268,False,False,False,0.050829006413426754,0.20121963141342675,0.43950088141342675,0.25883681891342675,0.7978993189134268,0.9365711939134268,0.028869484257183622,0.10245963355911303,0.1279927992508032,0.23301893652017094,0.2313252546159998,0.14829333593476676,0.20219619391342675,0.7153944361009271,0.9365711939134268,0.17289931891342675,0.6270008814134268,0.9365711939134268,0.15629775641342675,0.5620594751634268,0.9365711939134268,0.13871963141342675,0.49272353766342675,0.9365711939134268,0.12504775641342675,0.44877822516342675,0.9365711939134268,0.11137588141342675,0.39799697516342675,0.8555165064134268
462,Reflectance Standard Dry,2019-05-22--17-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:19:29,"[912, 121, 330, 222]",0.00980246300794053,0.02981072353274633,0.07205922725390701,0.010214630496325022,0.030972562167300318,0.07438005213250308,0.009813381413426754,0.027879787663426754,0.06743056891342675,False,False,False,4.775641342675413e-05,0.007860256413426754,0.010789943913426754,0.8291493189134268,0.9365711939134268,0.9365711939134268,0.011786933418352186,0.02682152053179225,0.04135448745975712,1.1539265588307712,0.8659768083413331,0.5559889550236785,0.022508693913426754,0.06987197516342675,0.16899306891342675,0.015672756413426754,0.044481350163426754,0.10746963141342675,0.013719631413426754,0.038133693913426754,0.09282119391342675,0.010789943913426754,0.032274318913426754,0.07719619391342675,0.009813381413426754,0.027879787663426754,0.06743056891342675,0.007860256413426754,0.024950100163426754,0.061571193913426754
463,OO DO patch Wet,2019-05-22--17-19-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-22 17:19:29,"[893, 770, 167, 269]",0.023250867490193887,0.04767700757597109,0.10561831704277899,0.02329497856995693,0.04789327558647646,0.10623444495553215,0.023485256413426754,0.047411037663426754,0.10453994391342675,False,False,False,0.007860256413426754,0.026414943913426754,0.06547744391342675,0.41215713141342675,0.6235829126634268,0.9365711939134268,0.00514335987488135,0.00932167895457056,0.021169130441531035,0.2207926424759471,0.19463439993239273,0.19926804766939815,0.034227443913426754,0.06547744391342675,0.15239150641342675,0.030321193913426754,0.05912978766342676,0.13188369391342675,0.029344631413426754,0.056688381413426754,0.12504775641342675,0.026414943913426754,0.052293850163426754,0.11430556891342675,0.023485256413426754,0.047411037663426754,0.10453994391342675,0.020555568913426754,0.042528225163426754,0.09477431891342675
