,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1017,Upper Glass,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[614, 137, 120, 63]",0.017953299573116775,0.06099964745026781,0.15040620279316255,0.017975170434590283,0.06119768459217073,0.15100778452188984,0.017625881413426754,0.060594631413426754,0.14946181891342675,False,False,False,0.008836818913426754,0.047411037663426754,0.12114150641342675,0.044969631413426754,0.19487197516342675,0.33500869391342675,0.0027409746799968494,0.0051494151465687164,0.012238601252513902,0.1524867143803149,0.08414395382578742,0.08104616123773284,0.024461818913426754,0.07670791266342675,0.1938075220384266,0.022508693913426754,0.06889541266342675,0.16899306891342675,0.021532131413426754,0.06645400641342675,0.16313369391342675,0.019579006413426754,0.06352431891342675,0.15629775641342675,0.017625881413426754,0.060594631413426754,0.14946181891342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
1018,Left Glass,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[415, 466, 70, 76]",0.01958506631611573,0.07245107100424132,0.19042886514711313,0.019593324435042754,0.07260992966883746,0.19096976357978904,0.019579006413426754,0.07182510016342675,0.18852431891342675,False,False,False,0.009813381413426754,0.057176662663426754,0.15239150641342675,0.045946193913426754,0.15287978766342675,0.40825088141342675,0.0029366808002419193,0.005596642500526417,0.014941412902842658,0.1498817012895296,0.07707819751446983,0.07823967848501834,0.026414943913426754,0.09037978766342675,0.23930556891342675,0.024461818913426754,0.08207900641342675,0.21586806891342675,0.023485256413426754,0.07914931891342675,0.20805556891342675,0.021532131413426754,0.07573135016342675,0.19731338141342675,0.019579006413426754,0.07182510016342675,0.18852431891342675,0.017625881413426754,0.06889541266342675,0.18168838141342675
1019,Lower-Left Glass,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[636, 1087, 110, 55]",0.024176456595335134,0.08266337611199509,0.19578225184480416,0.024183538954749347,0.08269859900124402,0.1959478080663129,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.014696193913426754,0.06791885016342675,0.16020400641342675,0.041063381413426754,0.13774306891342675,0.29203994391342675,0.003102998601971583,0.004830497843695546,0.010661972643272843,0.12831036052158085,0.0584108788060954,0.054412308810643115,0.031297756413426754,0.09526260016342675,0.22320205328842696,0.029344631413426754,0.09086806891342675,0.21293838141342675,0.028368068913426754,0.08891494391342675,0.20903213141342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.022508693913426754,0.07963760016342675,0.18852431891342675
1020,Lower-Right Glass,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[902, 1110, 67, 61]",0.026933115053852805,0.09227160810236738,0.21315536866176954,0.02694515976551807,0.0923374525918647,0.21337325876846353,0.026414943913426754,0.09233291266342675,0.21293838141342675,False,False,False,0.014696193913426754,0.07377822516342675,0.17778213141342675,0.048875881413426754,0.13383681891342675,0.30082900641342675,0.003387950682606927,0.005899596746593883,0.01239482789838594,0.1257350378357197,0.0638916992075831,0.05808988422413263,0.035204006413426754,0.10795791266342675,0.24809463141342675,0.032274318913426754,0.10209853766342675,0.23344619391342675,0.031297756413426754,0.09965713141342675,0.22856338141342675,0.029344631413426754,0.09575088141342675,0.22075088141342675,0.026414943913426754,0.09233291266342675,0.21293838141342675,0.024461818913426754,0.08842666266342675,0.20512588141342675
1021,Type 1 Chemistry Dry Unsaturated,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[870, 470, 15, 55]",0.25476011436797225,0.16828106607251764,0.22753935536543163,0.2547601143679754,0.1682810660725174,0.22769098558009587,0.25395400641342675,0.16703994391342675,0.22465713141342675,False,False,False,0.21684463141342675,0.14311416266342675,0.18754775641342675,0.29887588141342675,0.20073135016342675,0.29106338141342675,0.0152016688858362,0.009104941664082345,0.01573222461902521,0.059670521516091465,0.054105562061026825,0.06909463094879975,0.28911025641342675,0.19231338141342674,0.27348525641342675,0.28032119391342675,0.18608291266342675,0.2576649439134267,0.27543838141342675,0.18071181891342675,0.24770400641342677,0.26469619391342675,0.17338760016342675,0.23637588141342675,0.25395400641342675,0.16703994391342675,0.22465713141342675,0.24321181891342675,0.16215713141342675,0.21782119391342675
1022,Light Pipe Reflection,2019-05-12--23-19-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:19:54,"[195, 500, 40, 300]",0.12695815324337087,0.4534571395514475,0.8542761092780099,0.12696979417381915,0.453457139551505,0.8542761092781005,0.13481338141342675,0.48735244391342675,0.9365711939134268,False,False,False,0.049852443913426754,0.18412978766342675,0.38969619391342675,0.26664931891342675,0.8184071314134268,0.9365711939134268,0.031494740990303964,0.11272763626584503,0.13814245355947627,0.24804908281719573,0.24859601147164448,0.16170703132060255,0.19340713141342675,0.710506740788427,0.9365711939134268,0.17387588141342675,0.6240711939134268,0.9365711939134268,0.16020400641342675,0.5645008814134268,0.9365711939134268,0.14653213141342675,0.5195790064134268,0.9365711939134268,0.13481338141342675,0.48735244391342675,0.9365711939134268,0.10258681891342675,0.36271865485092675,0.7832508814134268
1023,Reflectance Standard Dry,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[912, 121, 330, 222]",0.013422793950900055,0.0399705802729752,0.09757028584750946,0.014004895370574571,0.041531440914699694,0.10062261660750625,0.012743068913426754,0.037645412663426754,0.09184463141342675,False,False,False,0.002977443913426754,0.008348537663426754,0.010789943913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015471420241178542,0.03206385102312272,0.049501437496783,1.104715160791937,0.7720380106478318,0.4919514038267445,0.030321193913426754,0.09428603766342675,0.22953994391342675,0.020555568913426754,0.060106350163426754,0.14555556891342675,0.017625881413426754,0.05180556891342675,0.12602431891342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09184463141342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
1024,OO DO patch Wet,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[893, 770, 167, 269]",0.05378674668081269,0.08098009583418699,0.16104090103761415,0.05381743157284463,0.08127872210752346,0.1619780706804086,0.053758693913426754,0.08012588141342675,0.15922744391342675,False,False,False,0.020555568913426754,0.051317287663426754,0.10063369391342675,0.31254775641342675,0.7241688501634268,0.9365711939134268,0.010644892076316168,0.014692707720570774,0.030935447393341982,0.19779636012372245,0.18076942328317885,0.19098540477358367,0.07817275641342675,0.11137588141342675,0.23637588141342675,0.07133681891342675,0.10063369391342675,0.20502822516342817,0.06743056891342675,0.09721572516342675,0.19340713141342675,0.060594631413426754,0.09086806891342675,0.17778213141342675,0.053758693913426754,0.08012588141342675,0.15922744391342675,0.046922756413426754,0.07084853766342675,0.14164931891342675
1025,Type 1 Chemistry Hand Applied Dry,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[1022, 497, 244, 191]",0.2713938173772564,0.444041650775751,0.8782786888299449,0.2714742970538055,0.44409995980205424,0.8782414284286751,0.26176650641342675,0.43120010016342675,0.9038563501634268,False,False,False,0.15922744391342675,0.27739150641342675,0.6113758814134268,0.49321181891342675,0.7803211939134268,0.9365711939134268,0.04866418074407747,0.0681989336275724,0.06468001007975042,0.17925888849224042,0.1535666286886634,0.0736471862816516,0.41508681891342675,0.6128407251634268,0.9365711939134268,0.36723525641342675,0.5698719751634268,0.9365711939134268,0.33598525641342675,0.5435047876634268,0.9365711939134268,0.30082900641342675,0.49467666266342675,0.9365711939134268,0.26176650641342675,0.43120010016342675,0.9038563501634268,0.23442275641342675,0.38920791266342675,0.8232899439134268
1026,Type 1 Chemistry Thin Back Wet,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[569, 401, 137, 213]",0.16994105072888255,0.34555870377349945,0.83071146417704,0.16994436481234995,0.3456846862651287,0.8307114641771473,0.17094619391342675,0.35258681891342675,0.8496571314134268,False,False,False,0.12504775641342675,0.24955947516342675,0.6025868189134268,0.26664931891342675,0.5537586939134268,0.9365711939134268,0.01366284041919315,0.03041100437756608,0.07643019964633323,0.08039596037373441,0.08797324725643718,0.09200571190147278,0.19828994391342675,0.39946181891342675,0.9365711939134268,0.19047744391342675,0.38481338141342675,0.9336415064134268,0.18657119391342675,0.37846572516342675,0.9170399439134268,0.17973525641342675,0.36723525641342675,0.8896961939134268,0.17094619391342675,0.35258681891342675,0.8496571314134268,0.16020400641342675,0.32670791266342675,0.7803211939134268
1027,Type 1 Chemistry Thick Back Wet,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[473, 775, 293, 155]",0.1741601834432187,0.3088771430626254,0.6702662664390239,0.17444020831540916,0.31242396316652565,0.6702662664391369,0.17192275641342675,0.30473525641342675,0.6582508814134268,False,False,False,0.08696181891342675,0.14946181891342675,0.30278213141342675,0.6660633814134268,0.9365711939134268,0.9365711939134268,0.028030684024917315,0.06352271238199217,0.10794124726797168,0.16068935193103198,0.20332215153462416,0.16104233895198306,0.25395400641342675,0.5517372095384271,0.9365711939134267,0.22758681891342675,0.40922744391342675,0.8965321314134268,0.21000869391342675,0.37748916266342675,0.8213368189134268,0.18852431891342675,0.33647353766342675,0.7275868189134268,0.17192275641342675,0.30473525641342675,0.6582508814134268,0.15532119391342675,0.27446181891342675,0.5986805689134268
1028,Upper Glass,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[614, 137, 120, 63]",0.017993272789767988,0.06106914545701633,0.15047773056285968,0.018014568789418352,0.061245350142765984,0.15109936954999825,0.017625881413426754,0.061082912663426754,0.14946181891342675,False,False,False,0.007860256413426754,0.045946193913426754,0.11625869391342675,0.044969631413426754,0.19975478766342675,0.34868056891342675,0.002807914728734825,0.005151971488799312,0.012408471175413657,0.15586910580863733,0.08412020629794438,0.08212126372445079,0.025438381413426754,0.07621963141342675,0.1928309595384266,0.022508693913426754,0.06889541266342675,0.16899306891342675,0.021532131413426754,0.06645400641342675,0.16313369391342675,0.019579006413426754,0.06352431891342675,0.15629775641342675,0.017625881413426754,0.061082912663426754,0.14946181891342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
1029,Left Glass,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[415, 466, 70, 76]",0.019514734718240587,0.07248691047769894,0.1906960580181724,0.01952301927761794,0.07264930422828295,0.19120986578843568,0.019579006413426754,0.07206924078842675,0.18950088141342675,False,False,False,0.010789943913426754,0.056688381413426754,0.15434463141342675,0.043993068913426754,0.14848525641342675,0.43950088141342675,0.0029392025305756417,0.0055161777818698,0.015005281493744183,0.15055061354906688,0.07592884529955772,0.07847545644086582,0.026414943913426754,0.08979873297592694,0.24028213141342675,0.024461818913426754,0.08207900641342675,0.21684463141342675,0.023485256413426754,0.07914931891342675,0.20805556891342675,0.021532131413426754,0.07524306891342675,0.19731338141342675,0.019579006413426754,0.07206924078842675,0.18950088141342675,0.017625881413426754,0.06889541266342675,0.18168838141342675
1030,Lower-Left Glass,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[636, 1087, 110, 55]",0.02404952123482579,0.08249709470953921,0.1959359620251641,0.024056666537393915,0.08252330199711178,0.19610615646507318,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.013719631413426754,0.06596572516342675,0.15825088141342675,0.041063381413426754,0.15336806891342675,0.28618056891342675,0.0030733403252755317,0.004922312086784919,0.010684771784735493,0.12775420570004167,0.05964754157507167,0.05448463208567584,0.031297756413426754,0.09477431891342675,0.22320205328842696,0.029344631413426754,0.09086806891342675,0.21347549078842692,0.028368068913426754,0.08891494391342675,0.20903213141342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.021532131413426754,0.07914931891342675,0.18852431891342675
1031,Lower-Right Glass,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[902, 1110, 67, 61]",0.026889595373392472,0.09227808726198028,0.21314831239502188,0.026902149917218586,0.09234031991508466,0.21333144363817236,0.026414943913426754,0.09184463141342675,0.21196181891342675,False,False,False,0.016649318913426754,0.07328994391342675,0.17875869391342675,0.047899318913426754,0.13578994391342675,0.29008681891342675,0.003378071081895776,0.0059308956684383405,0.012448172603306006,0.12556881484530197,0.06422866710763336,0.05835132595089512,0.035204006413426754,0.10698135016342675,0.24823135016342662,0.032274318913426754,0.10209853766342675,0.23442275641342675,0.031297756413426754,0.09965713141342675,0.22856338141342675,0.029344631413426754,0.09623916266342675,0.22075088141342675,0.026414943913426754,0.09184463141342675,0.21196181891342675,0.024461818913426754,0.08842666266342675,0.20512588141342675
1032,Type 1 Chemistry Dry Unsaturated,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[870, 470, 15, 55]",0.2547873397467601,0.16793166532138545,0.2279324628528207,0.2547873397467633,0.16802064940585074,0.22793246285282315,0.25493056891342675,0.16703994391342675,0.22465713141342675,False,False,False,0.21586806891342675,0.14702041266342675,0.18364150641342675,0.30375869391342675,0.20512588141342675,0.28911025641342675,0.015212021851897293,0.008946709013089273,0.01636203548251358,0.0597047791582452,0.053247675477546004,0.07178457722838107,0.29082900641342674,0.19342666266342673,0.27446181891342675,0.2801258814134267,0.18510635016342675,0.2605946314134267,0.27543838141342675,0.17973525641342675,0.25200088141342675,0.26469619391342675,0.17289931891342675,0.23637588141342675,0.25493056891342675,0.16703994391342675,0.22465713141342675,0.24418838141342675,0.16118056891342675,0.21586806891342675
1033,Light Pipe Reflection,2019-05-12--23-24-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:24:54,"[195, 500, 40, 300]",0.12693235927801003,0.4534578312832183,0.8542117915673977,0.1269323592779858,0.4534578312832759,0.8541725122728921,0.13481338141342675,0.48686416266342675,0.9365711939134268,False,False,False,0.049852443913426754,0.18608291266342675,0.38286025641342675,0.25102431891342675,0.8193836939134268,0.9365711939134268,0.031526339271309385,0.11256658152637229,0.1382904854921437,0.2483711754089887,0.24824046198035943,0.16189994820152032,0.19438369391342675,0.7085438501634268,0.9365711939134268,0.17289931891342675,0.6231190454759264,0.9365711939134268,0.16020400641342675,0.5640126001634268,0.9365711939134268,0.14750869391342675,0.5200672876634268,0.9365711939134268,0.13481338141342675,0.48686416266342675,0.9365711939134268,0.10356338141342675,0.36284072516342675,0.7822743189134268
1034,Reflectance Standard Dry,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[912, 121, 330, 222]",0.013411546490801021,0.03998158928881561,0.09759973924397429,0.013992884958173617,0.041540905279632855,0.10065015657645252,0.012743068913426754,0.037645412663426754,0.09184463141342675,False,False,False,-0.0009288060865732459,0.009325100163426754,0.010789943913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015505871035914486,0.03206219382710225,0.04948480210415956,1.1081253853128474,0.771822222247575,0.4916515163746572,0.030321193913426754,0.09379775641342675,0.23051650641342675,0.020555568913426754,0.060106350163426754,0.14555556891342675,0.017625881413426754,0.05180556891342675,0.12602431891342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09184463141342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
1035,OO DO patch Wet,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[893, 770, 167, 269]",0.05238049333552725,0.08023391874610937,0.16075591486739543,0.052413379778660237,0.08053281687454064,0.1616978820451326,0.051805568913426754,0.07914931891342675,0.15922744391342675,False,False,False,0.019579006413426754,0.051317287663426754,0.09965713141342675,0.30278213141342675,0.7393055689134268,0.9365711939134268,0.010307453488497494,0.014614859854982712,0.030991518642871897,0.19665691340694855,0.18147707260446022,0.19166310808091871,0.07621963141342675,0.11088760016342675,0.23539931891342675,0.06938369391342675,0.10014541266342675,0.20512588141342675,0.06547744391342675,0.09623916266342675,0.19340713141342675,0.059618068913426754,0.08989150641342675,0.17778213141342675,0.051805568913426754,0.07914931891342675,0.15922744391342675,0.044969631413426754,0.06987197516342675,0.14067275641342675
1036,Type 1 Chemistry Hand Applied Dry,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[1022, 497, 244, 191]",0.27120498926550923,0.444041545983123,0.8784344753310984,0.2713053201419524,0.44409871301060394,0.8783815719785845,0.26176650641342675,0.43071181891342675,0.9043446314134268,False,False,False,0.16606338141342675,0.27348525641342675,0.6133290064134268,0.47563369391342675,0.7798329126634268,0.9365711939134268,0.048676570403890285,0.06824034201528681,0.0647124592661622,0.1794162030380448,0.15366030122599658,0.07367237807641522,0.41508681891342675,0.6118641626634268,0.9365711939134268,0.36625869391342675,0.5703602564134268,0.9365711939134268,0.33696181891342675,0.5439930689134268,0.9365711939134268,0.30082900641342675,0.49418838141342675,0.9365711939134268,0.26176650641342675,0.43071181891342675,0.9043446314134268,0.23442275641342675,0.38871963141342675,0.8232899439134268
1037,Type 1 Chemistry Thin Back Wet,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[569, 401, 137, 213]",0.16995708134702855,0.34542915102881466,0.8309826701843734,0.16996096379799128,0.34556243607450804,0.8309826701844808,0.17094619391342675,0.35258681891342675,0.8496571314134268,False,False,False,0.12016494391342675,0.25444228766342675,0.5996571314134268,0.28325088141342675,0.5327626001634268,0.9365711939134268,0.01356817635476566,0.030402764940209843,0.07630573858829083,0.0798311332883017,0.08798052614044713,0.09182590844084716,0.19828994391342675,0.39848525641342675,0.9365711939134268,0.19047744391342675,0.38481338141342675,0.9326649439134268,0.18657119391342675,0.37846572516342675,0.9180165064134268,0.17973525641342675,0.36723525641342675,0.8896961939134268,0.17094619391342675,0.35258681891342675,0.8496571314134268,0.16020400641342675,0.32621963141342675,0.7812977564134268
1038,Type 1 Chemistry Thick Back Wet,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[473, 775, 293, 155]",0.1741175879559647,0.3088450482873292,0.6703287328942149,0.1743898911019334,0.31240063232181575,0.6703287328943279,0.17192275641342675,0.30473525641342675,0.6582508814134268,False,False,False,0.08403213141342675,0.14995010016342675,0.31743056891342675,0.6689930689134268,0.9365711939134268,0.9365711939134268,0.028120180293406113,0.06347910431495053,0.10800821667139898,0.16124891251276408,0.20319774593016282,0.1611272370871586,0.25395400641342675,0.5483876001634268,0.9365711939134267,0.22758681891342675,0.41020400641342675,0.8965321314134268,0.21000869391342675,0.37700088141342675,0.8203602564134268,0.18852431891342675,0.33647353766342675,0.7275868189134268,0.17192275641342675,0.30473525641342675,0.6582508814134268,0.15532119391342675,0.27495010016342675,0.5986805689134268
1039,Upper Glass,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[614, 137, 120, 63]",0.017985994496439867,0.06098655589779137,0.15054928933798017,0.018009530966997728,0.06117792082728978,0.15111215786845064,0.017625881413426754,0.060594631413426754,0.14946181891342675,False,False,False,0.009813381413426754,0.047411037663426754,0.11918838141342675,0.046922756413426754,0.20121963141342675,0.33110244391342675,0.002801029158644236,0.005220081393757672,0.012262261568066866,0.15553037798580605,0.0853262308226261,0.08114675709112479,0.025438381413426754,0.07719619391342675,0.19243056891342675,0.022508693913426754,0.06889541266342675,0.16899306891342675,0.021532131413426754,0.06645400641342675,0.16313369391342675,0.019579006413426754,0.06352431891342675,0.15629775641342675,0.017625881413426754,0.060594631413426754,0.14946181891342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
1040,Left Glass,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[415, 466, 70, 76]",0.0195970160342397,0.07250882303956009,0.19044752652972777,0.019614434338708162,0.07265701393223033,0.19098628437396198,0.019579006413426754,0.07182510016342675,0.18950088141342675,False,False,False,0.010789943913426754,0.057664943913426754,0.15727431891342675,0.044969631413426754,0.14995010016342675,0.41996963141342675,0.002908254391535857,0.00559397698843709,0.014837365188243653,0.14827113243824494,0.07699156193860077,0.07768811900225908,0.027391506413426754,0.09037978766342675,0.23735244391342675,0.024461818913426754,0.08207900641342675,0.21489150641342675,0.023485256413426754,0.07914931891342675,0.20707900641342675,0.021532131413426754,0.07573135016342675,0.19731338141342675,0.019579006413426754,0.07182510016342675,0.18950088141342675,0.017625881413426754,0.06889541266342675,0.18168838141342675
1041,Lower-Left Glass,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[636, 1087, 110, 55]",0.024047744785760137,0.08259154004339363,0.1958096207982652,0.02405133983284848,0.08263596986901262,0.19595571741548648,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.011766506413426754,0.06596572516342675,0.15629775641342675,0.042039943913426754,0.13823135016342675,0.29008681891342675,0.0030650570389871463,0.0049348071731122765,0.010812507737114391,0.12743809951082222,0.05971742306570015,0.05517832232569435,0.031297756413426754,0.09526260016342675,0.22465713141342675,0.029344631413426754,0.09086806891342675,0.21391494391342675,0.028368068913426754,0.08891494391342675,0.20903213141342675,0.026414943913426754,0.08549697516342675,0.20219619391342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.022508693913426754,0.07914931891342675,0.18852431891342675
1042,Lower-Right Glass,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[902, 1110, 67, 61]",0.02692474588453351,0.09221964290803193,0.21290413706877256,0.026939186175476477,0.09228369028149033,0.21305403011664065,0.026414943913426754,0.09233291266342675,0.21196181891342675,False,False,False,0.014696193913426754,0.07573135016342675,0.17778213141342675,0.054735256413426754,0.13188369391342675,0.31254775641342675,0.0033713108663422126,0.0058937837335318105,0.012623238108293026,0.12514523803288513,0.06386593032370258,0.05924899942696312,0.035204006413426754,0.10795791266342675,0.24809463141342675,0.032274318913426754,0.10209853766342675,0.23442275641342675,0.031297756413426754,0.09965713141342675,0.22856338141342675,0.029344631413426754,0.09575088141342675,0.22075088141342675,0.026414943913426754,0.09233291266342675,0.21196181891342675,0.024461818913426754,0.08842666266342675,0.20414931891342675
1043,Type 1 Chemistry Dry Unsaturated,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[870, 470, 15, 55]",0.2548252185346389,0.16793009542857823,0.2274719988376692,0.2548252185346421,0.167930095428578,0.2274719988376716,0.25395400641342675,0.16703994391342675,0.22465713141342675,False,False,False,0.21098525641342675,0.14702041266342675,0.18950088141342675,0.29496963141342675,0.20073135016342675,0.28911025641342675,0.015338406468205463,0.00880414455944127,0.01623169604468127,0.06019187016264755,0.05242743736298144,0.07135689723403943,0.29008681891342675,0.19133681891342674,0.27227431891342674,0.28129775641342675,0.18354385016342672,0.2596180689134267,0.27543838141342675,0.18002822516342676,0.25063369391342677,0.26567275641342675,0.17338760016342675,0.23637588141342675,0.25395400641342675,0.16703994391342675,0.22465713141342675,0.24418838141342675,0.16166885016342675,0.21586806891342675
1044,Light Pipe Reflection,2019-05-12--23-29-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:29:54,"[195, 500, 40, 300]",0.12693788788271582,0.4532296411790517,0.8542001532277443,0.12695042568423584,0.45322964117910913,0.8541604680020588,0.13481338141342675,0.48686416266342675,0.9365711939134268,False,False,False,0.049852443913426754,0.18168838141342675,0.37797744391342675,0.27739150641342675,0.8213368189134268,0.9365711939134268,0.031475052716843255,0.11246257381372764,0.13818987657216264,0.24793184069450264,0.24813596374929991,0.16178444419863922,0.19340713141342675,0.7085487329759269,0.9365711939134268,0.17289931891342675,0.6230946314134268,0.9365711939134268,0.16020400641342675,0.5640126001634268,0.9365711939134268,0.14750869391342675,0.5195790064134268,0.9365711939134268,0.13481338141342675,0.48686416266342675,0.9365711939134268,0.10258681891342675,0.36235244391342675,0.7832508814134268
1045,Reflectance Standard Dry,2019-05-12--23-34-48_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-12 23:34:54,"[912, 121, 330, 222]",0.013397786893406215,0.0399627309927685,0.09760683835079452,0.01398447367046551,0.04152977465326783,0.10065027654727562,0.012743068913426754,0.037645412663426754,0.09184463141342675,False,False,False,0.002000881413426754,0.008836818913426754,0.012743068913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015521773132007644,0.032063502194931134,0.04949399989792117,1.1099290182646508,0.7720605869554886,0.4917423140379922,0.030321193913426754,0.09379775641342675,0.23091689703843016,0.020555568913426754,0.060106350163426754,0.14653213141342675,0.017625881413426754,0.05180556891342675,0.12602431891342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09184463141342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
