,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
583,Reflectance Standard Dry,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[912, 121, 330, 222]",0.013135640327575767,0.03926324157034048,0.09600591677232077,0.013695144035432772,0.040778970582149014,0.09903417624953387,0.012743068913426754,0.036668850163426754,0.08989150641342675,False,False,False,0.002977443913426754,0.009813381413426754,0.014696193913426754,0.8965321314134268,0.9365711939134268,0.9365711939134268,0.01491871721085153,0.03159558940325006,0.049038246712142165,1.0893435784430647,0.7748010543719076,0.4951648872060263,0.029344631413426754,0.09282119391342675,0.22368056891342675,0.019579006413426754,0.058641506413426754,0.14360244391342675,0.017625881413426754,0.05082900641342675,0.12407119391342675,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08989150641342675,0.010789943913426754,0.032762600163426754,0.08110244391342675
584,OO DO patch Wet,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[893, 770, 167, 269]",0.03878038427901959,0.07124435716798953,0.15437814882136966,0.03882732871627923,0.07154649844494017,0.15524226110763795,0.038133693913426754,0.07036025641342675,0.15336806891342675,False,False,False,0.016649318913426754,0.045457912663426754,0.09575088141342675,0.29496963141342675,0.6670399439134268,0.9365711939134268,0.007380116463217311,0.013036488450380496,0.02873009848941738,0.19007530796531544,0.1822100135398373,0.1850662202703762,0.05571181891342675,0.09672744391342675,0.22075088141342675,0.05082900641342676,0.08842666266342675,0.19438369391342675,0.047899318913426754,0.08500869391342675,0.18364150641342675,0.043016506413426754,0.07963760016342675,0.16899306891342675,0.038133693913426754,0.07036025641342675,0.15336806891342675,0.034227443913426754,0.06254775641342675,0.13774306891342675
585,Type 1 Chemistry Hand Applied Dry,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[1022, 497, 244, 191]",0.2637736146781535,0.4310073382612516,0.8631231661577027,0.2638613255948096,0.4310568553508532,0.8631171356842803,0.25493056891342675,0.41850478766342675,0.8779774439134268,False,False,False,0.15141494391342675,0.26860244391342675,0.5820790064134268,0.46489150641342675,0.8105946314134268,0.9365711939134268,0.0470469789717723,0.06626106863284946,0.0734507019739112,0.1783019124372115,0.15371770060104278,0.08509934392123891,0.40239150641342675,0.5933094751634268,0.9365711939134268,0.35649306891342675,0.5537586939134268,0.9365711939134268,0.32719619391342675,0.5278797876634268,0.9365711939134268,0.29301650641342675,0.47953994391342675,0.9365711939134268,0.25493056891342675,0.41850478766342675,0.8779774439134268,0.22758681891342675,0.37748916266342675,0.7988758814134268
586,Type 1 Chemistry Thin Back Wet,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[569, 401, 137, 213]",0.1668805413367475,0.3417328348010047,0.8256732704465304,0.1668843284230886,0.341855658360627,0.8256732704466376,0.16801650641342675,0.34868056891342675,0.8447743189134268,False,False,False,0.12309463141342675,0.25004775641342675,0.5957508814134268,0.27739150641342675,0.6030751001634268,0.9365711939134268,0.01333633357650227,0.030227466624901004,0.0767912060608695,0.0799136366039819,0.08842172386397579,0.09300435027929421,0.19438369391342675,0.39457900641342675,0.9365711939134268,0.18754775641342675,0.38090713141342675,0.9287586939134268,0.18364150641342675,0.37455947516342675,0.9131336939134268,0.17680556891342675,0.36332900641342675,0.8838368189134268,0.16801650641342675,0.34868056891342675,0.8447743189134268,0.15825088141342675,0.32280166266342675,0.7754383814134268
587,Type 1 Chemistry Thick Back Wet,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[473, 775, 293, 155]",0.17061845425633365,0.3030857646626655,0.6597866745847357,0.17087731953967322,0.3064710605084,0.6597866745848485,0.16801650641342675,0.29936416266342675,0.6475086939134268,False,False,False,0.08110244391342675,0.14457900641342675,0.30766494391342675,0.5742665064134268,0.9365711939134268,0.9365711939134268,0.026815619131210534,0.06055258339769683,0.1049508679622441,0.156929071707405,0.19758010200782777,0.15906788058167642,0.24711806891342675,0.5322743189134268,0.9365711939134267,0.22172744391342675,0.39799697516342675,0.8750477564134268,0.20414931891342675,0.36772353766342675,0.8018055689134268,0.18461806891342675,0.32963760016342675,0.7139149439134268,0.16801650641342675,0.29936416266342675,0.6475086939134268,0.15239150641342675,0.27055556891342675,0.5908680689134268
588,Upper Glass,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[614, 137, 120, 63]",0.017523412216288434,0.05950138787536161,0.14700415829425229,0.01754734305363763,0.05968536905397622,0.14750417279074132,0.017625881413426754,0.059129787663426754,0.14653213141342675,False,False,False,0.007860256413426754,0.046434475163426754,0.11332900641342675,0.044969631413426754,0.20659072516342675,0.32036025641342675,0.00276686103567878,0.005158566201706727,0.011942132593537056,0.15767977107538222,0.08642932570361755,0.08096132039924671,0.024461818913426754,0.07524306891342675,0.18461806891342675,0.022508693913426754,0.06645400641342675,0.16508681891342675,0.020555568913426754,0.06498916266342675,0.15922744391342675,0.019579006413426754,0.062059475163426754,0.15239150641342675,0.017625881413426754,0.059129787663426754,0.14653213141342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
589,Left Glass,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[415, 466, 70, 76]",0.018341819089747986,0.06782924291026754,0.17825105836699412,0.018351694970757275,0.06792224610445742,0.17855750735328516,0.018602443913426754,0.06743056891342675,0.17778213141342675,False,False,False,0.007860256413426754,0.054246975163426754,0.14360244391342675,0.043993068913426754,0.11918838141342675,0.34575088141342675,0.0027520989275026738,0.004786560604893587,0.012698716509949868,0.14996429113975784,0.07047117666769073,0.07111835675900655,0.025438381413426754,0.08159072516342675,0.21782119391342675,0.022508693913426754,0.07573135016342675,0.19926650641342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07084853766342675,0.18461806891342675,0.018602443913426754,0.06743056891342675,0.17778213141342675,0.016649318913426754,0.06450088141342675,0.17094619391342675
590,Lower-Left Glass,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[636, 1087, 110, 55]",0.022315254449967757,0.07664825985407808,0.18150890069589157,0.022320483686153476,0.07665811604669834,0.18155553663037044,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.011766506413426754,0.062059475163426754,0.14848525641342675,0.039110256413426754,0.13627822516342675,0.25786025641342675,0.0030058350367482213,0.004431528274009809,0.009186493995449786,0.13466711022095335,0.057808990131067474,0.05059880941087796,0.029344631413426754,0.08721084235092685,0.20414931891342675,0.027391506413426754,0.08403213141342675,0.19633681891342675,0.026414943913426754,0.08256728766342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07377822516342675,0.17485244391342675
591,Lower-Right Glass,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[902, 1110, 67, 61]",0.025257776035698027,0.0865108294070828,0.2003633352311608,0.02530266144768124,0.08683912137397845,0.20115248826136772,0.025438381413426754,0.08598525641342675,0.19926650641342675,False,False,False,0.014696193913426754,0.06889541266342675,0.16606338141342675,0.048875881413426754,0.16313369391342675,0.42680556891342675,0.0034494770942681786,0.007028331506120889,0.01585276816303923,0.1363286269865612,0.08093508311597157,0.07880970451849902,0.034227443913426754,0.10551650641342675,0.2501844751634266,0.031297756413426754,0.09672744391342675,0.22172744391342675,0.029344631413426754,0.09379775641342675,0.21489150641342675,0.027391506413426754,0.09037978766342675,0.20707900641342675,0.025438381413426754,0.08598525641342675,0.19926650641342675,0.022996975163426754,0.08256728766342675,0.19243056891342675
592,Type 1 Chemistry Dry Unsaturated,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[870, 470, 15, 55]",0.24647531323160862,0.16251342876191158,0.22092251967100252,0.24647531323161156,0.162513428761911,0.2209225196710047,0.24614150641342675,0.16118056891342675,0.21879775641342675,False,False,False,0.21000869391342675,0.14409072516342675,0.18168838141342675,0.29008681891342675,0.19487197516342675,0.27739150641342675,0.01447939901378895,0.008553380763495171,0.015241487569070294,0.05874583877770645,0.05263183989568169,0.06899019435305981,0.28032119391342675,0.18487197516342674,0.26422744391342673,0.27055556891342675,0.17875869391342675,0.25004775641342675,0.26567275641342675,0.17436416266342675,0.24125869391342675,0.25688369391342675,0.16801650641342675,0.22953994391342675,0.24614150641342675,0.16118056891342675,0.21879775641342675,0.23735244391342675,0.15629775641342675,0.21000869391342675
593,Light Pipe Reflection,2019-05-14--20-37-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:37:09,"[195, 500, 40, 300]",0.13167495367905174,0.4711746688483225,0.8725892939030057,0.1316749536790237,0.47117466884838183,0.8724146183926843,0.13871963141342675,0.5000477564134268,0.9365711939134268,False,False,False,0.051805568913426754,0.20219619391342675,0.44340713141342675,0.24223525641342675,0.8120594751634268,0.9365711939134268,0.03036682914239157,0.10799712085270398,0.11921547376120001,0.23061963033922914,0.22920824906963772,0.1366500185208264,0.20024306891342675,0.7236805689134268,0.9365711939134268,0.17680556891342675,0.6401844751634268,0.9365711939134268,0.16313369391342675,0.5747547876634268,0.9365711939134268,0.14946181891342675,0.5293446314134268,0.9365711939134268,0.13871963141342675,0.5000477564134268,0.9365711939134268,0.11430556891342675,0.40532119391342675,0.8728504907884268
594,Reflectance Standard Dry,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[912, 121, 330, 222]",0.013145586289985592,0.039293776723186125,0.09607162299951946,0.01370800757368694,0.04081382210625849,0.09909005599291366,0.012743068913426754,0.036668850163426754,0.08989150641342675,False,False,False,0.002000881413426754,0.008348537663426754,0.018602443913426754,0.9092274439134268,0.9365711939134268,0.9365711939134268,0.014956225891915746,0.03158934063179518,0.049025962407833974,1.0910576034860684,0.7739863360396035,0.4947616783195684,0.029344631413426754,0.09233291266342675,0.22603408453843016,0.020555568913426754,0.058641506413426754,0.14360244391342675,0.017625881413426754,0.05082900641342675,0.12407119391342675,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08989150641342675,0.010789943913426754,0.032762600163426754,0.08110244391342675
595,OO DO patch Wet,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[893, 770, 167, 269]",0.03872305138368607,0.0713057628098294,0.15445803051125842,0.03876950407745288,0.07159896452231153,0.155325845970904,0.038133693913426754,0.07084853766342675,0.15336806891342675,False,False,False,0.015672756413426754,0.047411037663426754,0.09868056891342675,0.29301650641342675,0.6357899439134268,0.9365711939134268,0.007395184419833007,0.012975528452402157,0.028784276885437155,0.19074745978331492,0.18122508529238224,0.18531543611118717,0.05571181891342675,0.09672744391342675,0.22172744391342675,0.05082900641342676,0.08842666266342675,0.19438369391342675,0.047899318913426754,0.08500869391342675,0.18364150641342675,0.043016506413426754,0.07963760016342675,0.16899306891342675,0.038133693913426754,0.07084853766342675,0.15336806891342675,0.034227443913426754,0.06254775641342675,0.13774306891342675
596,Type 1 Chemistry Hand Applied Dry,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[1022, 497, 244, 191]",0.26388222407908424,0.43102867726133537,0.8634852639570388,0.2640105424337613,0.43107228832401534,0.8634852639565301,0.25493056891342675,0.41850478766342675,0.8789540064134268,False,False,False,0.15629775641342675,0.26762588141342675,0.5898915064134268,0.46879775641342675,0.8022938501634268,0.9365711939134268,0.04693219164920124,0.06634101423887556,0.07328470238902929,0.1777663543908526,0.15389765483836984,0.0848708199758214,0.4023622095384279,0.5942860376634268,0.9365711939134268,0.35551650641342675,0.5537586939134268,0.9365711939134268,0.326903225163431,0.5278797876634268,0.9365711939134268,0.29301650641342675,0.47953994391342675,0.9365711939134268,0.25493056891342675,0.41850478766342675,0.8789540064134268,0.22856338141342675,0.37748916266342675,0.7988758814134268
597,Type 1 Chemistry Thin Back Wet,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[569, 401, 137, 213]",0.16691440548039274,0.3419086035084639,0.8259793811756864,0.16691652242346555,0.34203752769019935,0.8259793811757935,0.16801650641342675,0.34868056891342675,0.8457508814134268,False,False,False,0.11235244391342675,0.24809463141342675,0.5859852564134268,0.28325088141342675,0.6099110376634268,0.9365711939134268,0.013381238883294047,0.030294082283314726,0.07677211457871227,0.08016725180354511,0.08856946922722937,0.09294676880363051,0.19438369391342675,0.39555556891342675,0.9365711939134268,0.18754775641342675,0.38188369391342675,0.9287586939134268,0.18364150641342675,0.37455947516342675,0.9131336939134268,0.17680556891342675,0.36332900641342675,0.8838368189134268,0.16801650641342675,0.34868056891342675,0.8457508814134268,0.15825088141342675,0.32328994391342675,0.7764149439134268
598,Type 1 Chemistry Thick Back Wet,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[473, 775, 293, 155]",0.1707127374025965,0.30321702504714837,0.6601293262072723,0.17096743895919325,0.3066106155150058,0.6601293262073851,0.16899306891342675,0.29985244391342675,0.6475086939134268,False,False,False,0.08207900641342675,0.14995010016342675,0.31645400641342675,0.5576649439134268,0.9365711939134268,0.9365711939134268,0.026817956326931357,0.060615487274968044,0.10503356930101808,0.15686002252939113,0.19769533149774937,0.15911059413836875,0.24711806891342675,0.5337391626634268,0.9365711939134267,0.22172744391342675,0.39848525641342675,0.8750477564134268,0.20512588141342675,0.36821181891342675,0.8018055689134268,0.18461806891342675,0.33012588141342675,0.7148915064134268,0.16899306891342675,0.29985244391342675,0.6475086939134268,0.15239150641342675,0.27055556891342675,0.5908680689134268
599,Upper Glass,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[614, 137, 120, 63]",0.017503099509279956,0.059671326511857206,0.1472690418850494,0.017528354338359833,0.05986162825123153,0.14780321276263267,0.017625881413426754,0.059618068913426754,0.14653213141342675,False,False,False,0.008836818913426754,0.045946193913426754,0.11430556891342675,0.043016506413426754,0.20366103766342675,0.31840713141342675,0.0027779745577425153,0.005167605054127473,0.011976348255559514,0.15848461892757792,0.08632583518175786,0.08102901169538956,0.024461818913426754,0.07475478766342675,0.18754775641342675,0.022508693913426754,0.06694228766342675,0.16508681891342675,0.020555568913426754,0.06498916266342675,0.15922744391342675,0.019579006413426754,0.062059475163426754,0.15336806891342675,0.017625881413426754,0.059618068913426754,0.14653213141342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
600,Left Glass,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[415, 466, 70, 76]",0.018338061510719476,0.06781448822110453,0.1782782480242442,0.0183439852668099,0.06790645956780328,0.17861239310281524,0.018602443913426754,0.06743056891342675,0.17778213141342675,False,False,False,0.009813381413426754,0.054735256413426754,0.14457900641342675,0.049852443913426754,0.10746963141342675,0.33012588141342675,0.002764191008284853,0.004780531068733816,0.012630359408995984,0.15068650394558225,0.07039876764537471,0.07071379084947106,0.025438381413426754,0.08207900641342675,0.21684463141342675,0.022508693913426754,0.07621963141342675,0.19926650641342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07036025641342675,0.18461806891342675,0.018602443913426754,0.06743056891342675,0.17778213141342675,0.016649318913426754,0.06450088141342675,0.16996963141342675
601,Lower-Left Glass,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[636, 1087, 110, 55]",0.02235788217814236,0.07673496313783552,0.18136954014046627,0.022363258737806386,0.07675101054566529,0.18143366808698208,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.012743068913426754,0.060106350163426754,0.15141494391342675,0.041063381413426754,0.13578994391342675,0.26274306891342675,0.0030456770324320216,0.004390417120732206,0.009304336580031713,0.13619111007659757,0.057203378685418055,0.0512823043161486,0.029344631413426754,0.08745010016342675,0.20414931891342675,0.027391506413426754,0.08403213141342675,0.19731338141342675,0.026414943913426754,0.08256728766342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07377822516342675,0.17485244391342675
602,Lower-Right Glass,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[902, 1110, 67, 61]",0.025212081373578787,0.08661003993405479,0.20015087679178517,0.025256784276161806,0.08692991994261069,0.2009890508378297,0.025438381413426754,0.08647353766342675,0.19926650641342675,False,False,False,0.013719631413426754,0.07133681891342675,0.16313369391342675,0.051805568913426754,0.16411025641342675,0.42485244391342675,0.0034950272529148665,0.00709342088128843,0.015821543081737117,0.13837974045704582,0.08159930304745888,0.07871843274936857,0.034227443913426754,0.10746963141342675,0.24711806891342675,0.031297756413426754,0.09721572516342675,0.22172744391342675,0.029344631413426754,0.09428603766342675,0.21586806891342675,0.027391506413426754,0.09037978766342675,0.20707900641342675,0.025438381413426754,0.08647353766342675,0.19926650641342675,0.022508693913426754,0.08256728766342675,0.19243056891342675
603,Type 1 Chemistry Dry Unsaturated,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[870, 470, 15, 55]",0.24693932838312377,0.16259688046645704,0.22121134542857826,0.24693932838312674,0.16259688046645643,0.2212113454285805,0.24711806891342675,0.16166885016342675,0.21879775641342675,False,False,False,0.20414931891342675,0.14311416266342675,0.18657119391342675,0.28715713141342675,0.19536025641342675,0.27641494391342675,0.014326172678836627,0.008677244193255553,0.014721667515913629,0.05801494955315319,0.05336660930002073,0.06655023722852683,0.27934463141342675,0.18754775641342675,0.26055556891342674,0.26957900641342675,0.17875869391342675,0.24809463141342675,0.26567275641342675,0.17436416266342675,0.24184463141342677,0.25688369391342675,0.16703994391342675,0.22953994391342675,0.24711806891342675,0.16166885016342675,0.21879775641342675,0.23735244391342675,0.15629775641342675,0.21098525641342675
604,Light Pipe Reflection,2019-05-14--20-42-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:42:09,"[195, 500, 40, 300]",0.13165035741142656,0.471396470606135,0.8726006123805904,0.13166160732485707,0.47139647060619444,0.8725650090176843,0.13871963141342675,0.5005360376634268,0.9365711939134268,False,False,False,0.051805568913426754,0.20317275641342675,0.44536025641342675,0.26664931891342675,0.8101063501634268,0.9365711939134268,0.030451728930920095,0.10787910122769029,0.11900382787984573,0.23128784122910337,0.22885004015614005,0.13638391025307992,0.19926650641342675,0.7222157251634268,0.9365711939134268,0.17778213141342675,0.6382313501634268,0.9365711939134268,0.16313369391342675,0.5737782251634268,0.9365711939134268,0.14946181891342675,0.5293446314134268,0.9365711939134268,0.13871963141342675,0.5005360376634268,0.9365711939134268,0.11430556891342675,0.40580947516342675,0.8750477564134268
605,Reflectance Standard Dry,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[912, 121, 330, 222]",0.013133977354802944,0.03928932298160079,0.09601335379407333,0.013701835741343234,0.04081192256822615,0.09903796199550716,0.012743068913426754,0.036668850163426754,0.08989150641342675,False,False,False,0.002000881413426754,0.010301662663426754,0.014696193913426754,0.8926258814134268,0.9365711939134268,0.9365711939134268,0.014886051471995274,0.03160204316640137,0.04904351702464998,1.0864275235090468,0.7743336059106642,0.495199174503155,0.029344631413426754,0.09233291266342675,0.22465713141342675,0.020555568913426754,0.058641506413426754,0.14360244391342675,0.017625881413426754,0.05082900641342675,0.12309463141342675,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08989150641342675,0.010789943913426754,0.032762600163426754,0.08110244391342675
606,OO DO patch Wet,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[893, 770, 167, 269]",0.03865053121291434,0.07120346611783275,0.15438796005060743,0.03869865802559759,0.07149663012859879,0.15525104349639207,0.038133693913426754,0.07036025641342675,0.15336806891342675,False,False,False,0.015672756413426754,0.045946193913426754,0.09184463141342675,0.29399306891342675,0.6626454126634268,0.9365711939134268,0.00735779746952154,0.013014264930972397,0.028753701427502217,0.19013055865282605,0.18202627043490077,0.18520778205378333,0.05571181891342675,0.09672744391342675,0.2215126001634256,0.05082900641342676,0.08793838141342675,0.19438369391342675,0.047899318913426754,0.08500869391342675,0.18364150641342675,0.043016506413426754,0.07914931891342675,0.16801650641342675,0.038133693913426754,0.07036025641342675,0.15336806891342675,0.033250881413426754,0.06254775641342675,0.13774306891342675
607,Type 1 Chemistry Hand Applied Dry,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[1022, 497, 244, 191]",0.26385631284283406,0.43101376191148444,0.8634096828854348,0.26396498739824936,0.43106278546817145,0.8634035414917206,0.25493056891342675,0.41850478766342675,0.8789540064134268,False,False,False,0.15141494391342675,0.26811416266342675,0.5771961939134268,0.47465713141342675,0.7983876001634268,0.9365711939134268,0.046930882661760716,0.06629223843555687,0.07331580737910141,0.17779207433656774,0.15378789510571592,0.08491487914496174,0.40239150641342675,0.5933094751634268,0.9365711939134268,0.35551650641342675,0.5532704126634268,0.9365711939134268,0.32719619391342675,0.5278797876634268,0.9365711939134268,0.29203994391342675,0.47953994391342675,0.9365711939134268,0.25493056891342675,0.41850478766342675,0.8789540064134268,0.22758681891342675,0.37748916266342675,0.7988758814134268
608,Type 1 Chemistry Thin Back Wet,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[569, 401, 137, 213]",0.1669194298091601,0.34184138256880964,0.8256887650641754,0.16692274704308105,0.34196945846279114,0.8256887650642827,0.16801650641342675,0.34868056891342675,0.8437977564134268,False,False,False,0.12114150641342675,0.24711806891342675,0.5879383814134268,0.26371963141342675,0.6094227564134268,0.9365711939134268,0.013372704909419456,0.030188791408619617,0.07670265922691218,0.08011313704277882,0.08827920348303381,0.09289536502406039,0.19438369391342675,0.3946766626634271,0.9365711939134268,0.18754775641342675,0.38139541266342675,0.9297352564134268,0.18364150641342675,0.37455947516342675,0.9121571314134268,0.17680556891342675,0.36332900641342675,0.8838368189134268,0.16801650641342675,0.34868056891342675,0.8437977564134268,0.15825088141342675,0.32280166266342675,0.7764149439134268
609,Type 1 Chemistry Thick Back Wet,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[473, 775, 293, 155]",0.17070125628797456,0.3031053369174277,0.659995620039156,0.1709533114338712,0.3064890370855221,0.6599956200392688,0.16899306891342675,0.29985244391342675,0.6484852564134268,False,False,False,0.08793838141342675,0.15385635016342675,0.31840713141342675,0.5303211939134268,0.9365711939134268,0.9365711939134268,0.02689604796845729,0.06050213550521138,0.1050287682959877,0.1573297863777346,0.197403913955751,0.15913555349009534,0.24711806891342675,0.5322743189134268,0.9365711939134267,0.22172744391342675,0.39848525641342675,0.8750477564134268,0.20512588141342675,0.36772353766342675,0.8018055689134268,0.18461806891342675,0.33012588141342675,0.7148915064134268,0.16899306891342675,0.29985244391342675,0.6484852564134268,0.15239150641342675,0.27055556891342675,0.5908680689134268
610,Upper Glass,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[614, 137, 120, 63]",0.017569996528011465,0.05957221542014398,0.1472724518601049,0.017591262531150877,0.059765780450305596,0.14776859388035757,0.017625881413426754,0.059129787663426754,0.14653213141342675,False,False,False,0.006883693913426754,0.046434475163426754,0.11821181891342675,0.048875881413426754,0.20952041266342675,0.31743056891342675,0.0027822602028884707,0.005225583384685091,0.011877998451616703,0.1581614848827139,0.08743437039243702,0.08038242863185023,0.024461818913426754,0.07495498297592668,0.18461806891342675,0.022508693913426754,0.06743056891342675,0.16508681891342675,0.021532131413426754,0.06498916266342675,0.16020400641342675,0.019579006413426754,0.062059475163426754,0.15336806891342675,0.017625881413426754,0.059129787663426754,0.14653213141342675,0.015672756413426754,0.056688381413426754,0.14067275641342675
611,Left Glass,2019-05-14--20-47-03_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-14 20:47:09,"[415, 466, 70, 76]",0.018411317468136283,0.06791765249243616,0.17828977426888368,0.01841594250365198,0.06801825027504013,0.1786202863711423,0.018602443913426754,0.06791885016342675,0.17778213141342675,False,False,False,0.010789943913426754,0.054735256413426754,0.14067275641342675,0.043016506413426754,0.11039931891342675,0.32328994391342675,0.0027401108423272006,0.004757276888290618,0.012568593485796288,0.14879014971858334,0.06994118297742129,0.07036487143280527,0.025438381413426754,0.08110244391342675,0.21684463141342675,0.023485256413426754,0.07575576422592684,0.19926650641342675,0.021532131413426754,0.07377822516342675,0.19340713141342675,0.020555568913426754,0.07084853766342675,0.18486220953842675,0.018602443913426754,0.06791885016342675,0.17778213141342675,0.016649318913426754,0.06498916266342675,0.16996963141342675
