,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
1016,Type 1 Chemistry Thick Back Wet,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[473, 775, 293, 155]",0.183171008066472,0.3251717462017934,0.70577278015283,0.1833970163634135,0.32814764081295444,0.7057727801529434,0.18168838141342675,0.32133681891342675,0.6953602564134268,False,False,False,0.09868056891342675,0.16703994391342675,0.36918838141342675,0.49125869391342675,0.9365711939134268,0.9365711939134268,0.02455629637553494,0.05510830969927365,0.09301837770771952,0.13389692407468065,0.1679375465346881,0.13179649360742152,0.25297744391342675,0.5233485376634274,0.9365711939134267,0.22856338141342675,0.41020400641342675,0.8965321314134268,0.21391494391342675,0.38383681891342675,0.8320790064134268,0.19731338141342675,0.35161025641342675,0.7598133814134268,0.18168838141342675,0.32133681891342675,0.6953602564134268,0.16606338141342675,0.29350478766342675,0.6406727564134268
1017,Upper Glass,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[614, 137, 120, 63]",0.020207805380190715,0.06883026937165991,0.16993852153857736,0.020255108017263518,0.06922209607117247,0.17111993419945717,0.019579006413426754,0.06840713141342675,0.16801650641342675,False,False,False,0.009813381413426754,0.053758693913426754,0.13090713141342675,0.061571193913426754,0.26127822516342675,0.42094619391342675,0.00317744008679011,0.007118242131702613,0.017547648140161982,0.15687105119765166,0.10283193569266973,0.1025459028035183,0.028368068913426754,0.09623916266342675,0.24223525641342675,0.025438381413426754,0.07963760016342675,0.19731338141342675,0.024461818913426754,0.07573135016342675,0.18657119391342675,0.022508693913426754,0.07182510016342675,0.17680556891342675,0.019579006413426754,0.06840713141342675,0.16801650641342675,0.018602443913426754,0.06547744391342675,0.16118056891342675
1018,Left Glass,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[415, 466, 70, 76]",0.02180272519869763,0.08181609996227186,0.21503101534199817,0.02181610550882063,0.08205266492494685,0.21580969544067943,0.021532131413426754,0.08159072516342675,0.21293838141342675,False,False,False,0.012743068913426754,0.061571193913426754,0.16801650641342675,0.052782131413426754,0.14018447516342675,0.39653213141342675,0.003079184605026753,0.006312127188539812,0.01740125295880629,0.14114272612872106,0.07692775358744877,0.08063239662737696,0.029344631413426754,0.10307510016342675,0.27446181891342675,0.026414943913426754,0.09282119391342675,0.24418838141342675,0.025438381413426754,0.08940322516342675,0.23442275641342675,0.023485256413426754,0.08500869391342675,0.22368056891342675,0.021532131413426754,0.08159072516342675,0.21293838141342675,0.019579006413426754,0.07817275641342675,0.20512588141342675
1019,Lower-Left Glass,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[636, 1087, 110, 55]",0.024259810539379055,0.08312845034190922,0.197230797875879,0.024295883996071688,0.0833586261190127,0.19800310894441106,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.013719631413426754,0.06694228766342675,0.16508681891342675,0.052782131413426754,0.18803603766342675,0.7031727564134268,0.0033624246687399212,0.006774846752984438,0.018126660089454107,0.1383948272589538,0.08127349343920161,0.0915473508779255,0.032274318913426754,0.10209853766342675,0.24663955328842696,0.029344631413426754,0.09330947516342675,0.22172744391342675,0.028368068913426754,0.09037978766342675,0.21391494391342675,0.026414943913426754,0.08647353766342675,0.20414931891342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.021532131413426754,0.07914931891342675,0.18852431891342675
1020,Lower-Right Glass,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[902, 1110, 67, 61]",0.026427165922629205,0.09092406170781638,0.21036960791428974,0.02648973326074693,0.09134774819377313,0.21136445990927583,0.026414943913426754,0.09037978766342675,0.20903213141342675,False,False,False,0.014696193913426754,0.07328994391342675,0.17192275641342675,0.054735256413426754,0.18461806891342675,0.44047744391342675,0.003669798206209129,0.008187763652021531,0.018515974475344928,0.1385366236075739,0.08963290079852963,0.08760211855527915,0.036180568913426754,0.11681533453842669,0.26860244391342675,0.032274318913426754,0.10307510016342675,0.23705947516342657,0.031297756413426754,0.09936416266342679,0.22856338141342675,0.028368068913426754,0.09477431891342675,0.21830947516342675,0.026414943913426754,0.09037978766342675,0.20903213141342675,0.024461818913426754,0.08647353766342675,0.20121963141342675
1021,Type 1 Chemistry Dry Unsaturated,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[870, 470, 15, 55]",0.25094856133766924,0.1702797639891843,0.23587398747403282,0.2509485613376723,0.1702797639891842,0.23587398747403554,0.25102431891342675,0.16899306891342675,0.23246963141342675,False,False,False,0.20121963141342675,0.14702041266342675,0.19828994391342675,0.29594619391342675,0.20659072516342675,0.29887588141342675,0.014403172210343911,0.009487230638281682,0.017136919054970483,0.05739491843893553,0.05571554961095841,0.07265285688553036,0.28399306891342674,0.19733291266342673,0.28618056891342675,0.2752430689134267,0.18803603766342675,0.26860244391342675,0.26957900641342675,0.18315322516342675,0.25981338141342675,0.26078994391342675,0.17534072516342675,0.24516494391342675,0.25102431891342675,0.16899306891342675,0.23246963141342675,0.24028213141342675,0.16362197516342675,0.22368056891342675
1022,Light Pipe Reflection,2019-05-20--18-33-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:33:50,"[195, 500, 40, 300]",0.13314177401385177,0.4765322534837392,0.8844587518469054,0.1331524113613089,0.47653225348380557,0.8820017765958104,0.13383681891342675,0.47221572516342675,0.9365711939134268,False,False,True,0.053758693913426754,0.20854385016342675,0.44340713141342675,0.26078994391342675,0.8101063501634268,0.9365711939134268,0.03002262956300535,0.10996133868700457,0.10126430047458038,0.2254756729980577,0.23075319221963533,0.11481190079392115,0.19633681891342675,0.7163563501634268,0.9365711939134268,0.17973525641342675,0.6484852564134268,0.9365711939134268,0.17094619391342675,0.6113758814134268,0.9365711939134268,0.15629775641342675,0.5640126001634268,0.9365711939134268,0.13383681891342675,0.47221572516342675,0.9365711939134268,0.11235244391342675,0.40141494391342675,0.8779774439134268
1023,Reflectance Standard Dry,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[912, 121, 330, 222]",0.014140098050668768,0.04240884997712679,0.10354407077970083,0.014720001456768609,0.04394969279584907,0.1067290381924463,0.013719631413426754,0.039598537663426754,0.09672744391342675,False,False,False,0.002000881413426754,0.008836818913426754,0.016649318913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.01618508093739842,0.031929187905180775,0.050728507048251534,1.0995298461710499,0.7264939951570355,0.4753018288872936,0.032274318913426754,0.10063369391342675,0.24614150641342675,0.021532131413426754,0.06401260016342675,0.15629775641342675,0.019579006413426754,0.05522353766342675,0.13383681891342675,0.015672756413426754,0.045946193913426754,0.11137588141342675,0.013719631413426754,0.039598537663426754,0.09672744391342675,0.011766506413426754,0.035204006413426754,0.08793838141342675
1024,OO DO patch Wet,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[893, 770, 167, 269]",0.04372412319630083,0.07884772734981853,0.16937870960505863,0.04377479177110996,0.07915110147749929,0.17026777612083335,0.043016506413426754,0.07817275641342675,0.16801650641342675,False,False,False,0.016649318913426754,0.052782131413426754,0.10356338141342675,0.36332900641342675,0.8843251001634268,0.9365711939134268,0.008131992534281752,0.013949437781453196,0.030139075652131486,0.1857688456133016,0.17623807528968724,0.1770098625751874,0.06254775641342675,0.10502822516342675,0.2390907251634256,0.05668838141342676,0.09672744391342675,0.21098525641342675,0.053758693913426754,0.09330947516342675,0.19926650641342675,0.048875881413426754,0.08745010016342675,0.18364150641342675,0.043016506413426754,0.07817275641342675,0.16801650641342675,0.038133693913426754,0.06987197516342675,0.15239150641342675
1025,Type 1 Chemistry Hand Applied Dry,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[1022, 497, 244, 191]",0.27269193434903083,0.45493777297711385,0.8894529813006811,0.27279419867839816,0.45502797161434544,0.8892735839973606,0.26371963141342675,0.44145400641342675,0.9277821314134268,False,False,False,0.16606338141342675,0.27690322516342675,0.6123524439134268,0.47563369391342675,0.9004383814134268,0.9365711939134268,0.04787154882077909,0.07088197813378602,0.058340588519491275,0.17548594894136915,0.15577499089190358,0.06560476952125954,0.41313369391342675,0.6294422876634268,0.9365711939134268,0.36625869391342675,0.5859852564134268,0.9365711939134268,0.33696181891342675,0.5576649439134268,0.9365711939134268,0.30180556891342675,0.5070057642259268,0.9365711939134268,0.26371963141342675,0.44145400641342675,0.9277821314134268,0.23637588141342675,0.39799697516342675,0.8428211939134268
1026,Type 1 Chemistry Thin Back Wet,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[569, 401, 137, 213]",0.18489166973722126,0.3937475800928985,0.908123585387693,0.18489794253630323,0.3939221249827489,0.9076163718011171,0.18657119391342675,0.40141494391342675,0.9365711939134268,False,False,False,0.13090713141342675,0.28276260016342675,0.6738758814134268,0.30375869391342675,0.6401844751634268,0.9365711939134268,0.014565422911533807,0.03631736295480895,0.05405989344324829,0.07877547317041671,0.09219427052085334,0.05956249261565133,0.21489150641342675,0.46049697516342675,0.9365711939134268,0.20707900641342675,0.44194228766342675,0.9365711939134268,0.20219619391342675,0.43315322516342675,0.9365711939134268,0.19536025641342675,0.41850478766342675,0.9365711939134268,0.18657119391342675,0.40141494391342675,0.9365711939134268,0.17485244391342675,0.37260635016342675,0.9043446314134268
1027,Type 1 Chemistry Thick Back Wet,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[473, 775, 293, 155]",0.18299694931134203,0.3249057681525692,0.7053172373462132,0.18322972238014806,0.32785982205125674,0.7053172373463267,0.18071181891342675,0.32084853766342675,0.6943836939134268,False,False,False,0.09672744391342675,0.17680556891342675,0.37114150641342675,0.5205555689134268,0.9365711939134268,0.9365711939134268,0.02458880343046741,0.0550025681249512,0.09297314421085102,0.13419658727339465,0.16776245341935261,0.13181748479684344,0.25297744391342675,0.5209754907884271,0.9365711939134267,0.22856338141342675,0.41020400641342675,0.8955555689134268,0.21391494391342675,0.38334853766342675,0.8311024439134268,0.19731338141342675,0.35112197516342675,0.7588368189134268,0.18071181891342675,0.32084853766342675,0.6943836939134268,0.16606338141342675,0.29350478766342675,0.6406727564134268
1028,Upper Glass,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[614, 137, 120, 63]",0.020195837291876854,0.06892858606922626,0.1698665810172117,0.02025019936977673,0.06931348733688014,0.17100018903576675,0.019579006413426754,0.06840713141342675,0.16801650641342675,False,False,False,0.009813381413426754,0.052782131413426754,0.13871963141342675,0.057664943913426754,0.26030166266342675,0.41899306891342675,0.003239373941534235,0.007266939730398923,0.017658627945970923,0.15996750858507477,0.1048416406330828,0.10326671593490115,0.029344631413426754,0.09623916266342675,0.24125869391342675,0.025438381413426754,0.08012588141342675,0.19828994391342675,0.024461818913426754,0.07573135016342675,0.18657119391342675,0.022508693913426754,0.07182510016342675,0.17680556891342675,0.019579006413426754,0.06840713141342675,0.16801650641342675,0.018358303288426754,0.06547744391342675,0.16118056891342675
1029,Left Glass,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[415, 466, 70, 76]",0.021776042453486938,0.08171492084851378,0.21511898846659197,0.021787285901207855,0.08193417411785099,0.21593874119960793,0.021532131413426754,0.08110244391342675,0.21391494391342675,False,False,False,0.011766506413426754,0.06303603766342675,0.17289931891342675,0.051805568913426754,0.13578994391342675,0.39946181891342675,0.0030638256551507067,0.006312362979154073,0.017528784718592882,0.1406244756250641,0.07704188206101413,0.0811748027297693,0.029344631413426754,0.10258681891342675,0.27995010016342753,0.026414943913426754,0.09233291266342675,0.24418838141342675,0.025438381413426754,0.08896377203842692,0.23442275641342675,0.023485256413426754,0.08500869391342675,0.22270400641342675,0.021532131413426754,0.08110244391342675,0.21391494391342675,0.019579006413426754,0.07768447516342675,0.20512588141342675
1030,Lower-Left Glass,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[636, 1087, 110, 55]",0.024086591189014697,0.0830293878304669,0.19676991019973383,0.02412026416136089,0.08324490904773169,0.1974613992336675,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.010789943913426754,0.06645400641342675,0.16020400641342675,0.056688381413426754,0.21977431891342675,0.8184071314134268,0.0033421250769236194,0.006824774285632012,0.018525116485364295,0.13856088202705047,0.08198428424876726,0.093816394278876,0.032274318913426754,0.10185927985092685,0.24516494391342675,0.029344631413426754,0.09330947516342675,0.22270400641342675,0.028368068913426754,0.09037978766342675,0.21293838141342675,0.026414943913426754,0.08647353766342675,0.20317275641342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.021532131413426754,0.07914931891342675,0.18754775641342675
1031,Lower-Right Glass,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[902, 1110, 67, 61]",0.026471937997536606,0.09094537509406792,0.2102829307693193,0.026526769519004803,0.09136089009186463,0.211264820427382,0.026414943913426754,0.09037978766342675,0.20903213141342675,False,False,False,0.014696193913426754,0.07377822516342675,0.17387588141342675,0.059618068913426754,0.18412978766342675,0.42680556891342675,0.003703703335199286,0.008281103573490883,0.01847515040014987,0.13962134863598108,0.09064166915585126,0.08745019811048158,0.036180568913426754,0.11772353766342675,0.2726454126634266,0.032274318913426754,0.10356338141342675,0.23735244391342675,0.031297756413426754,0.09965713141342675,0.22856338141342675,0.028368068913426754,0.09477431891342675,0.21782119391342675,0.026414943913426754,0.09037978766342675,0.20903213141342675,0.024461818913426754,0.08647353766342675,0.20121963141342675
1032,Type 1 Chemistry Dry Unsaturated,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[870, 470, 15, 55]",0.2503519704285783,0.17016139277706308,0.23628947042857829,0.25035197042858137,0.17016139277706294,0.236289470428581,0.25004775641342675,0.16899306891342675,0.23344619391342675,False,False,False,0.20610244391342675,0.14409072516342675,0.19828994391342675,0.29496963141342675,0.20024306891342675,0.29496963141342675,0.014899673976518459,0.008942376586013651,0.017109795935758926,0.05951490595824542,0.052552323650344776,0.07241031902405655,0.28618056891342675,0.19438369391342675,0.28399306891342674,0.27543838141342675,0.18754775641342675,0.26860244391342675,0.27055556891342675,0.18315322516342675,0.26176650641342675,0.26078994391342675,0.17534072516342675,0.24516494391342675,0.25004775641342675,0.16899306891342675,0.23344619391342675,0.24028213141342675,0.16362197516342675,0.22465713141342675
1033,Light Pipe Reflection,2019-05-20--18-38-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:38:50,"[195, 500, 40, 300]",0.1338328312832184,0.47937775315821834,0.8854145761661116,0.1338328312831835,0.4793777531582849,0.8828702661791437,0.13481338141342675,0.47563369391342675,0.9365711939134268,False,False,True,0.054735256413426754,0.20610244391342675,0.44145400641342675,0.25004775641342675,0.8047352564134268,0.9365711939134268,0.03037873991025684,0.1108900412814885,0.10100659147920767,0.22699019081481558,0.2313207914862789,0.11440705995948941,0.19926650641342675,0.7251454126634268,0.9365711939134268,0.17973525641342675,0.6499745142259264,0.9365711939134268,0.17094619391342675,0.6123524439134268,0.9365711939134268,0.15727431891342675,0.5669422876634268,0.9365711939134268,0.13481338141342675,0.47563369391342675,0.9365711939134268,0.11332900641342675,0.40287978766342675,0.8828602564134268
1034,Reflectance Standard Dry,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[912, 121, 330, 222]",0.014141618045010016,0.04236466168561951,0.10353030330087964,0.01472594667755754,0.04391376819937749,0.10669867224411149,0.013719631413426754,0.039598537663426754,0.09672744391342675,False,False,False,0.002000881413426754,0.010789943913426754,0.014696193913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.01618771783819315,0.031951895881185584,0.05066473857378103,1.099265004324874,0.7276054228850833,0.47483944746629336,0.032274318913426754,0.10063369391342675,0.24751845953843016,0.021532131413426754,0.06401260016342675,0.15629775641342675,0.018602443913426754,0.05522353766342675,0.13383681891342675,0.015672756413426754,0.045946193913426754,0.11137588141342675,0.013719631413426754,0.039598537663426754,0.09672744391342675,0.011766506413426754,0.035204006413426754,0.08793838141342675
1035,OO DO patch Wet,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[893, 770, 167, 269]",0.04319556825208794,0.07856107037088646,0.16913837799438955,0.04324704411818237,0.07886760857714727,0.17003786883503313,0.043016506413426754,0.07768447516342675,0.16801650641342675,False,False,False,0.014696193913426754,0.053270412663426754,0.11137588141342675,0.36625869391342675,0.8853016626634268,0.9365711939134268,0.0080360295108108,0.01390293926083272,0.030106279857409525,0.1858168500221778,0.17628199347813425,0.17705632318067896,0.06157119391342675,0.10502822516342675,0.23832900641342675,0.05668838141342676,0.09623916266342675,0.21000869391342675,0.053758693913426754,0.09282119391342675,0.19926650641342675,0.047899318913426754,0.08696181891342675,0.18364150641342675,0.043016506413426754,0.07768447516342675,0.16801650641342675,0.038133693913426754,0.06987197516342675,0.15141494391342675
1036,Type 1 Chemistry Hand Applied Dry,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[1022, 497, 244, 191]",0.2726324049700249,0.4548680854298082,0.8894446446012045,0.27275622916397874,0.45495270312880776,0.8892548926028451,0.26371963141342675,0.44145400641342675,0.9287586939134268,False,False,False,0.16118056891342675,0.28569228766342675,0.6260243189134268,0.48344619391342675,0.8828602564134268,0.9365711939134268,0.047853908635621785,0.07085443930545895,0.05849412264959118,0.17544570396173215,0.15574023149698354,0.06577880328370098,0.41411025641342675,0.6304188501634268,0.9365711939134268,0.36625869391342675,0.5864735376634268,0.9365711939134268,0.33696181891342675,0.5576649439134268,0.9365711939134268,0.30180556891342675,0.5063954126634268,0.9365711939134268,0.26371963141342675,0.44145400641342675,0.9287586939134268,0.23637588141342675,0.39799697516342675,0.8428211939134268
1037,Type 1 Chemistry Thin Back Wet,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[569, 401, 137, 213]",0.18462660412858647,0.39344308341079415,0.907950072923938,0.18463985508213773,0.3936249328618055,0.9074746445749253,0.18559463141342675,0.40141494391342675,0.9365711939134268,False,False,False,0.13481338141342675,0.28764541266342675,0.6787586939134268,0.30961806891342675,0.6421376001634268,0.9365711939134268,0.014515710808549895,0.036163540853293784,0.054143856549445965,0.07861634641173502,0.09187309500536679,0.059664318857975095,0.21489150641342675,0.46098525641342675,0.9365711939134268,0.20610244391342675,0.44096572516342675,0.9365711939134268,0.20219619391342675,0.43266494391342675,0.9365711939134268,0.19536025641342675,0.41850478766342675,0.9365711939134268,0.18559463141342675,0.40141494391342675,0.9365711939134268,0.17485244391342675,0.37260635016342675,0.9043446314134268
1038,Type 1 Chemistry Thick Back Wet,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[473, 775, 293, 155]",0.18277784542143416,0.3246099723572221,0.7046453305216508,0.1830051656877005,0.3275293411735181,0.7046453305217644,0.18071181891342675,0.32084853766342675,0.6934071314134268,False,False,False,0.09965713141342675,0.17241103766342675,0.37114150641342675,0.49321181891342675,0.9365711939134268,0.9365711939134268,0.024600308850285784,0.05502763371658264,0.09308975904725024,0.13442412271720444,0.16800825696843497,0.13210867228527667,0.25297744391342675,0.5233485376634274,0.9365711939134267,0.22856338141342675,0.40971572516342675,0.8945790064134268,0.21391494391342675,0.38334853766342675,0.8311024439134268,0.19633681891342675,0.35112197516342675,0.7588368189134268,0.18071181891342675,0.32084853766342675,0.6934071314134268,0.16606338141342675,0.29301650641342675,0.6396961939134268
1039,Upper Glass,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[614, 137, 120, 63]",0.020144336954236307,0.06884578236674581,0.16983625617956336,0.020197108471959237,0.06923320511548464,0.17089581568920603,0.019579006413426754,0.06840713141342675,0.16801650641342675,False,False,False,0.010789943913426754,0.053758693913426754,0.13481338141342675,0.058641506413426754,0.25737197516342675,0.42973525641342675,0.00322457370831101,0.007132436212579573,0.017419984863099595,0.1596552156358354,0.10302045385133178,0.10193336093599781,0.029344631413426754,0.09672744391342675,0.23832900641342675,0.025438381413426754,0.08012588141342675,0.19731338141342675,0.024461818913426754,0.07573135016342675,0.18657119391342675,0.022508693913426754,0.07182510016342675,0.17680556891342675,0.019579006413426754,0.06840713141342675,0.16801650641342675,0.017625881413426754,0.06498916266342675,0.16118056891342675
1040,Left Glass,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[415, 466, 70, 76]",0.021675732743814114,0.08170029026118283,0.21497718927063725,0.021684489848576283,0.08194537154501265,0.21577224830722083,0.021532131413426754,0.08110244391342675,0.21391494391342675,False,False,False,0.010789943913426754,0.06694228766342675,0.17094619391342675,0.054735256413426754,0.13432510016342675,0.39946181891342675,0.003044682603111855,0.006381039018161136,0.017499807078115586,0.14040831139551835,0.07786942566556095,0.08110314099892499,0.029344631413426754,0.10347060797592694,0.27720595953842714,0.026414943913426754,0.09233291266342675,0.24418838141342675,0.025438381413426754,0.08940322516342675,0.2335438501634271,0.023485256413426754,0.08500869391342675,0.22270400641342675,0.021532131413426754,0.08110244391342675,0.21391494391342675,0.019579006413426754,0.07768447516342675,0.20512588141342675
1041,Lower-Left Glass,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[636, 1087, 110, 55]",0.024231412208430062,0.08298366281889938,0.1967152976136755,0.024254723097311335,0.08316032743616145,0.197304180741932,0.024461818913426754,0.08256728766342675,0.19536025641342675,False,False,False,0.012743068913426754,0.06743056891342675,0.15336806891342675,0.059618068913426754,0.22075088141342675,0.8359852564134268,0.003327305791739824,0.006629909298320795,0.018206590175800407,0.1371817677897407,0.07972442512819934,0.0922767581879782,0.032274318913426754,0.10112197516342675,0.24321181891342675,0.029881740788426932,0.09330947516342675,0.22172744391342675,0.028368068913426754,0.09037978766342675,0.21293838141342675,0.026414943913426754,0.08647353766342675,0.20317275641342675,0.024461818913426754,0.08256728766342675,0.19536025641342675,0.021532131413426754,0.07914931891342675,0.18852431891342675
1042,Lower-Right Glass,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[902, 1110, 67, 61]",0.0264389145197105,0.09085675830783285,0.2103872774522677,0.026502397271635104,0.09123305526497448,0.2113711503301224,0.026414943913426754,0.09037978766342675,0.20903213141342675,False,False,False,0.015672756413426754,0.07084853766342675,0.17485244391342675,0.055711818913426754,0.17778213141342675,0.43266494391342675,0.0036431930992032024,0.007992769297681964,0.018280771872172294,0.13746654922807405,0.08760826078298059,0.08648659877954551,0.036180568913426754,0.11583877203842669,0.2709657251634264,0.032274318913426754,0.10258681891342675,0.23803603766342657,0.031297756413426754,0.09916885016342675,0.22856338141342675,0.028368068913426754,0.09477431891342675,0.21782119391342675,0.026414943913426754,0.09037978766342675,0.20903213141342675,0.024461818913426754,0.08647353766342675,0.20121963141342675
1043,Type 1 Chemistry Dry Unsaturated,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[870, 470, 15, 55]",0.2513356352013056,0.17017618917857824,0.23627988437155784,0.2513356352013087,0.1701761891785781,0.23637233027706583,0.25200088141342675,0.16899306891342675,0.23246963141342675,False,False,False,0.20903213141342675,0.15043838141342675,0.19731338141342675,0.30571181891342675,0.20024306891342675,0.31254775641342675,0.01470452326373798,0.009030789188241515,0.01772315581444432,0.05850552490083752,0.053067290035299,0.07497982438837054,0.28594619391342674,0.19487197516342675,0.28692275641342674,0.2752430689134267,0.18803603766342675,0.2713368189134267,0.26957900641342675,0.18266494391342675,0.26176650641342675,0.26176650641342675,0.17485244391342675,0.24516494391342675,0.25200088141342675,0.16899306891342675,0.23246963141342675,0.24125869391342675,0.16411025641342675,0.22368056891342675
1044,Light Pipe Reflection,2019-05-20--18-43-45_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-20 18:43:50,"[195, 500, 40, 300]",0.1346074894863434,0.4821211206712392,0.8868390416893392,0.13460748948630816,0.482121120671306,0.8841815454760188,0.13578994391342675,0.47953994391342675,0.9365711939134268,False,False,True,0.055711818913426754,0.21000869391342675,0.42094619391342675,0.25102431891342675,0.8208485376634268,0.9365711939134268,0.030548529345720048,0.11185443985218654,0.10014794162642322,0.22694524251436504,0.23200485325438613,0.11326626543930676,0.20024306891342675,0.7319813501634268,0.9365711939134268,0.18168838141342675,0.6543446314134268,0.9365711939134268,0.17192275641342675,0.6162586939134268,0.9365711939134268,0.15727431891342675,0.5693836939134268,0.9365711939134268,0.13578994391342675,0.47953994391342675,0.9365711939134268,0.11430556891342675,0.40532119391342675,0.8877430689134268
