,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
85,Lower-Right Glass,2019-05-16--18-07-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:07:35,"[902, 1110, 67, 61]",0.02708459361595374,0.09218133976985687,0.21405314580568519,0.027144438729305675,0.09255513021298045,0.21502220856354548,0.027391506413426754,0.09184463141342675,0.21293838141342675,False,False,False,0.014696193913426754,0.07573135016342675,0.17387588141342675,0.06254775641342675,0.18803603766342675,0.43559463141342675,0.00367847907941623,0.007905100059187136,0.01837831872924329,0.1355150171311102,0.08540963684018976,0.08547172337229504,0.036180568913426754,0.11590713141342662,0.2727821314134265,0.033250881413426754,0.10356338141342675,0.24125869391342675,0.031297756413426754,0.10014541266342675,0.23246963141342675,0.029344631413426754,0.09575088141342675,0.22172744391342675,0.027391506413426754,0.09184463141342675,0.21293838141342675,0.024461818913426754,0.08793838141342675,0.20414931891342675
86,Type 1 Chemistry Dry Unsaturated,2019-05-16--18-07-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:07:35,"[870, 470, 15, 55]",0.25418009542857833,0.1684621740270631,0.23002288551427733,0.2541800954285815,0.16846217402706287,0.23020163898918686,0.25395400641342675,0.16801650641342675,0.22758681891342675,False,False,False,0.22075088141342675,0.14799697516342675,0.19047744391342675,0.29789931891342675,0.20317275641342675,0.30961806891342675,0.01466932619717344,0.008798916580492186,0.01616363534933108,0.05771233255868837,0.052230814610517075,0.07021511845139525,0.28985244391342674,0.19317275641342674,0.27739150641342675,0.27934463141342675,0.18461806891342675,0.26039931891342666,0.27250869391342675,0.17973525641342675,0.25102431891342675,0.26469619391342675,0.17338760016342675,0.23930556891342675,0.25395400641342675,0.16801650641342675,0.22758681891342675,0.24321181891342675,0.16215713141342675,0.21977431891342675
87,Light Pipe Reflection,2019-05-16--18-07-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:07:35,"[195, 500, 40, 300]",0.13040452485920936,0.4658466252285308,0.8761359283822079,0.1304253605800648,0.4658466252285905,0.8760004745124762,0.13578994391342675,0.48930556891342675,0.9365711939134268,False,False,False,0.053758693913426754,0.20805556891342675,0.45317275641342675,0.25883681891342675,0.8398915064134268,0.9365711939134268,0.02860825282595858,0.10176732501278431,0.11413597905010121,0.219345782896239,0.21845671837345002,0.13029214295074637,0.19438369391342675,0.7026844751634268,0.9365711939134268,0.17192275641342675,0.6152821314134268,0.9365711939134268,0.16020400641342675,0.5674305689134268,0.9365711939134268,0.14848525641342675,0.5273915064134268,0.9365711939134268,0.13578994391342675,0.48930556891342675,0.9365711939134268,0.11528213141342675,0.40910537360092675,0.8877430689134268
88,Reflectance Standard Dry,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[912, 121, 330, 222]",0.013630512698849634,0.040635716233631644,0.09957649904316394,0.014211778389955947,0.04220258435928251,0.10266392016248262,0.012743068913426754,0.038133693913426754,0.09379775641342675,False,False,False,0.002977443913426754,0.010301662663426754,0.012743068913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.01536287782802394,0.03203908404686087,0.04983857796533272,1.0809961573057967,0.7591735087620016,0.48545368116135573,0.030321193913426754,0.09623916266342675,0.23442275641342675,0.020555568913426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.05278213141342675,0.12797744391342675,0.015672756413426754,0.043993068913426754,0.10746963141342675,0.012743068913426754,0.038133693913426754,0.09379775641342675,0.010789943913426754,0.033739162663426754,0.08403213141342675
89,OO DO patch Wet,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[893, 770, 167, 269]",0.07255507057628992,0.0928504570274838,0.16995357713600884,0.07257687481464649,0.09313880552457678,0.1708838911259523,0.07231338141342675,0.09184463141342675,0.16899306891342675,False,False,False,0.024461818913426754,0.056688381413426754,0.10746963141342675,0.32231338141342675,0.7363758814134268,0.9365711939134268,0.014514278333766097,0.01545946484089537,0.031127161490235797,0.19998489010217094,0.1659830696112593,0.18215386649460774,0.10551650641342675,0.12358291266342675,0.24223525641342675,0.09672744391342675,0.11430556891342675,0.21391494391342675,0.09086806891342675,0.11039931891342675,0.20219619391342675,0.08207900641342675,0.10307510016342675,0.18657119391342675,0.07231338141342675,0.09184463141342675,0.16899306891342675,0.06254775641342675,0.08256728766342675,0.15043838141342675
90,Type 1 Chemistry Hand Applied Dry,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[1022, 497, 244, 191]",0.27342034652914415,0.4458582620019034,0.8798562903045929,0.27352433651527897,0.4459044756429692,0.879803815274487,0.26469619391342675,0.43266494391342675,0.9092274439134268,False,False,False,0.15922744391342675,0.28178603766342675,0.6123524439134268,0.47758681891342675,0.7944813501634268,0.9365711939134268,0.04891380150230469,0.06952627645621762,0.06447587943028692,0.17882796874848605,0.15592190761477473,0.07328438262133621,0.4179872095384279,0.6172352564134268,0.9365711939134268,0.36918838141342675,0.5747547876634268,0.9365711939134268,0.33891494391342675,0.5478993189134268,0.9365711939134268,0.30278213141342675,0.49662978766342675,0.9365711939134268,0.26469619391342675,0.43266494391342675,0.9092274439134268,0.23637588141342675,0.38969619391342675,0.8252430689134268
91,Type 1 Chemistry Thin Back Wet,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[569, 401, 137, 213]",0.18119618454271053,0.3735478990799647,0.8875787745471873,0.18119974877366476,0.37366907010007516,0.8875624545475951,0.18266494391342675,0.38139541266342675,0.9297352564134268,False,False,False,0.12797744391342675,0.26860244391342675,0.6475086939134268,0.28520400641342675,0.6006336939134268,0.9365711939134268,0.014530286974469097,0.034071997641352054,0.06922034533011913,0.08018933289261217,0.09118227963643599,0.07798926709377522,0.21098525641342675,0.43364150641342675,0.9365711939134268,0.20317275641342675,0.41752822516342675,0.9365711939134268,0.19926650641342675,0.41020400641342675,0.9365711939134268,0.19145400641342675,0.39750869391342675,0.9365711939134268,0.18266494391342675,0.38139541266342675,0.9297352564134268,0.17192275641342675,0.35307510016342675,0.8525868189134268
92,Type 1 Chemistry Thick Back Wet,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[473, 775, 293, 155]",0.18068126430022316,0.31733115569357734,0.6892773783720306,0.1809615557157744,0.32094612940427836,0.6892773783721439,0.17875869391342675,0.31352431891342675,0.6787586939134268,False,False,False,0.08989150641342675,0.15825088141342675,0.34575088141342675,0.47563369391342675,0.9365711939134268,0.9365711939134268,0.026558348610682743,0.061360602850088014,0.10138404204577302,0.14676238002947084,0.19118661117360106,0.14708743566372395,0.25590713141342675,0.5575965845384271,0.9365711939134267,0.23051650641342675,0.41264541266342675,0.9033680689134268,0.21489150641342675,0.38041885016342675,0.8281727564134268,0.19536025641342675,0.34428603766342675,0.7451649439134268,0.17875869391342675,0.31352431891342675,0.6787586939134268,0.16313369391342675,0.28471572516342675,0.6211415064134268
93,Upper Glass,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[614, 137, 120, 63]",0.019923347971244013,0.06806377709522976,0.16871332376739012,0.019962655966998803,0.0684115879486526,0.16965199025104527,0.019579006413426754,0.06743056891342675,0.16801650641342675,False,False,False,0.009813381413426754,0.053270412663426754,0.13090713141342675,0.053758693913426754,0.20219619391342675,0.36723525641342675,0.003086838287776728,0.0065792558623208024,0.015709763856889068,0.1546306409768181,0.09617165833453489,0.09259993846015181,0.028368068913426754,0.09106826422592668,0.23327041266342646,0.025438381413426754,0.07817275641342675,0.19340713141342675,0.023485256413426754,0.07475478766342675,0.18461806891342675,0.021532131413426754,0.07084853766342675,0.17485244391342675,0.019579006413426754,0.06743056891342675,0.16801650641342675,0.017625881413426754,0.06450088141342675,0.16020400641342675
94,Left Glass,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[415, 466, 70, 76]",0.021171108119895345,0.07885758608498888,0.20797397284247185,0.02117932067564401,0.07900558800412907,0.20864352562160374,0.021532131413426754,0.07817275641342675,0.20707900641342675,False,False,False,0.011766506413426754,0.06254775641342675,0.16508681891342675,0.047899318913426754,0.13139541266342675,0.36528213141342675,0.003009480069028506,0.005799962348378856,0.015369410470758363,0.14209521235916578,0.07341205217124303,0.0736634909948385,0.028368068913426754,0.09809951422592694,0.26158095953842714,0.026414943913426754,0.08891494391342675,0.23442275641342675,0.025438381413426754,0.08598525641342675,0.22563369391342675,0.023485256413426754,0.08207900641342675,0.21489150641342675,0.021532131413426754,0.07817275641342675,0.20707900641342675,0.019579006413426754,0.07524306891342675,0.19926650641342675
95,Lower-Left Glass,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[636, 1087, 110, 55]",0.02547289237358678,0.08774706653769575,0.20892924941091842,0.025831589058055788,0.089273366563228,0.21302151028737856,0.025438381413426754,0.08598525641342675,0.20512588141342675,False,False,False,0.014696193913426754,0.06840713141342675,0.16411025641342675,0.13188369391342675,0.49809463141342675,0.9365711939134268,0.0057974565782571786,0.018816588608878308,0.04716703744670064,0.22443282777639245,0.21077494143285647,0.22141912984782394,0.045946193913426754,0.16338271735092685,0.4146278345384274,0.032274318913426754,0.10383193610092684,0.25200088141342675,0.030321193913426754,0.09575088141342675,0.22953994391342675,0.027391506413426754,0.09037978766342675,0.21391494391342675,0.025438381413426754,0.08598525641342675,0.20512588141342675,0.022508693913426754,0.08256728766342675,0.19731338141342675
96,Lower-Right Glass,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[902, 1110, 67, 61]",0.02699445571369682,0.09218627190369526,0.21377828771731938,0.027059374807113377,0.09256421006984368,0.21467263407431134,0.026414943913426754,0.09184463141342675,0.21196181891342675,False,False,False,0.016649318913426754,0.07231338141342675,0.17680556891342675,0.050829006413426754,0.18461806891342675,0.41996963141342675,0.0036896537818515685,0.007930501658663009,0.0182009981369925,0.13635399221720493,0.08567568018653327,0.08478490151051121,0.037157131413426754,0.11590713141342662,0.2726454126634266,0.033250881413426754,0.10307510016342675,0.24096572516342657,0.031297756413426754,0.10063369391342675,0.23149306891342675,0.029344631413426754,0.09623916266342675,0.22075088141342675,0.026414943913426754,0.09184463141342675,0.21196181891342675,0.024461818913426754,0.08793838141342675,0.20414931891342675
97,Type 1 Chemistry Dry Unsaturated,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[870, 470, 15, 55]",0.2546476617164571,0.16855160103569616,0.2310279261430744,0.25464766171646025,0.1685947497846386,0.23120305944373237,0.25395400641342675,0.16801650641342675,0.22856338141342675,False,False,False,0.21391494391342675,0.14653213141342675,0.19243056891342675,0.29985244391342675,0.20414931891342675,0.30864150641342675,0.015085446384200485,0.008941976471032374,0.016860353509616947,0.059240466935830384,0.053038285489048584,0.07292443945241232,0.28911025641342675,0.19280166266342674,0.28008681891342674,0.27934463141342675,0.18510635016342675,0.26274306891342675,0.27348525641342675,0.18022353766342675,0.25297744391342675,0.26469619391342675,0.17387588141342675,0.24028213141342675,0.25395400641342675,0.16801650641342675,0.22856338141342675,0.24418838141342675,0.16215713141342675,0.21977431891342675
98,Light Pipe Reflection,2019-05-16--18-12-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:12:35,"[195, 500, 40, 300]",0.13048611651114322,0.46625149176498915,0.8762475192447593,0.13049713792381473,0.466251491765049,0.8761462264656013,0.13676650641342675,0.48881728766342675,0.9365711939134268,False,False,False,0.056688381413426754,0.20659072516342675,0.46586806891342675,0.26274306891342675,0.8262196314134268,0.9365711939134268,0.028670496935617927,0.10180497100844194,0.11413170060931699,0.21970211294868391,0.21834776468606554,0.13026558485531292,0.19341689703842696,0.7026844751634268,0.9365711939134268,0.17192275641342675,0.6147938501634268,0.9365711939134268,0.16020400641342675,0.5674305689134268,0.9365711939134268,0.14848525641342675,0.5278797876634268,0.9365711939134268,0.13676650641342675,0.48881728766342675,0.9365711939134268,0.11528213141342675,0.40922744391342675,0.8857899439134268
99,Reflectance Standard Dry,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[912, 121, 330, 222]",0.013639166941318604,0.040655360624347985,0.09962037365190461,0.014219749784645993,0.0422125419375995,0.10272926427079551,0.012743068913426754,0.038133693913426754,0.09379775641342675,False,False,False,0.003954006413426754,0.009325100163426754,0.015672756413426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015438726466299159,0.03198132478265731,0.04988325833487058,1.0857242005038215,0.7576261299291941,0.48557982663418814,0.030321193913426754,0.09575088141342675,0.23539931891342675,0.020555568913426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.05278213141342675,0.12797744391342675,0.015672756413426754,0.043993068913426754,0.10746963141342675,0.012743068913426754,0.038133693913426754,0.09379775641342675,0.010789943913426754,0.033739162663426754,0.08403213141342675
100,OO DO patch Wet,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[893, 770, 167, 269]",0.06787005465574471,0.09039338823614476,0.16908509333019392,0.06789749200266117,0.09067343248348193,0.17000769567762933,0.06743056891342675,0.08940322516342675,0.16801650641342675,False,False,False,0.018602443913426754,0.055223537663426754,0.10844619391342675,0.30766494391342675,0.7300282251634268,0.9365711939134268,0.013484564918862853,0.015173045915633137,0.030984462956816738,0.19860181165946955,0.1673372839215856,0.18225329643647342,0.09868056891342675,0.12016494391342675,0.24028213141342675,0.08989150641342675,0.11137588141342675,0.21293838141342675,0.08500869391342675,0.10746963141342675,0.20121963141342675,0.07719619391342675,0.10063369391342675,0.18559463141342675,0.06743056891342675,0.08940322516342675,0.16801650641342675,0.058641506413426754,0.08012588141342675,0.14946181891342675
101,Type 1 Chemistry Hand Applied Dry,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[1022, 497, 244, 191]",0.2735124483748373,0.4461031568765635,0.8800737033556894,0.2736136864101378,0.4461419527439155,0.8800471805837943,0.26371963141342675,0.43266494391342675,0.9092274439134268,False,False,False,0.16118056891342675,0.27787978766342675,0.6113758814134268,0.49418838141342675,0.7852040064134268,0.9365711939134268,0.04893391327923052,0.06948957773474096,0.06423649620945815,0.17884307587552553,0.15575665392451407,0.0729921049992408,0.41703994391342675,0.6182118189134268,0.9365711939134268,0.36918838141342675,0.5747547876634268,0.9365711939134268,0.33891494391342675,0.5474110376634268,0.9365711939134268,0.30375869391342675,0.49760635016342675,0.9365711939134268,0.26371963141342675,0.43266494391342675,0.9092274439134268,0.23637588141342675,0.39018447516342675,0.8252430689134268
102,Type 1 Chemistry Thin Back Wet,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[569, 401, 137, 213]",0.1812446110655858,0.3735856588268355,0.8876426880888619,0.18124793937713968,0.3737049118614096,0.8876014755501309,0.18266494391342675,0.38139541266342675,0.9297352564134268,False,False,False,0.12895400641342675,0.26713760016342675,0.6426258814134268,0.27836806891342675,0.5933094751634268,0.9365711939134268,0.014571288024006033,0.034088479747259426,0.0692775441497309,0.08039422723414351,0.09121763901219826,0.07805028051220063,0.21098525641342675,0.43412978766342675,0.9365711939134268,0.20317275641342675,0.41801650641342675,0.9365711939134268,0.19926650641342675,0.41020400641342675,0.9365711939134268,0.19145400641342675,0.39750869391342675,0.9365711939134268,0.18266494391342675,0.38139541266342675,0.9297352564134268,0.17192275641342675,0.35307510016342675,0.8525868189134268
103,Type 1 Chemistry Thick Back Wet,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[473, 775, 293, 155]",0.18057070650470386,0.31734968457275675,0.6892196856011951,0.18082935476344583,0.32094318348195094,0.6892196856013083,0.17875869391342675,0.31352431891342675,0.6787586939134268,False,False,False,0.09282119391342675,0.16118056891342675,0.33598525641342675,0.48149306891342675,0.9365711939134268,0.9365711939134268,0.026565123139927725,0.061314346767611994,0.10159030314866052,0.14690713891380755,0.1910442406110805,0.1473990155403473,0.25590713141342675,0.5571083032884271,0.9365711939134267,0.23051650641342675,0.41215713141342675,0.9043446314134268,0.21489150641342675,0.38041885016342675,0.8281727564134268,0.19536025641342675,0.34477431891342675,0.7451649439134268,0.17875869391342675,0.31352431891342675,0.6787586939134268,0.16313369391342675,0.28471572516342675,0.6211415064134268
104,Upper Glass,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[614, 137, 120, 63]",0.01991105322204332,0.06814626793644779,0.16880921314612315,0.019964851940874474,0.068444075444519,0.1697359539580558,0.019579006413426754,0.06791885016342675,0.16801650641342675,False,False,False,0.009813381413426754,0.051317287663426754,0.13383681891342675,0.046922756413426754,0.20854385016342675,0.36430556891342675,0.003098984444647314,0.006497748560863747,0.015855190087331245,0.15522200985135762,0.09493514988204997,0.09341091099207709,0.028368068913426754,0.09135635016342675,0.2309168970384266,0.025438381413426754,0.07817275641342675,0.19340713141342675,0.023485256413426754,0.07475478766342675,0.18461806891342675,0.021532131413426754,0.07084853766342675,0.17485244391342675,0.019579006413426754,0.06791885016342675,0.16801650641342675,0.017625881413426754,0.06450088141342675,0.16020400641342675
105,Left Glass,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[415, 466, 70, 76]",0.021163738598280933,0.07902374242415046,0.2083812129567651,0.021179687804403397,0.07917997416484336,0.20895907279030657,0.021532131413426754,0.07866103766342675,0.20707900641342675,False,False,False,0.011766506413426754,0.06303603766342675,0.17192275641342675,0.050829006413426754,0.13530166266342675,0.36332900641342675,0.0029851216625056973,0.005772125195081188,0.015348177727570599,0.1409426659199892,0.07289880119263874,0.07345064046571798,0.028368068913426754,0.09770400641342675,0.26158095953842714,0.026414943913426754,0.08891494391342675,0.23344619391342675,0.024461818913426754,0.08598525641342675,0.22563369391342675,0.023485256413426754,0.08207900641342675,0.21586806891342675,0.021532131413426754,0.07866103766342675,0.20707900641342675,0.019579006413426754,0.07524306891342675,0.19926650641342675
106,Lower-Left Glass,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[636, 1087, 110, 55]",0.025396877507176754,0.08744854928683864,0.2085118210051269,0.025711980328716886,0.08884238774091394,0.21233501106217229,0.025438381413426754,0.08598525641342675,0.20512588141342675,False,False,False,0.014696193913426754,0.07133681891342675,0.16606338141342675,0.11625869391342675,0.41557510016342675,0.9365711939134268,0.005379445924305338,0.01678385985365358,0.04292421017865524,0.20921943216863803,0.18891725313146027,0.20215323871430185,0.043993068913426754,0.15825088141342675,0.39457900641342675,0.032274318913426754,0.10356338141342675,0.24809463141342675,0.030321193913426754,0.09575088141342675,0.22856338141342675,0.027391506413426754,0.09037978766342675,0.21391494391342675,0.025438381413426754,0.08598525641342675,0.20512588141342675,0.022508693913426754,0.08256728766342675,0.19731338141342675
107,Lower-Right Glass,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[902, 1110, 67, 61]",0.026974657570152327,0.09212083090837622,0.2137694471818037,0.02703500255974367,0.09248727023010793,0.2147882827775166,0.026414943913426754,0.09184463141342675,0.21293838141342675,False,False,False,0.015672756413426754,0.07573135016342675,0.17192275641342675,0.050829006413426754,0.18266494391342675,0.44145400641342675,0.0036817422937917323,0.007925919992409769,0.018342826144337587,0.13618427761031587,0.08569741514362046,0.0853995660616998,0.036180568913426754,0.11695205328842656,0.2726454126634266,0.033250881413426754,0.10356338141342675,0.24125869391342675,0.031297756413426754,0.10014541266342675,0.23149306891342675,0.029344631413426754,0.09575088141342675,0.22075088141342675,0.026414943913426754,0.09184463141342675,0.21293838141342675,0.024461818913426754,0.08793838141342675,0.20512588141342675
108,Type 1 Chemistry Dry Unsaturated,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[870, 470, 15, 55]",0.2545896598225177,0.16807280097501656,0.2305804268679722,0.2545896598225209,0.16811771379979012,0.23058042686797475,0.25395400641342675,0.16703994391342675,0.22758681891342675,False,False,False,0.20903213141342675,0.14702041266342675,0.19047744391342675,0.29789931891342675,0.20512588141342675,0.29008681891342675,0.01521575284938921,0.009131892791576285,0.01657157585435684,0.05976579276627491,0.05431844500604721,0.07186896164367566,0.28911025641342675,0.19366103766342674,0.27520400641342674,0.27836806891342675,0.18559463141342675,0.2615711939134267,0.27446181891342675,0.18022353766342675,0.25493056891342675,0.26567275641342675,0.17289931891342675,0.23930556891342675,0.25395400641342675,0.16703994391342675,0.22758681891342675,0.24321181891342675,0.16215713141342675,0.21977431891342675
109,Light Pipe Reflection,2019-05-16--18-17-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:17:35,"[195, 500, 40, 300]",0.1304606051694694,0.4665173609056142,0.8760660773999231,0.13048240810610642,0.46651736090567403,0.8759646672208096,0.13676650641342675,0.48881728766342675,0.9365711939134268,False,False,False,0.051805568913426754,0.20805556891342675,0.46293838141342675,0.26860244391342675,0.8232899439134268,0.9365711939134268,0.028676497957122182,0.1020865581462978,0.11421334042102566,0.21977290558435175,0.21882692199945558,0.13038578460406694,0.19438369391342675,0.7056190454759269,0.9365711939134268,0.17192275641342675,0.6153065454759264,0.9365711939134268,0.16020400641342675,0.5674305689134268,0.9365711939134268,0.14848525641342675,0.5288563501634268,0.9365711939134268,0.13676650641342675,0.48881728766342675,0.9365711939134268,0.11528213141342675,0.40971572516342675,0.8877430689134268
110,Reflectance Standard Dry,2019-05-16--18-22-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:22:35,"[912, 121, 330, 222]",0.013618659797239207,0.040658944140419144,0.09962799150753304,0.014198221686946238,0.04222188633170952,0.10275425819227381,0.012743068913426754,0.038133693913426754,0.09379775641342675,False,False,False,-0.002881931086573246,0.009325100163426754,0.016649318913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015370836550576797,0.03199717606705629,0.04994809021830548,1.0825888543991853,0.757833883016869,0.4860926553996681,0.030321193913426754,0.09623916266342675,0.23539931891342675,0.020555568913426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.05278213141342675,0.12895400641342675,0.015672756413426754,0.043993068913426754,0.10746963141342675,0.012743068913426754,0.038133693913426754,0.09379775641342675,0.010789943913426754,0.033739162663426754,0.08403213141342675
111,OO DO patch Wet,2019-05-16--18-22-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:22:35,"[893, 770, 167, 269]",0.0642750976759788,0.08842937461094745,0.16853055900187686,0.06429936472097325,0.0887229269830961,0.169460078957074,0.06450088141342675,0.08745010016342675,0.16703994391342675,False,False,False,0.022508693913426754,0.056200100163426754,0.10649306891342675,0.30766494391342675,0.7241688501634268,0.9365711939134268,0.012751231510927321,0.015000355786520037,0.031000653915733718,0.19831038092306544,0.16906966774639856,0.18293779931252427,0.09282119391342675,0.11772353766342675,0.24125869391342675,0.08500869391342675,0.10893447516342675,0.21196181891342675,0.08110244391342675,0.10551650641342675,0.20121963141342675,0.07328994391342675,0.09819228766342675,0.18461806891342675,0.06450088141342675,0.08745010016342675,0.16703994391342675,0.055711818913426754,0.07817275641342675,0.14946181891342675
112,Type 1 Chemistry Hand Applied Dry,2019-05-16--18-22-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:22:35,"[1022, 497, 244, 191]",0.27344501800410165,0.4460630599234434,0.8802972200083035,0.2735739357650752,0.4461083731926699,0.8802349327080747,0.26371963141342675,0.43266494391342675,0.9102040064134268,False,False,False,0.16215713141342675,0.26811416266342675,0.6182118189134268,0.48344619391342675,0.7900868189134268,0.9365711939134268,0.048854668722948254,0.06958482815372063,0.06414067711898855,0.17857939787400282,0.15598189214813868,0.0728676796791709,0.41703994391342675,0.6172352564134268,0.9365711939134268,0.36918838141342675,0.5747547876634268,0.9365711939134268,0.33891494391342675,0.5478993189134268,0.9365711939134268,0.30278213141342675,0.49711806891342675,0.9365711939134268,0.26371963141342675,0.43266494391342675,0.9102040064134268,0.23637588141342675,0.38969619391342675,0.8262196314134268
113,Type 1 Chemistry Thin Back Wet,2019-05-16--18-22-30_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 18:22:35,"[569, 401, 137, 213]",0.18107250344896603,0.3736202730951693,0.8875922055519928,0.1810786364167373,0.3737535877174889,0.8875922055521014,0.18266494391342675,0.38139541266342675,0.9297352564134268,False,False,False,0.13090713141342675,0.26811416266342675,0.6562977564134268,0.29692275641342675,0.6030751001634268,0.9365711939134268,0.014577744451145689,0.03406485962418026,0.06930798013181805,0.08050504874355378,0.09114256222184827,0.0780853861697749,0.21098525641342675,0.43315322516342675,0.9365711939134268,0.20317275641342675,0.41801650641342675,0.9365711939134268,0.19828994391342675,0.41020400641342675,0.9365711939134268,0.19145400641342675,0.39750869391342675,0.9365711939134268,0.18266494391342675,0.38139541266342675,0.9297352564134268,0.17094619391342675,0.35307510016342675,0.8525868189134268
