,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
100,OO DO patch Wet,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[893, 770, 167, 269]",0.06040737792434909,0.08408314879854828,0.16134053458273567,0.06043454846593036,0.08435956886545162,0.16217754394577447,0.060594631413426754,0.08305556891342675,0.16020400641342675,False,False,False,0.018602443913426754,0.052293850163426754,0.10453994391342675,0.27836806891342675,0.6318836939134268,0.9365711939134268,0.011962055806888278,0.014023803458825932,0.029142816312715755,0.19793406438093633,0.1662384439303269,0.17969698889052063,0.08793838141342675,0.11186416266342675,0.22953994391342675,0.08012588141342675,0.10356338141342675,0.20219619391342675,0.07621963141342675,0.10014541266342675,0.19145400641342675,0.06840713141342675,0.09330947516342675,0.17680556891342675,0.060594631413426754,0.08305556891342675,0.16020400641342675,0.052782131413426754,0.07426650641342675,0.14360244391342675
101,Type 1 Chemistry Hand Applied Dry,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[1022, 497, 244, 191]",0.2640889454780738,0.4257613028025451,0.8549536481756681,0.2642019196827635,0.42580495067260626,0.8549536481751925,0.25493056891342675,0.41313369391342675,0.8662586939134268,False,False,False,0.15629775641342675,0.26274306891342675,0.5918446314134268,0.46586806891342675,0.7563954126634268,0.9365711939134268,0.0473456767015621,0.06637651767885268,0.07792674450226064,0.17920262183716043,0.15588479554782908,0.09114733257011884,0.40336806891342675,0.5898915064134268,0.9365711939134268,0.35649306891342675,0.5483876001634268,0.9365711939134268,0.32719619391342675,0.5229969751634268,0.9365711939134268,0.29301650641342675,0.47465713141342675,0.9365711939134268,0.25493056891342675,0.41313369391342675,0.8662586939134268,0.22758681891342675,0.37211806891342675,0.7861805689134268
102,Type 1 Chemistry Thin Back Wet,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[569, 401, 137, 213]",0.17358907056267284,0.35504881785800924,0.8572751622489875,0.17359239349539882,0.3551332237874044,0.8572751622490953,0.17485244391342675,0.36235244391342675,0.8818836939134268,False,False,False,0.12211806891342675,0.25590713141342675,0.6143055689134268,0.27055556891342675,0.5308094751634268,0.9365711939134268,0.013749662179152038,0.03161110013538233,0.0766519033286747,0.07920659368935126,0.08901194824369876,0.08941341905622859,0.20219619391342675,0.41264541266342675,0.9365711939134268,0.19438369391342675,0.39604385016342675,0.9365711939134268,0.19047744391342675,0.38969619391342675,0.9365711939134268,0.18364150641342675,0.37748916266342675,0.9209461939134268,0.17485244391342675,0.36235244391342675,0.8818836939134268,0.16411025641342675,0.33598525641342675,0.8105946314134268
103,Type 1 Chemistry Thick Back Wet,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[473, 775, 293, 155]",0.17279064679195388,0.30030754975156954,0.6517723036445177,0.17304715260694245,0.30385490945698523,0.6517723036446305,0.17094619391342675,0.29643447516342675,0.6396961939134268,False,False,False,0.08793838141342675,0.14946181891342675,0.31450088141342675,0.46782119391342675,0.9365711939134268,0.9365711939134268,0.025652838560007704,0.05928360792788366,0.1011639867456725,0.14824189923699757,0.19510498623776903,0.1552136937700113,0.24711806891342675,0.5327626001634268,0.9365711939134267,0.22075088141342675,0.39164931891342675,0.8584461939134268,0.20512588141342675,0.36088760016342675,0.7812977564134268,0.18657119391342675,0.32621963141342675,0.7021961939134268,0.17094619391342675,0.29643447516342675,0.6396961939134268,0.15532119391342675,0.26909072516342675,0.5859852564134268
104,Upper Glass,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[614, 137, 120, 63]",0.018246565858386347,0.061998757263086894,0.15337145478154246,0.018267364134987286,0.06223993254603985,0.15399999268987735,0.018602443913426754,0.061571193913426754,0.15239150641342675,False,False,False,0.008836818913426754,0.046434475163426754,0.12211806891342675,0.043993068913426754,0.19096572516342675,0.34965713141342675,0.0027975756449435366,0.005357393724178074,0.01271691817773345,0.15314610385333974,0.08607647060374184,0.08257739468431385,0.025438381413426754,0.07914931891342675,0.1977137720384266,0.022508693913426754,0.07036025641342675,0.17289931891342675,0.021532131413426754,0.06743056891342675,0.16703994391342675,0.019579006413426754,0.06450088141342675,0.15922744391342675,0.018602443913426754,0.061571193913426754,0.15239150641342675,0.016649318913426754,0.059129787663426754,0.14653213141342675
105,Left Glass,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[415, 466, 70, 76]",0.019762823461659168,0.07353837094169745,0.19336632590907807,0.01976936267517432,0.07365863297005926,0.19380142770102884,0.019579006413426754,0.07328994391342675,0.19243056891342675,False,False,False,0.009813381413426754,0.059618068913426754,0.15922744391342675,0.043016506413426754,0.11479385016342675,0.35453994391342675,0.002799360226977371,0.005151874195944614,0.013325363955317871,0.14160093438382362,0.06994257140284896,0.06875782141230909,0.026414943913426754,0.08891494391342675,0.23539931891342675,0.024461818913426754,0.08210342047592684,0.21489150641342675,0.023485256413426754,0.07963760016342675,0.20903213141342675,0.021532131413426754,0.07621963141342675,0.20024306891342675,0.019579006413426754,0.07328994391342675,0.19243056891342675,0.017625881413426754,0.07036025641342675,0.18559463141342675
106,Lower-Left Glass,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[636, 1087, 110, 55]",0.022515311940286258,0.07665674861256595,0.1817751905613327,0.0225153119402858,0.0766948380250041,0.18185270217789096,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.011766506413426754,0.060594631413426754,0.14848525641342675,0.034227443913426754,0.12407119391342675,0.25297744391342675,0.0029906788916002174,0.004661110240128428,0.00963713824050057,0.1328286678653165,0.060774758251771914,0.05299419873933675,0.029344631413426754,0.08793838141342675,0.20512588141342675,0.027391506413426754,0.08452041266342675,0.19731338141342675,0.026414943913426754,0.08256728766342675,0.19438369391342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07328994391342675,0.17582900641342675
107,Lower-Right Glass,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[902, 1110, 67, 61]",0.02637346458308057,0.09000196530635428,0.20846116610654977,0.026444572920032473,0.09039543846934195,0.2094514774343553,0.026414943913426754,0.08940322516342675,0.20707900641342675,False,False,False,0.014696193913426754,0.07182510016342675,0.16899306891342675,0.053758693913426754,0.18364150641342675,0.45512588141342675,0.0037534509799831525,0.008201759213662967,0.018616197685957903,0.14193653235896325,0.09073200321324436,0.08888071793044501,0.036180568913426754,0.11528213141342675,0.27153213141342675,0.032274318913426754,0.10209853766342675,0.23442275641342675,0.031297756413426754,0.09868056891342675,0.22661025641342675,0.028368068913426754,0.09379775641342675,0.21586806891342675,0.026414943913426754,0.08940322516342675,0.20707900641342675,0.024461818913426754,0.08549697516342675,0.19926650641342675
108,Type 1 Chemistry Dry Unsaturated,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[870, 470, 15, 55]",0.24713227345888134,0.16204763804221461,0.22080797641951688,0.24713227345888433,0.16204763804221398,0.22112138330736836,0.24711806891342675,0.16118056891342675,0.21782119391342675,False,False,False,0.20903213141342675,0.13969619391342675,0.18559463141342675,0.29301650641342675,0.19096572516342675,0.28911025641342675,0.014201142170426543,0.008655864028855901,0.01627226221614663,0.057463729733337326,0.05341555195393233,0.07358972693078479,0.27911025641342674,0.18461806891342675,0.27008681891342673,0.27055556891342675,0.17924697516342675,0.2527821314134267,0.26567275641342675,0.17416885016342676,0.24477431891342677,0.25688369391342675,0.16703994391342675,0.22953994391342675,0.24711806891342675,0.16118056891342675,0.21782119391342675,0.23735244391342675,0.15580947516342675,0.21000869391342675
109,Light Pipe Reflection,2019-05-16--16-28-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:28:33,"[195, 500, 40, 300]",0.13048172161365176,0.4669798039394683,0.8750995271686153,0.13049290615297965,0.46697980393953104,0.8749982772468519,0.13481338141342675,0.47856338141342675,0.9365711939134268,False,False,False,0.054735256413426754,0.21000869391342675,0.46391494391342675,0.26469619391342675,0.8091297876634268,0.9365711939134268,0.029799066338200245,0.10694641318480808,0.11503445841398921,0.22835774921945684,0.22901721291282334,0.13146821131573044,0.19633681891342675,0.7114735376634268,0.9365711939134268,0.17387588141342675,0.6221180689134268,0.9365711939134268,0.16411025641342675,0.5854969751634268,0.9365711939134268,0.15043838141342675,0.5415516626634268,0.9365711939134268,0.13481338141342675,0.47856338141342675,0.9365711939134268,0.11332900641342675,0.40239150641342675,0.8796864282884268
110,Reflectance Standard Dry,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[912, 121, 330, 222]",0.013240708308071366,0.03949635264514895,0.09659698519664901,0.013791360635555644,0.041028556549509224,0.09962196663224648,0.012743068913426754,0.037157131413426754,0.09086806891342675,False,False,False,0.002977443913426754,0.006395412663426754,0.014696193913426754,0.8603993189134268,0.9365711939134268,0.9365711939134268,0.014467132534353581,0.0316619139934355,0.04880111356393789,1.0489996539613158,0.7717043117329516,0.48986298116445265,0.029344631413426754,0.09135635016342675,0.22661025641342675,0.020555568913426754,0.059129787663426754,0.14360244391342675,0.017625881413426754,0.05131728766342675,0.12407119391342675,0.014696193913426754,0.043016506413426754,0.10453994391342675,0.012743068913426754,0.037157131413426754,0.09086806891342675,0.010789943913426754,0.032762600163426754,0.08207900641342675
111,OO DO patch Wet,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[893, 770, 167, 269]",0.05858053241600975,0.08304221551586928,0.16101060490724126,0.05860600730243596,0.08331866015081657,0.16185509549926586,0.058641506413426754,0.08207900641342675,0.15922744391342675,False,False,False,0.019579006413426754,0.053270412663426754,0.10649306891342675,0.26176650641342675,0.5991688501634268,0.9365711939134268,0.011549528457113734,0.013898568498548381,0.029068934096435062,0.19707072685420216,0.1668121939717986,0.17959851067257201,0.08500869391342675,0.11088760016342675,0.22856338141342675,0.07817275641342675,0.10209853766342675,0.20121963141342675,0.07328994391342675,0.09868056891342675,0.19145400641342675,0.06645400641342675,0.09233291266342675,0.17582900641342675,0.058641506413426754,0.08207900641342675,0.15922744391342675,0.050829006413426754,0.07328994391342675,0.14262588141342675
112,Type 1 Chemistry Hand Applied Dry,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[1022, 497, 244, 191]",0.26385706795279656,0.4255817692991811,0.8549117392193554,0.26393871048264117,0.4256246688197879,0.8549117392188799,0.25493056891342675,0.41313369391342675,0.8652821314134268,False,False,False,0.15043838141342675,0.26616103766342675,0.5771961939134268,0.47563369391342675,0.7583485376634268,0.9365711939134268,0.047164860616291535,0.06636454894747428,0.0779630987591597,0.17869626069645245,0.15592270328572858,0.09119432472689336,0.40239150641342675,0.5894032251634268,0.9365711939134268,0.35649306891342675,0.5483876001634268,0.9365711939134268,0.32719619391342675,0.5225086939134268,0.9365711939134268,0.29203994391342675,0.47416885016342675,0.9365711939134268,0.25493056891342675,0.41313369391342675,0.8652821314134268,0.22758681891342675,0.37211806891342675,0.7852040064134268
113,Type 1 Chemistry Thin Back Wet,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[569, 401, 137, 213]",0.17342176981087365,0.3550553007363237,0.8571318956007403,0.1734244626285676,0.355157754143201,0.8571318956008481,0.17485244391342675,0.36186416266342675,0.8809071314134268,False,False,False,0.12407119391342675,0.25395400641342675,0.6211415064134268,0.25200088141342675,0.5239735376634268,0.9365711939134268,0.013767581392729263,0.03176424753899353,0.07639085403630176,0.07938661699771864,0.08943700980321569,0.08912380279904517,0.20219619391342675,0.41313369391342675,0.9365711939134268,0.19438369391342675,0.39702041266342675,0.9365711939134268,0.19047744391342675,0.38969619391342675,0.9365711939134268,0.18364150641342675,0.37748916266342675,0.9199696314134268,0.17485244391342675,0.36186416266342675,0.8809071314134268,0.16411025641342675,0.33549697516342675,0.8105946314134268
114,Type 1 Chemistry Thick Back Wet,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[473, 775, 293, 155]",0.1726533305746875,0.30018269560706756,0.651572712031064,0.1729240474585884,0.3037285573431462,0.6515727120311767,0.17094619391342675,0.29643447516342675,0.6396961939134268,False,False,False,0.08207900641342675,0.14946181891342675,0.31547744391342675,0.45512588141342675,0.9365711939134268,0.9365711939134268,0.025720227326075706,0.05927797522697877,0.10125453026905729,0.1487371346211125,0.19516760539578684,0.1554002007748483,0.24711806891342675,0.5316493189134274,0.9365711939134267,0.22172744391342675,0.39213760016342675,0.8574696314134268,0.20512588141342675,0.36039931891342675,0.7812977564134268,0.18657119391342675,0.32621963141342675,0.7012196314134268,0.17094619391342675,0.29643447516342675,0.6396961939134268,0.15532119391342675,0.26909072516342675,0.5859852564134268
115,Upper Glass,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[614, 137, 120, 63]",0.018206253348483078,0.06198831761880174,0.1534119374234907,0.018232228552976678,0.062214743433936674,0.15401665625634559,0.017625881413426754,0.061571193913426754,0.15239150641342675,False,False,False,0.007860256413426754,0.044481350163426754,0.12211806891342675,0.040086818913426754,0.17827041266342675,0.36332900641342675,0.002840346324921201,0.005319379007333767,0.012746493201002651,0.1557871171189039,0.08550029645275643,0.0827604852022457,0.025438381413426754,0.07866103766342675,0.19926650641342675,0.023485256413426754,0.06987197516342675,0.17192275641342675,0.021532131413426754,0.06791885016342675,0.16703994391342675,0.019579006413426754,0.06450088141342675,0.15922744391342675,0.017625881413426754,0.061571193913426754,0.15239150641342675,0.016649318913426754,0.059129787663426754,0.14653213141342675
116,Left Glass,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[415, 466, 70, 76]",0.019822458542586366,0.07365320451104758,0.19345158769648302,0.01982645119726077,0.07376932229101792,0.19384640097405517,0.019579006413426754,0.07328994391342675,0.19243056891342675,False,False,False,0.009813381413426754,0.058641506413426754,0.15727431891342675,0.041063381413426754,0.11625869391342675,0.36821181891342675,0.0028444496591310824,0.005053345264872952,0.013249123820005213,0.1434674128431049,0.06850198846801989,0.0683485674917354,0.026414943913426754,0.08931045172592694,0.23246963141342675,0.024461818913426754,0.08207900641342675,0.21489150641342675,0.023485256413426754,0.07963760016342675,0.20903213141342675,0.021532131413426754,0.07670791266342675,0.20024306891342675,0.019579006413426754,0.07328994391342675,0.19243056891342675,0.017625881413426754,0.07036025641342675,0.18559463141342675
117,Lower-Left Glass,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[636, 1087, 110, 55]",0.02244282558808372,0.07661687991425385,0.1812534907573631,0.02244493487417005,0.0766428623018636,0.18137846405805652,0.022508693913426754,0.07670791266342675,0.18071181891342675,False,False,False,0.010789943913426754,0.061082912663426754,0.15043838141342675,0.035204006413426754,0.12114150641342675,0.26078994391342675,0.0030058332207795273,0.004643249232323199,0.009725922309183961,0.13392033604154865,0.06058293091971719,0.0536222553195226,0.029344631413426754,0.08793838141342675,0.20512588141342675,0.027391506413426754,0.08403213141342675,0.19731338141342675,0.026414943913426754,0.08256728766342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18754775641342675,0.022508693913426754,0.07670791266342675,0.18071181891342675,0.020555568913426754,0.07328994391342675,0.17485244391342675
118,Lower-Right Glass,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[902, 1110, 67, 61]",0.026327909249174358,0.08991546301321716,0.20797220088357238,0.026398217861309692,0.09033092369689272,0.20903738817267192,0.026414943913426754,0.08940322516342675,0.20707900641342675,False,False,False,0.015672756413426754,0.07182510016342675,0.16508681891342675,0.053758693913426754,0.18657119391342675,0.46293838141342675,0.003729457239553451,0.008260672080990118,0.018690993876581633,0.14127685661006292,0.09144899379872361,0.08941459726401788,0.036180568913426754,0.11577041266342675,0.26860244391342675,0.032274318913426754,0.10209853766342675,0.23539931891342675,0.031297756413426754,0.09819228766342675,0.22563369391342675,0.028368068913426754,0.09379775641342675,0.21586806891342675,0.026414943913426754,0.08940322516342675,0.20707900641342675,0.024461818913426754,0.08549697516342675,0.19828994391342675
119,Type 1 Chemistry Dry Unsaturated,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[870, 470, 15, 55]",0.2468268757316086,0.1616966673982752,0.22162209353463888,0.24682687573161158,0.16169666739827454,0.22162209353464113,0.24614150641342675,0.16069228766342675,0.21879775641342675,False,False,False,0.21000869391342675,0.14262588141342675,0.18559463141342675,0.28618056891342675,0.19438369391342675,0.28032119391342675,0.014726419922940253,0.008874471938105805,0.01650289581878775,0.05966295152944811,0.05488345604703851,0.07446412745039893,0.28106338141342674,0.18547744391342674,0.27032119391342674,0.27348525641342675,0.17875869391342675,0.25395400641342675,0.26664931891342675,0.17387588141342675,0.24516494391342675,0.25688369391342675,0.16703994391342675,0.23051650641342675,0.24614150641342675,0.16069228766342675,0.21879775641342675,0.23637588141342675,0.15532119391342675,0.21000869391342675
120,Light Pipe Reflection,2019-05-16--16-33-27_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:33:33,"[195, 500, 40, 300]",0.13056530605298003,0.4668499211269683,0.8752282364953289,0.1305764836269379,0.466849921127031,0.8750932479499769,0.13481338141342675,0.47856338141342675,0.9365711939134268,False,False,False,0.054735256413426754,0.20903213141342675,0.46586806891342675,0.26469619391342675,0.8169422876634268,0.9365711939134268,0.029879776991599234,0.10679192124739005,0.11488899047797461,0.22882969552899676,0.22875000383331265,0.1312877121919492,0.19633681891342675,0.7095204126634268,0.9365711939134268,0.17387588141342675,0.6216542017259264,0.9365711939134268,0.16411025641342675,0.5840321314134268,0.9365711939134268,0.15043838141342675,0.5410633814134268,0.9365711939134268,0.13481338141342675,0.47856338141342675,0.9365711939134268,0.11332900641342675,0.40239150641342675,0.8770008814134268
121,Reflectance Standard Dry,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[912, 121, 330, 222]",0.01323939159351628,0.03950233874968693,0.09661986242994229,0.013791987149854034,0.0410313891939435,0.09963313724888585,0.012743068913426754,0.037157131413426754,0.09086806891342675,False,False,False,4.775641342675413e-05,0.009325100163426754,0.012743068913426754,0.8955555689134268,0.9365711939134268,0.9365711939134268,0.014438531732670654,0.03167696129679379,0.048789691720811525,1.0468782761897704,0.7720177629635194,0.48969341996060767,0.029344631413426754,0.09135635016342675,0.22563369391342675,0.020555568913426754,0.059129787663426754,0.14457900641342675,0.017625881413426754,0.05082900641342675,0.12407119391342675,0.014696193913426754,0.043016506413426754,0.10453994391342675,0.012743068913426754,0.037157131413426754,0.09086806891342675,0.010789943913426754,0.032762600163426754,0.08207900641342675
122,OO DO patch Wet,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[893, 770, 167, 269]",0.057499418211451665,0.08246579974909289,0.16084545084298094,0.057524816987895654,0.08274068549487695,0.16171509900526498,0.057664943913426754,0.08159072516342675,0.15922744391342675,False,False,False,0.018602443913426754,0.051805568913426754,0.10551650641342675,0.26567275641342675,0.6001454126634268,0.9365711939134268,0.011240813739037474,0.013819275806611879,0.029054054482434723,0.1954080747688908,0.16701911186688834,0.17966197752189364,0.08305556891342675,0.10991103766342675,0.22856338141342675,0.07621963141342675,0.10161025641342675,0.20219619391342675,0.07231338141342675,0.09819228766342675,0.19145400641342675,0.06547744391342675,0.09184463141342675,0.17582900641342675,0.057664943913426754,0.08159072516342675,0.15922744391342675,0.049852443913426754,0.07280166266342675,0.14262588141342675
123,Type 1 Chemistry Hand Applied Dry,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[1022, 497, 244, 191]",0.26405617251970176,0.4259113698837145,0.8552161030145768,0.26414546831861024,0.4259542932384268,0.8552161030141,0.25493056891342675,0.41313369391342675,0.8652821314134268,False,False,False,0.15922744391342675,0.26469619391342675,0.5947743189134268,0.46684463141342675,0.7612782251634268,0.9365711939134268,0.04715371817899771,0.06635181806891631,0.07788201880048233,0.17851420461289633,0.1557721547174923,0.09106706308031046,0.40336806891342675,0.5898768579759274,0.9365711939134268,0.35649306891342675,0.5493641626634268,0.9365711939134268,0.32719619391342675,0.5229969751634268,0.9365711939134268,0.29301650641342675,0.47465713141342675,0.9365711939134268,0.25493056891342675,0.41313369391342675,0.8652821314134268,0.22758681891342675,0.37260635016342675,0.7861805689134268
124,Type 1 Chemistry Thin Back Wet,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[569, 401, 137, 213]",0.17356407083040756,0.3552262299661733,0.8574668537605875,0.17356705996287766,0.3553184062209656,0.8574668537606953,0.17485244391342675,0.36235244391342675,0.8818836939134268,False,False,False,0.12504775641342675,0.25883681891342675,0.6143055689134268,0.26078994391342675,0.5181141626634268,0.9365711939134268,0.013741483101854933,0.031645468836473165,0.07659232847488624,0.07917103109768608,0.08906228408779213,0.08932395245246633,0.20219619391342675,0.41264541266342675,0.9365711939134268,0.19438369391342675,0.39653213141342675,0.9365711939134268,0.19047744391342675,0.38920791266342675,0.9365711939134268,0.18364150641342675,0.37748916266342675,0.9209461939134268,0.17485244391342675,0.36235244391342675,0.8818836939134268,0.16411025641342675,0.33598525641342675,0.8096180689134268
125,Type 1 Chemistry Thick Back Wet,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[473, 775, 293, 155]",0.1727942593699178,0.3003168355857459,0.6518725295128982,0.17305654945407445,0.30385124318138795,0.6518725295130109,0.17094619391342675,0.29643447516342675,0.6396961939134268,False,False,False,0.09086806891342675,0.14457900641342675,0.30961806891342675,0.46196181891342675,0.9365711939134268,0.9365711939134268,0.02577646607250476,0.05925289236916032,0.10118605509007782,0.14894822619438214,0.1950062528912825,0.15522368332604852,0.24711806891342675,0.5317860376634268,0.9365711939134267,0.22172744391342675,0.39164931891342675,0.8564930689134268,0.20512588141342675,0.36088760016342675,0.7822743189134268,0.18657119391342675,0.32621963141342675,0.7021961939134268,0.17094619391342675,0.29643447516342675,0.6396961939134268,0.15532119391342675,0.26909072516342675,0.5859852564134268
126,Upper Glass,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[614, 137, 120, 63]",0.01830227154387305,0.06197577538069501,0.15331101484179807,0.018320584207738636,0.062199952904009426,0.1539494852907372,0.018602443913426754,0.061571193913426754,0.15239150641342675,False,False,False,0.009813381413426754,0.047899318913426754,0.12211806891342675,0.042039943913426754,0.17778213141342675,0.36723525641342675,0.002860939641234248,0.0053020916727722234,0.012739637701765543,0.15615984778617395,0.08524269593828662,0.0827520642742419,0.025438381413426754,0.07914931891342675,0.19633681891342675,0.023485256413426754,0.06987197516342675,0.17289931891342675,0.021532131413426754,0.06743056891342675,0.16703994391342675,0.020555568913426754,0.06450088141342675,0.15922744391342675,0.018602443913426754,0.061571193913426754,0.15239150641342675,0.016649318913426754,0.059129787663426754,0.14653213141342675
127,Left Glass,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[415, 466, 70, 76]",0.01977718413347565,0.07349050774007766,0.1937493251149954,0.01978625059810664,0.07359209088241828,0.19417920319444973,0.019579006413426754,0.07328994391342675,0.19243056891342675,False,False,False,0.010789943913426754,0.056688381413426754,0.15825088141342675,0.043993068913426754,0.12211806891342675,0.37016494391342675,0.002858875512900718,0.005052882702973981,0.01340662610377179,0.14448798668173574,0.0686606759284394,0.06904254360517942,0.026414943913426754,0.08833388922592694,0.23344619391342675,0.024461818913426754,0.08256728766342675,0.21586806891342675,0.023485256413426754,0.07963760016342675,0.20903213141342675,0.021532131413426754,0.07621963141342675,0.20121963141342675,0.019579006413426754,0.07328994391342675,0.19243056891342675,0.017625881413426754,0.07036025641342675,0.18559463141342675
128,Lower-Left Glass,2019-05-16--16-38-28_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-16 16:38:33,"[636, 1087, 110, 55]",0.02246413592863588,0.0766117434003516,0.18161176926099373,0.022466403107641142,0.07665061023574789,0.1816801492336762,0.022508693913426754,0.07670791266342675,0.18168838141342675,False,False,False,0.011766506413426754,0.059129787663426754,0.15043838141342675,0.036180568913426754,0.12895400641342675,0.25590713141342675,0.0030044023428635784,0.004634142294601203,0.009703042060540503,0.1337286760354504,0.06045799609877022,0.053407277027610174,0.029344631413426754,0.08793838141342675,0.20512588141342675,0.027391506413426754,0.08403213141342675,0.19731338141342675,0.026414943913426754,0.08256728766342675,0.19340713141342675,0.024461818913426754,0.07963760016342675,0.18828017828842675,0.022508693913426754,0.07670791266342675,0.18168838141342675,0.020555568913426754,0.07328994391342675,0.17485244391342675
