,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
784,Type 1 Chemistry Thin Back Wet,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[569, 401, 137, 213]",0.12104539346092252,0.25325721822791936,0.598384395021467,0.12106406679092252,0.25346124076012194,0.5989289847813019,0.12114150641342675,0.25688369391342675,0.6084461939134268,False,False,False,0.08598525641342675,0.18559463141342675,0.42387588141342675,0.23539931891342675,0.5410633814134268,0.9365711939134268,0.010180714117912918,0.022762110900526537,0.05540734160300368,0.08409360752348587,0.08980509537578098,0.09251070329019992,0.14360244391342675,0.29887588141342675,0.7070790064134268,0.13774306891342675,0.28520400641342675,0.6738758814134268,0.13383681891342675,0.27934463141342675,0.6592274439134268,0.12797744391342675,0.26909072516342675,0.6367665064134268,0.12114150641342675,0.25688369391342675,0.6084461939134268,0.11430556891342675,0.23930556891342675,0.5645008814134268
785,Type 1 Chemistry Thick Back Wet,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[473, 775, 293, 155]",0.1142263736253806,0.20372268753504288,0.43570739339051273,0.11438156080767992,0.20492681662558523,0.4388990101292666,0.11235244391342675,0.19975478766342675,0.42973525641342675,False,False,False,0.07719619391342675,0.14506728766342675,0.27543838141342675,0.8555165064134268,0.9365711939134268,0.9365711939134268,0.015175067221070601,0.03071695889674276,0.06031285335939055,0.1326705730706527,0.14989233426128246,0.13741852218264727,0.14946181891342675,0.27446181891342675,0.6162586939134267,0.13871963141342675,0.24711806891342675,0.5244618189134268,0.13286025641342675,0.23784072516342675,0.5039540064134268,0.12407119391342675,0.22172744391342675,0.46782119391342675,0.11235244391342675,0.19975478766342675,0.42973525641342675,0.10356338141342675,0.18510635016342675,0.40043838141342675
786,Upper Glass,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[614, 137, 120, 63]",0.01453659095368718,0.050056636618292974,0.12197595720633715,0.014680822096296325,0.05075014511631031,0.12379605130430855,0.014696193913426754,0.049364162663426754,0.11918838141342675,False,False,False,0.005907131413426754,0.035204006413426754,0.09086806891342675,0.10063369391342675,0.36723525641342675,0.8320790064134268,0.0036183875029914356,0.011521924246025168,0.02865201518623978,0.2464703597153651,0.22703234088531107,0.23144530770055818,0.024461818913426754,0.08081435797592668,0.2055262720384266,0.019579006413426754,0.061571193913426754,0.15043838141342675,0.017625881413426754,0.056688381413426754,0.13676650641342675,0.015672756413426754,0.052293850163426754,0.12700088141342675,0.014696193913426754,0.049364162663426754,0.11918838141342675,0.012743068913426754,0.046434475163426754,0.11332900641342675
787,Left Glass,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[415, 466, 70, 76]",0.01441541610557512,0.054302947071420735,0.1406714668572109,0.014459762992374735,0.05450240499778348,0.14121280281851034,0.014696193913426754,0.053758693913426754,0.13969619391342675,False,False,False,0.005907131413426754,0.042039943913426754,0.10844619391342675,0.06645400641342675,0.27202041266342675,0.7930165064134268,0.002695795856860982,0.006518401564831441,0.016754057673663773,0.18643430450987286,0.11959842075036017,0.11864404175304445,0.020555568913426754,0.06929092047592694,0.18150283453842714,0.018602443913426754,0.06205947516342675,0.16215713141342675,0.017625881413426754,0.059618068913426754,0.15434463141342675,0.015672756413426754,0.056688381413426754,0.14653213141342675,0.014696193913426754,0.053758693913426754,0.13969619391342675,0.012743068913426754,0.051317287663426754,0.13286025641342675
788,Lower-Left Glass,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[636, 1087, 110, 55]",0.013343781214355751,0.04554692864645067,0.10726977219805238,0.013386631671691643,0.045864517777068035,0.10812788296302159,0.012743068913426754,0.044969631413426754,0.10551650641342675,False,False,False,0.003954006413426754,0.033739162663426754,0.07914931891342675,0.036180568913426754,0.12260635016342675,0.21391494391342675,0.002683738680615796,0.005579052789469075,0.013009519280697216,0.2004790111833007,0.12164202437681719,0.12031604544728128,0.021053615788426967,0.06791885016342675,0.16215713141342675,0.017625881413426754,0.056200100163426754,0.13144424078842692,0.016649318913426754,0.051805568913426754,0.12114150641342675,0.014696193913426754,0.047899318913426754,0.11137588141342675,0.012743068913426754,0.044969631413426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
789,Lower-Right Glass,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[902, 1110, 67, 61]",0.013803343604217835,0.04695817391250471,0.10802958807681495,0.013819031951720141,0.0470805786623283,0.10830545613205378,0.013719631413426754,0.046922756413426754,0.10746963141342675,False,False,False,0.005907131413426754,0.035692287663426754,0.08207900641342675,0.038133693913426754,0.10112197516342675,0.19145400641342675,0.0024651804088196903,0.004059570144179347,0.008873549317216716,0.1783902387252845,0.08622600357772635,0.0819307690869927,0.019579006413426754,0.058221584538426685,0.13383681891342675,0.017625881413426754,0.053270412663426754,0.12211806891342675,0.016649318913426754,0.051805568913426754,0.11821181891342675,0.015672756413426754,0.049364162663426754,0.11332900641342675,0.013719631413426754,0.046922756413426754,0.10746963141342675,0.011766506413426754,0.044481350163426754,0.10258681891342675
790,Type 1 Chemistry Dry Unsaturated,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[870, 470, 15, 55]",0.14652739656494185,0.1021961939134267,0.14394969247228592,0.14652739656494093,0.102196193913427,0.14400727345888037,0.14653213141342675,0.10161025641342675,0.14164931891342675,False,False,False,0.11235244391342675,0.08452041266342675,0.11625869391342675,0.17387588141342675,0.12407119391342675,0.19145400641342675,0.009635975350957428,0.0063681786909758455,0.012319391760427626,0.06576227775047354,0.062313266738392346,0.08554701067891052,0.17024306891342672,0.11907119391342674,0.17973525641342675,0.16215713141342675,0.11430556891342675,0.16606338141342675,0.15922744391342675,0.11088760016342675,0.16118056891342675,0.15239150641342675,0.10600478766342675,0.15043838141342675,0.14653213141342675,0.10161025641342675,0.14164931891342675,0.13969619391342675,0.09770400641342675,0.13481338141342675
791,Light Pipe Reflection,2019-06-03--22-03-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:03:49,"[195, 500, 40, 300]",0.09108380784571839,0.3231671004889476,0.6793285181321767,0.09108380784572105,0.32316710048897956,0.6793285181322447,0.09770400641342675,0.34965713141342675,0.7490711939134268,False,False,False,0.022508693913426754,0.09623916266342675,0.21098525641342675,0.20121963141342675,0.6782704126634268,0.9365711939134268,0.029713842316225526,0.1063238324465023,0.20934321875570686,0.32622529754745455,0.3290057443521485,0.3081619763752566,0.15629775641342675,0.5669422876634268,0.9365711939134268,0.13578994391342675,0.48539931891342675,0.9365711939134268,0.12504775641342675,0.43754775641342675,0.9365711939134268,0.11235244391342675,0.39848525641342675,0.8603993189134268,0.09770400641342675,0.34965713141342675,0.7490711939134268,0.06450088141342675,0.22905166266342675,0.49125869391342675
792,Reflectance Standard Dry,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[912, 121, 330, 222]",0.009115632354885153,0.027641494577766133,0.06675413003762978,0.01017536004689817,0.030202089546234885,0.0707599592057713,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,-0.002881931086573246,0.004930568913426754,0.010789943913426754,0.8486805689134268,0.9365711939134268,0.9365711939134268,0.021957734088313394,0.04442183941423935,0.05666799635682542,2.1579319048279704,1.4708200684669896,0.8008483469024313,0.025438381413426754,0.07817275641342675,0.18559463141342675,0.014696193913426754,0.042039943913426754,0.10161025641342675,0.012743068913426754,0.035692287663426754,0.08598525641342675,0.010789943913426754,0.029832912663426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022996975163426754,0.055711818913426754
793,OO DO patch Wet,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[893, 770, 167, 269]",0.028401432243308048,0.044045201180884834,0.08833217524530201,0.02843293685411452,0.044227541302250865,0.08884720647940428,0.028368068913426754,0.043993068913426754,0.08793838141342675,False,False,False,0.009813381413426754,0.026903225163426754,0.053758693913426754,0.34868056891342675,0.5073719751634268,0.9365711939134268,0.006011190245983484,0.0077113260497955844,0.017501491187260923,0.21141643850672454,0.17435574808684048,0.19698414706283368,0.04203994391342675,0.05815322516342675,0.12309463141342675,0.03813369391342676,0.05327041266342676,0.10844619391342675,0.035204006413426754,0.051317287663426754,0.10356338141342675,0.032274318913426754,0.047899318913426754,0.09575088141342675,0.028368068913426754,0.043993068913426754,0.08793838141342675,0.024461818913426754,0.040086818913426754,0.08012588141342675
794,Type 1 Chemistry Hand Applied Dry,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[1022, 497, 244, 191]",0.16163451289143882,0.273088875708194,0.5719907393167494,0.16172069154245475,0.273154552839254,0.5721157806845204,0.15629775641342675,0.26420791266342675,0.5498524439134268,False,False,False,0.09477431891342675,0.16459853766342675,0.36528213141342675,0.30375869391342675,0.5723133814134268,0.9365711939134268,0.03005028862231896,0.04458738987771747,0.09500807760690028,0.1858159789925842,0.16323136266359894,0.16606442404582128,0.25200088141342675,0.39067275641342675,0.8398915064134268,0.22075088141342675,0.35551650641342675,0.7568836939134268,0.20121963141342675,0.33647353766342675,0.7051258814134268,0.17973525641342675,0.30424697516342675,0.6338368189134268,0.15629775641342675,0.26420791266342675,0.5498524439134268,0.13871963141342675,0.23735244391342675,0.49711806891342675
795,Type 1 Chemistry Thin Back Wet,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[569, 401, 137, 213]",0.12112570627288582,0.2531629204115822,0.5984103296304709,0.12114137255066351,0.25336608105110753,0.5989367488229728,0.12114150641342675,0.25639541266342675,0.6094227564134268,False,False,False,0.08696181891342675,0.17973525641342675,0.42387588141342675,0.25200088141342675,0.5425282251634268,0.9365711939134268,0.010201974225105683,0.022784837655646144,0.055529488635447974,0.08421544192789324,0.08992852382261113,0.09271344385625731,0.14360244391342675,0.29887588141342675,0.7061024439134268,0.13774306891342675,0.28520400641342675,0.6738758814134268,0.13383681891342675,0.27885635016342675,0.6592274439134268,0.12797744391342675,0.26860244391342675,0.6367665064134268,0.12114150641342675,0.25639541266342675,0.6094227564134268,0.11430556891342675,0.23881728766342675,0.5635243189134268
796,Type 1 Chemistry Thick Back Wet,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[473, 775, 293, 155]",0.11424557641474926,0.20368188341703983,0.43577805253688123,0.11440016097419979,0.2048617698004724,0.43900332158335664,0.11235244391342675,0.19975478766342675,0.42973525641342675,False,False,False,0.07621963141342675,0.14213760016342675,0.28911025641342675,0.8467274439134268,0.9365711939134268,0.9365711939134268,0.015179408865849033,0.03062639511794853,0.060289944728491064,0.13268695372965764,0.14949785481096584,0.13733368693212356,0.15043838141342675,0.27348525641342675,0.6162586939134267,0.13871963141342675,0.24711806891342675,0.5244618189134268,0.13286025641342675,0.23735244391342675,0.5029774439134268,0.12407119391342675,0.22123916266342675,0.46782119391342675,0.11235244391342675,0.19975478766342675,0.42973525641342675,0.10356338141342675,0.18510635016342675,0.40043838141342675
797,Upper Glass,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[614, 137, 120, 63]",0.014503270239536825,0.05005793679470091,0.12206565784837145,0.014657570608201087,0.05074142580827461,0.12378610483440114,0.014696193913426754,0.049364162663426754,0.11918838141342675,False,False,False,0.005907131413426754,0.037645412663426754,0.09086806891342675,0.10258681891342675,0.34721572516342675,0.8213368189134268,0.003639488572312354,0.011429064224314122,0.028302509065340552,0.2483009408309462,0.2252412903708815,0.22864043668877979,0.024461818913426754,0.08130263922592668,0.2016200220384266,0.019579006413426754,0.061571193913426754,0.15043838141342675,0.017625881413426754,0.056688381413426754,0.13676650641342675,0.015672756413426754,0.052293850163426754,0.12700088141342675,0.014696193913426754,0.049364162663426754,0.11918838141342675,0.012743068913426754,0.046434475163426754,0.11430556891342675
798,Left Glass,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[415, 466, 70, 76]",0.014419145779484733,0.05433752713289528,0.1405307477963954,0.01445921229923565,0.05452626836714439,0.14106044438335993,0.014696193913426754,0.053758693913426754,0.13871963141342675,False,False,False,0.004930568913426754,0.042039943913426754,0.10942275641342675,0.06743056891342675,0.27934463141342675,0.7842274439134268,0.0027564094674147094,0.006486723517586185,0.01671742759730017,0.19063344602530113,0.11896511006234302,0.11851251192621527,0.021532131413426754,0.06977920172592694,0.18168838141342675,0.018602443913426754,0.06205947516342675,0.16118056891342675,0.017625881413426754,0.060106350163426754,0.15434463141342675,0.015672756413426754,0.056688381413426754,0.14653213141342675,0.014696193913426754,0.053758693913426754,0.13871963141342675,0.012743068913426754,0.051317287663426754,0.13286025641342675
799,Lower-Left Glass,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[636, 1087, 110, 55]",0.013364252722930816,0.045599906157364874,0.10720847294325242,0.013406485752270148,0.04592117454359697,0.1080862378183935,0.012743068913426754,0.044969631413426754,0.10551650641342675,False,False,False,0.005907131413426754,0.033250881413426754,0.08207900641342675,0.039110256413426754,0.12309463141342675,0.21196181891342675,0.002667489605935095,0.005618018504533316,0.012885720668345845,0.19897008472062885,0.12234047931852532,0.11921703380958115,0.020555568913426754,0.06865615485092685,0.16265517828842696,0.017625881413426754,0.055711818913426754,0.13090713141342675,0.016649318913426754,0.051317287663426754,0.12114150641342675,0.014696193913426754,0.047899318913426754,0.11137588141342675,0.012743068913426754,0.044969631413426754,0.10551650641342675,0.011766506413426754,0.042528225163426754,0.10063369391342675
800,Lower-Right Glass,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[902, 1110, 67, 61]",0.013798062485904714,0.04701630562487537,0.10796115745637525,0.013805173222823638,0.047148558117001665,0.10828036705387908,0.013719631413426754,0.046922756413426754,0.10746963141342675,False,False,False,0.002000881413426754,0.031786037663426754,0.08305556891342675,0.043993068913426754,0.10600478766342675,0.19340713141342675,0.0024693882432789954,0.004196366189485203,0.008939989033479812,0.17887412228891392,0.08900306514298265,0.08256334252202317,0.019579006413426754,0.05864150641342675,0.13578994391342675,0.017625881413426754,0.053758693913426754,0.12211806891342675,0.016649318913426754,0.051805568913426754,0.11821181891342675,0.015672756413426754,0.049364162663426754,0.11332900641342675,0.013719631413426754,0.046922756413426754,0.10746963141342675,0.011766506413426754,0.044481350163426754,0.10258681891342675
801,Type 1 Chemistry Dry Unsaturated,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[870, 470, 15, 55]",0.1458384761103964,0.10195649220888126,0.14429136436797216,0.14583847611039552,0.10195649220888156,0.14429136436797127,0.14555556891342675,0.10112197516342675,0.14262588141342675,False,False,False,0.11723525641342675,0.08354385016342675,0.11625869391342675,0.17192275641342675,0.12455947516342675,0.19145400641342675,0.010016530703353904,0.006330861327513512,0.012346535972306274,0.06868235989912345,0.06209375381945538,0.08556670058798659,0.16875869391342674,0.11895400641342674,0.18071181891342675,0.16313369391342675,0.11371963141342672,0.16801650641342675,0.15922744391342675,0.11039931891342675,0.16118056891342675,0.15239150641342675,0.10551650641342675,0.15141494391342675,0.14555556891342675,0.10112197516342675,0.14262588141342675,0.13871963141342675,0.09770400641342675,0.13578994391342675
802,Light Pipe Reflection,2019-06-03--22-08-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:08:48,"[195, 500, 40, 300]",0.09096735276759339,0.32304604742905174,0.67920970302801,0.09096735276759615,0.3230460474290837,0.679209703028078,0.09770400641342675,0.34965713141342675,0.7500477564134268,False,False,False,0.024461818913426754,0.09623916266342675,0.20903213141342675,0.18852431891342675,0.7070790064134268,0.9365711939134268,0.029690666654471752,0.10629392576063099,0.20919831151554022,0.32638815741209504,0.32903645349186644,0.30800253674658135,0.15629775641342675,0.5654774439134268,0.9365711939134268,0.13578994391342675,0.48393447516342675,0.9365711939134268,0.12504775641342675,0.43803603766342675,0.9365711939134268,0.11235244391342675,0.39799697516342675,0.8594227564134268,0.09770400641342675,0.34965713141342675,0.7500477564134268,0.06450088141342675,0.22953994391342675,0.49125869391342675
803,Reflectance Standard Dry,2019-06-03--22-13-43_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-06-03 22:13:48,"[912, 121, 330, 222]",0.009118007075033368,0.02764217722528154,0.06676747357003356,0.010179745646986893,0.030196444252503604,0.07075922605074128,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,-0.0019053685865732459,0.006883693913426754,0.009813381413426754,0.8770008814134268,0.9365711939134268,0.9365711939134268,0.02197030949114022,0.04440148435166912,0.05666716178247458,2.1582375683073396,1.4704209535527604,0.8008448501378278,0.024461818913426754,0.07886123297592845,0.18559463141342675,0.014696193913426754,0.042039943913426754,0.10161025641342675,0.012743068913426754,0.035692287663426754,0.08598525641342675,0.010789943913426754,0.029832912663426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022996975163426754,0.055711818913426754
