,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
56,OO DO patch Wet,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[893, 770, 167, 269]",0.03653982179962644,0.04711422599953317,0.08606918316381786,0.0365570594847648,0.04735868027894861,0.08678777979373961,0.036180568913426754,0.046922756413426754,0.08500869391342675,False,False,False,0.010789943913426754,0.026903225163426754,0.050829006413426754,0.24809463141342675,0.39116103766342675,0.9365711939134268,0.008670315285139212,0.00848147603193049,0.01808636443928524,0.2371721196217266,0.17909021074855813,0.20839759332787874,0.05571181891342675,0.06401260016342675,0.12504775641342675,0.05082900641342676,0.05815322516342676,0.10649306891342675,0.047899318913426754,0.055711818913426754,0.10063369391342675,0.043016506413426754,0.051805568913426754,0.09282119391342675,0.036180568913426754,0.046922756413426754,0.08500869391342675,0.030321193913426754,0.042039943913426754,0.07817275641342675
57,Type 1 Chemistry Hand Applied Dry,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[1022, 497, 244, 191]",0.1607652241573541,0.26240645403387963,0.5476189656414759,0.1608765403899246,0.26244330462625054,0.547707648301838,0.15532119391342675,0.25346572516342675,0.5264149439134268,False,False,False,0.08989150641342675,0.16459853766342675,0.36039931891342675,0.29594619391342675,0.5005360376634268,0.9365711939134268,0.030086691107914204,0.04301117367509893,0.09123384292453235,0.18701726824179318,0.1638874869997228,0.16657398012863603,0.25102431891342675,0.37504775641342675,0.8027821314134268,0.21977431891342675,0.34233291266342675,0.7246571314134268,0.20121963141342675,0.32426650641342675,0.6758290064134268,0.17875869391342675,0.29301650641342675,0.6074696314134268,0.15532119391342675,0.25346572516342675,0.5264149439134268,0.13774306891342675,0.22807510016342675,0.47465713141342675
58,Type 1 Chemistry Thin Back Wet,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[569, 401, 137, 213]",0.11194027669979222,0.22484225483306322,0.5284601487343586,0.11194861334946342,0.22502553853735155,0.5289436454337787,0.11235244391342675,0.22661025641342675,0.5352040064134268,False,False,False,0.08012588141342675,0.16508681891342675,0.38676650641342675,0.20024306891342675,0.37260635016342675,0.9365711939134268,0.009227638696239996,0.01929493494204545,0.04637101286777184,0.08242744970350474,0.08574553389566811,0.08766720853550225,0.13383681891342675,0.26664931891342675,0.6252430689134275,0.12700088141342675,0.25395400641342675,0.5937977564134268,0.12407119391342675,0.24760635016342675,0.5811024439134268,0.11821181891342675,0.23784072516342675,0.5596180689134268,0.11235244391342675,0.22661025641342675,0.5352040064134268,0.10551650641342675,0.21245010016342675,0.49907119391342675
59,Type 1 Chemistry Thick Back Wet,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[473, 775, 293, 155]",0.11110549443320358,0.19090483458581614,0.4062205236116087,0.111271741984051,0.19224548112932546,0.4095537101870654,0.10942275641342675,0.18754775641342675,0.40043838141342675,False,False,False,0.07524306891342675,0.13041885016342675,0.25688369391342675,0.6758290064134268,0.9365711939134268,0.9365711939134268,0.014743160208748203,0.030840763427308297,0.05939044416343049,0.13249689405295187,0.16042386664246952,0.14501258976827155,0.14750869391342675,0.26078994391342675,0.5840321314134267,0.13481338141342675,0.23198135016342675,0.49125869391342675,0.12895400641342675,0.22270400641342675,0.4697743189134268,0.12016494391342675,0.20707900641342675,0.43657119391342675,0.10942275641342675,0.18754775641342675,0.40043838141342675,0.10063369391342675,0.17289931891342675,0.37309463141342675
60,Upper Glass,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[614, 137, 120, 63]",0.014135154019102677,0.04866290421972918,0.11880085042134737,0.014275083629034527,0.04928058648122418,0.12035508941608099,0.013719631413426754,0.047899318913426754,0.11723525641342675,False,False,False,0.005907131413426754,0.034227443913426754,0.08598525641342675,0.08793838141342675,0.33647353766342675,0.8447743189134268,0.003422362170191173,0.0103926040315648,0.02555007121888295,0.23974375626285835,0.2108863707521899,0.2122890801115481,0.022508693913426754,0.07886123297592668,0.1889247095384266,0.018602443913426754,0.057664943913426754,0.14067275641342675,0.017625881413426754,0.054246975163426754,0.13090713141342675,0.015672756413426754,0.050829006413426754,0.12309463141342675,0.013719631413426754,0.047899318913426754,0.11723525641342675,0.012743068913426754,0.045457912663426754,0.11137588141342675
61,Left Glass,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[415, 466, 70, 76]",0.014153025842442,0.05335959308795506,0.13844401107408372,0.014190290482976322,0.053572926761176254,0.13905188294069074,0.013719631413426754,0.052782131413426754,0.13676650641342675,False,False,False,0.005907131413426754,0.041551662663426754,0.10844619391342675,0.055711818913426754,0.23246963141342675,0.5674305689134268,0.0025943443096823823,0.006303660016013939,0.01578440526377002,0.1828253137449682,0.11766502965415988,0.11351450214092018,0.020555568913426754,0.06987197516342675,0.18247939703842714,0.018602443913426754,0.06108291266342675,0.15727431891342675,0.017625881413426754,0.058641506413426754,0.15141494391342675,0.015672756413426754,0.055711818913426754,0.14360244391342675,0.013719631413426754,0.052782131413426754,0.13676650641342675,0.012743068913426754,0.050340725163426754,0.13188369391342675
62,Lower-Left Glass,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[636, 1087, 110, 55]",0.013092442566443993,0.04434193462995396,0.10461603331733087,0.013128044378303288,0.044686993241943945,0.10555056503946783,0.012743068913426754,0.043504787663426754,0.10356338141342675,False,False,False,0.004930568913426754,0.030809475163426754,0.07719619391342675,0.030321193913426754,0.08940322516342675,0.21489150641342675,0.0026411478979676568,0.005493249313864476,0.013019550536745951,0.20118365095814883,0.12292725277180702,0.12334894211014064,0.020555568913426754,0.06743056891342675,0.16265517828842696,0.017625881413426754,0.054246975163426754,0.12753799078842692,0.016649318913426754,0.050340725163426754,0.11723525641342675,0.014696193913426754,0.046434475163426754,0.10942275641342675,0.012743068913426754,0.043504787663426754,0.10356338141342675,0.011766506413426754,0.041551662663426754,0.09770400641342675
63,Lower-Right Glass,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[902, 1110, 67, 61]",0.01369690953306917,0.04648326723517178,0.1071360245977602,0.013707923176946463,0.04661774490590545,0.1074151522722544,0.013719631413426754,0.046434475163426754,0.10649306891342675,False,False,False,0.004930568913426754,0.034227443913426754,0.08207900641342675,0.029344631413426754,0.08598525641342675,0.19731338141342675,0.0024150114338008593,0.004028659137745275,0.009034356995794903,0.17617631807729608,0.08641900516373824,0.08410691419862652,0.019579006413426754,0.05717666266342675,0.13481338141342675,0.017625881413426754,0.052782131413426754,0.12211806891342675,0.016649318913426754,0.051317287663426754,0.11723525641342675,0.015672756413426754,0.048875881413426754,0.11235244391342675,0.013719631413426754,0.046434475163426754,0.10649306891342675,0.011766506413426754,0.043993068913426754,0.10161025641342675
64,Type 1 Chemistry Dry Unsaturated,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[870, 470, 15, 55]",0.14715476398918428,0.1000376948603964,0.14086617037150692,0.14715476398918337,0.10003769486039678,0.1409947261103956,0.14653213141342675,0.09916885016342675,0.13871963141342675,False,False,False,0.12114150641342675,0.08110244391342675,0.11528213141342675,0.17680556891342675,0.12407119391342675,0.19536025641342675,0.00950447670327593,0.006599280695276209,0.013025344969922787,0.0645883044872034,0.06596794042971048,0.09238178851969431,0.17071181891342674,0.11772353766342675,0.17680556891342675,0.16313369391342675,0.11284072516342675,0.16606338141342675,0.15922744391342675,0.10942275641342675,0.15825088141342675,0.15336806891342675,0.10356338141342675,0.14848525641342675,0.14653213141342675,0.09916885016342675,0.13871963141342675,0.14067275641342675,0.09526260016342675,0.13188369391342675
65,Light Pipe Reflection,2019-05-31--16-45-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:46:04,"[195, 500, 40, 300]",0.08532512653281168,0.30189700719734625,0.6425930851894683,0.0853351099290603,0.3019333358405342,0.6425930851895344,0.09086806891342675,0.32426650641342675,0.6982899439134268,False,False,False,0.023485256413426754,0.08745010016342675,0.19828994391342675,0.20512588141342675,0.7378407251634268,0.9365711939134268,0.02813268814017061,0.09986182047479114,0.2047210063088708,0.32967307552023456,0.3307412882939599,0.31858575983351556,0.14360244391342675,0.5107948267259269,0.9365711939134268,0.12797744391342675,0.45414931891342675,0.9365711939134268,0.11918838141342675,0.41557510016342675,0.8945790064134268,0.10649306891342675,0.37651260016342675,0.8115711939134268,0.09086806891342675,0.32426650641342675,0.6982899439134268,0.060594631413426754,0.21293838141342675,0.46000869391342675
66,Reflectance Standard Dry,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[912, 121, 330, 222]",0.009024704797806114,0.027304801577976205,0.06612565010288886,0.010064946899375614,0.029915232643165344,0.07018484574003254,0.008836818913426754,0.025438381413426754,0.06254775641342675,False,False,False,4.775641342675413e-05,0.007371975163426754,0.011766506413426754,0.8418446314134268,0.9365711939134268,0.9365711939134268,0.020897393776073487,0.044707791113795296,0.057221365549872547,2.076254746795522,1.4944824814527915,0.8152951673046737,0.024461818913426754,0.07670791266342675,0.18266494391342675,0.013719631413426754,0.040575100163426754,0.09868056891342675,0.012743068913426754,0.034715725163426754,0.08403213141342675,0.009813381413426754,0.029344631413426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.06254775641342675,0.006883693913426754,0.022508693913426754,0.055711818913426754
67,OO DO patch Wet,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[893, 770, 167, 269]",0.03449266432076078,0.046009296787402294,0.08576870831328585,0.034509197726872484,0.04625099062804288,0.0865029608396401,0.034227443913426754,0.045457912663426754,0.08500869391342675,False,False,False,0.007860256413426754,0.025926662663426754,0.052782131413426754,0.25590713141342675,0.37846572516342675,0.9346180689134268,0.00846117488276605,0.008514951048183247,0.017930224959035367,0.2451860790776162,0.1841031063888276,0.20727874265800642,0.05375869391342675,0.06303603766342675,0.12504775641342675,0.04887588141342676,0.05717666266342676,0.10649306891342675,0.045946193913426754,0.055223537663426754,0.10063369391342675,0.040086818913426754,0.050829006413426754,0.09282119391342675,0.034227443913426754,0.045457912663426754,0.08500869391342675,0.028368068913426754,0.041063381413426754,0.07719619391342675
68,Type 1 Chemistry Hand Applied Dry,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[1022, 497, 244, 191]",0.16072193035232124,0.2623133457839333,0.5474542035996993,0.1608173020801765,0.26235058106040854,0.5475443290990871,0.15532119391342675,0.25346572516342675,0.5254383814134268,False,False,False,0.08891494391342675,0.16508681891342675,0.35258681891342675,0.29008681891342675,0.49565322516342675,0.9365711939134268,0.030013848092584144,0.042946822168070366,0.0913607404703336,0.1866332024250758,0.16370012215898802,0.16685542268450812,0.25102431891342675,0.37455947516342675,0.8037586939134268,0.21977431891342675,0.34233291266342675,0.7236805689134268,0.20024306891342675,0.32377822516342675,0.6758290064134268,0.17875869391342675,0.29301650641342675,0.6074696314134268,0.15532119391342675,0.25346572516342675,0.5254383814134268,0.13774306891342675,0.22758681891342675,0.47465713141342675
69,Type 1 Chemistry Thin Back Wet,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[569, 401, 137, 213]",0.11191555628575767,0.22474860663353044,0.528270607117646,0.11192240970882399,0.22491403083542222,0.5287246124478461,0.11235244391342675,0.22661025641342675,0.5352040064134268,False,False,False,0.07817275641342675,0.16411025641342675,0.37993056891342675,0.18852431891342675,0.37211806891342675,0.9365711939134268,0.009247928657680494,0.019287779116993566,0.04632799224343288,0.08262803384719643,0.08575622892600744,0.08762215934860176,0.13286025641342675,0.26616103766342675,0.6240711939134268,0.12700088141342675,0.25346572516342675,0.5937977564134268,0.12407119391342675,0.24760635016342675,0.5801258814134268,0.11821181891342675,0.23784072516342675,0.5596180689134268,0.11235244391342675,0.22661025641342675,0.5352040064134268,0.10551650641342675,0.21245010016342675,0.49907119391342675
70,Type 1 Chemistry Thick Back Wet,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[473, 775, 293, 155]",0.1110890966549159,0.19083977707219973,0.4061803417151183,0.11125692636008315,0.19217441344106168,0.40954528097865406,0.10942275641342675,0.18754775641342675,0.40141494391342675,False,False,False,0.07036025641342675,0.12748916266342675,0.26567275641342675,0.7148915064134268,0.9365711939134268,0.9365711939134268,0.014759106627646294,0.030815341595847378,0.0593651008070752,0.13265786778863933,0.16035090751193157,0.1449536927033213,0.14750869391342675,0.25981338141342675,0.5838954126634273,0.13481338141342675,0.23198135016342675,0.49028213141342675,0.12895400641342675,0.22270400641342675,0.4687977564134268,0.12016494391342675,0.20756728766342675,0.43559463141342675,0.10942275641342675,0.18754775641342675,0.40141494391342675,0.10063369391342675,0.17289931891342675,0.37309463141342675
71,Upper Glass,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[614, 137, 120, 63]",0.014119004461340094,0.04859628791715363,0.11879185204034108,0.014256482438558333,0.049216386539094555,0.1203784700791101,0.013719631413426754,0.047899318913426754,0.11723525641342675,False,False,False,0.006883693913426754,0.037157131413426754,0.09184463141342675,0.08403213141342675,0.33549697516342675,0.8320790064134268,0.0034293412045171418,0.010344807778695309,0.02541880320994247,0.240546096787668,0.21019031477408467,0.21115738714105428,0.022508693913426754,0.07593154547592668,0.19127822516342646,0.018602443913426754,0.057664943913426754,0.14067275641342675,0.017625881413426754,0.054246975163426754,0.13188369391342675,0.015672756413426754,0.050829006413426754,0.12309463141342675,0.013719631413426754,0.047899318913426754,0.11723525641342675,0.012743068913426754,0.045457912663426754,0.11137588141342675
72,Left Glass,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[415, 466, 70, 76]",0.01413526818367157,0.05332173794296063,0.13866987261459676,0.014174320381942504,0.053541078341298426,0.13923911860798396,0.013719631413426754,0.052782131413426754,0.13774306891342675,False,False,False,0.005907131413426754,0.041551662663426754,0.10649306891342675,0.052782131413426754,0.22807510016342675,0.5645008814134268,0.0026621221946848514,0.006221538288896221,0.015660711609107664,0.1878130395638781,0.11620121375286709,0.11247350432602983,0.020555568913426754,0.06938369391342675,0.18150283453842714,0.018602443913426754,0.06108291266342675,0.15922744391342675,0.017625881413426754,0.059129787663426754,0.15239150641342675,0.015672756413426754,0.055711818913426754,0.14457900641342675,0.013719631413426754,0.052782131413426754,0.13774306891342675,0.012743068913426754,0.050340725163426754,0.13188369391342675
73,Lower-Left Glass,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[636, 1087, 110, 55]",0.013044060874007665,0.04445457713601117,0.10464385094886573,0.01309237159937768,0.04477407679049767,0.10555895863450916,0.012743068913426754,0.043993068913426754,0.10356338141342675,False,False,False,0.004930568913426754,0.032274318913426754,0.07914931891342675,0.030321193913426754,0.09428603766342675,0.21196181891342675,0.0026261598081801,0.005523103826426244,0.012923792102942555,0.2005870203305969,0.12335494603874006,0.12243197801609924,0.020555568913426754,0.06694228766342675,0.16118056891342675,0.017625881413426754,0.054246975163426754,0.12700088141342675,0.016649318913426754,0.049852443913426754,0.11723525641342675,0.014696193913426754,0.046434475163426754,0.10942275641342675,0.012743068913426754,0.043993068913426754,0.10356338141342675,0.011766506413426754,0.041551662663426754,0.09868056891342675
74,Lower-Right Glass,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[902, 1110, 67, 61]",0.013703355371760085,0.04653021188025723,0.10713866655238391,0.01372345451105461,0.04663196205020445,0.10741897536988101,0.013719631413426754,0.046434475163426754,0.10649306891342675,False,False,False,0.006883693913426754,0.035204006413426754,0.08305556891342675,0.027391506413426754,0.08354385016342675,0.20024306891342675,0.0024128618362579263,0.003953664631287774,0.008769181187720626,0.17582029614440747,0.08478443662806248,0.08163530845016233,0.019579006413426754,0.05815322516342675,0.13286025641342675,0.017625881413426754,0.052782131413426754,0.12114150641342675,0.016649318913426754,0.051317287663426754,0.11723525641342675,0.015672756413426754,0.048875881413426754,0.11137588141342675,0.013719631413426754,0.046434475163426754,0.10649306891342675,0.011766506413426754,0.043993068913426754,0.10161025641342675
75,Type 1 Chemistry Dry Unsaturated,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[870, 470, 15, 55]",0.1469014495952449,0.1000566342543358,0.14111955746015,0.14690144959524398,0.10005663425433618,0.14118412004978953,0.14653213141342675,0.09916885016342675,0.13871963141342675,False,False,False,0.11918838141342675,0.08403213141342675,0.11332900641342675,0.17582900641342675,0.12504775641342675,0.19438369391342675,0.009968652273273747,0.006492237445958757,0.013236340499690044,0.06785945476195279,0.06488562696858256,0.09375233202588336,0.16996963141342675,0.11858291266342674,0.18071181891342675,0.16411025641342675,0.11137588141342675,0.16703994391342675,0.15981338141342677,0.10893447516342675,0.15981338141342677,0.15336806891342675,0.10356338141342675,0.14848525641342675,0.14653213141342675,0.09916885016342675,0.13871963141342675,0.13969619391342675,0.09575088141342675,0.13188369391342675
76,Light Pipe Reflection,2019-05-31--16-50-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:51:04,"[195, 500, 40, 300]",0.08524170486746457,0.3017979592298073,0.64252855068426,0.08525177659572696,0.3018347844082426,0.6425285506843261,0.09086806891342675,0.32475478766342675,0.6968251001634268,False,False,False,0.021532131413426754,0.09184463141342675,0.19926650641342675,0.20610244391342675,0.7437001001634268,0.9365711939134268,0.028162733812481654,0.09976105007033494,0.20473628752197176,0.3303477644346622,0.3305154184462864,0.31864154099287423,0.14262588141342675,0.5112782251634268,0.9365711939134268,0.12797744391342675,0.45561416266342675,0.9365711939134268,0.11821181891342675,0.41557510016342675,0.8956532251634272,0.10649306891342675,0.37602431891342675,0.8105946314134268,0.09086806891342675,0.32475478766342675,0.6968251001634268,0.060350490788426754,0.21293838141342675,0.45976455328842675
77,Reflectance Standard Dry,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[912, 121, 330, 222]",0.009028268183329767,0.02729727376230318,0.06607813504231497,0.01007553099199096,0.02989980972735174,0.07014036322484689,0.008836818913426754,0.025438381413426754,0.061571193913426754,False,False,False,-0.0009288060865732459,0.004930568913426754,0.013719631413426754,0.8232899439134268,0.9365711939134268,0.9365711939134268,0.021000339678971313,0.044716579689720266,0.057199342392710906,2.084291110380632,1.4955472993801175,0.8154982347232601,0.024461818913426754,0.07426650641342675,0.18248916266343357,0.013719631413426754,0.040575100163426754,0.09770400641342675,0.012743068913426754,0.034715725163426754,0.08403213141342675,0.009813381413426754,0.029344631413426754,0.07133681891342675,0.008836818913426754,0.025438381413426754,0.061571193913426754,0.006883693913426754,0.022508693913426754,0.055711818913426754
78,OO DO patch Wet,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[893, 770, 167, 269]",0.035293660548084964,0.04641663103438082,0.08580462903097054,0.03531189501584208,0.04666627370617168,0.08654369894985103,0.035204006413426754,0.045946193913426754,0.08500869391342675,False,False,False,0.009813381413426754,0.027879787663426754,0.052782131413426754,0.24223525641342675,0.38188369391342675,0.9365711939134268,0.007708264703349372,0.008096598930448019,0.017981017474474656,0.21829088186547876,0.17350000948066338,0.20776807199902572,0.05375869391342675,0.06303603766342675,0.12602431891342675,0.04789931891342676,0.05717666266342676,0.10649306891342675,0.044969631413426754,0.054735256413426754,0.10063369391342675,0.040086818913426754,0.050829006413426754,0.09282119391342675,0.035204006413426754,0.045946193913426754,0.08500869391342675,0.030321193913426754,0.042039943913426754,0.07719619391342675
79,Type 1 Chemistry Hand Applied Dry,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[1022, 497, 244, 191]",0.16064480524083852,0.26215641248971133,0.5473544576950033,0.1607764827567279,0.2622035853961415,0.5474447324644098,0.15532119391342675,0.25346572516342675,0.5254383814134268,False,False,False,0.08891494391342675,0.15483291266342675,0.35551650641342675,0.29594619391342675,0.49272353766342675,0.9365711939134268,0.03001100258654407,0.04297000180575643,0.09128168743140325,0.1866628879545396,0.16388029835990472,0.16674137500690556,0.25004775641342675,0.37455947516342675,0.8037586939134268,0.21977431891342675,0.34282119391342675,0.7236805689134268,0.200926662663431,0.32377822516342675,0.6748524439134268,0.17778213141342675,0.29203994391342675,0.6074696314134268,0.15532119391342675,0.25346572516342675,0.5254383814134268,0.13774306891342675,0.22758681891342675,0.47465713141342675
80,Type 1 Chemistry Thin Back Wet,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[569, 401, 137, 213]",0.11185810433423492,0.2247419697359194,0.5283064784539733,0.11186612040670953,0.22490574807545,0.5287602534149993,0.11235244391342675,0.22661025641342675,0.5352040064134268,False,False,False,0.07817275641342675,0.16166885016342675,0.37504775641342675,0.18950088141342675,0.36479385016342675,0.9365711939134268,0.009209288907493736,0.019341204637781866,0.046299912560224,0.08232420033886667,0.08599693339671069,0.08756314844241016,0.13286025641342675,0.26616103766342675,0.6232899439134275,0.12700088141342675,0.25395400641342675,0.5937977564134268,0.12309463141342675,0.24760635016342675,0.5811024439134268,0.11821181891342675,0.23784072516342675,0.5596180689134268,0.11235244391342675,0.22661025641342675,0.5352040064134268,0.10551650641342675,0.21245010016342675,0.49907119391342675
81,Type 1 Chemistry Thick Back Wet,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[473, 775, 293, 155]",0.11099029423584736,0.1907833669095139,0.4061674223628984,0.11115356104163102,0.19211862369304336,0.40948765271706644,0.10942275641342675,0.18754775641342675,0.40043838141342675,False,False,False,0.07328994391342675,0.13139541266342675,0.26762588141342675,0.6777821314134268,0.9365711939134268,0.9365711939134268,0.0147247796952635,0.030771739858623953,0.05942125058007519,0.13247240625739862,0.1601705200001295,0.14511121443051672,0.14750869391342675,0.26078994391342675,0.5811024439134268,0.13481338141342675,0.23198135016342675,0.49125869391342675,0.12895400641342675,0.22270400641342675,0.4697743189134268,0.12016494391342675,0.20707900641342675,0.43657119391342675,0.10942275641342675,0.18754775641342675,0.40043838141342675,0.10063369391342675,0.17289931891342675,0.37309463141342675
82,Upper Glass,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[614, 137, 120, 63]",0.014161718636054973,0.04859067678398211,0.11864490767490986,0.014294976568849335,0.04922768934580751,0.12023663600172914,0.013719631413426754,0.047899318913426754,0.11625869391342675,False,False,False,0.005907131413426754,0.035692287663426754,0.09184463141342675,0.08207900641342675,0.32621963141342675,0.8486805689134268,0.0034195906285707073,0.010301728509392713,0.025884619187484144,0.2392162457980136,0.20926695212173435,0.2152806336590446,0.022508693913426754,0.07641982672592668,0.1899012720384266,0.018602443913426754,0.057664943913426754,0.14164931891342675,0.017625881413426754,0.054246975163426754,0.13188369391342675,0.015672756413426754,0.050829006413426754,0.12309463141342675,0.013719631413426754,0.047899318913426754,0.11625869391342675,0.012743068913426754,0.045457912663426754,0.11137588141342675
83,Left Glass,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[415, 466, 70, 76]",0.014126256589980422,0.053396141633737786,0.13839620158865815,0.014166610677995135,0.05358485844585669,0.13905059799003283,0.013719631413426754,0.052782131413426754,0.13725478766342675,False,False,False,0.005907131413426754,0.040086818913426754,0.11039931891342675,0.052782131413426754,0.22612197516342675,0.5527821314134268,0.002638067400087966,0.0062298863644944915,0.015678588900022196,0.18621725831610883,0.11626206628481262,0.11275455932340571,0.020555568913426754,0.06889541266342675,0.18247939703842714,0.018602443913426754,0.06108291266342675,0.15825088141342675,0.017625881413426754,0.058641506413426754,0.15141494391342675,0.015672756413426754,0.055711818913426754,0.14457900641342675,0.013719631413426754,0.052782131413426754,0.13725478766342675,0.012743068913426754,0.050340725163426754,0.13090713141342675
84,Lower-Left Glass,2019-05-31--16-55-58_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-31 16:56:04,"[636, 1087, 110, 55]",0.013093484422302001,0.04438586841221296,0.10461210612229067,0.013134985235741296,0.044748815297729075,0.10552377010145131,0.012743068913426754,0.043993068913426754,0.10356338141342675,False,False,False,0.003954006413426754,0.032762600163426754,0.07817275641342675,0.028368068913426754,0.09282119391342675,0.22270400641342675,0.00266310336850338,0.0055531611456067055,0.01292335969925317,0.2027488665352187,0.12409627179311089,0.12246870716264742,0.020555568913426754,0.06840713141342675,0.16118056891342675,0.017625881413426754,0.05451552985092684,0.12797744391342675,0.016649318913426754,0.050340725163426754,0.11723525641342675,0.014696193913426754,0.046434475163426754,0.10942275641342675,0.012743068913426754,0.043993068913426754,0.10356338141342675,0.011766506413426754,0.041551662663426754,0.09868056891342675
