,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
938,Type 1 Chemistry Thin Back Wet,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[569, 401, 137, 213]",0.12970748946514554,0.2760531250787501,0.6625806732728557,0.12971571913963154,0.27617360604061597,0.6625806732729588,0.12993056891342675,0.28129775641342675,0.6777821314134268,False,False,False,0.09282119391342675,0.19438369391342675,0.45219619391342675,0.22368056891342675,0.47075088141342675,0.9365711939134268,0.011142901652785779,0.027374617275673585,0.07015327002983529,0.08590247756165222,0.09912104805427238,0.10587883537758237,0.15434463141342675,0.32914931891342675,0.7930165064134268,0.14750869391342675,0.31352431891342675,0.7559071314134268,0.14360244391342675,0.30668838141342675,0.7393055689134268,0.13774306891342675,0.29496963141342675,0.7119618189134268,0.12993056891342675,0.28129775641342675,0.6777821314134268,0.12211806891342675,0.25883681891342675,0.6182118189134268
939,Type 1 Chemistry Thick Back Wet,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[473, 775, 293, 155]",0.11435937128048963,0.20190780700142863,0.4309194975436378,0.11456521863686568,0.2039493724991943,0.436864173415075,0.11332900641342675,0.19926650641342675,0.42582900641342675,False,False,False,0.059618068913426754,0.11381728766342675,0.22563369391342675,0.8535633814134268,0.9365711939134268,0.9365711939134268,0.01638718237777616,0.03715325451228796,0.07660348654201134,0.14303802299472912,0.1821690062441096,0.17534852066989837,0.15532119391342675,0.33305556891342675,0.8057118189134267,0.14067275641342675,0.25053603766342675,0.5371571314134268,0.13383681891342675,0.23735244391342675,0.5049305689134268,0.12407119391342675,0.22075088141342675,0.46586806891342675,0.11332900641342675,0.19926650641342675,0.42582900641342675,0.10356338141342675,0.18168838141342675,0.39262588141342675
940,Upper Glass,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[614, 137, 120, 63]",0.014930069977822705,0.05123726180551837,0.1249131523133468,0.015093665184920614,0.05193022272461062,0.12663841654901759,0.014696193913426754,0.050340725163426754,0.12309463141342675,False,False,False,0.006883693913426754,0.037157131413426754,0.09575088141342675,0.09770400641342675,0.35405166266342675,0.7842274439134268,0.003595962219798674,0.011194764328792302,0.027324608141223918,0.23824314212238085,0.21557320075746395,0.21576871289011623,0.024461818913426754,0.08227920172592668,0.1996668970384266,0.019579006413426754,0.060594631413426754,0.14848525641342675,0.018602443913426754,0.056688381413426754,0.13774306891342675,0.016649318913426754,0.053270412663426754,0.12919814703842675,0.014696193913426754,0.050340725163426754,0.12309463141342675,0.012743068913426754,0.047899318913426754,0.11723525641342675
941,Left Glass,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[415, 466, 70, 76]",0.014784989035320576,0.055406758162625774,0.1433567828806847,0.014822486206660351,0.055590666422830594,0.1439640657414427,0.014696193913426754,0.055223537663426754,0.14262588141342675,False,False,False,0.006883693913426754,0.043016506413426754,0.11137588141342675,0.056688381413426754,0.22563369391342675,0.7881336939134268,0.002690832518321368,0.006263879842215998,0.016776647833808073,0.18153719158883524,0.11267862476358942,0.11653357903866568,0.021532131413426754,0.07231338141342675,0.18559463141342675,0.018602443913426754,0.06303603766342675,0.16215713141342675,0.017625881413426754,0.060594631413426754,0.15629775641342675,0.016649318913426754,0.057664943913426754,0.14848525641342675,0.014696193913426754,0.055223537663426754,0.14262588141342675,0.012743068913426754,0.052782131413426754,0.13578994391342675
942,Lower-Left Glass,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[636, 1087, 110, 55]",0.013265035901403537,0.045098092093515396,0.10573526689297064,0.013308183841113133,0.04541691317996055,0.10659298497748439,0.012743068913426754,0.044481350163426754,0.10453994391342675,False,False,False,0.004930568913426754,0.034227443913426754,0.08110244391342675,0.038133693913426754,0.10502822516342675,0.22270400641342675,0.002584688492048571,0.0050912747468289145,0.011654976613206034,0.19421797315901676,0.11210085385273066,0.10934093473100422,0.020555568913426754,0.06621474860092685,0.15629775641342675,0.017625881413426754,0.053758693913426754,0.12602431891342675,0.016649318913426754,0.049852443913426754,0.11723525641342675,0.014696193913426754,0.047288967350926754,0.10942275641342675,0.012743068913426754,0.044481350163426754,0.10453994391342675,0.011766506413426754,0.042528225163426754,0.09965713141342675
943,Lower-Right Glass,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[902, 1110, 67, 61]",0.014284404871995025,0.048884656531902895,0.11221578771731928,0.014311733658351002,0.04905783696609667,0.11266402637000351,0.013719631413426754,0.048875881413426754,0.11137588141342675,False,False,False,0.006883693913426754,0.038133693913426754,0.09086806891342675,0.039110256413426754,0.09916885016342675,0.22856338141342675,0.00247386869742154,0.004230808175818342,0.00958130813661475,0.17285597653489165,0.08624122948474484,0.0850431894307458,0.020555568913426754,0.06059463141342675,0.14178603766342662,0.018602443913426754,0.055223537663426754,0.12602431891342675,0.017625881413426754,0.05327041266342675,0.12211806891342675,0.015672756413426754,0.051317287663426754,0.11723525641342675,0.013719631413426754,0.048875881413426754,0.11137588141342675,0.012743068913426754,0.046434475163426754,0.10746963141342675
944,Type 1 Chemistry Dry Unsaturated,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[870, 470, 15, 55]",0.15690855186797217,0.10758281311093884,0.1503838645748345,0.15690855186797126,0.1076146361482753,0.15044311626191056,0.15727431891342675,0.10698135016342675,0.14750869391342675,False,False,False,0.12700088141342675,0.08891494391342675,0.12407119391342675,0.18754775641342675,0.13383681891342675,0.19926650641342675,0.010308942951190388,0.006665563255612154,0.012819314484269356,0.06570032562574868,0.06193918870318069,0.08521037587357509,0.18071181891342675,0.12602431891342675,0.18805556891342673,0.17387588141342675,0.11967666266342675,0.17485244391342675,0.16996963141342675,0.11625869391342675,0.16703994391342675,0.16411025641342675,0.11186416266342675,0.15727431891342675,0.15727431891342675,0.10698135016342675,0.14750869391342675,0.14946181891342675,0.10258681891342675,0.14164931891342675
945,Light Pipe Reflection,2019-05-23--17-59-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:00:02,"[195, 500, 40, 300]",0.08993178961655172,0.31835008388738506,0.6689192570644683,0.08993178961655555,0.31835008388741526,0.6689192570645347,0.09672744391342675,0.34575088141342675,0.7402821314134268,False,False,False,0.023485256413426754,0.08940322516342675,0.20121963141342675,0.19340713141342675,0.7393055689134268,0.9365711939134268,0.030305563773808195,0.10837809422306541,0.2125779746450589,0.3369838841528985,0.34043683262038466,0.3177931751851931,0.15727431891342675,0.5737782251634268,0.9365711939134268,0.13578994391342675,0.48295791266342675,0.9365711939134268,0.12407119391342675,0.43364150641342675,0.9297352564134268,0.11235244391342675,0.39506728766342675,0.8496571314134268,0.09672744391342675,0.34575088141342675,0.7402821314134268,0.06254775641342675,0.22172744391342675,0.47563369391342675
946,Reflectance Standard Dry,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[912, 121, 330, 222]",0.009544750486318877,0.028891378992045583,0.06985456649620479,0.010626836914390736,0.031542296941137624,0.07393178781705556,0.008836818913426754,0.026903225163426754,0.06547744391342675,False,False,False,-0.0019053685865732459,0.006395412663426754,0.010789943913426754,0.8584461939134268,0.9365711939134268,0.9365711939134268,0.02190866017337875,0.045188742394847686,0.05744603060813043,2.0616351177564702,1.4326395594834533,0.7770139517020853,0.025438381413426754,0.07866103766342675,0.18852431891342675,0.014696193913426754,0.043016506413426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08891494391342675,0.010789943913426754,0.030809475163426754,0.07524306891342675,0.008836818913426754,0.026903225163426754,0.06547744391342675,0.007860256413426754,0.023973537663426754,0.059618068913426754
947,OO DO patch Wet,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[893, 770, 167, 269]",0.023727667550372616,0.04307918115754211,0.09209101256085331,0.02376016257230351,0.04327157611251093,0.09264067669511031,0.023485256413426754,0.043016506413426754,0.09086806891342675,False,False,False,0.006883693913426754,0.026903225163426754,0.056688381413426754,0.28813369391342675,0.41166885016342675,0.7695790064134268,0.004883275730764739,0.007533669060484734,0.01725745871332668,0.20552366659548965,0.1741020257939381,0.1862838153711106,0.035204006413426754,0.05766494391342675,0.12895400641342675,0.031297756413426754,0.05229385016342676,0.11332900641342675,0.029344631413426754,0.050340725163426754,0.10746963141342675,0.026414943913426754,0.046922756413426754,0.09868056891342675,0.023485256413426754,0.043016506413426754,0.09086806891342675,0.020555568913426754,0.039110256413426754,0.08403213141342675
948,Type 1 Chemistry Hand Applied Dry,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[1022, 497, 244, 191]",0.16911526765202042,0.2804268135486199,0.5842972265165831,0.16919536344561933,0.280445328242117,0.5842972265166917,0.16313369391342675,0.27055556891342675,0.5605946314134268,False,False,False,0.09770400641342675,0.17631728766342675,0.36918838141342675,0.31254775641342675,0.5303211939134268,0.9365711939134268,0.032539461666573226,0.04719500560109307,0.0993491163497184,0.19231887330666514,0.16828593971210026,0.17003181230551379,0.26567275641342675,0.40287978766342675,0.8603993189134268,0.23344619391342675,0.36772353766342675,0.7764149439134268,0.21293838141342675,0.34819228766342675,0.7236805689134268,0.18852431891342675,0.31401260016342675,0.6504383814134268,0.16313369391342675,0.27055556891342675,0.5605946314134268,0.14457900641342675,0.24272353766342675,0.5049305689134268
949,Type 1 Chemistry Thin Back Wet,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[569, 401, 137, 213]",0.12975780714554572,0.2760206414814184,0.6622805194377404,0.12976263804662588,0.2761286448768878,0.6622805194378435,0.12993056891342675,0.28129775641342675,0.6777821314134268,False,False,False,0.09086806891342675,0.20024306891342675,0.45317275641342675,0.22563369391342675,0.45707900641342675,0.9365711939134268,0.011151274276677609,0.02727676490177019,0.07043404070497988,0.08593593999430536,0.09878281521256717,0.10635076623537962,0.15434463141342675,0.32914931891342675,0.7930165064134268,0.14750869391342675,0.31352431891342675,0.7559071314134268,0.14360244391342675,0.30620010016342675,0.7393055689134268,0.13774306891342675,0.29496963141342675,0.7109852564134268,0.12993056891342675,0.28129775641342675,0.6777821314134268,0.12211806891342675,0.25883681891342675,0.6162586939134268
950,Type 1 Chemistry Thick Back Wet,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[473, 775, 293, 155]",0.11435252110455194,0.20193043621887755,0.43090653430076714,0.11455676792537171,0.20395913489873188,0.43683581084901757,0.11332900641342675,0.19926650641342675,0.42680556891342675,False,False,False,0.059618068913426754,0.10942275641342675,0.23832900641342675,0.8301258814134268,0.9365711939134268,0.9365711939134268,0.016362650542483165,0.03713424214089223,0.076759235639468,0.14283442906788932,0.1820670702458599,0.17571644479027865,0.15532119391342675,0.33354385016342675,0.8125477564134267,0.14067275641342675,0.25004775641342675,0.5381336939134268,0.13383681891342675,0.23735244391342675,0.5049305689134268,0.12407119391342675,0.22075088141342675,0.46586806891342675,0.11332900641342675,0.19926650641342675,0.42680556891342675,0.10356338141342675,0.18168838141342675,0.39164931891342675
951,Upper Glass,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[614, 137, 120, 63]",0.014941730369682568,0.05125135116222821,0.12502291312127167,0.01510490340416663,0.05194888850255375,0.12674278989557844,0.014696193913426754,0.050340725163426754,0.12309463141342675,False,False,False,0.005907131413426754,0.038133693913426754,0.09282119391342675,0.09184463141342675,0.33940322516342675,0.7588368189134268,0.0036965202119806097,0.01113299278030081,0.02723535103073513,0.24472319438738938,0.21430665989616937,0.21488678806245268,0.024461818913426754,0.08256728766342675,0.2025965845384266,0.019579006413426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.056688381413426754,0.13774306891342675,0.016649318913426754,0.053270412663426754,0.12993056891342675,0.014696193913426754,0.050340725163426754,0.12309463141342675,0.012743068913426754,0.047899318913426754,0.11723525641342675
952,Left Glass,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[415, 466, 70, 76]",0.0147110962424584,0.05534199261296458,0.14342349652948636,0.014757871545006226,0.0555512918633851,0.14401454594586,0.014696193913426754,0.054735256413426754,0.14262588141342675,False,False,False,0.004930568913426754,0.041551662663426754,0.11137588141342675,0.061571193913426754,0.22221572516342675,0.7373524439134268,0.002684421187419304,0.006280911519411354,0.016262058236935616,0.1818975845692097,0.1130650846942989,0.11291955357793568,0.020555568913426754,0.07163955328842714,0.18638564703842714,0.018602443913426754,0.06303603766342675,0.16215713141342675,0.017625881413426754,0.060594631413426754,0.15629775641342675,0.016649318913426754,0.057664943913426754,0.14946181891342675,0.014696193913426754,0.054735256413426754,0.14262588141342675,0.012743068913426754,0.052293850163426754,0.13676650641342675
953,Lower-Left Glass,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[636, 1087, 110, 55]",0.013299369442033717,0.04503657517283153,0.10573939783762593,0.013338691330782547,0.045337416150001864,0.10660460687831082,0.012743068913426754,0.044481350163426754,0.10453994391342675,False,False,False,0.003954006413426754,0.033250881413426754,0.07914931891342675,0.033250881413426754,0.10649306891342675,0.21293838141342675,0.0026304011876615175,0.005071565448534624,0.011708348069953207,0.1972008439531975,0.11186269265445148,0.10982966320881694,0.020555568913426754,0.06596572516342675,0.15629775641342675,0.017625881413426754,0.053758693913426754,0.12602431891342675,0.016649318913426754,0.050340725163426754,0.11723525641342675,0.014696193913426754,0.046922756413426754,0.11039931891342675,0.012743068913426754,0.044481350163426754,0.10453994391342675,0.011766506413426754,0.042528225163426754,0.09965713141342675
954,Lower-Right Glass,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[902, 1110, 67, 61]",0.014355999921511021,0.048841141560829526,0.11217488709524488,0.014375053712791916,0.04900706145074311,0.11260954722882416,0.014696193913426754,0.048875881413426754,0.11137588141342675,False,False,False,0.006883693913426754,0.037645412663426754,0.08598525641342675,0.043016506413426754,0.09135635016342675,0.22172744391342675,0.0025391502124770416,0.004141295637030631,0.00936843667708763,0.17663587651276255,0.08450405950564978,0.0831939822833213,0.020555568913426754,0.060174709538426685,0.13983291266342662,0.018602443913426754,0.055223537663426754,0.12602431891342675,0.017625881413426754,0.05327041266342675,0.12211806891342675,0.015672756413426754,0.050829006413426754,0.11723525641342675,0.014696193913426754,0.048875881413426754,0.11137588141342675,0.012743068913426754,0.046434475163426754,0.10746963141342675
955,Type 1 Chemistry Dry Unsaturated,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[870, 470, 15, 55]",0.15723880754979036,0.1076841433218005,0.15022531323160854,0.15723880754978942,0.1077152516785783,0.15022531323160754,0.15629775641342675,0.10698135016342675,0.14848525641342675,False,False,False,0.12797744391342675,0.09184463141342675,0.11625869391342675,0.19243056891342675,0.13334853766342675,0.19340713141342675,0.010512563276138412,0.006572478276942655,0.012855097286738304,0.06685730730188617,0.06101715564435474,0.08557211171807749,0.18243056891342674,0.12590713141342674,0.18731338141342674,0.17485244391342675,0.12016494391342675,0.1756336939134267,0.17094619391342675,0.11625869391342675,0.16957900641342677,0.16411025641342675,0.11186416266342675,0.15727431891342675,0.15629775641342675,0.10698135016342675,0.14848525641342675,0.15043838141342675,0.10307510016342675,0.14067275641342675
956,Light Pipe Reflection,2019-05-23--18-04-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:05:02,"[195, 500, 40, 300]",0.08991990810613505,0.3181945663092601,0.66880003505926,0.08991990810613892,0.3181945663092901,0.6688000350593264,0.09672744391342675,0.34477431891342675,0.7402821314134268,False,False,False,0.021532131413426754,0.09379775641342675,0.20610244391342675,0.20024306891342675,0.7412586939134268,0.9365711939134268,0.030326300098108164,0.10820986030802655,0.2125568805814034,0.33725902013057946,0.34007450712670206,0.3178182856443008,0.15727431891342675,0.5718299829759269,0.9365711939134268,0.13578994391342675,0.48002822516342675,0.9365711939134268,0.12407119391342675,0.43364150641342675,0.9287586939134268,0.11137588141342675,0.39506728766342675,0.8486805689134268,0.09672744391342675,0.34477431891342675,0.7402821314134268,0.06254775641342675,0.22123916266342675,0.47465713141342675
957,Reflectance Standard Dry,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[912, 121, 330, 222]",0.009537646434040929,0.028872143284176338,0.06987351146182404,0.010628316554542253,0.03151563009318158,0.07395454228316949,0.008836818913426754,0.026903225163426754,0.06547744391342675,False,False,False,-0.0019053685865732459,0.007371975163426754,0.013719631413426754,0.8545399439134268,0.9365711939134268,0.9365711939134268,0.021968485382395066,0.04517194071402355,0.05745785616197579,2.0669769544083003,1.4333186606285404,0.7769347816658991,0.025438381413426754,0.07914931891342675,0.18794814703843016,0.014696193913426754,0.042528225163426754,0.10356338141342675,0.012743068913426754,0.036668850163426754,0.08891494391342675,0.010789943913426754,0.030809475163426754,0.07524306891342675,0.008836818913426754,0.026903225163426754,0.06547744391342675,0.007860256413426754,0.023973537663426754,0.059618068913426754
958,OO DO patch Wet,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[893, 770, 167, 269]",0.023643499735493304,0.0430101342597861,0.09206339955687722,0.023673360398306132,0.04319651277496677,0.0926193076650477,0.023485256413426754,0.043016506413426754,0.09086806891342675,False,False,False,0.006883693913426754,0.025438381413426754,0.056688381413426754,0.30082900641342675,0.42534072516342675,0.7900868189134268,0.004893754904425386,0.007513720658487207,0.017303945870276234,0.20671990888017497,0.17394276009339246,0.18682871105941476,0.034227443913426754,0.05717666266342675,0.12895400641342675,0.031297756413426754,0.05229385016342676,0.11332900641342675,0.029344631413426754,0.049852443913426754,0.10746963141342675,0.026414943913426754,0.046922756413426754,0.09868056891342675,0.023485256413426754,0.043016506413426754,0.09086806891342675,0.020555568913426754,0.039110256413426754,0.08403213141342675
959,Type 1 Chemistry Hand Applied Dry,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[1022, 497, 244, 191]",0.16910385224362862,0.2802941079256317,0.5843109097908192,0.16919988961290114,0.2803121939651504,0.5843109097909278,0.16313369391342675,0.27055556891342675,0.5605946314134268,False,False,False,0.09575088141342675,0.17485244391342675,0.37211806891342675,0.32133681891342675,0.5337391626634268,0.9365711939134268,0.03252713001908059,0.04720449148274754,0.09940321345353342,0.1922408465720445,0.1683997075368623,0.17012041327296262,0.26567275641342675,0.4033534204759273,0.8613758814134268,0.23344619391342675,0.36772353766342675,0.7764149439134268,0.21196181891342675,0.34819228766342675,0.7236805689134268,0.18852431891342675,0.31401260016342675,0.6504383814134268,0.16313369391342675,0.27055556891342675,0.5605946314134268,0.14457900641342675,0.24223525641342675,0.5049305689134268
960,Type 1 Chemistry Thin Back Wet,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[569, 401, 137, 213]",0.12964504369965266,0.2759194786090935,0.6619983701475345,0.12965173272723987,0.2760256374619603,0.6619983701476375,0.12993056891342675,0.28129775641342675,0.6777821314134268,False,False,False,0.09184463141342675,0.19975478766342675,0.45903213141342675,0.22953994391342675,0.45121963141342675,0.9365711939134268,0.01119411815989621,0.027288704482232008,0.07024889029821584,0.08633990402153972,0.09886293437504597,0.10611640974667215,0.15434463141342675,0.32866103766342675,0.7939930689134268,0.14750869391342675,0.31352431891342675,0.7549305689134268,0.14360244391342675,0.30620010016342675,0.7383290064134268,0.13774306891342675,0.29496963141342675,0.7109852564134268,0.12993056891342675,0.28129775641342675,0.6777821314134268,0.12211806891342675,0.25834853766342675,0.6172352564134268
961,Type 1 Chemistry Thick Back Wet,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[473, 775, 293, 155]",0.11427060859629463,0.2018409797397286,0.4308072984394089,0.1144861948080095,0.20388675552242447,0.43668950387444966,0.11332900641342675,0.19877822516342675,0.42680556891342675,False,False,False,0.061571193913426754,0.11381728766342675,0.24028213141342675,0.8213368189134268,0.9365711939134268,0.9365711939134268,0.016389438729769754,0.03719040670422789,0.07659740287998261,0.14315646316356687,0.18240717308455823,0.1754047262422976,0.15532119391342675,0.33403213141342675,0.8124110376634273,0.14067275641342675,0.25004775641342675,0.5371571314134268,0.13383681891342675,0.23735244391342675,0.5039540064134268,0.12407119391342675,0.22026260016342675,0.46586806891342675,0.11332900641342675,0.19877822516342675,0.42680556891342675,0.10356338141342675,0.18120010016342675,0.39164931891342675
962,Upper Glass,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[614, 137, 120, 63]",0.014874258441621989,0.05125949482209406,0.12505412897468654,0.015036699039087293,0.051961224708737604,0.12677637537838266,0.014696193913426754,0.050340725163426754,0.12309463141342675,False,False,False,0.005907131413426754,0.037645412663426754,0.09184463141342675,0.08891494391342675,0.34330947516342675,0.7998524439134268,0.003625418787470312,0.011273941460314442,0.027473467136470475,0.24110469844785629,0.21696835522082408,0.21670809765992985,0.023885647038426612,0.08256728766342675,0.20219619391342675,0.019579006413426754,0.060594631413426754,0.14750869391342675,0.018602443913426754,0.056688381413426754,0.13774306891342675,0.016649318913426754,0.053270412663426754,0.12993056891342675,0.014696193913426754,0.050340725163426754,0.12309463141342675,0.012743068913426754,0.047899318913426754,0.11723525641342675
963,Left Glass,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[415, 466, 70, 76]",0.014724694607740438,0.05535765150987081,0.14349389601523838,0.014765030555814488,0.05557130038077232,0.1440820976375893,0.014696193913426754,0.054735256413426754,0.14262588141342675,False,False,False,0.006883693913426754,0.041551662663426754,0.11528213141342675,0.06254775641342675,0.23149306891342675,0.7334461939134268,0.0026958090999626735,0.006386623170298255,0.016307366926477784,0.1825806651582621,0.11492664606617749,0.11318107657965819,0.021532131413426754,0.07319717047592694,0.18540908453842714,0.018602443913426754,0.06303603766342675,0.16215713141342675,0.017625881413426754,0.060594631413426754,0.15727431891342675,0.016649318913426754,0.057664943913426754,0.14946181891342675,0.014696193913426754,0.054735256413426754,0.14262588141342675,0.012743068913426754,0.052293850163426754,0.13676650641342675
964,Lower-Left Glass,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[636, 1087, 110, 55]",0.013317517442838517,0.04509558410948467,0.10584698995338315,0.013346762095245346,0.04542587172851427,0.10668402320062488,0.012743068913426754,0.044481350163426754,0.10453994391342675,False,False,False,0.005907131413426754,0.034227443913426754,0.08305556891342675,0.030321193913426754,0.10453994391342675,0.21196181891342675,0.002550151108718596,0.005139591157930402,0.011791602165980117,0.19106889674965152,0.11314237817266212,0.1105282854191334,0.020555568913426754,0.06645400641342675,0.15825088141342675,0.017625881413426754,0.054246975163426754,0.12602431891342675,0.016649318913426754,0.050340725163426754,0.11723525641342675,0.014696193913426754,0.046922756413426754,0.11039931891342675,0.012743068913426754,0.044481350163426754,0.10453994391342675,0.011766506413426754,0.042528225163426754,0.09965713141342675
965,Lower-Right Glass,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[902, 1110, 67, 61]",0.014332465660547555,0.048873837389479466,0.11224447135432794,0.01435474350665049,0.04905962904310914,0.1126680884112318,0.014696193913426754,0.048875881413426754,0.11137588141342675,False,False,False,0.005907131413426754,0.038133693913426754,0.08793838141342675,0.044969631413426754,0.10014541266342675,0.22563369391342675,0.0025092602914144426,0.004246015350125321,0.00966288873457567,0.17480356164162134,0.08654805250146325,0.08576420236497405,0.020555568913426754,0.06059463141342675,0.14067275641342675,0.018602443913426754,0.055223537663426754,0.12602431891342675,0.017625881413426754,0.05327041266342675,0.12211806891342675,0.015672756413426754,0.051317287663426754,0.11723525641342675,0.014696193913426754,0.048875881413426754,0.11137588141342675,0.012743068913426754,0.046434475163426754,0.10649306891342675
966,Type 1 Chemistry Dry Unsaturated,2019-05-23--18-09-57_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-23 18:10:02,"[870, 470, 15, 55]",0.15664931891342673,0.10769098558009338,0.15085149694372973,0.15664931891342576,0.10769098558009346,0.15085149694372874,0.15727431891342675,0.10698135016342675,0.14848525641342675,False,False,False,0.12700088141342675,0.08940322516342675,0.12407119391342675,0.18754775641342675,0.13237197516342675,0.19926650641342675,0.010512407730572347,0.0066614043534356,0.013135944880433252,0.06710790575720385,0.061856656966717855,0.08707865116733497,0.17973525641342675,0.12688369391342674,0.18852431891342675,0.17387588141342675,0.12016494391342675,0.1756336939134267,0.16996963141342675,0.11655166266342676,0.16957900641342677,0.16411025641342675,0.11186416266342675,0.15922744391342675,0.15727431891342675,0.10698135016342675,0.14848525641342675,0.14848525641342675,0.10307510016342675,0.14164931891342675
