,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
435,Left Glass,2019-05-15--11-40-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:40:26,"[415, 466, 70, 76]",0.02019344381940644,0.07509485382811376,0.19692534088885202,0.02020239104688476,0.07517726108331121,0.19730365250130888,0.020555568913426754,0.07475478766342675,0.19536025641342675,False,False,False,0.011766506413426754,0.061082912663426754,0.16020400641342675,0.055711818913426754,0.11186416266342675,0.31157119391342675,0.002871288092010034,0.005141183072416014,0.013375044623603895,0.14212615157020195,0.06838747512653554,0.0677891384880225,0.027391506413426754,0.09037978766342675,0.24028213141342675,0.025438381413426754,0.08403213141342675,0.22075088141342675,0.023485256413426754,0.08159072516342675,0.21293838141342675,0.021532131413426754,0.07768447516342675,0.20414931891342675,0.020555568913426754,0.07475478766342675,0.19536025641342675,0.018602443913426754,0.07182510016342675,0.18852431891342675
436,Lower-Left Glass,2019-05-15--11-40-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:40:26,"[636, 1087, 110, 55]",0.02294611253321842,0.0784515088689685,0.1854042680377228,0.022956782756401683,0.07848146315413643,0.185527159822517,0.022508693913426754,0.07817275641342675,0.18559463141342675,False,False,False,0.011766506413426754,0.06352431891342675,0.15434463141342675,0.058641506413426754,0.17875869391342675,0.35063369391342675,0.0031022243311997614,0.004600566692841096,0.009744902471176225,0.1351332355286013,0.05861978750072041,0.052525476488178895,0.030321193913426754,0.08940322516342675,0.20903213141342675,0.028368068913426754,0.08598525641342675,0.20121963141342675,0.026414943913426754,0.08403213141342675,0.19731338141342675,0.025438381413426754,0.08159072516342675,0.19145400641342675,0.022508693913426754,0.07817275641342675,0.18559463141342675,0.020555568913426754,0.07573135016342675,0.17973525641342675
437,Lower-Right Glass,2019-05-15--11-40-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:40:26,"[902, 1110, 67, 61]",0.025933610728318804,0.08856704803389974,0.20464229401818398,0.025990580076871262,0.08888866011724993,0.20542527774632005,0.025438381413426754,0.08842666266342675,0.20317275641342675,False,False,False,0.014696193913426754,0.06987197516342675,0.16411025641342675,0.06938369391342675,0.16508681891342675,0.41118056891342675,0.0036702182431994153,0.007071819073501806,0.01569860683107005,0.1412134024074939,0.07955816933423922,0.07642003459017482,0.035204006413426754,0.10997939703842669,0.2521376001634266,0.032274318913426754,0.09916885016342675,0.22856338141342675,0.030321193913426754,0.09575088141342675,0.22075088141342675,0.028368068913426754,0.09233291266342675,0.21196181891342675,0.025438381413426754,0.08842666266342675,0.20317275641342675,0.023485256413426754,0.08452041266342675,0.19633681891342675
438,Type 1 Chemistry Dry Unsaturated,2019-05-15--11-40-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:40:26,"[870, 470, 15, 55]",0.255283315125548,0.17246312099676006,0.23533058029085396,0.2552833151255512,0.17246312099676006,0.23541115603464158,0.25493056891342675,0.17143447516342675,0.23442275641342675,False,False,False,0.21293838141342675,0.14702041266342675,0.20024306891342675,0.29692275641342675,0.20170791266342675,0.30180556891342675,0.014550785571258768,0.008573290020469094,0.015001077277595278,0.05699857651919997,0.04971085975319996,0.06372288183057823,0.28789931891342674,0.19719619391342674,0.27520400641342674,0.28032119391342675,0.18842666266342672,0.26371963141342675,0.27446181891342675,0.18393447516342676,0.25786025641342675,0.26567275641342675,0.17729385016342675,0.24321181891342675,0.25493056891342675,0.17143447516342675,0.23442275641342675,0.24516494391342675,0.16655166266342675,0.22465713141342675
439,Light Pipe Reflection,2019-05-15--11-40-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:40:26,"[195, 500, 40, 300]",0.1326917180019684,0.4750393335618642,0.8719412374211382,0.1326917180019367,0.4750393335619275,0.8717613794603933,0.13676650641342675,0.49174697516342675,0.9365711939134268,False,False,False,0.052782131413426754,0.19047744391342675,0.43754775641342675,0.25786025641342675,0.7837391626634268,0.9365711939134268,0.03181671695691512,0.1153117211572497,0.12312736021942176,0.2397792223660164,0.24274141741615873,0.1412397510608186,0.20317275641342675,0.7363807642259269,0.9365711939134268,0.18168838141342675,0.6523915064134268,0.9365711939134268,0.16996963141342675,0.610936428288427,0.9365711939134268,0.15239150641342675,0.5474110376634268,0.9365711939134268,0.13676650641342675,0.49174697516342675,0.9365711939134268,0.11528213141342675,0.41020400641342675,0.8818836939134268
440,Reflectance Standard Dry,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[912, 121, 330, 222]",0.01390759072697111,0.041620023376733595,0.10143436860542307,0.014500868083340142,0.04315079375476022,0.10461849814245212,0.012743068913426754,0.038621975163426754,0.09477431891342675,False,False,False,0.0010243189134267541,0.007371975163426754,0.018602443913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.016750420415233197,0.03181333683772122,0.05076263534141056,1.155132252701308,0.7372595975528655,0.48521663226603023,0.032274318913426754,0.10083388922592845,0.24516494391342675,0.021532131413426754,0.06352431891342675,0.15434463141342675,0.018602443913426754,0.05424697516342675,0.13188369391342675,0.015672756413426754,0.044969631413426754,0.10942275641342675,0.012743068913426754,0.038621975163426754,0.09477431891342675,0.010789943913426754,0.034227443913426754,0.08598525641342675
441,OO DO patch Wet,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[893, 770, 167, 269]",0.05025387465644428,0.08062382264934731,0.16479885594012794,0.05030514996736697,0.08093376335518629,0.16568999945993362,0.049852443913426754,0.08012588141342675,0.16411025641342675,False,False,False,0.019579006413426754,0.051317287663426754,0.10453994391342675,0.43071181891342675,0.9365711939134268,0.9365711939134268,0.009629017635511881,0.014507414331933605,0.03027721482561943,0.19141216439585687,0.17925046025929006,0.18273411143887971,0.07133681891342675,0.10698135016342675,0.23149306891342675,0.06547744391342675,0.09868056891342675,0.20512588141342675,0.06254775641342675,0.09526260016342675,0.19438369391342675,0.056688381413426754,0.08940322516342675,0.17973525641342675,0.049852443913426754,0.08012588141342675,0.16411025641342675,0.043993068913426754,0.07133681891342675,0.14750869391342675
442,Type 1 Chemistry Hand Applied Dry,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[1022, 497, 244, 191]",0.2742117397468496,0.460395389189878,0.8958258249055465,0.27431763114932345,0.46046508244777734,0.8954164730867925,0.26469619391342675,0.44682510016342675,0.9365711939134268,False,False,False,0.16606338141342675,0.27983291266342675,0.5996571314134268,0.5039540064134268,0.9292469751634268,0.9365711939134268,0.04905694212754262,0.07126541500788676,0.053877871678131524,0.1788326252381449,0.15476833689331737,0.06017073987079659,0.41899306891342675,0.6367665064134268,0.9365711939134268,0.37016494391342675,0.5918446314134268,0.9365711939134268,0.33989150641342675,0.5640126001634268,0.9365711939134268,0.30375869391342675,0.5127430689134268,0.9365711939134268,0.26469619391342675,0.44682510016342675,0.9365711939134268,0.23637588141342675,0.40336806891342675,0.8555165064134268
443,Type 1 Chemistry Thin Back Wet,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[569, 401, 137, 213]",0.17799098599066224,0.3748727937102235,0.8857440242564933,0.17800330620401197,0.37505227428259114,0.885717858802504,0.17973525641342675,0.38334853766342675,0.9297352564134268,False,False,False,0.12797744391342675,0.26420791266342675,0.6260243189134268,0.34184463141342675,0.6748524439134268,0.9365711939134268,0.015067954557224683,0.035837143269927214,0.07163762844014233,0.08464985779508555,0.09555239556533113,0.08088086711607785,0.20805556891342675,0.43559463141342675,0.9365711939134268,0.20024306891342675,0.41996963141342675,0.9365711939134268,0.19633681891342675,0.41313369391342675,0.9365711939134268,0.18852431891342675,0.40043838141342675,0.9365711939134268,0.17973525641342675,0.38334853766342675,0.9297352564134268,0.16801650641342675,0.35307510016342675,0.8496571314134268
444,Type 1 Chemistry Thick Back Wet,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[473, 775, 293, 155]",0.17674279066472237,0.3214482500080481,0.6985413579561438,0.1769723468227866,0.32470714758384506,0.6985413579562573,0.17485244391342675,0.31743056891342675,0.6875477564134268,False,False,False,0.08891494391342675,0.16362197516342675,0.34282119391342675,0.5410633814134268,0.9365711939134268,0.9365711939134268,0.027532116138077403,0.06295754891809736,0.10721928795603146,0.15557298432419514,0.1938902466008717,0.15349025041226771,0.25395400641342675,0.5518055689134268,0.9365711939134267,0.22856338141342675,0.42289931891342675,0.9287586939134268,0.21196181891342675,0.39067275641342675,0.8525868189134269,0.19145400641342675,0.35063369391342675,0.7607899439134268,0.17485244391342675,0.31743056891342675,0.6875477564134268,0.15825088141342675,0.28618056891342675,0.6250477564134268
445,Upper Glass,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[614, 137, 120, 63]",0.018688127727210714,0.06362389661051529,0.15680965473121486,0.01871999310324151,0.06382503815946584,0.15740659404569535,0.018602443913426754,0.06352431891342675,0.15629775641342675,False,False,False,0.008836818913426754,0.050340725163426754,0.12602431891342675,0.06254775641342675,0.27983291266342675,0.33110244391342675,0.00289400005874975,0.005688660606743512,0.012729058319165123,0.15459407718738058,0.08912898089509141,0.08086737659459083,0.026414943913426754,0.08012588141342675,0.1986903345384266,0.023485256413426754,0.07133681891342675,0.17582900641342675,0.022508693913426754,0.06938369391342675,0.16996963141342675,0.020555568913426754,0.06596572516342675,0.16313369391342675,0.018602443913426754,0.06352431891342675,0.15629775641342675,0.016649318913426754,0.060594631413426754,0.14946181891342675
446,Left Glass,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[415, 466, 70, 76]",0.020275344322415092,0.07503722485705418,0.19682574591607171,0.020283526502711813,0.07512118216531309,0.19719388100224877,0.020555568913426754,0.07475478766342675,0.19536025641342675,False,False,False,0.010789943913426754,0.059618068913426754,0.16020400641342675,0.051805568913426754,0.11381728766342675,0.34477431891342675,0.002898411197939441,0.005109890391558926,0.013465108390559281,0.14289483623826146,0.06802196456804958,0.06828360150995622,0.027391506413426754,0.08989150641342675,0.23832900641342675,0.025438381413426754,0.08354385016342675,0.21977431891342675,0.024461818913426754,0.08159072516342675,0.21293838141342675,0.022508693913426754,0.07817275641342675,0.20414931891342675,0.020555568913426754,0.07475478766342675,0.19536025641342675,0.018602443913426754,0.07182510016342675,0.18852431891342675
447,Lower-Left Glass,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[636, 1087, 110, 55]",0.02289902822176146,0.07835808354570667,0.1851167804136751,0.022913362043591762,0.07839244262211163,0.18522789587623614,0.022508693913426754,0.07817275641342675,0.18461806891342675,False,False,False,0.011766506413426754,0.06303603766342675,0.15434463141342675,0.06547744391342675,0.17143447516342675,0.33500869391342675,0.003126062863161008,0.004615603597528719,0.009641276200928467,0.13642968924480822,0.05887817043510296,0.05205088658659971,0.030321193913426754,0.08940322516342675,0.20805556891342675,0.028368068913426754,0.08549697516342675,0.20121963141342675,0.026414943913426754,0.08403213141342675,0.19731338141342675,0.024461818913426754,0.08110244391342675,0.19145400641342675,0.022508693913426754,0.07817275641342675,0.18461806891342675,0.020555568913426754,0.07524306891342675,0.17875869391342675
448,Lower-Right Glass,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[902, 1110, 67, 61]",0.02596891892262018,0.08857794921290911,0.20460463095137651,0.026008978734199384,0.0889125544774163,0.20540305599136532,0.025438381413426754,0.08842666266342675,0.20414931891342675,False,False,False,0.015672756413426754,0.07133681891342675,0.16703994391342675,0.06450088141342675,0.15873916266342675,0.41508681891342675,0.003545208899296966,0.0069763841512759115,0.015733645973933633,0.1363071166894895,0.0784634317648348,0.07659888942740481,0.035204006413426754,0.11004775641342662,0.2521376001634266,0.032274318913426754,0.09868056891342675,0.22758681891342675,0.030321193913426754,0.09575088141342675,0.21977431891342675,0.028368068913426754,0.09233291266342675,0.21098525641342675,0.025438381413426754,0.08842666266342675,0.20414931891342675,0.023485256413426754,0.08500869391342675,0.19633681891342675
449,Type 1 Chemistry Dry Unsaturated,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[870, 470, 15, 55]",0.25494714088312376,0.1722642573603964,0.23549413080663067,0.2549471408831269,0.1722642573603964,0.2355674060346416,0.25395400641342675,0.17143447516342675,0.23246963141342675,False,False,False,0.21586806891342675,0.15141494391342675,0.20121963141342675,0.30473525641342675,0.20268447516342675,0.29594619391342675,0.015298500523694018,0.008769533387024733,0.015105807911239446,0.06000655849954077,0.05090744604481632,0.06412520376022668,0.29008681891342675,0.19475478766342674,0.28032119391342675,0.28032119391342675,0.18803603766342675,0.26371963141342675,0.27446181891342675,0.18364150641342675,0.25688369391342675,0.26567275641342675,0.17778213141342675,0.24321181891342675,0.25395400641342675,0.17143447516342675,0.23246963141342675,0.24418838141342675,0.16606338141342675,0.22563369391342675
450,Light Pipe Reflection,2019-05-15--11-45-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:45:26,"[195, 500, 40, 300]",0.13290224860092675,0.47542947028061416,0.8720741976692608,0.1329022486008948,0.47542947028067767,0.8720011255541433,0.13774306891342675,0.49174697516342675,0.9365711939134268,False,False,False,0.050829006413426754,0.19145400641342675,0.43266494391342675,0.24516494391342675,0.7847157251634268,0.9365711939134268,0.031747972543818094,0.1156564882552437,0.12293386896717934,0.23888213237954456,0.24326739397741579,0.14097902555923508,0.20317275641342675,0.7402870142259269,0.9365711939134268,0.18168838141342675,0.6548329126634268,0.9365711939134268,0.16996963141342675,0.6113758814134268,0.9365711939134268,0.15239150641342675,0.5483876001634268,0.9365711939134268,0.13774306891342675,0.49174697516342675,0.9365711939134268,0.11625869391342675,0.41069228766342675,0.8838368189134268
451,Reflectance Standard Dry,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[912, 121, 330, 222]",0.01389651518010482,0.04160483359411745,0.10141323676772279,0.014483552294540092,0.04313421778603577,0.10459768986969073,0.012743068913426754,0.038621975163426754,0.09477431891342675,False,False,False,0.002977443913426754,0.009325100163426754,0.016649318913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.01663816364636265,0.03180325878455494,0.05071217234884301,1.1487626314322616,0.7373092736331225,0.48483071100347386,0.031297756413426754,0.10083388922592845,0.24614150641342675,0.021532131413426754,0.06352431891342675,0.15434463141342675,0.018602443913426754,0.05424697516342675,0.13188369391342675,0.015672756413426754,0.044969631413426754,0.10942275641342675,0.012743068913426754,0.038621975163426754,0.09477431891342675,0.010789943913426754,0.034227443913426754,0.08598525641342675
452,OO DO patch Wet,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[893, 770, 167, 269]",0.048227507772031636,0.07950058824429365,0.16437836958740534,0.04827826594497932,0.07981141102800862,0.16527833585637852,0.047899318913426754,0.07866103766342675,0.16313369391342675,False,False,False,0.018602443913426754,0.052293850163426754,0.10942275641342675,0.43461806891342675,0.9365711939134268,0.9365711939134268,0.009297724634854997,0.014443734164538948,0.030323987031972508,0.19258613483448675,0.1809732966564159,0.1834722432002405,0.06938369391342675,0.10551650641342675,0.23051650641342675,0.06352431891342675,0.09721572516342675,0.20512588141342675,0.059618068913426754,0.09379775641342675,0.19438369391342675,0.053758693913426754,0.08842666266342675,0.17973525641342675,0.047899318913426754,0.07866103766342675,0.16313369391342675,0.042039943913426754,0.07036025641342675,0.14653213141342675
453,Type 1 Chemistry Hand Applied Dry,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[1022, 497, 244, 191]",0.2742079604663058,0.4604060361208792,0.8958387205906657,0.2743178406941049,0.46047373664725594,0.8954215859794626,0.26469619391342675,0.44682510016342675,0.9365711939134268,False,False,False,0.16020400641342675,0.27690322516342675,0.6016102564134268,0.49516494391342675,0.9097157251634268,0.9365711939134268,0.04898202485893425,0.07122214491675866,0.05396380131004618,0.17855938474506544,0.15467145951761,0.06026636185123629,0.41801650641342675,0.6382167017259274,0.9365711939134268,0.3700184595384253,0.5913563501634268,0.9365711939134268,0.33989150641342675,0.5640126001634268,0.9365711939134268,0.30473525641342675,0.5122547876634268,0.9365711939134268,0.26469619391342675,0.44682510016342675,0.9365711939134268,0.23735244391342675,0.40336806891342675,0.8555165064134268
454,Type 1 Chemistry Thin Back Wet,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[569, 401, 137, 213]",0.17793823682179635,0.37483880881400805,0.8858719070225977,0.17795096585412673,0.37502213842257087,0.8858552689538011,0.17973525641342675,0.38334853766342675,0.9307118189134268,False,False,False,0.12504775641342675,0.26909072516342675,0.6426258814134268,0.34282119391342675,0.6948719751634268,0.9365711939134268,0.015135930167283042,0.0358165515695017,0.0715537616120441,0.08505674636062693,0.09550516596207981,0.08077364793071605,0.20825088141342746,0.43608291266342675,0.9365711939134268,0.20024306891342675,0.42045791266342675,0.9365711939134268,0.19633681891342675,0.41264541266342675,0.9365711939134268,0.18852431891342675,0.39995010016342675,0.9365711939134268,0.17973525641342675,0.38334853766342675,0.9307118189134268,0.16801650641342675,0.35356338141342675,0.8496571314134268
455,Type 1 Chemistry Thick Back Wet,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[473, 775, 293, 155]",0.17670323529342144,0.3214576553707188,0.698347787205841,0.1769291041235133,0.3246847091170665,0.6983477872059546,0.17485244391342675,0.31743056891342675,0.6875477564134268,False,False,False,0.09086806891342675,0.15580947516342675,0.33403213141342675,0.5605946314134268,0.9365711939134268,0.9365711939134268,0.02746829186990842,0.06290541401512358,0.10723338237034054,0.155250273865248,0.19374307520112613,0.15355297795010497,0.25297744391342675,0.5551551782884271,0.9365711939134267,0.22856338141342675,0.42241103766342675,0.9287586939134268,0.21196181891342675,0.39018447516342675,0.8525868189134269,0.19145400641342675,0.35112197516342675,0.7617665064134268,0.17485244391342675,0.31743056891342675,0.6875477564134268,0.15825088141342675,0.28569228766342675,0.6240711939134268
456,Upper Glass,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[614, 137, 120, 63]",0.018707399146331603,0.06366425436138634,0.15677992113390912,0.01873975686812247,0.06385746106786531,0.15738166328345993,0.018602443913426754,0.06352431891342675,0.15629775641342675,False,False,False,0.009813381413426754,0.049852443913426754,0.12114150641342675,0.07817275641342675,0.27641494391342675,0.31645400641342675,0.002925799622469438,0.005698504352534318,0.012717301169579054,0.15612793928220123,0.08923787850691654,0.0808054820635231,0.026414943913426754,0.08032607672592668,0.2006434595384266,0.023485256413426754,0.07182510016342675,0.17582900641342675,0.022508693913426754,0.06938369391342675,0.16996963141342675,0.020555568913426754,0.06645400641342675,0.16313369391342675,0.018602443913426754,0.06352431891342675,0.15629775641342675,0.016649318913426754,0.060594631413426754,0.14946181891342675
457,Left Glass,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[415, 466, 70, 76]",0.02014176501790296,0.07523413244526635,0.19692556082491358,0.020152645099986283,0.07533475932109317,0.19728327685516225,0.019579006413426754,0.07475478766342675,0.19536025641342675,False,False,False,0.009813381413426754,0.060594631413426754,0.16020400641342675,0.053758693913426754,0.11186416266342675,0.32914931891342675,0.002922193266950722,0.005121799394002545,0.01353153396036443,0.14500296375252056,0.06798720059849557,0.0685893613288812,0.027391506413426754,0.09086806891342675,0.24028213141342675,0.024461818913426754,0.08403213141342675,0.22075088141342675,0.023485256413426754,0.08159072516342675,0.21293838141342675,0.022508693913426754,0.07817275641342675,0.20414931891342675,0.019579006413426754,0.07475478766342675,0.19536025641342675,0.018602443913426754,0.07182510016342675,0.18852431891342675
458,Lower-Left Glass,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[636, 1087, 110, 55]",0.022900804670827113,0.07842299550565171,0.18539256170228618,0.02291449195061655,0.07844627462107857,0.18549067996714513,0.022508693913426754,0.07817275641342675,0.18559463141342675,False,False,False,0.011766506413426754,0.059618068913426754,0.15434463141342675,0.058641506413426754,0.17973525641342675,0.33403213141342675,0.0031120432580555497,0.004601705324942209,0.009623804343806868,0.1358111392895977,0.05866059729630203,0.05188295360991439,0.030321193913426754,0.08940322516342675,0.20903213141342675,0.028368068913426754,0.08598525641342675,0.20121963141342675,0.026414943913426754,0.08403213141342675,0.19731338141342675,0.024461818913426754,0.08110244391342675,0.19145400641342675,0.022508693913426754,0.07817275641342675,0.18559463141342675,0.020555568913426754,0.07524306891342675,0.17973525641342675
459,Lower-Right Glass,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[902, 1110, 67, 61]",0.02588092371357388,0.08851117287977288,0.204439179433412,0.025926065304422045,0.08885544695661865,0.2053041333402765,0.025438381413426754,0.08842666266342675,0.20317275641342675,False,False,False,0.014696193913426754,0.07036025641342675,0.17094619391342675,0.06840713141342675,0.16313369391342675,0.40727431891342675,0.0035672895653154233,0.006979800893682223,0.015574784705475691,0.13759471494916636,0.07855231314170226,0.07586201238170705,0.035204006413426754,0.11053603766342662,0.2522743189134265,0.031297756413426754,0.09868056891342675,0.22661025641342675,0.030321193913426754,0.09575088141342675,0.21977431891342675,0.028368068913426754,0.09208877203842675,0.21196181891342675,0.025438381413426754,0.08842666266342675,0.20317275641342675,0.023485256413426754,0.08452041266342675,0.19633681891342675
460,Type 1 Chemistry Dry Unsaturated,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[870, 470, 15, 55]",0.25545613709524495,0.17211037478463884,0.2358781189741064,0.25545613709524817,0.1721103747846388,0.2359580310346416,0.25590713141342675,0.17143447516342675,0.23344619391342675,False,False,False,0.21098525641342675,0.15190322516342675,0.20121963141342675,0.30473525641342675,0.19975478766342675,0.30180556891342675,0.015423169985783101,0.008599484973287507,0.015304173959870304,0.06037502234691857,0.0499649424623473,0.06485972904911831,0.29473525641342674,0.19721572516342672,0.27836806891342675,0.27934463141342675,0.18754775641342675,0.26469619391342675,0.27543838141342675,0.18315322516342675,0.25688369391342675,0.26567275641342675,0.17729385016342675,0.24516494391342675,0.25590713141342675,0.17143447516342675,0.23344619391342675,0.24418838141342675,0.16557510016342675,0.22465713141342675
461,Light Pipe Reflection,2019-05-15--11-50-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:50:26,"[195, 500, 40, 300]",0.13294391526759342,0.4760393335618642,0.8721193713223621,0.13294391526756147,0.47603933356192774,0.87201154222081,0.13774306891342675,0.49272353766342675,0.9365711939134268,False,False,False,0.050829006413426754,0.19291885016342675,0.43364150641342675,0.23442275641342675,0.7905751001634268,0.9365711939134268,0.031934258142391474,0.11562738426888322,0.12292641214538944,0.24020849753161652,0.24289460159459977,0.14096879019780464,0.20318252203842696,0.740291897038427,0.9365711939134268,0.18168838141342675,0.6558094751634268,0.9365711939134268,0.16996963141342675,0.6123524439134268,0.9365711939134268,0.15336806891342675,0.5478993189134268,0.9365711939134268,0.13774306891342675,0.49272353766342675,0.9365711939134268,0.11528213141342675,0.41215713141342675,0.8838368189134268
462,Reflectance Standard Dry,2019-05-15--11-55-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:55:26,"[912, 121, 330, 222]",0.013910223547276019,0.04159164512815493,0.10141819151717825,0.014500268229224638,0.04312262727151555,0.10459095817350593,0.012743068913426754,0.038621975163426754,0.09477431891342675,False,False,False,0.002000881413426754,0.009325100163426754,0.014696193913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.016589870704271148,0.03179846244489091,0.05074350887901677,1.1441078497317043,0.7373962222820137,0.4851615260550378,0.032274318913426754,0.10063369391342675,0.24458877203843016,0.021532131413426754,0.06352431891342675,0.15434463141342675,0.018602443913426754,0.05424697516342675,0.13188369391342675,0.015672756413426754,0.044969631413426754,0.10942275641342675,0.012743068913426754,0.038621975163426754,0.09477431891342675,0.010789943913426754,0.034227443913426754,0.08598525641342675
463,OO DO patch Wet,2019-05-15--11-55-21_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-15 11:55:26,"[893, 770, 167, 269]",0.046562062363421204,0.07855719553743698,0.16405282823310036,0.04661474238799964,0.07886803247957475,0.16494932235689044,0.045946193913426754,0.07768447516342675,0.16313369391342675,False,False,False,0.018602443913426754,0.051805568913426754,0.10453994391342675,0.41801650641342675,0.9365711939134268,0.9365711939134268,0.008912633941357651,0.0143631252130001,0.030322357289164357,0.1911977517149616,0.1821159316573526,0.18382832288063472,0.06645400641342675,0.10453994391342675,0.23149306891342675,0.06059463141342676,0.09623916266342675,0.20414931891342675,0.057664943913426754,0.09330947516342675,0.19340713141342675,0.051805568913426754,0.08745010016342675,0.17875869391342675,0.045946193913426754,0.07768447516342675,0.16313369391342675,0.041063381413426754,0.06938369391342675,0.14653213141342675
