,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
739,Type 1 Chemistry Hand Applied Dry,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[1022, 497, 244, 191]",0.2588931441422997,0.4332580814395857,0.8671648912757776,0.2589586272950388,0.43334852089994774,0.8671648912752545,0.25102431891342675,0.42045791266342675,0.8857899439134268,False,False,False,0.15727431891342675,0.26030166266342675,0.5996571314134268,0.45121963141342675,0.8477040064134268,0.9365711939134268,0.04497883823815998,0.0675548460158372,0.07198580963865682,0.1736912135656107,0.15589033481767525,0.0830128276212778,0.39067275641342675,0.5996571314134268,0.9365711939134268,0.34672744391342675,0.5586415064134268,0.9365711939134268,0.31938369391342675,0.5321278345384289,0.9365711939134268,0.28618056891342675,0.48295791266342675,0.9365711939134268,0.25102431891342675,0.42045791266342675,0.8857899439134268,0.22465713141342675,0.37846572516342675,0.8047352564134268
740,Type 1 Chemistry Thin Back Wet,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[569, 401, 137, 213]",0.1699151771263783,0.36081080900162216,0.87141676177008,0.16992298023205818,0.360979965486841,0.871416761770188,0.17094619391342675,0.36821181891342675,0.9033680689134268,False,False,False,0.12407119391342675,0.25932510016342675,0.6240711939134268,0.28422744391342675,0.6489735376634268,0.9365711939134268,0.013657799501597874,0.033964170192302176,0.07658280964586796,0.08037641220125653,0.09408879561084751,0.08788310370608243,0.19828994391342675,0.42241103766342675,0.9365711939134268,0.19047744391342675,0.40532119391342675,0.9365711939134268,0.18657119391342675,0.39750869391342675,0.9365711939134268,0.17973525641342675,0.38481338141342675,0.9365711939134268,0.17094619391342675,0.36821181891342675,0.9033680689134268,0.16118056891342675,0.33989150641342675,0.8252430689134268
741,Type 1 Chemistry Thick Back Wet,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[473, 775, 293, 155]",0.170673631782874,0.30243937478516475,0.6594579784628597,0.1708887161734944,0.305433020695012,0.6594579784629724,0.16801650641342675,0.29887588141342675,0.6455555689134268,False,False,False,0.08403213141342675,0.15873916266342675,0.34086806891342675,0.46782119391342675,0.9365711939134268,0.9365711939134268,0.02451556566860656,0.05571448801164735,0.09702341587630385,0.14345924188298764,0.18241147563177415,0.1471260020273628,0.24125869391342675,0.49753799078842703,0.9365711939134267,0.21879775641342675,0.39262588141342675,0.8564930689134268,0.20219619391342675,0.36381728766342675,0.7926258814134254,0.18364150641342675,0.32670791266342675,0.7070790064134268,0.16801650641342675,0.29887588141342675,0.6455555689134268,0.15336806891342675,0.27055556891342675,0.5928211939134268
742,Upper Glass,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[614, 137, 120, 63]",0.018100674947623296,0.06142817450855391,0.15192248572446082,0.01819838472030471,0.061768121100107334,0.15276985979470606,0.017625881413426754,0.061082912663426754,0.15043838141342675,False,False,False,0.009813381413426754,0.045946193913426754,0.12016494391342675,0.07817275641342675,0.23539931891342675,0.5703602564134268,0.003373646926934826,0.007154530877508038,0.017123934835187836,0.18538166869121658,0.11582885718529012,0.11208974635572214,0.026414943913426754,0.08354385016342675,0.21000869391342675,0.023485256413426754,0.07084853766342675,0.17582900641342675,0.021532131413426754,0.06791885016342675,0.16703994391342675,0.019579006413426754,0.06401260016342675,0.15825088141342675,0.017625881413426754,0.061082912663426754,0.15043838141342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
743,Left Glass,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[415, 466, 70, 76]",0.019113425232831983,0.07118332752294021,0.18735970775380806,0.01913588200083232,0.07129111138288804,0.1877173699002777,0.018602443913426754,0.07084853766342675,0.18559463141342675,False,False,False,0.009813381413426754,0.055223537663426754,0.15336806891342675,0.051805568913426754,0.13774306891342675,0.36430556891342675,0.002834670334818752,0.005411092772668743,0.014102205493244436,0.1481337695694119,0.07590136649163762,0.07512467013966817,0.026414943913426754,0.08696181891342675,0.22856338141342675,0.023485256413426754,0.08061416266342675,0.21196181891342675,0.022508693913426754,0.07768447516342675,0.20414931891342675,0.020555568913426754,0.07426650641342675,0.19438369391342675,0.018602443913426754,0.07084853766342675,0.18559463141342675,0.017625881413426754,0.06791885016342675,0.17875869391342675
744,Lower-Left Glass,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[636, 1087, 110, 55]",0.023078139795049267,0.07931024084033703,0.18800123013927614,0.023109643035327428,0.0795671423896736,0.18892317609317616,0.023485256413426754,0.07914931891342675,0.18754775641342675,False,False,False,0.011766506413426754,0.061082912663426754,0.14164931891342675,0.049852443913426754,0.16996963141342675,0.43168838141342675,0.003377828197412426,0.007487518149872908,0.018285058426774053,0.14616531256016294,0.09410314264151146,0.0967856819099629,0.031297756413426754,0.10014541266342675,0.24273330328842696,0.028368068913426754,0.09086806891342675,0.21489150641342675,0.027391506413426754,0.08793838141342675,0.20707900641342675,0.025438381413426754,0.08305556891342675,0.19731338141342675,0.023485256413426754,0.07914931891342675,0.18754775641342675,0.020555568913426754,0.07475478766342675,0.17875869391342675
745,Lower-Right Glass,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[902, 1110, 67, 61]",0.025003155987255544,0.08545022610946414,0.1982959572293135,0.025052248553137618,0.0857298257032542,0.19903090802219478,0.025438381413426754,0.08500869391342675,0.19731338141342675,False,False,False,0.012743068913426754,0.06889541266342675,0.15434463141342675,0.053758693913426754,0.16850478766342675,0.39750869391342675,0.003532229323130554,0.006964917512432636,0.01537244236796545,0.14099450257482646,0.08124264169789694,0.077236457999032,0.034227443913426754,0.10649306891342675,0.24516494391342675,0.030321193913426754,0.09575088141342675,0.22075088141342675,0.029344631413426754,0.09282119391342675,0.21391494391342675,0.027391506413426754,0.08891494391342675,0.20512588141342675,0.025438381413426754,0.08500869391342675,0.19731338141342675,0.022508693913426754,0.08159072516342675,0.19047744391342675
746,Type 1 Chemistry Dry Unsaturated,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[870, 470, 15, 55]",0.23612848558009342,0.1608096173812665,0.22393419072774717,0.2361284855800961,0.1608550480800927,0.224026212852823,0.23539931891342675,0.15971572516342675,0.21977431891342675,False,False,False,0.20121963141342675,0.14018447516342675,0.18559463141342675,0.27739150641342675,0.19828994391342675,0.29985244391342675,0.013687848037567575,0.009100410043491167,0.017410376780285564,0.057967796659266595,0.05657522192875106,0.077715801908072,0.26957900641342675,0.18657119391342675,0.26934463141342674,0.25883681891342675,0.17875869391342675,0.25786025641342675,0.25395400641342675,0.17338760016342675,0.25102431891342675,0.24516494391342675,0.16508681891342675,0.23344619391342675,0.23539931891342675,0.15971572516342675,0.21977431891342675,0.22661025641342675,0.15483291266342675,0.21196181891342675
747,Light Pipe Reflection,2019-05-21--22-10-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:10:32,"[195, 500, 40, 300]",0.13937116197245886,0.4990108504889475,0.8955213178695852,0.13954588466859985,0.4990108504890126,0.8948002791999767,0.14262588141342675,0.5098133814134268,0.9365711939134268,False,False,False,0.060594631413426754,0.22661025641342675,0.5068836939134268,0.30180556891342675,0.8398915064134268,0.9365711939134268,0.030825246896547216,0.10715482976899852,0.09192746094936168,0.22089685388968988,0.21473446852706843,0.10273517240244069,0.22173720953842696,0.7637196314134268,0.9365711939134268,0.18950088141342675,0.6841297876634268,0.9365711939134268,0.17387588141342675,0.6172352564134268,0.9365711939134268,0.15532119391342675,0.5532704126634268,0.9365711939134268,0.14262588141342675,0.5098133814134268,0.9365711939134268,0.12602431891342675,0.45805556891342675,0.9365711939134268
748,Reflectance Standard Dry,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[912, 121, 330, 222]",0.01349920482408849,0.04076030590868857,0.09991771893369297,0.014058335707217613,0.0422500194897243,0.10299374661535533,0.012743068913426754,0.038133693913426754,0.09379775641342675,False,False,False,0.002000881413426754,0.007860256413426754,0.012743068913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015458672593103802,0.03115865296787177,0.04929524217926052,1.0996090088506885,0.7374825702849657,0.47862364268930374,0.030321193913426754,0.09575088141342675,0.23287002203843016,0.020555568913426754,0.061082912663426754,0.14946181891342675,0.018602443913426754,0.05278213141342675,0.12797744391342675,0.015672756413426754,0.043993068913426754,0.10746963141342675,0.012743068913426754,0.038133693913426754,0.09379775641342675,0.010789943913426754,0.034227443913426754,0.08500869391342675
749,OO DO patch Wet,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[893, 770, 167, 269]",0.04933437442938552,0.07877734488296352,0.16120023753852444,0.04938015139341601,0.07906320150490677,0.16209298084613702,0.048875881413426754,0.07768447516342675,0.15922744391342675,False,False,False,0.019579006413426754,0.050340725163426754,0.10161025641342675,0.36137588141342675,0.8271961939134268,0.9365711939134268,0.00970529964698009,0.014401933233027719,0.03081346633585256,0.19654252514653334,0.18215722306835647,0.19009747476420044,0.07231338141342675,0.10893447516342675,0.23735244391342675,0.06547744391342675,0.09868056891342675,0.20512588141342675,0.061571193913426754,0.09477431891342675,0.19340713141342675,0.055711818913426754,0.08745010016342675,0.17680556891342675,0.048875881413426754,0.07768447516342675,0.15922744391342675,0.043016506413426754,0.06938369391342675,0.14262588141342675
750,Type 1 Chemistry Hand Applied Dry,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[1022, 497, 244, 191]",0.2586317487555733,0.4330882481560647,0.8668498616511745,0.258731669342127,0.43317610745367696,0.8668498616506528,0.25004775641342675,0.41996963141342675,0.8848133814134268,False,False,False,0.15336806891342675,0.26664931891342675,0.6055165064134268,0.45512588141342675,0.8457508814134268,0.9365711939134268,0.044979738076442316,0.06760601903353623,0.07224531863149661,0.17384705239529277,0.1560705169796695,0.08334236622467389,0.38969619391342675,0.5986805689134268,0.9365711939134268,0.34575088141342675,0.5581532251634268,0.9365711939134268,0.31938369391342675,0.5321278345384289,0.9365711939134268,0.28618056891342675,0.48295791266342675,0.9365711939134268,0.25004775641342675,0.41996963141342675,0.8848133814134268,0.22465713141342675,0.37895400641342675,0.8037586939134268
751,Type 1 Chemistry Thin Back Wet,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[569, 401, 137, 213]",0.16991327131712464,0.36077128689704874,0.8710190554286249,0.169919968319341,0.3609321764717285,0.8710190554287329,0.17094619391342675,0.36821181891342675,0.9023915064134268,False,False,False,0.12016494391342675,0.25737197516342675,0.6230946314134268,0.29496963141342675,0.6665516626634268,0.9365711939134268,0.013625053443960124,0.0339157490953775,0.07679176786890751,0.08018512231801812,0.09396709771602779,0.08816313189739468,0.19828994391342675,0.42192275641342675,0.9365711939134268,0.19047744391342675,0.40532119391342675,0.9365711939134268,0.18657119391342675,0.39750869391342675,0.9365711939134268,0.17973525641342675,0.38481338141342675,0.9365711939134268,0.17094619391342675,0.36821181891342675,0.9023915064134268,0.16118056891342675,0.33989150641342675,0.8252430689134268
752,Type 1 Chemistry Thick Back Wet,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[473, 775, 293, 155]",0.17048516627184757,0.3022489285487162,0.6592744926583347,0.17072632489308046,0.30524602988800986,0.6592744926584474,0.16801650641342675,0.29887588141342675,0.6455555689134268,False,False,False,0.08110244391342675,0.15580947516342675,0.33793838141342675,0.48930556891342675,0.9365711939134268,0.9365711939134268,0.024534402458987657,0.05558024364248799,0.09697283200307942,0.14370603053953537,0.18208342844910885,0.14709022278724573,0.24125869391342675,0.49662978766342675,0.9365711939134267,0.21782119391342675,0.39164931891342675,0.8574696314134268,0.20317275641342675,0.36332900641342675,0.7920399439134268,0.18364150641342675,0.32621963141342675,0.7070790064134268,0.16801650641342675,0.29887588141342675,0.6455555689134268,0.15336806891342675,0.27006728766342675,0.5928211939134268
753,Upper Glass,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[614, 137, 120, 63]",0.018088688810877968,0.06140689413488672,0.1520067881463737,0.018176554156481933,0.06175655994352665,0.1528487856792959,0.017625881413426754,0.061082912663426754,0.15043838141342675,False,False,False,0.008836818913426754,0.048387600163426754,0.12016494391342675,0.08207900641342675,0.23539931891342675,0.5898915064134268,0.0033505224696256755,0.007165254328234876,0.01717765779866693,0.18433210391700383,0.11602418163814744,0.11238334490081411,0.026414943913426754,0.08305556891342675,0.21098525641342675,0.023485256413426754,0.07133681891342675,0.17582900641342675,0.021532131413426754,0.06791885016342675,0.16703994391342675,0.019579006413426754,0.06401260016342675,0.15825088141342675,0.017625881413426754,0.061082912663426754,0.15043838141342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
754,Left Glass,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[415, 466, 70, 76]",0.019111946794423927,0.07112813439579187,0.1871532583610188,0.019127988732505256,0.0712396215743824,0.18753013423298445,0.018602443913426754,0.07084853766342675,0.18559463141342675,False,False,False,0.007860256413426754,0.057664943913426754,0.15239150641342675,0.053758693913426754,0.13871963141342675,0.36430556891342675,0.0028297216363376313,0.005353928899212821,0.013942923771061535,0.14793618272729991,0.0751538088059985,0.07435031083451937,0.025438381413426754,0.08647353766342675,0.23051650641342675,0.023485256413426754,0.08061416266342675,0.21098525641342675,0.022508693913426754,0.07768447516342675,0.20414931891342675,0.020555568913426754,0.07377822516342675,0.19438369391342675,0.018602443913426754,0.07084853766342675,0.18559463141342675,0.017625881413426754,0.06791885016342675,0.17875869391342675
755,Lower-Left Glass,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[636, 1087, 110, 55]",0.023031447787308094,0.07926759671081833,0.18810669712575204,0.02307590723987286,0.07952598149091328,0.18895303792168852,0.022508693913426754,0.07914931891342675,0.18657119391342675,False,False,False,0.012743068913426754,0.059618068913426754,0.14360244391342675,0.047899318913426754,0.15239150641342675,0.40825088141342675,0.0033827014801478565,0.007473768207912196,0.01842891800227327,0.14659018364846285,0.09397894961869985,0.09753173701240583,0.032274318913426754,0.10112197516342675,0.24223525641342675,0.028368068913426754,0.09086806891342675,0.21489150641342675,0.027391506413426754,0.08745010016342675,0.20707900641342675,0.025438381413426754,0.08354385016342675,0.19731338141342675,0.022508693913426754,0.07914931891342675,0.18657119391342675,0.020555568913426754,0.07475478766342675,0.17778213141342675
756,Lower-Right Glass,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[902, 1110, 67, 61]",0.025031360518728667,0.08566866657736619,0.19794581272195316,0.025086417488175534,0.0859375871649009,0.19871789190401518,0.024461818913426754,0.08500869391342675,0.19731338141342675,False,False,False,0.014696193913426754,0.06840713141342675,0.16215713141342675,0.056688381413426754,0.16655166266342675,0.40629775641342675,0.0035188954964348296,0.00698495044711164,0.015707769993538116,0.14027094534695753,0.08127934094436005,0.07904557482486424,0.034227443913426754,0.10600478766342675,0.24627822516342662,0.031297756413426754,0.09672744391342675,0.22075088141342675,0.029344631413426754,0.09330947516342675,0.21489150641342675,0.027391506413426754,0.08891494391342675,0.20512588141342675,0.024461818913426754,0.08500869391342675,0.19731338141342675,0.022508693913426754,0.08159072516342675,0.18950088141342675
757,Type 1 Chemistry Dry Unsaturated,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[870, 470, 15, 55]",0.23613411108575688,0.1604208886191306,0.22369950830736615,0.2360681162619143,0.1604673823603957,0.22369950830736846,0.23539931891342675,0.15922744391342675,0.22075088141342675,False,False,False,0.18168838141342675,0.14018447516342675,0.18364150641342675,0.27348525641342675,0.19877822516342675,0.28715713141342675,0.013377169908394545,0.008841858108046196,0.01758409810450982,0.05666656776958715,0.05510065645732387,0.07860588625142997,0.26446181891342674,0.18621963141342673,0.2786415064134267,0.25786025641342675,0.17719619391342672,0.25590713141342675,0.25297744391342675,0.17241103766342675,0.24907119391342675,0.24516494391342675,0.16557510016342675,0.23344619391342675,0.23539931891342675,0.15922744391342675,0.22075088141342675,0.22661025641342675,0.15434463141342675,0.21098525641342675
758,Light Pipe Reflection,2019-05-21--22-15-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:15:32,"[195, 500, 40, 300]",0.13914060286494542,0.498819810449885,0.8956249096639903,0.13932119391339168,0.49881981044995005,0.8947909204760184,0.14164931891342675,0.5093251001634268,0.9365711939134268,False,False,False,0.060594631413426754,0.23149306891342675,0.5166493189134268,0.29203994391342675,0.8472157251634268,0.9365711939134268,0.030734629855111276,0.10710938818492728,0.09204048673070836,0.22060268787401655,0.21472561021245623,0.10286256221927675,0.22075088141342675,0.7651844751634268,0.9365711939134268,0.18950088141342675,0.6831776392259264,0.9365711939134268,0.17289931891342675,0.6172352564134268,0.9365711939134268,0.15532119391342675,0.5537586939134268,0.9365711939134268,0.14164931891342675,0.5093251001634268,0.9365711939134268,0.12602431891342675,0.45903213141342675,0.9365711939134268
759,Reflectance Standard Dry,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[912, 121, 330, 222]",0.013484414980094783,0.04068424648608962,0.09980650176366576,0.014034728115250819,0.042170578809697504,0.10287332256915002,0.012743068913426754,0.038133693913426754,0.09379775641342675,False,False,False,-0.0019053685865732459,0.010301662663426754,0.016649318913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015432965082973916,0.031132996981709172,0.04932646619483254,1.0996269365705562,0.7382634495533615,0.4794874410873234,0.030321193913426754,0.09477431891342675,0.23344619391342675,0.020555568913426754,0.061082912663426754,0.14946181891342675,0.017625881413426754,0.05229385016342675,0.12895400641342675,0.015672756413426754,0.043993068913426754,0.10746963141342675,0.012743068913426754,0.038133693913426754,0.09379775641342675,0.010789943913426754,0.034227443913426754,0.08500869391342675
760,OO DO patch Wet,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[893, 770, 167, 269]",0.04785570975036077,0.07783581698029333,0.1606827058265605,0.047897601565095094,0.07811620348189965,0.16155371174261526,0.047899318913426754,0.07670791266342675,0.15825088141342675,False,False,False,0.016649318913426754,0.050340725163426754,0.10063369391342675,0.35453994391342675,0.8423329126634268,0.9365711939134268,0.009360259592518527,0.014290561751070834,0.03074330912436018,0.19542230271796582,0.18293978859817614,0.19029775789577597,0.06938369391342675,0.10746963141342675,0.23539931891342675,0.06352431891342675,0.09819228766342675,0.20414931891342675,0.059618068913426754,0.09379775641342675,0.19243056891342675,0.053758693913426754,0.08647353766342675,0.17582900641342675,0.047899318913426754,0.07670791266342675,0.15825088141342675,0.042039943913426754,0.06840713141342675,0.14262588141342675
761,Type 1 Chemistry Hand Applied Dry,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[1022, 497, 244, 191]",0.2581791031576678,0.4322789490492093,0.8658817566722619,0.25827559512505327,0.4323640899934,0.8658757927335571,0.25004775641342675,0.41948135016342675,0.8838368189134268,False,False,False,0.15336806891342675,0.27348525641342675,0.5879383814134268,0.45903213141342675,0.8413563501634268,0.9365711939134268,0.04497793856861293,0.0674387073401023,0.072764989807788,0.17414707164583346,0.15597666157041798,0.08403629067636827,0.38969619391342675,0.5981922876634268,0.9365711939134268,0.34575088141342675,0.5566883814134268,0.9365711939134268,0.31840713141342675,0.5308094751634268,0.9365711939134268,0.28618056891342675,0.48198135016342675,0.9365711939134268,0.25004775641342675,0.41948135016342675,0.8838368189134268,0.22368056891342675,0.37797744391342675,0.8027821314134268
762,Type 1 Chemistry Thin Back Wet,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[569, 401, 137, 213]",0.16942768424037422,0.35999758717296165,0.8698603056749324,0.16943394600387868,0.3601504847245298,0.8698603056750405,0.17094619391342675,0.36772353766342675,0.9004383814134268,False,False,False,0.12114150641342675,0.25346572516342675,0.6289540064134268,0.28129775641342675,0.6504383814134268,0.9365711939134268,0.013589769562196262,0.03383118014337678,0.07713017330280954,0.08020688818688768,0.0939362338197418,0.08866960913103623,0.19731338141342675,0.42094619391342675,0.9365711939134268,0.19047744391342675,0.40434463141342675,0.9365711939134268,0.18559463141342675,0.39653213141342675,0.9365711939134268,0.17875869391342675,0.38383681891342675,0.9365711939134268,0.17094619391342675,0.36772353766342675,0.9004383814134268,0.16020400641342675,0.33940322516342675,0.8232899439134268
763,Type 1 Chemistry Thick Back Wet,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[473, 775, 293, 155]",0.17016182011985737,0.301772096622195,0.6580842325226417,0.1703950268981998,0.3047229351471478,0.6580842325227544,0.16801650641342675,0.29789931891342675,0.6445790064134268,False,False,False,0.08989150641342675,0.15776260016342675,0.35063369391342675,0.46489150641342675,0.9365711939134268,0.9365711939134268,0.024461621605151588,0.0555087881969177,0.09687051544937623,0.14355830713161513,0.18216150408932308,0.14720078473545067,0.24125869391342675,0.49802627203842703,0.9365711939134267,0.21782119391342675,0.39116103766342675,0.8545399439134268,0.20219619391342675,0.36284072516342675,0.7910633814134268,0.18266494391342675,0.32573135016342675,0.7051258814134268,0.16801650641342675,0.29789931891342675,0.6445790064134268,0.15336806891342675,0.27006728766342675,0.5918446314134268
764,Upper Glass,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[614, 137, 120, 63]",0.0180767022755186,0.061364383261455525,0.1517219973243336,0.018165703462037476,0.06170004590996182,0.15253450306520885,0.017625881413426754,0.060594631413426754,0.15043838141342675,False,False,False,0.007860256413426754,0.047411037663426754,0.11528213141342675,0.08207900641342675,0.23539931891342675,0.5703602564134268,0.0033678306800405157,0.007008632547750616,0.01725847783651291,0.1853950047725142,0.11359201511743174,0.11314474751417304,0.026414943913426754,0.08354385016342675,0.20610244391342675,0.023485256413426754,0.07133681891342675,0.17485244391342675,0.021532131413426754,0.06791885016342675,0.16703994391342675,0.019579006413426754,0.06401260016342675,0.15825088141342675,0.017625881413426754,0.060594631413426754,0.15043838141342675,0.015672756413426754,0.058153225163426754,0.14360244391342675
765,Left Glass,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[415, 466, 70, 76]",0.01905104542302043,0.07096832736431369,0.18695185963580632,0.019063374070851128,0.07108781383237112,0.18731628173063483,0.018602443913426754,0.07036025641342675,0.18559463141342675,False,False,False,0.009813381413426754,0.055711818913426754,0.14750869391342675,0.043993068913426754,0.14311416266342675,0.35649306891342675,0.0028292012633748323,0.005358736800136203,0.013873980982569189,0.1484103104130357,0.07538193272861636,0.07406713850171495,0.026414943913426754,0.08647353766342675,0.23033095953842714,0.023485256413426754,0.08012588141342675,0.21098525641342675,0.022508693913426754,0.07768447516342675,0.20414931891342675,0.020555568913426754,0.07377822516342675,0.19438369391342675,0.018602443913426754,0.07036025641342675,0.18559463141342675,0.016649318913426754,0.06743056891342675,0.17875869391342675
766,Lower-Left Glass,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[636, 1087, 110, 55]",0.023046231960055872,0.07890708595415824,0.18748501454841338,0.023087851971277835,0.07918789716756616,0.1883830805353252,0.022508693913426754,0.07866103766342675,0.18657119391342675,False,False,False,0.011766506413426754,0.055711818913426754,0.13969619391342675,0.050829006413426754,0.15434463141342675,0.41020400641342675,0.0034247784977979945,0.007446937630126233,0.0182982206075381,0.1483368180833171,0.09404136107274175,0.09713303634031431,0.032274318913426754,0.09965713141342675,0.24125869391342675,0.028368068913426754,0.09037978766342675,0.21391494391342675,0.027391506413426754,0.08745010016342675,0.20610244391342675,0.025438381413426754,0.08305556891342675,0.19633681891342675,0.022508693913426754,0.07866103766342675,0.18657119391342675,0.020555568913426754,0.07475478766342675,0.17778213141342675
767,Lower-Right Glass,2019-05-21--22-20-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-21 22:20:32,"[902, 1110, 67, 61]",0.024903511640922454,0.08535501057547742,0.19785874698381814,0.02494878597361721,0.08564380600665523,0.19852912645870077,0.024461818913426754,0.08500869391342675,0.19633681891342675,False,False,False,0.014696193913426754,0.06889541266342675,0.16118056891342675,0.054735256413426754,0.16899306891342675,0.40043838141342675,0.0035183526312900443,0.0070750819380563735,0.015562824374244446,0.141022999476232,0.08261055023064459,0.07839063542891234,0.034227443913426754,0.10698135016342675,0.24321181891342675,0.030321193913426754,0.09672744391342675,0.22075088141342675,0.029344631413426754,0.09330947516342675,0.21391494391342675,0.027391506413426754,0.08891494391342675,0.20512588141342675,0.024461818913426754,0.08500869391342675,0.19633681891342675,0.022508693913426754,0.08159072516342675,0.18950088141342675
