"Timestamp","Barometer (mmHg)","Dissolved Oxygen (%)","Temperature (C)","Comment","Site","Folder","Unit ID"
"5/29/2019 22:13:56","760.3","31.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:14:56","760.3","30.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:15:56","760.2","29.8","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:16:56","760.2","28.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:17:56","760.2","28","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:18:56","760.3","27.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:19:56","760.2","26.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:20:56","760.2","25.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:21:56","760.2","25.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:22:56","760.2","24.6","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:23:56","760.2","24.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:24:56","760.3","23.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:25:56","760.2","23.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:26:56","760.2","22.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:27:56","760.2","22.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:28:56","760.2","22.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:29:56","760.2","22","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:30:56","760.2","21.8","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:31:56","760.3","21.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:32:56","760.3","21.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:33:56","760.3","21.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:34:56","760.3","21.3","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:35:56","760.3","21.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:36:56","760.3","21.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:37:56","760.3","21.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:38:56","760.3","21.4","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:39:56","760.3","21.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:40:56","760.3","21.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:41:56","760.3","21.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:42:56","760.3","21.9","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 22:43:56","760.3","22","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:44:56","760.2","22.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:45:56","760.3","22.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:46:56","760.3","22.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:47:56","760.2","23","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:48:56","760.1","23.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:49:56","760.2","23.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:50:56","760.2","23.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:51:56","760.1","24.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:52:56","760.2","24.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:53:56","760.2","24.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:54:56","760.2","25.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:55:56","760.3","25.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:56:56","760.3","26","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:57:56","760.3","26.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:58:56","760.3","26.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 22:59:56","760.3","27.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:00:56","760.3","27.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:01:56","760.2","28.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:02:56","760.2","28.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:03:56","760.2","29.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:04:56","760.3","29.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:05:56","760.3","29.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:06:56","760.3","30.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:07:56","760.3","30.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:08:56","760.3","31.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:09:56","760.3","31.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:10:56","760.3","32.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:11:56","760.3","32.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:12:56","760.3","33.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:13:56","760.2","33.8","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:14:56","760.3","34.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:15:56","760.2","34.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:16:56","760.3","35.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:17:56","760.3","35.7","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:18:56","760.3","36.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:19:56","760.2","36.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:20:56","760.2","37.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:21:56","760.3","37.6","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:22:56","760.3","38.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:23:56","760.3","38.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:24:56","760.3","39","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:25:56","760.3","39.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:26:56","760.3","39.9","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:27:56","760.3","40.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:28:56","760.3","40.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:29:56","760.3","41.3","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:30:56","760.3","41.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:31:56","760.3","42.2","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:32:56","760.3","42.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:33:56","760.3","43.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:34:56","760.3","43.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:35:56","760.3","44","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:36:56","760.3","44.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:37:56","760.3","44.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:38:56","760.3","45.3","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:39:56","760.3","45.7","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:40:56","760.3","46.1","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:41:56","760.3","46.5","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:42:56","760.3","47","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:43:56","760.3","47.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:44:56","760.3","47.8","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:45:56","760.3","48.2","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:46:56","760.3","48.6","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:47:56","760.3","49","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:48:56","760.3","49.4","19.7","","","","OSMO YSI ODO 2"
"5/29/2019 23:49:56","760.2","49.8","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:50:56","760.3","50.2","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:51:56","760.3","50.6","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:52:56","760.3","51","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:53:56","760.1","51.4","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:54:56","760.2","51.8","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:55:56","760.2","52.2","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:56:56","760.2","52.5","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:57:56","760.2","52.9","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:58:56","760.2","53.3","19.6","","","","OSMO YSI ODO 2"
"5/29/2019 23:59:56","760.2","53.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:00:56","760.2","54","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:01:56","760.2","54.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:02:56","760.2","54.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:03:56","760.1","55.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:04:56","760.1","55.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:05:56","760.1","55.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:06:56","760.1","56.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:07:56","760.2","56.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:08:56","760.1","56.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:09:56","760.1","57.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:10:56","760.2","57.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:11:56","760.1","57.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:12:56","760.1","58.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:13:56","760.2","58.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:14:56","760.2","58.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:15:56","760.2","59.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:16:56","760.1","59.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:17:56","760.2","59.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:18:56","760.2","60.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:19:56","760.2","60.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:20:56","760.2","60.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:21:56","760.2","61.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:22:56","760.2","61.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:23:56","760.2","61.7","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:24:56","760.1","62","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:25:56","760.3","62.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:26:56","760.2","62.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:27:56","760.1","62.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:28:56","760.2","63.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:29:56","760.2","63.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:30:56","760.2","63.7","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:31:56","760.2","64","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:32:56","760.2","64.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:33:56","760.2","64.5","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:34:56","760.2","64.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:35:56","760.2","65","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:36:56","760.3","65.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:37:56","760.3","65.5","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:38:56","760.3","65.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:39:56","760.2","66.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:40:56","760.2","66.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:41:56","760.2","66.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:42:56","760.2","66.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:43:56","760.3","67.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:44:56","760.2","67.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:45:56","760.2","67.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:46:56","760.3","67.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 00:47:56","760.2","68.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:48:56","760.2","68.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:49:56","760.2","68.5","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:50:56","760.1","68.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:51:56","760.1","69","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:52:56","760.1","69.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:53:56","760.1","69.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:54:56","760.2","69.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:55:56","760.1","69.9","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:56:56","760.2","70.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:57:56","760.2","70.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:58:56","760.3","70.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 00:59:56","760.2","70.7","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:00:56","760.2","71","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:01:56","760.1","71.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:02:56","760.2","71.4","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:03:56","760.1","71.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:04:56","760.1","71.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:05:56","760.2","72","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:06:56","760.2","72.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:07:56","760.2","72.5","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:08:56","760.2","72.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:09:56","760.1","72.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:10:56","760.2","73","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:11:56","760.1","73.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:12:56","760.1","73.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:13:56","760.1","73.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:14:56","760.1","73.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:15:56","760.1","74","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:16:56","760.2","74.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:17:56","760.2","74.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:18:56","760.2","74.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:19:56","760.2","74.7","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 01:20:56","760.2","74.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:21:56","760.2","75","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:22:56","760.2","75.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:23:56","760.2","75.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:24:56","760.2","75.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:25:56","760.2","75.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:26:56","760.2","75.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:27:56","760.2","76","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:28:56","760.2","76.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:29:56","760.2","76.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:30:56","760.2","76.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:31:56","760.2","76.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:32:56","760.2","76.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:33:56","760.1","76.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:34:56","760.1","77.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:35:56","760","77.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:36:56","760","77.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:37:56","760","77.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:38:56","760.1","77.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:39:56","760.1","77.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:40:56","760.1","78","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:41:56","760.1","78.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:42:56","760.1","78.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:43:56","760","78.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:44:56","760","78.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:45:56","760","78.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:46:56","760","78.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:47:56","760","79","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:48:56","760","79.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:49:56","760","79.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:50:56","760","79.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:51:56","760","79.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:52:56","760","79.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:53:56","760.1","79.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:54:56","760","80","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:55:56","760","80.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:56:56","760","80.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:57:56","760","80.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:58:56","760","80.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 01:59:56","760","80.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:00:56","760","80.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:01:56","760","80.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:02:56","760","81","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:03:56","760","81.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:04:56","760","81.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:05:56","760","81.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:06:56","760","81.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:07:56","760","81.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:08:56","760","81.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:09:56","760","81.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:10:56","760","81.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:11:56","760","82","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:12:56","760","82.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 02:13:56","760","82.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:14:56","760","82.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:15:56","760","82.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:16:56","760","82.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:17:56","760","82.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:18:56","759.9","82.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:19:56","760","82.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:20:56","760","82.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:21:56","760","83","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:22:56","760","83.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:23:56","760","83.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 02:24:56","760","83.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:25:56","760","83.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:26:56","760","83.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:27:56","760","83.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:28:56","759.9","83.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:29:56","759.9","83.8","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 02:30:56","759.9","83.9","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 02:31:56","759.9","84.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:32:56","759.9","84.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:33:56","760","84.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:34:56","760","84.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:35:56","759.9","84.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:36:56","759.9","84.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:37:56","760","84.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:38:56","759.9","84.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:39:56","759.9","84.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:40:56","759.9","84.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:41:56","760","84.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:42:56","759.9","85.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:43:56","760","85.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:44:56","760","85.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:45:56","760","85.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:46:56","760","85.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:47:56","760","85.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:48:56","760","85.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:49:56","760","85.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:50:56","760","85.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:51:56","760","85.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:52:56","760","85.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:53:56","760","86","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:54:56","760","86","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:55:56","760","86.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:56:56","760","86.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:57:56","760","86.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:58:56","759.9","86.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 02:59:56","759.9","86.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:00:56","760","86","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:01:56","760","82.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:02:56","760","79.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:03:56","759.9","75.9","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:04:56","760","71.3","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:05:56","760","66.6","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:06:56","760","62.1","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:07:56","760","57.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:08:56","760","53.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:09:56","760","49.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:10:56","760","46.2","19.7","","","","OSMO YSI ODO 2"
"5/30/2019 03:11:56","760","43.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:12:56","760","41.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:13:56","760","40","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:14:56","760","38.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:15:56","760","37.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:16:56","760","36.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:17:56","760","35.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:18:56","759.9","34.9","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:19:56","759.8","34.1","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:20:56","759.9","33.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:21:56","759.9","32.5","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:22:56","759.9","31.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:23:56","759.9","31","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:24:56","759.9","30.4","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:25:56","759.9","29.8","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:26:56","759.9","29.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:27:56","759.9","28.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:28:56","759.9","28.2","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:29:56","759.9","27.7","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:30:56","759.9","27.3","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:31:56","759.9","27","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:32:56","759.9","26.6","19.6","","","","OSMO YSI ODO 2"
"5/30/2019 03:33:56","759.9","26.4","19.6","","","","OSMO YSI ODO 2"
