,ROI,image,exposure_seconds,iso,timestamp,ROI definition,r_msorm,g_msorm,b_msorm,r_mean,g_mean,b_mean,r_median,g_median,b_median,r_outlier_warning,g_outlier_warning,b_outlier_warning,r_min,g_min,b_min,r_max,g_max,b_max,r_stdev,g_stdev,b_stdev,r_cv,g_cv,b_cv,r_percentile_99,g_percentile_99,b_percentile_99,r_percentile_95,g_percentile_95,b_percentile_95,r_percentile_90,g_percentile_90,b_percentile_90,r_percentile_75,g_percentile_75,b_percentile_75,r_percentile_50,g_percentile_50,b_percentile_50,r_percentile_25,g_percentile_25,b_percentile_25
505,Light Pipe Reflection,2019-05-17--13-11-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:11:42,"[195, 500, 40, 300]",0.13253397596818128,0.4739129500983225,0.8786266397314719,0.13254450120506317,0.47391295009838397,0.8783552922208099,0.13774306891342675,0.49565322516342675,0.9365711939134268,False,False,False,0.049852443913426754,0.20707900641342675,0.45219619391342675,0.25883681891342675,0.8208485376634268,0.9365711939134268,0.02947243873196278,0.10513842841589445,0.1118046821041591,0.22235881884202177,0.22185177339861212,0.12728867588589937,0.19633681891342675,0.7153797876634268,0.9365711939134268,0.17485244391342675,0.6309071314134268,0.9365711939134268,0.16411025641342675,0.5806141626634268,0.9365711939134268,0.15141494391342675,0.5386219751634268,0.9365711939134268,0.13774306891342675,0.49565322516342675,0.9365711939134268,0.11723525641342675,0.41362197516342675,0.8975086939134268
506,Reflectance Standard Dry,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[912, 121, 330, 222]",0.013426361894742197,0.040129182435836346,0.0983041516299743,0.013993098239636917,0.041661196024923734,0.10139464218421969,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.002000881413426754,0.009325100163426754,0.014696193913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015152012757606645,0.031718497712137896,0.049474123128074324,1.0828204374844579,0.7613439060453848,0.4879362662791083,0.030321193913426754,0.09477431891342675,0.23149306891342675,0.020555568913426754,0.060106350163426754,0.14750869391342675,0.017625881413426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
507,OO DO patch Wet,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[893, 770, 167, 269]",0.039022986812134855,0.07332555944035007,0.1606771971973913,0.03906395322516073,0.07361494664380507,0.1615474510298406,0.039110256413426754,0.07231338141342675,0.15922744391342675,False,False,False,0.015672756413426754,0.044969631413426754,0.10063369391342675,0.29985244391342675,0.7114735376634268,0.9365711939134268,0.007325789929356577,0.013366631656309847,0.029669906857112967,0.18753324547393999,0.18157496902070625,0.1836606313994544,0.05571181891342675,0.09965713141342675,0.22953994391342675,0.05082900641342676,0.09086806891342675,0.20219619391342675,0.047899318913426754,0.08745010016342675,0.19145400641342675,0.043993068913426754,0.08159072516342675,0.17582900641342675,0.039110256413426754,0.07231338141342675,0.15922744391342675,0.034227443913426754,0.06450088141342675,0.14262588141342675
508,Type 1 Chemistry Hand Applied Dry,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[1022, 497, 244, 191]",0.26843730044385833,0.43872813620058654,0.8721089118064723,0.26853520099311295,0.4387794711168016,0.8721089118059303,0.25883681891342675,0.42582900641342675,0.8945790064134268,False,False,False,0.16313369391342675,0.27250869391342675,0.6221180689134268,0.46977431891342675,0.7895985376634268,0.9365711939134268,0.047893027994543515,0.06854468864372876,0.069245074669192,0.17834916173902957,0.1562167174076437,0.07939957238345599,0.40922744391342675,0.6079579126634268,0.9365711939134268,0.36235244391342675,0.5659657251634268,0.9365711939134268,0.33305556891342675,0.5391102564134268,0.9365711939134268,0.29789931891342675,0.48881728766342675,0.9365711939134268,0.25883681891342675,0.42582900641342675,0.8945790064134268,0.23246963141342675,0.38334853766342675,0.8125477564134268
509,Type 1 Chemistry Thin Back Wet,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[569, 401, 137, 213]",0.17679157929332326,0.3669085410287124,0.8797076873723554,0.17679720248926595,0.3670394988197466,0.8797076873724637,0.17778213141342675,0.37455947516342675,0.9150868189134268,False,False,False,0.12211806891342675,0.25590713141342675,0.6396961939134268,0.28227431891342675,0.5889149439134268,0.9365711939134268,0.014103929114840869,0.033447789284033816,0.07250976679034872,0.07977461699767095,0.09112858259557523,0.08242484160496878,0.20610244391342675,0.42827041266342675,0.9365711939134268,0.19828994391342675,0.41069228766342675,0.9365711939134268,0.19438369391342675,0.40287978766342675,0.9365711939134268,0.18657119391342675,0.39018447516342675,0.9365711939134268,0.17778213141342675,0.37455947516342675,0.9150868189134268,0.16703994391342675,0.34672744391342675,0.8398915064134268
510,Type 1 Chemistry Thick Back Wet,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[473, 775, 293, 155]",0.17460566468711547,0.30859456484687897,0.6726873630274308,0.17482711328210532,0.31173501514893787,0.6726873630275438,0.17289931891342675,0.30522353766342675,0.6621571314134268,False,False,False,0.08696181891342675,0.14702041266342675,0.32719619391342675,0.48832900641342675,0.9365711939134268,0.9365711939134268,0.02583712314596585,0.057999901853294976,0.10007294834652342,0.14778670573982672,0.18605513989368286,0.14876591095175046,0.24809463141342675,0.5225086939134268,0.9365711939134267,0.22368056891342675,0.39946181891342675,0.8760243189134268,0.20707900641342675,0.36918838141342675,0.8057118189134268,0.18852431891342675,0.33549697516342675,0.7266102564134268,0.17289931891342675,0.30522353766342675,0.6621571314134268,0.15727431891342675,0.27690322516342675,0.6055165064134268
511,Upper Glass,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[614, 137, 120, 63]",0.01942870622767645,0.06615649975783187,0.16411455959976673,0.01947592481620489,0.06650955163499511,0.16501616022459284,0.019579006413426754,0.06596572516342675,0.16313369391342675,False,False,False,0.009813381413426754,0.050340725163426754,0.12797744391342675,0.044969631413426754,0.21440322516342675,0.43852431891342675,0.003083005771287115,0.006483564360356023,0.015875097142852464,0.15829829907342363,0.09748320656163598,0.09620328773403704,0.028368068913426754,0.09135635016342675,0.2250575220384266,0.024461818913426754,0.07573135016342675,0.18852431891342675,0.023485256413426754,0.07280166266342675,0.17973525641342675,0.021532131413426754,0.06889541266342675,0.16996963141342675,0.019579006413426754,0.06596572516342675,0.16313369391342675,0.017625881413426754,0.06254775641342675,0.15629775641342675
512,Left Glass,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[415, 466, 70, 76]",0.020656383658161612,0.07724691603381462,0.2038099264536729,0.020663871897448588,0.07744841137114028,0.20445458647686898,0.020555568913426754,0.07670791266342675,0.20219619391342675,False,False,False,0.009813381413426754,0.056688381413426754,0.16508681891342675,0.046922756413426754,0.13725478766342675,0.38383681891342675,0.0029787343194604215,0.005938637931090031,0.015564565915233801,0.14415179953899213,0.07667862808226632,0.07612725243018552,0.027391506413426754,0.09575088141342675,0.25688369391342675,0.025438381413426754,0.08745010016342675,0.23051650641342675,0.024461818913426754,0.08403213141342675,0.22172744391342675,0.022508693913426754,0.08061416266342675,0.21098525641342675,0.020555568913426754,0.07670791266342675,0.20219619391342675,0.018602443913426754,0.07377822516342675,0.19536025641342675
513,Lower-Left Glass,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[636, 1087, 110, 55]",0.023656838752230003,0.08165902931034123,0.19463043523749463,0.02370817092788963,0.08191355574194653,0.19537123265309,0.023485256413426754,0.08110244391342675,0.19340713141342675,False,False,False,0.013719631413426754,0.06450088141342675,0.16020400641342675,0.052782131413426754,0.14897353766342675,0.39848525641342675,0.0033836517641752926,0.006309545216072695,0.015609108834696336,0.14272091147254465,0.0770268749649905,0.07989461203028071,0.032274318913426754,0.10088271735092685,0.24418838141342675,0.029344631413426754,0.09135635016342675,0.21879775641342675,0.027391506413426754,0.08842666266342675,0.21098525641342675,0.025438381413426754,0.08500869391342675,0.20121963141342675,0.023485256413426754,0.08110244391342675,0.19340713141342675,0.021532131413426754,0.07817275641342675,0.18657119391342675
514,Lower-Right Glass,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[902, 1110, 67, 61]",0.025906767060211236,0.08935944822377154,0.20705109775365838,0.02596477416789159,0.08970859508635932,0.20793131824057015,0.025438381413426754,0.08891494391342675,0.20512588141342675,False,False,False,0.013719631413426754,0.07182510016342675,0.16801650641342675,0.050829006413426754,0.17582900641342675,0.42973525641342675,0.0035818394592785872,0.007876763472123061,0.018178697160703177,0.1379499562028905,0.08780388840712952,0.08742645078444115,0.035204006413426754,0.11430556891342675,0.2688758814134265,0.031297756413426754,0.10112197516342675,0.23442275641342675,0.030321193913426754,0.09770400641342675,0.22465713141342675,0.028368068913426754,0.09330947516342675,0.21391494391342675,0.025438381413426754,0.08891494391342675,0.20512588141342675,0.023485256413426754,0.08500869391342675,0.19731338141342675
515,Type 1 Chemistry Dry Unsaturated,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[870, 470, 15, 55]",0.24880130754979043,0.16537978766342673,0.22668610592798988,0.24880130754979346,0.16537978766342631,0.22677479239827766,0.24907119391342675,0.16411025641342675,0.22368056891342675,False,False,False,0.20414931891342675,0.14360244391342675,0.18852431891342675,0.29594619391342675,0.19731338141342675,0.29985244391342675,0.014814634410178924,0.009020072773067817,0.016223646036220677,0.05954403759399062,0.054541567022840014,0.07154078222118965,0.28520400641342675,0.18987197516342674,0.27543838141342675,0.27250869391342675,0.18168838141342675,0.25688369391342675,0.26762588141342675,0.17729385016342675,0.24809463141342675,0.25883681891342675,0.17094619391342675,0.23539931891342675,0.24907119391342675,0.16411025641342675,0.22368056891342675,0.23735244391342675,0.15922744391342675,0.21586806891342675
516,Light Pipe Reflection,2019-05-17--13-16-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:16:42,"[195, 500, 40, 300]",0.13250207226787294,0.4737263859707183,0.8787229960063141,0.1325133325852715,0.4737263859707798,0.8784874536791433,0.13871963141342675,0.49467666266342675,0.9365711939134268,False,False,False,0.055711818913426754,0.20268447516342675,0.45024306891342675,0.26762588141342675,0.8296376001634268,0.9365711939134268,0.029655158605683057,0.10516223385443571,0.11156887077544274,0.22378999929384574,0.22198939507862306,0.1270010975207301,0.19828994391342675,0.7163612329759269,0.9365711939134268,0.17582900641342675,0.6313954126634268,0.9365711939134268,0.16411025641342675,0.5801258814134268,0.9365711939134268,0.15141494391342675,0.5381336939134268,0.9365711939134268,0.13871963141342675,0.49467666266342675,0.9365711939134268,0.11699111578842675,0.41508681891342675,0.8992176782884268
517,Reflectance Standard Dry,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[912, 121, 330, 222]",0.013414991182190524,0.04012466057646741,0.0983314889743219,0.013984646961654449,0.04166516172713171,0.10142246208508646,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.0010243189134267541,0.007371975163426754,0.012743068913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015219901632509103,0.03173776232968298,0.04943682316515814,1.0883293424740497,0.7617338086321609,0.4874346584456218,0.030321193913426754,0.09428603766342675,0.23246963141342675,0.020555568913426754,0.060106350163426754,0.14750869391342675,0.017625881413426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
518,OO DO patch Wet,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[893, 770, 167, 269]",0.0389038959600003,0.07332768330204734,0.16068220168597538,0.03895052128328259,0.07361734875756083,0.1615594289907404,0.038133693913426754,0.07231338141342675,0.15922744391342675,False,False,False,0.015672756413426754,0.047899318913426754,0.09770400641342675,0.29496963141342675,0.7090321314134268,0.9365711939134268,0.0073012373956776585,0.013391833067793586,0.02979413115557965,0.18744902905346536,0.18191137406884927,0.18441592262180667,0.05571181891342675,0.09965713141342675,0.22856338141342675,0.05082900641342676,0.09086806891342675,0.20219619391342675,0.047899318913426754,0.08745010016342675,0.19145400641342675,0.043993068913426754,0.08159072516342675,0.17582900641342675,0.038133693913426754,0.07231338141342675,0.15922744391342675,0.034227443913426754,0.06450088141342675,0.14262588141342675
519,Type 1 Chemistry Hand Applied Dry,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[1022, 497, 244, 191]",0.26849211788334265,0.438651385000031,0.8721377455906255,0.26856636030213155,0.43869778008370897,0.8721321084132494,0.25981338141342675,0.42534072516342675,0.8945790064134268,False,False,False,0.15825088141342675,0.26225478766342675,0.6094227564134268,0.47661025641342675,0.7822743189134268,0.9365711939134268,0.047792591130819975,0.06851374948942252,0.06925927143017767,0.17795449540684957,0.15617528193634636,0.07941373876967729,0.40922744391342675,0.6074696314134268,0.9365711939134268,0.36235244391342675,0.5654774439134268,0.9365711939134268,0.33207900641342675,0.5391102564134268,0.9365711939134268,0.29789931891342675,0.48930556891342675,0.9365711939134268,0.25981338141342675,0.42534072516342675,0.8945790064134268,0.23149306891342675,0.38334853766342675,0.8125477564134268
520,Type 1 Chemistry Thin Back Wet,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[569, 401, 137, 213]",0.17682631835653848,0.3667993789374363,0.8795534105098421,0.17683003233788322,0.3669454602115769,0.8795534105099505,0.17778213141342675,0.37407119391342675,0.9141102564134268,False,False,False,0.12602431891342675,0.26518447516342675,0.6289540064134268,0.28520400641342675,0.5894032251634268,0.9365711939134268,0.01411037499850817,0.03340933125011067,0.07248765294310303,0.07979625865557924,0.09104713063038632,0.08241415709033052,0.20610244391342675,0.42778213141342675,0.9365711939134268,0.19828994391342675,0.41020400641342675,0.9365711939134268,0.19438369391342675,0.40287978766342675,0.9365711939134268,0.18657119391342675,0.39018447516342675,0.9365711939134268,0.17778213141342675,0.37407119391342675,0.9141102564134268,0.16703994391342675,0.34721572516342675,0.8389149439134268
521,Type 1 Chemistry Thick Back Wet,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[473, 775, 293, 155]",0.17460159923500418,0.30862079197741155,0.6726883521692342,0.17482145797135998,0.31180932980268666,0.6726883521693472,0.17289931891342675,0.30522353766342675,0.6621571314134268,False,False,False,0.08696181891342675,0.15629775641342675,0.32036025641342675,0.5059071314134268,0.9365711939134268,0.9365711939134268,0.025866310300884078,0.05801907904300434,0.1000228323579516,0.14795844057725233,0.18607229963169764,0.14869119115172544,0.24907119391342675,0.5248817407884271,0.9365711939134267,0.22270400641342675,0.39897353766342675,0.8760243189134268,0.20707900641342675,0.36967666266342675,0.8047352564134268,0.18852431891342675,0.33549697516342675,0.7266102564134268,0.17289931891342675,0.30522353766342675,0.6621571314134268,0.15727431891342675,0.27690322516342675,0.6055165064134268
522,Upper Glass,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[614, 137, 120, 63]",0.019367245181662825,0.06617455148658365,0.1639577174553161,0.01941146652420752,0.06648158526181389,0.16488763116539976,0.019579006413426754,0.06596572516342675,0.16313369391342675,False,False,False,0.008836818913426754,0.048387600163426754,0.12895400641342675,0.055711818913426754,0.22319228766342675,0.43071181891342675,0.003114691096049426,0.006402883917652981,0.015717784882067473,0.16045624848412035,0.09631063838862323,0.09532422032493675,0.028368068913426754,0.08960342047592668,0.2260340845384266,0.024461818913426754,0.07573135016342675,0.18852431891342675,0.023485256413426754,0.07231338141342675,0.17875869391342675,0.021532131413426754,0.06889541266342675,0.16996963141342675,0.019579006413426754,0.06596572516342675,0.16313369391342675,0.017625881413426754,0.06303603766342675,0.15629775641342675
523,Left Glass,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[415, 466, 70, 76]",0.020663014665260493,0.07727152715222423,0.2035454675892842,0.020673050116433563,0.07745052236150682,0.20423834763758336,0.020555568913426754,0.07670791266342675,0.20219619391342675,False,False,False,0.008836818913426754,0.06303603766342675,0.16313369391342675,0.045946193913426754,0.13237197516342675,0.37407119391342675,0.0030096404221617145,0.005836713307207327,0.015814294436654,0.14558279524361384,0.07536054153339311,0.0774305835293778,0.028368068913426754,0.09623916266342675,0.25962783453842714,0.025438381413426754,0.08745010016342675,0.23051650641342675,0.024461818913426754,0.08403213141342675,0.22172744391342675,0.022508693913426754,0.08061416266342675,0.21098525641342675,0.020555568913426754,0.07670791266342675,0.20219619391342675,0.018602443913426754,0.07377822516342675,0.19438369391342675
524,Lower-Left Glass,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[636, 1087, 110, 55]",0.02368733732869785,0.08166923663145965,0.19455241426545736,0.023738194171691287,0.08192057730702919,0.19528213141342066,0.023485256413426754,0.08110244391342675,0.19340713141342675,False,False,False,0.012743068913426754,0.06498916266342675,0.16118056891342675,0.043993068913426754,0.15287978766342675,0.39750869391342675,0.003377715346945225,0.0064177889196980285,0.015698148042942617,0.14229032429826868,0.078341597809362,0.08038701712912465,0.033250881413426754,0.10063369391342675,0.24711806891342675,0.029344631413426754,0.09135635016342675,0.21879775641342675,0.028368068913426754,0.08891494391342675,0.2101063501634271,0.025438381413426754,0.08500869391342675,0.20121963141342675,0.023485256413426754,0.08110244391342675,0.19340713141342675,0.021532131413426754,0.07817275641342675,0.18657119391342675
525,Lower-Right Glass,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[902, 1110, 67, 61]",0.025927142546719135,0.08926022851164099,0.20741655684148788,0.02600276620055612,0.08961815493312957,0.20830574286437734,0.025438381413426754,0.08891494391342675,0.20610244391342675,False,False,False,0.013719631413426754,0.07133681891342675,0.16996963141342675,0.050829006413426754,0.18022353766342675,0.42875869391342675,0.0035856616331647806,0.007974296094008574,0.017980966134194826,0.1378953918021266,0.08898081086314218,0.08632006917784203,0.035204006413426754,0.11479385016342675,0.2677626001634266,0.032274318913426754,0.10112197516342675,0.23442275641342675,0.030321193913426754,0.09770400641342675,0.22465713141342675,0.028368068913426754,0.09330947516342675,0.21489150641342675,0.025438381413426754,0.08891494391342675,0.20610244391342675,0.023485256413426754,0.08500869391342675,0.19828994391342675
526,Type 1 Chemistry Dry Unsaturated,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[870, 470, 15, 55]",0.24967843823160862,0.16526851872403278,0.22699305943223747,0.24967843823161168,0.16526851872403236,0.2270801901255504,0.24907119391342675,0.16411025641342675,0.22465713141342675,False,False,False,0.20610244391342675,0.14555556891342675,0.19047744391342675,0.29789931891342675,0.19633681891342675,0.29887588141342675,0.014526361881593095,0.009069832075582098,0.016359608814962043,0.05818028174350347,0.05487936931731704,0.07204331124576291,0.28325088141342675,0.19133681891342674,0.27446181891342675,0.27348525641342675,0.18256728766342672,0.25883681891342675,0.26860244391342675,0.17778213141342675,0.25004775641342675,0.25981338141342675,0.17045791266342675,0.23539931891342675,0.24907119391342675,0.16411025641342675,0.22465713141342675,0.23930556891342675,0.15873916266342675,0.21586806891342675
527,Light Pipe Reflection,2019-05-17--13-21-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:21:42,"[195, 500, 40, 300]",0.13250492081254334,0.4741129012701975,0.8788308363683816,0.1325161808925632,0.47411290127025907,0.8784282088874765,0.13774306891342675,0.49516494391342675,0.9365711939134268,False,False,False,0.051805568913426754,0.20414931891342675,0.45024306891342675,0.26762588141342675,0.8320790064134268,0.9365711939134268,0.029395634775552446,0.10520894954814915,0.11167414640999501,0.2218267578914367,0.22190695352577378,0.12712950845627963,0.19633681891342675,0.7163612329759269,0.9365711939134268,0.17582900641342675,0.6309071314134268,0.9365711939134268,0.16411025641342675,0.5815907251634268,0.9365711939134268,0.15141494391342675,0.5391102564134268,0.9365711939134268,0.13774306891342675,0.49516494391342675,0.9365711939134268,0.11723525641342675,0.41459853766342675,0.9004383814134268
528,Reflectance Standard Dry,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[912, 121, 330, 222]",0.013428789373991789,0.04014095268317775,0.09831086843212253,0.013993364841466013,0.041678051925568796,0.10137821951154699,0.012743068913426754,0.037645412663426754,0.09282119391342675,False,False,False,0.002977443913426754,0.007860256413426754,0.018602443913426754,0.9365711939134268,0.9365711939134268,0.9365711939134268,0.015184172582088967,0.03177164751619844,0.0493957085339468,1.0850980271088393,0.7623112417283365,0.48724182346012324,0.030321193913426754,0.09497451422592845,0.23246963141342675,0.020555568913426754,0.060594631413426754,0.14750869391342675,0.017625881413426754,0.05229385016342675,0.12700088141342675,0.015672756413426754,0.043504787663426754,0.10551650641342675,0.012743068913426754,0.037645412663426754,0.09282119391342675,0.010789943913426754,0.033250881413426754,0.08305556891342675
529,OO DO patch Wet,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[893, 770, 167, 269]",0.03878632369884189,0.07324685386646947,0.16063440477504337,0.038832415545409074,0.07353742684603987,0.16150208260080648,0.038133693913426754,0.07231338141342675,0.15922744391342675,False,False,False,0.015672756413426754,0.047411037663426754,0.10453994391342675,0.30571181891342675,0.7236805689134268,0.9365711939134268,0.007248264401575371,0.013382711779186318,0.02973007531481269,0.18665499685693104,0.18198504289801654,0.18408477981239502,0.05571181891342675,0.09965713141342675,0.22953994391342675,0.05082900641342676,0.09086806891342675,0.20219619391342675,0.047899318913426754,0.08745010016342675,0.19145400641342675,0.043016506413426754,0.08159072516342675,0.17582900641342675,0.038133693913426754,0.07231338141342675,0.15922744391342675,0.034227443913426754,0.06450088141342675,0.14262588141342675
530,Type 1 Chemistry Hand Applied Dry,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[1022, 497, 244, 191]",0.2683355063463307,0.438594128765724,0.8720983079924898,0.26845417002608224,0.43864061626729833,0.8720870562852133,0.25981338141342675,0.42582900641342675,0.8955555689134268,False,False,False,0.15532119391342675,0.27739150641342675,0.6074696314134268,0.48832900641342675,0.7959461939134268,0.9365711939134268,0.04778126496003608,0.06854866340475461,0.06920525629227106,0.177986674430849,0.15627523047930086,0.0793559035115844,0.40922744391342675,0.6079579126634268,0.9365711939134268,0.36137588141342675,0.5654774439134268,0.9365711939134268,0.33207900641342675,0.5386219751634268,0.9365711939134268,0.29789931891342675,0.48881728766342675,0.9365711939134268,0.25981338141342675,0.42582900641342675,0.8955555689134268,0.23149306891342675,0.38334853766342675,0.8125477564134268
531,Type 1 Chemistry Thin Back Wet,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[569, 401, 137, 213]",0.17673294586253574,0.36677900815489617,0.8794214552671328,0.1767363953180758,0.36689887596155124,0.8794214552672411,0.17778213141342675,0.37455947516342675,0.9141102564134268,False,False,False,0.12602431891342675,0.26567275641342675,0.6367665064134268,0.27739150641342675,0.6133290064134268,0.9365711939134268,0.01410769950691677,0.03335873338569493,0.07262072085177176,0.07982339733435707,0.09092078382161825,0.0825778361635532,0.20512588141342675,0.42680556891342675,0.9365711939134268,0.19828994391342675,0.41020400641342675,0.9365711939134268,0.19340713141342675,0.40239150641342675,0.9365711939134268,0.18657119391342675,0.39018447516342675,0.9365711939134268,0.17778213141342675,0.37455947516342675,0.9141102564134268,0.16703994391342675,0.34721572516342675,0.8398915064134268
532,Type 1 Chemistry Thick Back Wet,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[473, 775, 293, 155]",0.17457345990199116,0.3085325871425934,0.6726122312565401,0.17478651546200186,0.3117219197715846,0.6726122312566531,0.17289931891342675,0.30473525641342675,0.6611805689134268,False,False,False,0.08696181891342675,0.15727431891342675,0.33110244391342675,0.47661025641342675,0.9365711939134268,0.9365711939134268,0.02577980852502613,0.05803514348076657,0.09997201915765895,0.14749312014650579,0.18617601073191145,0.14863247278581224,0.24711806891342675,0.5259266626634268,0.9365711939134267,0.22270400641342675,0.39897353766342675,0.8770008814134268,0.20805556891342675,0.36918838141342675,0.8047352564134268,0.18852431891342675,0.33549697516342675,0.7256336939134268,0.17289931891342675,0.30473525641342675,0.6611805689134268,0.15727431891342675,0.27690322516342675,0.6055165064134268
533,Upper Glass,2019-05-17--13-26-36_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,0.799989,100,2019-05-17 13:26:42,"[614, 137, 120, 63]",0.019320116434293204,0.06614826021015571,0.16398441678637155,0.019346620707408523,0.06648668767170146,0.1649457598856378,0.019579006413426754,0.06547744391342675,0.16313369391342675,False,False,False,0.008836818913426754,0.050829006413426754,0.12797744391342675,0.051805568913426754,0.20659072516342675,0.41020400641342675,0.0030772133946627266,0.006402236809768597,0.01582014451853568,0.15905689376979154,0.09629351429539726,0.09591119243989234,0.027391506413426754,0.09037978766342675,0.22661025641342675,0.024461818913426754,0.07573135016342675,0.18852431891342675,0.023485256413426754,0.07280166266342675,0.17973525641342675,0.021532131413426754,0.06889541266342675,0.16996963141342675,0.019579006413426754,0.06547744391342675,0.16313369391342675,0.017625881413426754,0.06303603766342675,0.15629775641342675
