timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,experiment,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
2019-07-27 09:25:34,0.11877208260944512,0.3313510857897467,0.09007344390968218,0.2853821622924094,0.3729829150667174,0.3890209255423872,0.7061548706694124,0.7649301811108294,0.9227303794684404,2019-07-27--09-25-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.3,5.2059999999999995,763.9,25.3,0.127181654,25.0,22.571999999999996,25.0,25.245520520000003,776.2260240800001,101.35180752000001,98.72170962033823,False,True,True
2019-07-27 09:25:43,0.13271113020733444,0.3715059470038116,0.10030246341987246,0.3177332849767172,0.41655252409116655,0.4327368160762289,0.7729196281522575,0.8451169380632745,0.9347445880449328,2019-07-27--09-25-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.3,5.204000000000001,763.9,25.3,0.127181654,25.0,22.566,25.004,25.244200000000003,776.17531884,101.35180752000001,98.71526084404857,False,True,True
2019-07-27 09:25:52,0.13029701108618996,0.3632980772184522,0.0989064983849556,0.31239104488959385,0.4079743475473998,0.4269098105066652,0.7613925872141237,0.8292541589565228,0.9339535123723224,2019-07-27--09-25-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.379999999999995,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.550000000000004,25.0,25.241944,776.2401519200001,101.47989827200003,98.7235064223969,False,True,True
2019-07-27 09:26:19,0.11872762041693125,0.3313470583814025,0.09006669865804408,0.2852388183016456,0.3728140578369631,0.3889642114142215,0.7059532781112775,0.7646366206562937,0.9227118528927521,2019-07-27--09-26-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.339999999999996,5.21,763.9,25.3,0.127181654,25.0,22.53,25.0,25.24771956,776.2713014799999,101.41585289600002,98.72746807495903,False,True,True
2019-07-27 09:26:28,0.1361407327019542,0.3806305785472006,0.10300654605637803,0.3257228524808305,0.4263607792732608,0.4444907473846092,0.7884200364906364,0.8614145644446962,0.9356406152850544,2019-07-27--09-26-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.339999999999996,5.21,763.9,25.3,0.127181654,25.0,22.526000000000003,25.0,25.246360000000003,776.29459596,101.41585289600002,98.73043070545452,False,True,True
2019-07-27 09:26:37,0.11867564472528495,0.3309692408218773,0.09010309554007853,0.2855796893986962,0.373027538579624,0.3895246657190655,0.7050439387687785,0.7637432857050791,0.9224223388548076,2019-07-27--09-26-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.32,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.520000000000003,25.0,25.246680160000004,776.3233723600001,101.38383020800002,98.73409053560269,False,True,True
2019-07-27 09:26:46,0.11869525615170402,0.3311396711164966,0.09010544205424806,0.2853632809818677,0.3728713119337725,0.38907459541009454,0.7057283131996122,0.7643059467153838,0.9226079353769336,2019-07-27--09-26-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,764.0,25.3,0.127181654,25.0,22.51,25.0,25.244920200000003,776.3156204000001,101.52520960000001,98.73310462850816,False,True,True
2019-07-27 09:26:55,0.1187405777230882,0.33133254057325545,0.0900388789554858,0.2853756380603049,0.3728748745211463,0.3890543366975223,0.7058737774978086,0.7645716164960275,0.9227920708326453,2019-07-27--09-26-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.5,25.0,25.243839360000006,776.3427079200001,101.51192096000003,98.73654966410452,False,True,True
2019-07-27 09:27:04,0.11875655713532825,0.3313930320954622,0.09005884825175099,0.2852714356823106,0.3728222324165287,0.3889337590222801,0.7060198282680598,0.7647050555916851,0.9227295534682854,2019-07-27--09-26-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.3,0.127181654,25.0,22.49,25.0,25.244624360000003,776.33148656,101.51192096000001,98.73512251297959,False,True,True
2019-07-27 09:27:13,0.14055907896753064,0.3930331274489111,0.10634655703160223,0.3359054319275335,0.43992055363407145,0.4588082798391458,0.8082216501079252,0.8823457373730971,0.9362132191871658,2019-07-27--09-27-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.3,0.127181654,25.0,22.474,25.0,25.24165568,776.3493333200001,101.51192096000001,98.73739229343492,False,True,True
2019-07-27 09:27:22,0.12413205561383055,0.3455407946859237,0.0942008981148443,0.2981994436021357,0.3887564723106528,0.4070289015064607,0.7320395166541133,0.79398874919252,0.9296709976216544,2019-07-27--09-27-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.482000000000003,25.0,25.24176784,776.3221431600001,101.51192096000003,98.7339342039136,False,True,True
2019-07-27 09:27:31,0.11878894716794056,0.3312757121949933,0.0900822649525947,0.2855214958546407,0.3729518390328569,0.3892226684154871,0.7058281961205614,0.7645439758381365,0.9226203635686104,2019-07-27--09-27-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.3,0.127181654,25.0,22.5,25.0,25.2426,776.3377196,101.51192096000001,98.73591524131622,False,True,True
2019-07-27 09:27:40,0.11886108211467693,0.33175254719857217,0.09016117452774718,0.2857602687624217,0.3732600720588303,0.3894073424075417,0.7066071463809627,0.765484119340654,0.9229275386103964,2019-07-27--09-27-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.510000000000005,25.0,25.241319360000006,776.2998986800001,101.51192096000003,98.73110511415484,False,True,True
2019-07-27 09:27:49,0.11897392879851827,0.33197645020944944,0.09025634107444416,0.2859079449709342,0.373566105779056,0.3896768564481439,0.7072527848132879,0.7660345434566863,0.923010465347428,2019-07-27--09-27-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.3,0.127181654,25.0,22.494,25.0,25.242791920000002,776.2786731200001,101.51192096000001,98.72840561232695,False,True,True
2019-07-27 09:27:58,0.1448410468536866,0.4057897515559831,0.1095352242436482,0.34598790657902284,0.45368494211303,0.472367181989355,0.8266233260873836,0.9008016155345532,0.9364474561860692,2019-07-27--09-27-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.46,5.215999999999999,763.9,25.3,0.127181654,25.0,22.494,25.006,25.243056,776.23033624,101.60798902400002,98.72225804797935,False,True,True
2019-07-27 09:28:07,0.1188862511237959,0.33130757095784,0.09019271078162013,0.28583121381407695,0.373435964911065,0.38992705217780455,0.7059051008741154,0.7644942365437105,0.9226553172752044,2019-07-27--09-28-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.4,5.21,763.9,25.300000000000004,0.12718165400000003,25.0,22.490000000000002,25.0,25.242888,776.2514516000001,101.51192096000003,98.72494353438897,False,True,True
2019-07-27 09:28:16,0.11889400689317987,0.3315613247353665,0.09014437595796902,0.2857387939004669,0.37326250520280574,0.3895450825321839,0.7064132741025007,0.7651669045944658,0.9228237127006832,2019-07-27--09-28-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.9,25.3,0.127181654,25.0,22.49,25.0,25.24424,776.3357642000001,101.67203440000002,98.73566655031,False,True,True
2019-07-27 09:28:25,0.11886720025198327,0.33164782487175404,0.09012404581009824,0.2856038512639774,0.3732119534794032,0.3894193344375694,0.7065088305902584,0.7654128231110287,0.9228872362882464,2019-07-27--09-28-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9200000000001,25.300000000000004,0.12718165400000003,25.0,22.472,25.008000000000003,25.246568,776.3605966800001,101.67469632000001,98.73882478618933,False,True,True
2019-07-27 09:28:34,0.1188716952695629,0.3316390278951817,0.09017589392076636,0.2856195551416143,0.37326695145424255,0.3893538528309221,0.7066298072765905,0.7654393942560264,0.9229925627730652,2019-07-27--09-28-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.94,25.3,0.127181654,25.0,22.474,25.006,25.249416000000004,776.33577628,101.67735824000002,98.73566808666436,False,True,True
2019-07-27 09:28:43,0.14247350623020258,0.3984354114568888,0.10778261211208827,0.3403700945651479,0.4457793646630033,0.4649426083986204,0.8164374025242671,0.8905548305223346,0.9363401088425192,2019-07-27--09-28-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.96,25.3,0.127181654,25.0,22.466,25.0,25.248872,776.3014511200001,101.68002016000001,98.73130255604178,False,True,True
2019-07-27 09:28:52,0.11881617863038668,0.3313063496951583,0.0901790796547366,0.2858939356593596,0.3733678296815686,0.3900600868840978,0.7058026028646592,0.76442303754253,0.9226679546192524,2019-07-27--09-28-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9,25.300000000000004,0.12718165400000003,25.0,22.47,24.998,25.248744000000002,776.2877239600001,101.67203440000002,98.72955671312825,False,True,True
2019-07-27 09:29:01,0.11890735819453062,0.331494016694059,0.09021184409209226,0.28571648257268484,0.3732987425107966,0.38960887362942026,0.7064173505639967,0.7653059968297021,0.9227820287431284,2019-07-27--09-28-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.9,25.3,0.127181654,25.0,22.47,25.0,25.248320000000003,776.2816478,101.67203440000002,98.72878393704946,False,True,True
2019-07-27 09:29:10,0.11882431885110555,0.3316114863332846,0.09017166097655502,0.28565698869130784,0.3732625808087948,0.3893938330664357,0.7065848123713983,0.7652895096634124,0.9229636835828794,2019-07-27--09-29-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9,25.300000000000004,0.12718165400000003,25.0,22.452,25.0,25.248408000000005,776.3732969200001,101.67203440000002,98.74044002371872,False,True,True
2019-07-27 09:29:19,0.11894349340674575,0.3318680208601743,0.09024320042281377,0.28580426728666736,0.3735712830572846,0.3897093091719352,0.7070972062757191,0.7660928527440363,0.9230162778199948,2019-07-27--09-29-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.9,25.3,0.127181654,25.0,22.458,25.0,25.250072000000003,776.3491006,101.67203440000002,98.7373626957204,False,True,True
2019-07-27 09:29:28,0.14330237737003124,0.4010267973640098,0.10845857308892964,0.3423524917341801,0.4486354323297881,0.4676321107897871,0.8200528873709059,0.8941945318945309,0.936392540959986,2019-07-27--09-29-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.96,25.3,0.127181654,25.0,22.464,25.0,25.249768000000003,776.3437638800001,101.68002016000001,98.73668396284387,False,True,True
2019-07-27 09:29:37,0.1188423019843576,0.3313072306208377,0.09019966301539173,0.2857961806220165,0.373361743092726,0.3898680650239063,0.7059451732597654,0.7645489205990457,0.9227192853589212,2019-07-27--09-29-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9,25.300000000000004,0.12718165400000003,25.0,22.46,24.990000000000002,25.248336000000002,776.2911351600002,101.67203440000002,98.72999055518639,False,True,True
2019-07-27 09:29:46,0.1188005395805205,0.33147818639473026,0.0901638275745315,0.2856556141055033,0.3731981352755023,0.3894509607203919,0.7062342655256256,0.7648984985275886,0.9227663196464844,2019-07-27--09-29-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.9,25.3,0.127181654,25.0,22.46,25.0,25.24716,776.2539648000001,101.67203440000002,98.72526316732178,False,True,True
2019-07-27 09:29:55,0.1188209598351128,0.3313304813051483,0.09006837810302154,0.2853505764045971,0.3729405854352687,0.3890624623233492,0.7059931582110077,0.7647067501445809,0.9227699634042048,2019-07-27--09-29-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9,25.300000000000004,0.12718165400000003,25.0,22.458,25.0,25.247136000000005,776.33101992,101.67203440000002,98.73506316493255,False,True,True
2019-07-27 09:30:04,0.1188349025119901,0.33155253899420073,0.09015467189495167,0.2855530296024352,0.3731568856684924,0.3892823920737887,0.7065495663623309,0.7652819397344925,0.9229466729215284,2019-07-27--09-29-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,764.0,25.3,0.127181654,25.0,22.445999999999998,24.994,25.24767908,776.3565705200001,101.68534400000001,98.73831273250127,False,True,True
2019-07-27 09:30:13,0.1405446109522285,0.3939725579784247,0.1062205882906588,0.336067475155275,0.4408994226912092,0.4580728322082908,0.8085056564112115,0.8838646127541893,0.9362111795057804,2019-07-27--09-30-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,763.96,25.3,0.127181654,25.0,22.444000000000003,24.99,25.248167880000004,776.3354256,101.68002016000001,98.73562348660195,False,True,True
2019-07-27 09:30:22,0.13836940756929006,0.3862328663886933,0.10469363424109474,0.3310112325663845,0.43271303098744013,0.451622149881632,0.7982418955078308,0.8711119767457501,0.9359807722280004,2019-07-27--09-30-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.50000000000001,5.220000000000001,763.9,25.300000000000004,0.12718165400000003,25.0,22.450000000000003,24.998,25.249527840000006,776.3235468000001,101.67203440000002,98.73411272117042,False,True,True
2019-07-27 09:30:31,0.1187044285612375,0.3312059705768109,0.09006578097435453,0.2854058787112285,0.37296960923741984,0.3892999344258353,0.705841704206415,0.7645023342841881,0.9226952072098328,2019-07-27--09-30-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.5,5.22,764.0,25.3,0.127181654,25.0,22.45,24.99,25.252599800000002,776.2962772,101.68534400000001,98.73064452833849,False,True,True
2019-07-27 09:30:40,0.11878586074753116,0.3312322387837349,0.09006882070543136,0.2854511870872821,0.3729528677910301,0.38905675469495976,0.7060495460569378,0.7646697199968737,0.922796406344479,2019-07-27--09-30-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.52,5.220000000000001,764.0,25.300000000000004,0.13577348840000003,25.0,22.450000000000003,25.0,25.251720000000006,776.25340412,101.71737088000002,105.3945742579648,False,True,True
2019-07-27 09:30:49,0.11876987409724403,0.33125595948267883,0.09005241036602903,0.2854223751717537,0.37289402498576063,0.3890311541011306,0.7061098565356282,0.7648342444153254,0.9227406925955643,2019-07-27--09-30-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.599999999999994,5.22,764.0,25.3,0.137921447,25.0,22.45,25.0,25.246704000000005,776.2950461600001,101.84547839999999,107.06773606531901,False,True,True
2019-07-27 09:30:58,0.13438857604422808,0.3756182564598116,0.10179578900948603,0.3218457339034365,0.42096167999767226,0.4391123358492317,0.7811120659008447,0.8527656220234924,0.9353400315975936,2019-07-27--09-30-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.599999999999994,5.224,763.96,25.3,0.137921447,25.0,22.436,25.0,25.24512,776.34367084,101.84014617599999,107.07444245154451,False,True,True
2019-07-27 09:31:07,0.1337123138172882,0.37249056796782215,0.1016310071961748,0.32044480486261656,0.417974755411572,0.4386042695854124,0.7776608413010455,0.8467980317643824,0.9352347392076121,2019-07-27--09-31-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.6,5.228,764.0,25.300000000000004,0.13792144700000003,25.0,22.428,25.002000000000002,25.24727184,776.40870924,101.8454784,107.08341264178307,False,True,True
2019-07-27 09:31:16,0.1187078554505365,0.33116874012036385,0.09008967463310552,0.2855006454286751,0.3728702989363752,0.3891813444361722,0.7058075542270896,0.7643515468560149,0.9225982202267852,2019-07-27--09-31-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.6,5.23,764.0,25.3,0.137921447,25.0,22.42,25.0,25.2471998,776.3975826000001,101.84547839999999,107.08187803949403,False,True,True
2019-07-27 09:31:25,0.11871868192762895,0.33124230123109155,0.09007925829368334,0.2853833539723943,0.37286955782812414,0.3891896374807873,0.7058894391859619,0.7646617889337302,0.9226708324614404,2019-07-27--09-31-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.68000000000001,5.23,763.9,25.300000000000004,0.13792144700000003,25.0,22.420000000000005,25.0,25.247,776.4352003600002,101.960238592,107.08706633538614,False,True,True
2019-07-27 09:31:43,0.11873375962385962,0.33131318462360937,0.09003930483823319,0.2854049232556336,0.37293819240588,0.3890032264757429,0.7063083340618652,0.7650219230934275,0.9228335566506822,2019-07-27--09-31-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,63.739999999999995,5.24,763.9,25.3,0.137921447,25.0,22.444000000000003,25.0,25.247352,776.31449436,102.056306656,107.07041838920453,False,True,True
2019-07-27 09:55:43,0.1164881434029123,0.33149593722082105,0.09020150433912942,0.28460327254156026,0.3731857812900299,0.3895180575891967,0.7069245527484879,0.7657550950164306,0.9230508663143372,2019-07-27--09-55-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.9,5.66,763.8,25.3,0.137921447,25.0,22.184,25.006,25.238920000000004,776.1598776799999,110.30371872000002,107.04909343296859,False,True,True
2019-07-27 09:55:52,0.1427475998189719,0.4074137362432155,0.11029961928328554,0.3466488868200054,0.4557280129670425,0.4757238906029325,0.8305020119008053,0.9034907194707729,0.9364740650282712,2019-07-27--09-55-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.9,5.66,763.8,25.300000000000004,0.13792144700000003,25.0,22.202,25.0,25.237200000000005,776.2367810800001,110.30371872000003,107.05970006117585,False,True,True
2019-07-27 09:56:01,0.13892500514179654,0.3956367272443809,0.10756749715838422,0.3378596176799715,0.4433894316155646,0.4643875182468037,0.8134001022093489,0.8868287196132146,0.9363244155357482,2019-07-27--09-55-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.9,5.66,763.9,25.3,0.137921447,25.0,22.22,25.0,25.23648,776.1870824,110.31816016000002,107.05284554731624,False,True,True
2019-07-27 09:56:10,0.1165079536121216,0.3312191201621065,0.09024352707379164,0.2847373758958849,0.3732806997367221,0.3897697796886759,0.7065735540308041,0.7652776339033638,0.9228205928790796,2019-07-27--09-56-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.9,5.66,763.8199999999999,25.300000000000004,0.14866124000000003,25.0,22.200000000000003,25.0,25.237688640000005,776.1604163200001,110.30660700800003,115.38496992904744,False,True,True
2019-07-27 09:56:19,0.11647569156896764,0.3313869848659164,0.09018203913936244,0.2846518956943189,0.3732944854085885,0.3897378646725828,0.7068246890561305,0.7656139193145189,0.9228644471732956,2019-07-27--09-56-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.9,5.66,763.8,25.3,0.14866124,25.0,22.19,24.994,25.23817652,776.20698804,110.30371872000002,115.39189333869157,False,True,True
2019-07-27 09:56:28,0.1165845848006586,0.33175778763800456,0.09026665374844144,0.284887862622792,0.37360289979493,0.3899882522877023,0.7075169952811488,0.7664893503421047,0.923220176429728,2019-07-27--09-56-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,68.94,5.67,763.8,25.3,0.14866124,25.0,22.184,24.996000000000002,25.23798456,776.19222528,110.367755712,115.38969868848415,False,True,True
2019-07-27 09:56:37,0.13469299597120454,0.3842277115526348,0.1041276991751814,0.32763014059320644,0.4306347683412422,0.4491476766728472,0.7949423556557279,0.8684941703172498,0.9358877986565424,2019-07-27--09-56-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,69.0,5.670000000000001,763.8,25.300000000000004,0.14866124000000003,25.0,22.200000000000003,25.0,25.237832680000004,776.1553575600001,110.4638112,115.38421788751299,False,True,True
2019-07-27 09:56:46,0.12911268345645865,0.3669755496935683,0.10008605968207217,0.3147267835179196,0.4122118446142979,0.432278702237646,0.7684459327891479,0.8371694433124993,0.9346208703860706,2019-07-27--09-56-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,69.0,5.67,763.8,25.3,0.14866124,25.0,22.2,25.0,25.238360800000002,776.1468432,110.4638112,115.38295213219757,False,True,True
2019-07-27 09:56:55,0.1165416697271136,0.33135928513325913,0.09021607940049144,0.2848300042742424,0.3734826359617861,0.3898349236916033,0.7067925580789611,0.7655905983775345,0.9230175161156612,2019-07-27--09-56-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,69.18,5.688000000000001,763.8,25.300000000000004,0.14866124000000003,25.0,22.200000000000003,25.0,25.237696040000003,776.2115874800002,110.75197766400001,115.39257709714529,False,True,True
2019-07-27 10:11:56,0.114447053002557,0.3312648675155189,0.0902228574589994,0.2838449453567364,0.3734005653296697,0.39007062781061336,0.7067592445433861,0.7655810422103843,0.9230848142750951,2019-07-27--10-11-51_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,73.4,6.03,763.8,25.3,0.14866124,25.0,22.09,25.0,25.22912,776.083511,117.50788032000001,115.37353708881365,False,True,False
2019-07-27 10:12:58,0.11445965794785636,0.3314409071637264,0.0902523771312814,0.28384626844527633,0.3734088196648889,0.3898974769510262,0.7072075303221039,0.7661900395195455,0.922984954476487,2019-07-27--10-12-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,73.4,6.03,763.8,25.3,0.14866124,25.0,22.076,24.994,25.22409656,776.0466727600001,117.50788032000001,115.36806067037583,False,True,True
2019-07-27 10:13:07,0.1144784373420893,0.33154764746818616,0.09021357135486223,0.2838858735225819,0.3735617563245137,0.3898774935909911,0.7075466746128428,0.7665482707796794,0.923088710414602,2019-07-27--10-13-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,73.4,6.030000000000001,763.8,25.300000000000004,0.14866124000000003,25.0,22.072000000000003,25.0,25.225272160000003,776.0953234400001,117.50788032000003,115.3752931407915,False,True,True
2019-07-27 10:13:16,0.11448864942639107,0.3315602785797104,0.09019398918754294,0.2837509423862112,0.3734144515417739,0.38990168396751823,0.7074536370706322,0.7665150047617654,0.923190388150838,2019-07-27--10-13-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,2019-07-26--19-34-38-Pi2E32-3000_images_attempt_1,73.4,6.03,763.8,25.3,0.14866124,25.0,22.05,25.0,25.225400200000003,776.0418534000002,117.50788032000001,115.36734421834224,False,True,True
