DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,image,YSI Dissolved Oxygen (%),YSI Dissolved Oxygen (mg/L),YSI Barometer (mmHg),YSI Temperature (C),setpoint O2 fraction,temperature_set_point,water bath external sensor temperature (C),water bath internal temperature (C),PicoLog Temperature Ave. (C),PicoLog Pressure Ave. (mmHg),YSI Dissolved Oxygen (mmHg),ppO2 Setpoint (mmHg),test,training,training_resampled
0.15006907083726992,0.372201384835797,0.10306398730141074,0.3362298941302,0.42068842870746187,0.44574658426700314,0.7901982486038495,0.8548024607145019,0.9350936829370614,2019-07-28--02-01-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.26,15.8,0.11644186,15.0,23.86,15.0,15.896432,772.6803348400001,92.26393718399999,89.97233537419241,False,True,False
0.15039320108437382,0.3731167461059987,0.10328310280248873,0.3368540220929643,0.42157019869229595,0.4464955139755709,0.7919050072693298,0.8565420026007382,0.9351875031355342,2019-07-28--02-01-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.2,15.8,0.11644186000000001,15.0,23.87,15.010000000000002,15.898648000000001,772.6507022800001,92.25665568,89.96888490378944,False,True,True
0.15028876267911115,0.37273383706483815,0.1031228549756136,0.3364738853060844,0.42101240309664806,0.44579278724335036,0.7913093151046272,0.8560364702466675,0.9351460466208923,2019-07-28--02-01-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.3,15.8,0.11644186,15.0,23.86,15.0,15.89912,772.6577566,92.26879152,89.96970632193127,False,True,True
0.15015173619183145,0.37237948074378385,0.10304574442481691,0.3361042795285042,0.42065764353807944,0.4453089267421012,0.7908621061270591,0.8555598841896043,0.9351251062640515,2019-07-28--02-01-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.28,15.8,0.11644186000000001,15.0,23.852000000000004,15.002,15.904168,772.6632262000002,92.26636435200001,89.97034321232874,False,True,True
0.1501498882911043,0.3724572945654096,0.10307294687634974,0.3361665854191411,0.42068733521551444,0.4453133157444663,0.7911774358066523,0.8557830651398518,0.9351661605240141,2019-07-28--02-01-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.24,15.8,0.11644186,15.0,23.85,15.0,15.905208000000002,772.6549986800001,92.26151001599999,89.96938518459675,False,True,True
0.15015268850787994,0.3725128429682346,0.10304709505757982,0.33620578948175217,0.4206663638903029,0.4452419725987288,0.7911975489138451,0.8558082195275104,0.9351503523389995,2019-07-28--02-02-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.2,15.8,0.11644186,15.0,23.85,15.0,15.903464000000001,772.6671988,92.25665568,89.97080578926176,False,True,False
0.15018205783128363,0.3725859484398891,0.10309533770903404,0.3361764681951635,0.4206126973747509,0.4452408579565523,0.7912747805534626,0.8559229074230913,0.9351447303231243,2019-07-28--02-02-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.3,15.8,0.11644186000000001,15.0,23.85,14.998000000000001,15.901824000000001,772.6816492000002,92.26879152000001,89.97248842071552,False,True,False
0.17806618534773086,0.44294194087030864,0.12168621400525367,0.39563614268070046,0.49659787584529913,0.5251197858963677,0.8923331741722774,0.9350691397328805,0.9365695066539717,2019-07-28--02-02-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.3,15.8,0.11644186,15.0,23.86,15.0,15.902560000000001,772.7162304000001,92.26879152,89.97651511996455,False,True,False
0.17997155307501253,0.44713705762870437,0.12329068599464758,0.40025078595419183,0.5021869671195985,0.5323351660815985,0.8969130305916121,0.9356652857784022,0.9365703798302909,2019-07-28--02-02-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.28,15.8,0.11644186000000001,15.0,23.85,15.0,15.900896000000003,772.6810779200001,92.26636435200001,89.97242189980975,False,True,True
0.17897364605901325,0.44465363325410473,0.12264143851936019,0.3984570727489965,0.5000144986040967,0.5300215394654179,0.8941419501324148,0.9353181345452012,0.936569786343801,2019-07-28--02-02-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.3,15.8,0.11644186,15.0,23.856,15.0,15.898320000000002,772.6602201200001,92.26879152,89.96999317878223,False,True,True
0.15015583175502276,0.3722191599713855,0.1030824845337831,0.33635728208833,0.4207359548419314,0.44582963701985706,0.7903931399976855,0.8551220506126999,0.9350972955096073,2019-07-28--02-02-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.24,15.8,0.11644186,15.0,23.854,15.0,15.898728000000002,772.6532786,92.26151001599999,89.96918489528221,False,True,True
0.15041237101502797,0.3731743246057976,0.10333871026029483,0.33704829726916885,0.42160941224032294,0.44652341248146626,0.792117262081708,0.8568822604883541,0.9352033802597859,2019-07-28--02-02-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.3,15.8,0.11644186000000001,15.0,23.86,15.0,15.899120000000002,772.7229236400001,92.26879152000001,89.97729449327957,False,True,False
0.1503483569139995,0.3729359215217155,0.10320722304983503,0.3366407545861614,0.421251917938432,0.44606192928109917,0.791697646133606,0.8564541497559339,0.9351888262185131,2019-07-28--02-03-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.2,15.8,0.11644186,15.0,23.86,15.0,15.89908,772.6854048,92.25665568,89.97292572976492,False,True,True
0.15029233054938634,0.3729375610423288,0.1031985690092994,0.3365756556697119,0.4211827841615208,0.4459780471679969,0.7918429566030667,0.8565686293048472,0.9351995959092237,2019-07-28--02-03-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.2,15.8,0.11644186000000001,15.0,23.86,14.998000000000001,15.903064,772.6303491200001,92.25665568,89.96651494398218,False,True,False
0.1501055426271582,0.37238622285580447,0.10307051797304656,0.33602888120029806,0.4206058674757711,0.44533111210438003,0.7910286930335263,0.8555548422002504,0.9351475142186202,2019-07-28--02-03-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.26,15.8,0.11644186,15.0,23.85,15.006,15.906344,772.65489308,92.26393718399999,89.96937288833632,False,True,False
0.15007225802336577,0.37245764880152427,0.10300590913852319,0.3360260603788749,0.42053510561277274,0.4451989155777171,0.7910158867912793,0.8558221231951229,0.9351430573777206,2019-07-28--02-03-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.89999999999999,5.74,760.26,15.8,0.11644186,15.0,23.863999999999997,15.0,15.905056000000002,772.6420178400001,92.26393718399999,89.96787367144279,False,True,False
0.15007606209344485,0.37238245721794844,0.10303307897885197,0.33599325917742673,0.4205621993004536,0.44510355975081906,0.7911023962265186,0.8557392984498947,0.9351469241188879,2019-07-28--02-03-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.980000000000004,5.748000000000001,760.2,15.8,0.11644186000000001,15.0,23.862000000000002,15.0,15.904272000000002,772.6830601200003,92.38412601600001,89.97265271086464,False,True,True
0.15545676083594606,0.38675043475526016,0.1063866127048482,0.34749470732800736,0.43593187169389747,0.45936554415691366,0.8127642895875165,0.8804813958330161,0.9359758001667543,2019-07-28--02-03-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,57.9,5.74,760.2,15.8,0.11644186,15.0,23.86,15.0,15.902519999999999,772.654158,92.25665568,89.96928729425389,False,True,True
0.17986114488221813,0.44690339289868686,0.12312022970412105,0.4001512789884904,0.5019085316144405,0.5318231475261793,0.8970830017302647,0.935659547335743,0.9365697750490243,2019-07-28--02-04-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.00000000000001,5.750000000000001,760.2,15.8,0.11644186000000001,15.0,23.862000000000002,15.0,15.899352000000002,772.6090941200001,92.41599360000001,89.96403997224787,False,True,True
0.17949230012252415,0.4458491517132437,0.12297899201379942,0.3994695504750217,0.5011398572009722,0.5313733116526911,0.8954151713492124,0.9355031727650059,0.9365691237670035,2019-07-28--02-04-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.0,5.75,760.3,15.8,0.11644186,15.0,23.86,15.0,15.897480000000002,772.66617604,92.42815039999999,89.97068669718503,False,True,True
0.15006754117452625,0.3721377832148311,0.10308302842185083,0.33643537041671584,0.42076811312424983,0.44585460461353743,0.7903915632531445,0.8550151826620399,0.9350932495442187,2019-07-28--02-04-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.0,5.75,760.26,15.8,0.11644186,15.0,23.86,15.006,15.896536000000001,772.68477388,92.42328767999999,89.9728522642666,False,True,False
0.15041267599926325,0.3729788971837537,0.10324060316333682,0.3368601067124995,0.4215303981463614,0.4463417391690131,0.7919906225750428,0.8566163268019314,0.9352041985404138,2019-07-28--02-04-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.00000000000001,5.750000000000001,760.28,15.8,0.11644186000000001,15.0,23.86,15.002,15.896472000000001,772.7047530000001,92.42571904,89.97517867016057,False,True,False
0.15020733733936187,0.37260127174823154,0.10313195599198077,0.33648911428335604,0.4209913305796231,0.4458000605673626,0.7914598845939896,0.8562103702651576,0.9351655492467357,2019-07-28--02-04-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.0,5.75,760.2,15.8,0.11644186,15.0,23.86,15.0,15.898,772.6111744,92.41599360000001,89.96428220392038,False,True,True
0.15027388796802993,0.3728555512579334,0.1032113222411776,0.33656678121136296,0.42104530232197834,0.4458397560895439,0.7917478135300362,0.8564513162412556,0.9351863546643617,2019-07-28--02-04-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.00000000000001,5.750000000000001,760.3,15.8,0.12503369520000002,15.0,23.86,15.0,15.898296000000002,772.6151527200001,92.42815039999999,96.60292896823817,False,True,False
0.15021122249600954,0.37278716329334644,0.10314553001335362,0.3364311812667441,0.42096739159351176,0.44572331874383175,0.7917215472734155,0.856427092468712,0.935137259291751,2019-07-28--02-04-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.0,5.75,760.3,15.8,0.127181654,15.0,23.854,15.0,15.900904,772.6919137200002,92.42815039999999,98.27223561933491,False,True,True
0.15016951759479932,0.37267346380981514,0.10315630872470734,0.33639785135207934,0.42087443354919585,0.4455464413190883,0.7916047047343553,0.856292000489492,0.9351367414077513,2019-07-28--02-05-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.0,5.75,760.26,15.8,0.127181654,15.0,23.846,15.0,15.900504000000003,772.7117848400001,92.42328767999999,98.27476286124335,False,True,True
0.15011501054883808,0.3725725517113051,0.10305568922961578,0.33616456497430897,0.42058352336991134,0.44530635911082334,0.7912864330801918,0.8559771886748692,0.9351319636733958,2019-07-28--02-05-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.00000000000001,5.750000000000001,760.3,15.8,0.12718165400000003,15.0,23.85,15.0,15.899072000000002,772.6943224400001,92.42815039999999,98.27254196432854,False,True,False
0.15030864651777498,0.3729698145581318,0.10312784652251185,0.3365354896384007,0.4210984145478464,0.4456421090093627,0.791951521233287,0.8567995468613486,0.9351982119797262,2019-07-28--02-05-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.1,5.75,760.3,15.8,0.127181654,15.0,23.85,15.0,15.899360000000001,772.5890284000001,92.58750927999999,98.25915049416498,False,True,False
0.1791905888048567,0.4453342448888699,0.1226658638296839,0.3987787404609917,0.5002920704211914,0.5298556802697251,0.8951011395995767,0.9354324717457985,0.9365700655177234,2019-07-28--02-05-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.10000000000001,5.758,760.3,15.8,0.12718165400000003,15.0,23.858,15.0,15.898728000000002,772.6036495200001,92.58750927999999,98.26101003238992,False,True,True
0.17780549689984923,0.4419202335513847,0.1218281336349765,0.39597678565461236,0.4968214840515607,0.5266375159912202,0.8908470828281588,0.9347868846835163,0.9365692974496451,2019-07-28--02-05-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.1,5.76,760.3,15.8,0.127181654,15.0,23.85,15.0,15.898544000000001,772.62816288,92.58750927999999,98.26412768205981,False,True,True
0.15007796238605708,0.37208349810705804,0.10315144091484063,0.33643620997309875,0.4207333885066576,0.44605589237906135,0.7901587434616625,0.8545372492965267,0.9350827784559085,2019-07-28--02-05-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.1,5.76,760.3,15.8,0.127181654,15.0,23.854,15.0,15.898536,772.68431104,92.58750927999999,98.27126869791768,False,True,False
0.1503493836433234,0.37293805606930974,0.10328507081528797,0.3368522035559347,0.42142890901429314,0.4464769111068414,0.791824872112326,0.8565054447054773,0.935207168552549,2019-07-28--02-05-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.10000000000001,5.76,760.22,15.8,0.12718165400000003,15.0,23.852000000000004,15.0,15.897752,772.6589852000002,92.577767072,98.26804771569755,False,True,False
0.1501755700093499,0.3726448408496434,0.10316657938614461,0.3365338064831247,0.42105545031277636,0.4457858512481268,0.7915871586441895,0.8561767014436863,0.9351458517810488,2019-07-28--02-06-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.2,5.77,760.2,15.8,0.127181654,15.0,23.85,15.0,15.896640000000001,772.5826906000001,92.73466944000002,98.25834444227827,False,True,True
0.150105954472651,0.37260881260154904,0.10315189602454583,0.3363987233369347,0.4209366312651702,0.4457590355201951,0.7915160416968161,0.8561309624052768,0.935151942368343,2019-07-28--02-06-17_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,58.2,5.77,760.2400000000001,15.8,0.12718165400000003,15.0,23.86,15.0,15.896112000000002,772.6565778,92.73954892800002,98.26774153858369,False,True,True
0.1674427376132722,0.4347622424923875,0.1200588602009922,0.38647937424571865,0.48918733900332684,0.5193804271306406,0.8834142994479385,0.9329682300915257,0.9365671295128245,2019-07-28--02-55-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,66.8,6.6259999999999994,760.24,15.8,0.137921447,15.0,23.836,15.006,15.899296,772.6574396800002,106.443331072,106.56603211598082,False,True,True
0.1703629384058832,0.4427256506738093,0.12195658823155406,0.39313212497271877,0.49830153912460434,0.5274193373588457,0.8922730079080267,0.9350828203317143,0.9365693090619361,2019-07-28--02-55-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,66.84,6.63,760.2,15.8,0.137921447,15.0,23.84,15.010000000000002,15.9006,772.64351852,106.50146572800001,106.56411208944971,False,True,True
0.138027978713919,0.3712161854609641,0.10301168557015646,0.33021921705839485,0.42016138859085583,0.44535674658666036,0.790402619693523,0.8559936202820475,0.9351556277761577,2019-07-28--03-40-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.66,760.2,15.8,0.159401034,15.0,23.854,15.0,15.915128,772.6499392800001,123.00887424000003,123.16119924126923,False,True,True
0.1577531830917465,0.4248708353939793,0.11753893825047391,0.3756674436591114,0.4789489098036654,0.5094578676508063,0.871036122109369,0.9282255104000986,0.9365591227555958,2019-07-28--03-40-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.644,760.2,15.86,0.159401034,15.0,23.854,15.0,15.9138,772.67832332,123.00887424000003,123.16572368659432,False,True,False
0.16083130839976326,0.4332810136514157,0.12001538060364522,0.38279370897035614,0.4883244144711094,0.5195789889936818,0.8815027755066493,0.9327994019746563,0.9365670599828323,2019-07-28--03-40-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.642,760.2,15.88,0.159401034,15.0,23.852000000000004,15.008000000000001,15.913792,772.7166553200001,123.00887424000003,123.17183384702962,False,True,False
0.1600198624703705,0.43110124379374953,0.11938847144926126,0.3811623658818691,0.4860813445930973,0.5170187975046997,0.8786625490307549,0.9316740978508767,0.9365646347985357,2019-07-28--03-40-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.64,760.2,15.9,0.159401034,15.0,23.84,15.0,15.913520000000002,772.668462,123.00887424000003,123.1641517819897,False,True,True
0.13791900200609591,0.3707036403158483,0.10301294357259254,0.33050532546910133,0.420278970147442,0.44614789172876423,0.7892821600255715,0.8547537631534136,0.9350977145258395,2019-07-28--03-40-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.6480000000000015,760.1800000000001,15.82,0.159401034,15.0,23.852000000000004,15.0,15.912992000000003,772.62535844,123.00563801600002,123.15728102995664,False,True,True
0.13792832066268912,0.37087970668897424,0.10301740297587055,0.3303954446308126,0.4202755117521001,0.44579851663938536,0.7898767850034202,0.8553990544520567,0.9351166969895114,2019-07-28--03-40-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.65,760.2,15.8,0.159401034,15.0,23.844,15.0,15.914208000000002,772.62443816,123.00887424000003,123.15713433637305,False,True,True
0.13792347253784484,0.3709802898955696,0.10298500670779286,0.33027119884173217,0.42010820802230525,0.4455773561001366,0.7899123578985509,0.855510089336067,0.9351121249210338,2019-07-28--03-41-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.65,760.1600000000001,15.8,0.159401034,15.0,23.851999999999997,15.0,15.91352,772.63971748,123.00240179200003,123.15956987577988,False,True,True
0.13793728959716758,0.37098634301762284,0.1030181196803043,0.3302462623578089,0.42014261070122255,0.4455089649818856,0.7900621005584588,0.8556556542077743,0.9351391765909398,2019-07-28--03-41-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.22,7.66,760.2,15.8,0.159401034,15.0,23.848000000000003,15.0,15.911936,772.68304764,123.04074182400002,123.16647674808726,False,True,True
0.13804827267850198,0.3712295694813163,0.10304309582305529,0.3303209510069236,0.4203238890773097,0.44555200011924373,0.7904118398033689,0.8560807369686266,0.9351680242993056,2019-07-28--03-41-23_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.2,7.65,760.2,15.8,0.159401034,15.0,23.85,15.0,15.912080000000001,772.6528860000001,123.00887424000003,123.16166895148413,False,True,False
0.13806389871193878,0.37151557704747146,0.10300539753943809,0.3304553899683776,0.420468146990963,0.4457810787929805,0.790701662755724,0.8565195567197573,0.9351827054619682,2019-07-28--03-41-32_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.30000000000001,7.668,760.2,15.8,0.159401034,15.0,23.84,15.0,15.912528,772.5928528400002,123.16821216000002,123.15209960370586,False,True,False
0.13800128278314466,0.3711905075492708,0.10304129585182925,0.3302878028252178,0.4201856478746649,0.4454950740983622,0.7904572096661046,0.8561409352657621,0.9351670539895716,2019-07-28--03-41-41_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.3,7.6659999999999995,760.1400000000001,15.8,0.159401034,15.0,23.846,15.0,15.913328,772.60138064,123.15849091200002,123.15345894384359,False,True,False
0.13796692674207703,0.3710502649672425,0.10297689151538254,0.3301064455553431,0.42014673047194917,0.44524504148566263,0.790261039570903,0.855702726664856,0.9351474346262506,2019-07-28--03-41-50_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.3,7.67,760.2,15.8,0.159401034,15.0,23.848,15.004000000000001,15.915232000000001,772.5763046000001,123.16821216000002,123.14946179713895,False,True,True
0.16186053047748122,0.43646643612649155,0.1205307700387848,0.38511455648850074,0.49148290757978774,0.5216405925503942,0.8854439446296533,0.9339090464969939,0.93656741063736,2019-07-28--03-41-59_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.32000000000001,7.662,760.2,15.8,0.159401034,15.0,23.858,15.010000000000002,15.915560000000003,772.6114700400002,123.20007974400002,123.15506720463604,False,True,False
0.15979346412109763,0.43012518929094146,0.11919004320923723,0.38048200948173977,0.4847023938655183,0.516018834481011,0.878211705849306,0.9313051052084282,0.9365646004769295,2019-07-28--03-42-08_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.3,7.65,760.1,15.9,0.159401034,15.0,23.85,15.0,15.9146,772.614216,123.15201008000003,123.15550491349936,False,True,True
0.13790062922350385,0.37058559144693004,0.10300277281940522,0.33042722665926744,0.42021401926586277,0.446073766851557,0.7891825078477258,0.8546067398550335,0.9350940864987154,2019-07-28--03-42-26_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.65,760.2,15.899999999999999,0.159401034,15.0,23.85,15.0,15.914416000000003,772.6851182400001,123.32755008000002,123.16680680386827,False,True,True
0.13808060172930642,0.37137038388946103,0.10309506870816974,0.33070598564904274,0.42074127497756375,0.44622881372618256,0.7903388384539833,0.8560802508264024,0.9351616103916034,2019-07-28--03-42-35_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.65,760.1,15.899999999999999,0.159401034,15.0,23.85,15.0,15.913936000000001,772.71250508,123.31132704000004,123.17117229448226,False,True,True
0.13807689300535977,0.3713792813069875,0.1030446074593885,0.33062537136604175,0.42060571442653694,0.4459793320886793,0.7905428538147056,0.8562790274369944,0.9351676351144091,2019-07-28--03-42-44_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.650000000000001,760.2,15.9,0.159401034,15.0,23.856,15.0,15.912768000000003,772.7315344400001,123.32755008000004,123.17420559414262,False,True,True
0.13805158311092067,0.37143188708793917,0.10312857331890776,0.3306298168467025,0.42061681929988753,0.4458985130817457,0.7907852879021688,0.8563858814978765,0.9351689190004147,2019-07-28--03-42-53_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.65,760.2,15.9,0.159401034,15.0,23.84,15.01,15.912160000000002,772.689905,123.32755008000002,123.16756981836176,False,True,False
0.13808039023387064,0.37144567430026176,0.10309953266002596,0.3305586931848023,0.4205844588461869,0.4458716509802913,0.7907338225757812,0.8565016666859063,0.9351552280791727,2019-07-28--03-43-02_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.668,760.2,15.82,0.159401034,15.0,23.842,15.0,15.913872000000003,772.6035986,123.32755008000004,123.15381248896095,False,True,True
0.1380166574984979,0.37136939331946417,0.10306847021656179,0.3305067138589019,0.4204976345581802,0.4458104583240056,0.7907135075683728,0.8564142860935484,0.9351602241992789,2019-07-28--03-43-11_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.67,760.2,15.8,0.159401034,15.0,23.84,15.0,15.915128000000003,772.6881401999999,123.32755008000002,123.16728850741696,False,True,True
0.13792136894332505,0.37106711493903566,0.1030185954774062,0.3302499323296615,0.42012402027198076,0.44550087593816246,0.7902938435487911,0.85592150455553,0.9351231195861289,2019-07-28--03-43-20_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.668,760.1600000000001,15.86,0.159401034,15.0,23.846,15.0,15.916400000000003,772.7193828000001,123.32106086400003,123.17226861016182,False,True,True
0.137870129211788,0.3710359637668301,0.1029148636781548,0.3301492254589092,0.42002391078341805,0.4451756049176892,0.7901340347209906,0.8557176165066949,0.9351518996727067,2019-07-28--03-43-29_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.68,760.1800000000001,15.8,0.159401034,15.0,23.85,15.008000000000001,15.917576,772.6508201200002,123.32430547200003,123.16133964807601,False,True,False
0.16381715430245294,0.44226470595045037,0.1219108345255053,0.3895807498543192,0.49783064319417153,0.5270536330455869,0.891953832510041,0.9352162668729589,0.9365695182902438,2019-07-28--03-43-38_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.67,760.2,15.8,0.159401034,15.0,23.85,15.01,15.916800000000002,772.6409348000001,123.32755008000002,123.15976391784659,False,True,False
0.15795150332729146,0.42528165308798754,0.1177745390220898,0.3761589532309575,0.4795865068525982,0.5104372521494447,0.8713773450938469,0.9285419294549704,0.9365586256015034,2019-07-28--03-43-47_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.4,7.68,760.1,15.8,0.159401034,15.0,23.85,15.010000000000002,15.915536000000001,772.6876176000001,123.31132704000004,123.16720520443663,False,True,True
0.16521075532780796,0.4450956401982049,0.12313868440060312,0.39310517513911164,0.5014360124395262,0.5322907515392427,0.8956506158434974,0.9356407390595814,0.9365704727653068,2019-07-28--03-43-56_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.44,7.68,760.1400000000001,15.8,0.159401034,15.0,23.846,15.0,15.915808000000002,772.663277,123.38155142400002,123.16332528762842,False,True,True
0.13785854668437925,0.37064923475202255,0.10300273879011974,0.33042910111229573,0.4201417952106919,0.44593486395353943,0.7891625774121567,0.8546179072364126,0.9350951136524579,2019-07-28--03-44-05_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.44,7.68,760.1600000000001,15.8,0.159401034,15.0,23.85,15.010000000000002,15.917016,772.5951909600001,123.38478764800001,123.15247230245146,False,True,True
0.13820057071668865,0.3716342176414774,0.10319969300096327,0.3309049053648865,0.420907572717798,0.4465568324042647,0.7909078413330419,0.8565005832832352,0.9351884500257087,2019-07-28--03-44-14_capture_params_ss_800000_ISO_100_led_on_True_led_warm_up_0_led_cool_down_0_.jpeg,77.42000000000002,7.68,760.1200000000001,15.8,0.159401034,15.0,23.85,15.0,15.915192000000003,772.5589026800002,123.34643923200002,123.1466879130974,False,True,True
