image,timestamp,DO Patch r_msorm,Reference Patch r_msorm,Reflectance Standard r_msorm,DO Patch g_msorm,Reference Patch g_msorm,Reflectance Standard g_msorm,DO Patch b_msorm,Reference Patch b_msorm,Reflectance Standard b_msorm,experiment
2019-08-22--16-36-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:02,0.20767235828213587,0.3679917314216985,0.07922451679742656,0.2908968887195777,0.3045573458023721,0.3048630865182936,0.6571715894957735,0.5033540574968791,0.8338771832794192,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:11,0.20760192259140056,0.36820535533888793,0.07922939754931185,0.2909880762801961,0.3046136149267069,0.3050019449071299,0.6571269329910179,0.5031790361028513,0.8338580788083686,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:20,0.20768145484559164,0.36821547883721256,0.07925734457272446,0.2910211049559764,0.3046038512011751,0.3052256565169581,0.6570091298320506,0.5032107800992554,0.8336516600666463,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:29,0.2075886703904367,0.3683047048272038,0.07926824256754475,0.29103258356866984,0.3046954127246689,0.3052024560222497,0.6568109725630289,0.5032819338271121,0.8335549785509887,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:38,0.20768749556303084,0.3684585169596658,0.07930416936363703,0.2911923556019783,0.30487297694429233,0.3053442679461155,0.6567896049509365,0.503129333017754,0.8334473234553695,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:47,0.20780847496741087,0.3684901878912872,0.07933640275301992,0.2913139290950246,0.30492588453891983,0.30556130404358817,0.6566457105895235,0.503092239029575,0.8333453411964189,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-37-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:37:56,0.20775983194585504,0.3683620832212827,0.07931766902460118,0.2912224441873557,0.30490415689872885,0.3055598408743124,0.6564681991255289,0.5030583879821685,0.8331390317596333,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-00_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:05,0.207701182289392,0.368484019541854,0.07934626791007122,0.29134948579124104,0.3049334649566139,0.30565912992834604,0.6564785273354473,0.5030137145673642,0.8332052358882035,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-09_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:14,0.20779005921051502,0.3685271185507398,0.07937440206680693,0.2913622092395027,0.3050527754416797,0.3057829019367877,0.6564117283374854,0.5029610483089392,0.833075300773284,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-18_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:24,0.20729926625810635,0.3674351380428905,0.07919461122124713,0.2910327358431791,0.30459445739105473,0.3058244259066234,0.6543985447437354,0.5013841688399735,0.8315905165733581,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-27_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:32,0.2078795464195824,0.36854490332120654,0.079374150392058,0.2915899853368136,0.3052261612234328,0.3061325810999093,0.6560150422810995,0.5026467962685381,0.8326895954262987,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-36_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:41,0.2079139157571589,0.3685907851812947,0.07938696468542937,0.29158689769103546,0.3052656594938566,0.3061185537812525,0.6561769393599038,0.5028232601564334,0.8327230143842972,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-45_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:51,0.20793338229856886,0.3686995768031061,0.07935778416438682,0.2914535680314973,0.3051975034380495,0.30584734035523803,0.6562628980895234,0.50314026656256,0.8327917057574542,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-38-54_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:38:59,0.2078889473447071,0.3685314197214365,0.07938937124817927,0.2915002726974356,0.3052337980042921,0.30592553739008665,0.6558606074135723,0.5026765936914509,0.8325357715477099,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-03_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:08,0.20789268685361945,0.3685587030280011,0.0793784388264967,0.2915517236377017,0.3052592949485965,0.30607910450616305,0.655905890192105,0.5025501312703003,0.8324259209777131,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-12_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:17,0.18323154632372485,0.3367704961628599,0.06728055132181313,0.2568042619677629,0.2779655268960154,0.2578071191770979,0.5921198210684637,0.46059829383209794,0.7659938803415612,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-21_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:26,0.2078200419727609,0.36852548941490704,0.07934605779816001,0.29132329925920675,0.3051225131870229,0.30572073331172045,0.6558202286771593,0.5026543276727138,0.8323733492250845,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-30_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:35,0.20788937196203566,0.3687810656687801,0.07933454512280698,0.29146562156945416,0.30528641262427364,0.305969701934129,0.655837042535855,0.5026763650546542,0.832251077705297,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-39_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:44,0.20788174328788292,0.3685685523847641,0.0793193669265391,0.291460246325816,0.305203884874949,0.3058377750148455,0.6557022875256647,0.5026071972652635,0.8322652597085393,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-48_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:39:53,0.20790852005864732,0.36860989620693935,0.0793365756556989,0.2915429885022576,0.3052390942214609,0.3060236730158272,0.6556371762824582,0.5024720639767141,0.8321062240865603,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-39-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:02,0.20802050267504424,0.3685982926911439,0.07937369068552058,0.2916886627816156,0.3053242354991346,0.3060950898320759,0.6556311576853115,0.5024844399019673,0.8320376964001874,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:11,0.20797756260962255,0.3684242045085135,0.07935239159528926,0.2916090442608387,0.305180848314429,0.3060647903573769,0.6552137196758007,0.5021264056372853,0.8317989735524229,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:20,0.2080238714371771,0.3685019499563101,0.07935338036675298,0.29162618608448404,0.3052405838886765,0.3061526073724473,0.6553589833476756,0.5023717375185277,0.8318357346515886,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:29,0.2081238919152565,0.36863322686352706,0.07940929112493487,0.2916878185817189,0.30536872104256163,0.30620017679849204,0.6553806800188713,0.5023319078527966,0.8318591960473305,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:38,0.2080548928942628,0.3685881226502686,0.07932111722911674,0.2917124516070056,0.30535764513543023,0.30621388810273314,0.6553304931982191,0.5025212214345272,0.8318445530319546,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:48,0.20805909602103648,0.36851275654197657,0.07931478129313255,0.29165166833411915,0.30522411688962553,0.3059631911966102,0.6550908001785181,0.5020803650134443,0.8314980760711411,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-40-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:40:56,0.20817659992715234,0.3686650981232844,0.07938697486083414,0.2917995372864251,0.3054712873219373,0.3063373395604874,0.6551879787620778,0.5021544340069668,0.8315658407502264,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--16-41-00_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 16:41:05,0.20819214027121294,0.3687629747621625,0.07939927743102773,0.2917616719977537,0.305408022913218,0.30632159347055593,0.6553061428245778,0.5023823915388683,0.8315670456977267,2019-08-21--12-03-27-Pi2E32-sweeps_attempt_10_1566413384
2019-08-22--17-37-23_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:37:28,0.22290822691833195,0.3673103052055777,0.07887788386431993,0.29849310383470945,0.3031840054351757,0.3025250312227446,0.6609427448116701,0.5042235906422146,0.8351021483494592,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-37-30_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:37:35,0.22316427294270874,0.3675074953208519,0.07904308541087164,0.2991355224281561,0.3037393866261233,0.3035215712836068,0.6601454133748496,0.5036020054083762,0.8345932215878401,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-37-39_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:37:44,0.22342983844819114,0.3678496152791089,0.07916246426489447,0.29956132984675604,0.3040558000577039,0.3039631565785577,0.6600408787281105,0.5035866290208684,0.8343321827196176,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-37-48_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:37:53,0.22360180019149345,0.3678812413944484,0.07917354550041576,0.2997169633244001,0.30425369448393025,0.304421540379672,0.6597839154128929,0.5034684749327423,0.834284883979376,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-37-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:02,0.22387663247673956,0.3680275157375818,0.07921320093906606,0.3000601910652877,0.3044107214868325,0.3046585469419905,0.6596711330589528,0.5035454242518977,0.8341940710723882,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:11,0.22393709754749694,0.3679449099277348,0.07921896137444617,0.3001761278966771,0.3045029020081983,0.3050409398742253,0.6595196809529745,0.5033545724415645,0.8339222111853766,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:20,0.2241083492713142,0.3681672238959679,0.07922888228413863,0.3002905932388822,0.3046122828071604,0.3051644062690309,0.6594333294753929,0.5032508138160044,0.8339021082212522,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:29,0.2241211965783417,0.3682507073427093,0.07926180255661874,0.300394742522024,0.3046785187164177,0.3053476818796344,0.6592502983103115,0.5032300941167468,0.8337441640646547,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:38,0.22398453346564076,0.36826007981613135,0.07933268749259402,0.3003377441450525,0.3048339745114325,0.3053863605654346,0.6591251178585452,0.5034055387621135,0.8336644793837465,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:47,0.22420520656939247,0.3684123435284708,0.07931885399581375,0.3005655961625284,0.3049638675677799,0.30560771220940913,0.6590681587892517,0.5030835122300786,0.8335882047594214,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-38-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:38:56,0.22429422856286346,0.3684766815731151,0.0793345608654359,0.3006193200996518,0.3049814184066589,0.3056059233880137,0.6590269096384365,0.5032473501872582,0.8334722237989909,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-00_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:07,0.223069986169092,0.3661450574026162,0.07926061367281273,0.30045110296552857,0.3043199026727624,0.3067405208012514,0.6545407195059637,0.4994973212877112,0.8302560407253547,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-10_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:15,0.22439504822743214,0.3684549600717249,0.07947928773310943,0.3011029834901891,0.3054425089123345,0.3067520723298645,0.6581798796622137,0.5027322605066693,0.8327346013948559,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-18_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:24,0.2243725300474376,0.36840556707603,0.07946451990095156,0.3009432104331667,0.3052765351938527,0.30636886881209896,0.6583592911771593,0.5027942184053352,0.8327692888940029,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-27_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:32,0.22439285801131356,0.368494316685722,0.07943235332542598,0.30090413524704634,0.3053179325580901,0.3063211525843885,0.6584970714081376,0.5029271386313974,0.8329958296061963,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-36_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:41,0.2241525306263006,0.3685355911960791,0.07946191607628432,0.30078183562342475,0.3052388965004977,0.3061936761695965,0.6583185833816431,0.5027480187138332,0.8327634803881693,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-45_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:51,0.2242511175979028,0.3684327010545284,0.07939680521119788,0.30075643069785885,0.30524078077060673,0.3062125114421917,0.6583649276411538,0.5027308853275434,0.8327625375977542,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-39-54_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:39:59,0.22425549012245008,0.368530048267092,0.07942703225219319,0.3011980636661482,0.3053107776005041,0.3061858105167617,0.6583875997791213,0.5027545792588541,0.8328062446893454,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-03_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:08,0.22437770767645213,0.36853208393532055,0.07936632949060314,0.30082299975366306,0.30529319936300336,0.3062976584712993,0.6583034678925126,0.5028057433224715,0.8326699819717002,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-12_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:19,0.22328986512280005,0.3663302516618409,0.07928858336027585,0.3005636072659219,0.3045885862597295,0.306950954854718,0.6543871125935995,0.4994439933067408,0.8298825132476997,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-21_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:26,0.22453851736310124,0.3685615485929696,0.07948551693418157,0.30124772573216485,0.3055821177856696,0.306900669437818,0.6577191013843604,0.502352030838414,0.8322156304665791,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-30_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:36,0.2244772404105172,0.3685563590982812,0.07948534955249083,0.30113710785843995,0.3054634924542724,0.3066388580120541,0.6579260689455018,0.5024507874266092,0.8323674232181654,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-39_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:44,0.2243728903948536,0.3685783924328738,0.07946306521409725,0.30095175068823465,0.3054210332092426,0.3065236008594875,0.6579094673830017,0.5025560788583247,0.8323483878327597,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-48_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:40:53,0.2243229088474013,0.36871074278042254,0.07944625211731518,0.30104523454347754,0.3054945510368621,0.30649350556064536,0.6579776781506648,0.5024854047276986,0.8323123730411593,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-40-57_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:02,0.22435963405872186,0.3686786887608056,0.07943409493157877,0.3009149767111444,0.30548753391633304,0.3064403043642667,0.6580199463232191,0.5025399421846493,0.8322239773020748,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-06_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:11,0.22436723762719096,0.3686940367773587,0.0794200078856934,0.3009382999857152,0.3054190011064625,0.3063554603210575,0.6578990542546049,0.5026793244814661,0.8321444333250385,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-15_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:21,0.2248933437839797,0.3693448908849221,0.07950171082134483,0.30123262812612084,0.30578198254041405,0.3063903085207695,0.6591007144108549,0.5036861794169437,0.8330353853416811,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-24_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:29,0.22449645646562166,0.3685990372394286,0.07940533972507513,0.3009746802584303,0.30542158835014754,0.30632246871218755,0.6578137748728115,0.5024529415340454,0.8320813759627904,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:39,0.22457382207390092,0.3686496020007663,0.07941348676837702,0.30102235854428444,0.30539461794434675,0.30645445905624674,0.6577359683171049,0.5024113060141457,0.8319003342152288,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-42_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:48,0.22503644464857853,0.3689095485758304,0.07944340686544549,0.30123049759738035,0.3055563578717649,0.30637635443413425,0.6582557330929202,0.502863300865146,0.8322917031318661,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-41-51_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:41:56,0.224973513102304,0.3687071650453659,0.07940183638168663,0.3013172435341215,0.30543417857733113,0.3062995888557929,0.6578111211703659,0.5024545419528346,0.8318568440890206,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-42-00_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:42:05,0.2251759338540316,0.36868198019684906,0.0793840757614996,0.3013531423481736,0.3054295521184638,0.30638323892323605,0.6576749331608549,0.5022745121661323,0.8317352994283204,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--17-42-09_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 17:42:14,0.22544456963214826,0.36879678530570376,0.07946652492954978,0.3014853340954986,0.3055474873917222,0.3062459732593902,0.6580207742783821,0.5026377510939001,0.8318384781222059,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-04-33_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:04:39,0.2139540180073912,0.3651034320537146,0.07883234132678854,0.2931510198770701,0.30295082095076586,0.3022676603635537,0.6578041047810995,0.5048022303541939,0.8345910534295634,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-04-41_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:04:46,0.21409211006507592,0.36544440175116455,0.07892072200587717,0.29365764400848604,0.30356397508605365,0.30345318373075664,0.6569944389353115,0.5043829167719058,0.8338731288112917,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-04-50_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:04:55,0.2141125541350322,0.3655695092447484,0.07899591243792617,0.2938807847646375,0.3038121781143691,0.3038773214399632,0.6567767610310995,0.5041865606938408,0.8337476798700705,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-04-59_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:04,0.2141291710300628,0.36562974920687663,0.07909961911183265,0.2940527136080059,0.3040490609317674,0.30417361386938474,0.6565978165677844,0.504090730118939,0.8336038095437024,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-08_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:13,0.21412318703132188,0.3657604795650678,0.07914785560067689,0.2941546881647764,0.30421606825061426,0.30447051750127513,0.6563359492104474,0.5040437777649741,0.8334198981859872,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-17_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:22,0.21408167282826807,0.3657873437312871,0.07913204625155007,0.29411737850689906,0.3042581718762293,0.3047551018336299,0.6560901632899311,0.5039185050267232,0.8332203799054634,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-26_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:31,0.21391156729559094,0.3658919313703359,0.07920019714666032,0.29422680775902504,0.3043934203208432,0.30479101375706114,0.6560449548150671,0.5039253235010861,0.8331248259071096,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-35_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:40,0.21390764501713624,0.3658880355689802,0.07917617427583842,0.2941758756494019,0.3044296483124942,0.30493276287508925,0.6558174794414257,0.5037411151464773,0.8329925490656557,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-44_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:49,0.2139135284389278,0.3660271850394214,0.07922842155351907,0.2942647829874706,0.304629328780164,0.3050976074987513,0.6557718676037898,0.5038749801351526,0.8327777172688603,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-05-53_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:05:58,0.2139078159990311,0.3660785214789882,0.0792160843882574,0.2941917786692673,0.3046944683985351,0.3052378017432157,0.6556336203211811,0.50369798487334,0.8326867105389589,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-06-02_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:06:07,0.21375552435609024,0.366047737507589,0.07925341344567814,0.29413969632898873,0.3046890634652836,0.3052920963285142,0.6555625117104473,0.5038888163824354,0.8325909735214699,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-06-11_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:06:16,0.21374785496334867,0.36612099631954653,0.07927259478199837,0.2942602561510241,0.3047627162804116,0.30543601154387506,0.6555383630181919,0.5036187543350908,0.8324882539613403,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
2019-08-22--18-06-20_capture_params_ISO_100_exposure_time_0.4_camera_warm_up_5_led_on_True_.jpeg,2019-08-22 18:06:25,0.21373113036544789,0.3662691917445388,0.07925753479256183,0.29427608421060925,0.30483992135682103,0.3054054797089495,0.6555656643089528,0.5037689255827674,0.8324497119102222,2019-08-22--17-37-21-Pi2E32-sweeps_attempt_10_1566517583
